"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"39455",39455,39455,"0264363b-3287-424a-a824-606f09f2ffb5","ngala","borno","northeast","12.40480899810791 14.17486310005188 313.0 4.0","abbari primary school","primary_only","borno_ngala",525,"1339579341783.jpg","0264363b-3287-424a-a824-606f09f2ffb5","primary_only","1339579341783.jpg",7,"formal_educ",FALSE,FALSE,0,5,NA,NA,FALSE,TRUE,20,1.75,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,33,TRUE,FALSE,TRUE,TRUE,33,Inf,9.42857142857143,7,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39456",39456,39456,"b90eb1a5-b64b-416d-a634-3cc5ee0e6712","ngala","borno","northeast","12.421170473098755 14.12716269493103 318.0 4.0","manawaji primary school","primary_only","borno_ngala",525,"1339585177517.jpg","b90eb1a5-b64b-416d-a634-3cc5ee0e6712","primary_only","1339585177517.jpg",4,"formal_educ",FALSE,TRUE,2,2,NA,NA,FALSE,TRUE,7,2.56521739130435,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,41,TRUE,FALSE,TRUE,TRUE,82,4.1,20.5,Inf,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39457",39457,39457,"5f631939-3345-4c85-90f5-3f0191c0f4a0","ngala","borno","northeast","12.36435055732727 14.086827635765076 311.0 3.0","wurge primary school","primary_and_junior_sec","borno_ngala",525,"1339594724908.jpg","5f631939-3345-4c85-90f5-3f0191c0f4a0","primary_and_junior_sec","1339594724908.jpg",6,"formal_educ",FALSE,FALSE,0,2,2322,14.4223602484472,TRUE,FALSE,0,2.0377358490566,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,80.5,TRUE,TRUE,TRUE,TRUE,Inf,2.0125,26.8333333333333,Inf,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"39458",39458,39458,"3b1e027a-bade-47de-bf4b-897dc1d81deb","ngala","borno","northeast","12.79409624 14.11783295 303.70001220703125 5.0","Kirta primary school","primary_only","borno_ngala",525,"1339582397590.jpg","3b1e027a-bade-47de-bf4b-897dc1d81deb","primary_only","1339582397590.jpg",6,"formal_educ",FALSE,FALSE,2,3,NA,NA,TRUE,TRUE,0,2,TRUE,TRUE,15,FALSE,4,FALSE,FALSE,FALSE,FALSE,7.5,TRUE,FALSE,TRUE,FALSE,Inf,Inf,10,6,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"39459",39459,39459,"776cf0d5-668f-4c63-9c37-28a74ea51452","ngala","borno","northeast","12.370058298110962 14.176139831542969 317.0 4.0","goniri nomadic primary school","primary_only","borno_ngala",525,"1339602129489.jpg","776cf0d5-668f-4c63-9c37-28a74ea51452","primary_only","1339602129489.jpg",3,"formal_educ",FALSE,FALSE,2,2,NA,NA,FALSE,TRUE,20,1.29032258064516,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,35.5,TRUE,FALSE,TRUE,FALSE,Inf,Inf,23.6666666666667,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39460",39460,39460,"01bf9174-97be-42d5-bbfc-30afb2164047","ngala","borno","northeast","12.392942905426025 14.18760895729065 311.0 4.0","ladari primary school","primary_only","borno_ngala",525,"1339576141444.jpg","01bf9174-97be-42d5-bbfc-30afb2164047","primary_only","1339576141444.jpg",3,"formal_educ",FALSE,FALSE,2,2,NA,NA,FALSE,TRUE,7,1.5625,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,30.75,TRUE,FALSE,FALSE,FALSE,30.75,Inf,41,3,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39461",39461,39461,"3b6157b5-7722-4667-ad4b-bd5563957125","ngala","borno","northeast","12.436673641204834 14.182657599449158 305.0 4.0","tunokalia","primary_only","borno_ngala",525,"1339581966713.jpg","3b6157b5-7722-4667-ad4b-bd5563957125","primary_only","1339581966713.jpg",3,"formal_educ",FALSE,TRUE,0,1,NA,NA,FALSE,TRUE,0,1.45945945945946,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,91,TRUE,FALSE,TRUE,FALSE,91,Inf,60.6666666666667,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
