breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Under Construction,,MOGHO,,,"Water Scheme, Source within 100m",1343741656966.jpg,No,4.65014159 7.29092084 48.599998474121094 5.0,True,Gokana,249,249,249.0,Tap (unknown lift),No,1343741656966.jpg,water,Rivers,rivers_gokana,1342c181-e0e4-459c-914f-48d5bb91bb7e,10 MOGHO,Tap,outlet,,1342c181-e0e4-459c-914f-48d5bb91bb7e,South-South
Mechanical Issue,,Biara,,,,1343727921570.jpg,No,4.67082639 7.29994366 41.70000076293945 5.0,True,Gokana,249,249,249.0,Tap (unknown lift),No,1343727921570.jpg,water,Rivers,rivers_gokana,66db315b-d4cd-4297-9e2c-a400edd12ca9,Ward 17,Tap,outlet,,66db315b-d4cd-4297-9e2c-a400edd12ca9,South-South
Mechanical Issue,,LEWE,,,"Water Scheme, Source within 100m",1343741681694.jpg,No,4.63626041 7.30318662 20.700000762939453 5.0,True,Gokana,249,249,249.0,Tap (unknown lift),Don't Know,1343741681694.jpg,water,Rivers,rivers_gokana,4952adc9-0268-4029-8dbf-ebad520dc3fe,9,Tap,outlet,,4952adc9-0268-4029-8dbf-ebad520dc3fe,South-South
Functional,,Bomu,,,Stand Alone Water Point,1343902925979.jpg,Yes,4.63280945 7.27130039 28.299999237060547 5.0,False,Gokana,249,249,249.0,Manual,No,1343902925979.jpg,water,Rivers,rivers_gokana,9d279177-ecd2-4732-ad04-651268f8f59f,1,Unimproved Well,water_source,protected_dug_well,9d279177-ecd2-4732-ad04-651268f8f59f,South-South
Functional,,K-Dere,,,"Water Scheme, Source within 100m",1343731577419.jpg,Yes,4.66428541 7.2746969 27.100000381469727 5.0,True,Gokana,249,249,249.0,Tap (unknown lift),No,1343731577419.jpg,water,Rivers,rivers_gokana,5384e5db-b708-4332-9161-be22e4585fd7,5,Tap,outlet,,5384e5db-b708-4332-9161-be22e4585fd7,South-South
Functional,,Borghor-Yeghe,,,Stand Alone Water Point,1343903764539.jpg,Yes,4.67674573 7.33991996 52.400001525878906 5.0,False,Gokana,249,249,249.0,,No,1343903764539.jpg,water,Rivers,rivers_gokana,dd2412bc-1e68-4df7-bb94-813ac74f206f,Ward 15,Unimproved Well,water_source,unprotected_dug_well,dd2412bc-1e68-4df7-bb94-813ac74f206f,South-South
Functional,,Borghor Yeghe,,,Stand Alone Water Point,1343903994732.jpg,Yes,4.67906328 7.34113037 40.70000076293945 5.0,False,Gokana,249,249,249.0,,No,1343903994732.jpg,water,Rivers,rivers_gokana,1c6ad2dc-53cd-43f6-894f-f52cefb5e64c,Ward 15,Unimproved Well,water_source,unprotected_dug_well,1c6ad2dc-53cd-43f6-894f-f52cefb5e64c,South-South
Functional,,K-Dere,,,"Water Scheme, Source within 100m",1343738380096.jpg,Yes,4.66126754 7.27064488 35.5 5.0,True,Gokana,249,249,249.0,Tap (unknown lift),Yes,1343738380096.jpg,water,Rivers,rivers_gokana,2d0cc53a-9209-41d0-a267-5a9ae2d45c52,5,Tap,outlet,,2d0cc53a-9209-41d0-a267-5a9ae2d45c52,South-South
Under Construction,,BODO CITY,,,"Water Scheme, Source within 100m",1343313295917.jpg,No,4.62535125 7.27372803 8.600000381469727 5.0,True,Gokana,249,249,249.0,Tap (unknown lift),Don't Know,1343313295917.jpg,water,Rivers,rivers_gokana,f0bca166-3994-4e27-aaed-afd4b59d6741,2,Tap,outlet,,f0bca166-3994-4e27-aaed-afd4b59d6741,South-South
Functional,,Biara,,,Stand Alone Water Point,1343732328901.jpg,Yes,4.67219893 7.30025546 39.29999923706055 5.0,False,Gokana,249,249,249.0,,No,1343732328901.jpg,water,Rivers,rivers_gokana,a088b9ac-46f1-4ed1-9d58-1ff1339547a6,Ward 12,Unimproved Well,water_source,unprotected_dug_well,a088b9ac-46f1-4ed1-9d58-1ff1339547a6,South-South
