"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"51555",51555,"1866068f-f4b3-4616-a6e8-4d0a02edab59","1866068f-f4b3-4616-a6e8-4d0a02edab59","Irele","Ondo","Southwest",352,"6.641380190849304 4.889629483222961 69.0 4.0","1338303257852.jpg","ondo_irele","1338303257852.jpg","Tap",NA,NA,"outlet","Erere jare","1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"51556",51556,"e7dd353a-c6d5-44c7-be5d-d201e88988c6","e7dd353a-c6d5-44c7-be5d-d201e88988c6","Irele","Ondo","Southwest",352,"6.63933185 4.96963157 91.30000305175781 5.0","1338035717317.jpg","ondo_irele","1338035717317.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Idogun","Ward 4","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"51557",51557,"0afdabf8-ae9b-4900-b95a-dcd09d8aa38d","0afdabf8-ae9b-4900-b95a-dcd09d8aa38d","Irele","Ondo","Southwest",352,"6.45084687 4.98727436 68.9000015258789 5.0","1337968633473.jpg","ondo_irele","1337968633473.jpg","Borehole",NA,"borehole_tube_well","water_source","Gbogbolowo Ajagba","7","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"51558",51558,"f1b0b047-fc2a-454b-b29c-f06188aa15ce","f1b0b047-fc2a-454b-b29c-f06188aa15ce","Irele","Ondo","Southwest",352,"6.492356657981873 4.873611330986023 54.0 4.0","1338213752290.jpg","ondo_irele","1338213752290.jpg","Tap",NA,NA,"outlet","Ode Irele","3","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"51559",51559,"0a3ac921-12fa-4ac3-a2b5-ff4265dc788f","0a3ac921-12fa-4ac3-a2b5-ff4265dc788f","Irele","Ondo","Southwest",352,"6.46116709 5.00897025 74.69999694824219 5.0","1337967533445.jpg","ondo_irele","1337967533445.jpg","Don't Know",NA,NA,"dk","Akingboye","4","No",NA,"No","Dry Well","No",NA
"51560",51560,"6aef1370-dc99-4587-9442-260c91027849","6aef1370-dc99-4587-9442-260c91027849","Irele","Ondo","Southwest",352,"6.426352858543396 4.914160966873169 52.0 4.0","1338365394103.jpg","ondo_irele","1338365394103.jpg","Tap",NA,NA,"outlet","Odi-Ajagba","4","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"51561",51561,"ed75ac72-903f-4b81-bd6a-85946eccc3e0","ed75ac72-903f-4b81-bd6a-85946eccc3e0","Irele","Ondo","Southwest",352,"6.48852031 4.86453188 63.599998474121094 5.0","1338202327594.jpg","ondo_irele","1338202327594.jpg","Don't Know",NA,NA,"dk","Ojomo","Ward 3","No",NA,"No","Mechanical Issue","No",NA
"51562",51562,"9710562e-5c89-4cb1-bd11-5d946176b8ce","9710562e-5c89-4cb1-bd11-5d946176b8ce","Irele","Ondo","Southwest",352,"6.57722949 5.05927799 51.900001525878906 5.0","1337954686849.jpg","ondo_irele","1337954686849.jpg","Borehole",NA,"borehole_tube_well","water_source","Atoranse","3","Yes",NA,"No","Poorly Constructed","Don't Know","Stand Alone Water Point"
"51563",51563,"6bde3c20-6940-4337-a3b0-2872d07ebb64","6bde3c20-6940-4337-a3b0-2872d07ebb64","Irele","Ondo","Southwest",352,"6.47759206 4.89459673 42.20000076293945 5.0","1337961231717.jpg","ondo_irele","1337961231717.jpg","Tap",NA,"borehole_tube_well","water_source","Ode Omi","2","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"51564",51564,"e917d337-e5d1-4ad3-8dd1-1364d7f88f8a","e917d337-e5d1-4ad3-8dd1-1364d7f88f8a","Irele","Ondo","Southwest",352,"6.35750825 5.01538629 52.20000076293945 5.0","1338032835625.jpg","ondo_irele","1338032835625.jpg","Borehole",NA,"borehole_tube_well","water_source","Ijosun","10","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"51565",51565,"4a839125-7183-4ade-9ceb-1aa2b8eb917d","4a839125-7183-4ade-9ceb-1aa2b8eb917d","Irele","Ondo","Southwest",352,"6.49562001 4.83517057 48.599998474121094 5.0","1337958098891.jpg","ondo_irele","1337958098891.jpg","Tap",NA,NA,"outlet","Ebute irele","2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"51566",51566,"298cae6c-add6-48a7-810d-bf1b833a057d","298cae6c-add6-48a7-810d-bf1b833a057d","Irele","Ondo","Southwest",352,"6.47314252 4.87029696 38.400001525878906 5.0","1338036637878.jpg","ondo_irele","1338036637878.jpg","Borehole",NA,"borehole_tube_well","water_source","Irele town Arere","2","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"51567",51567,"59412e96-7a0b-456d-a493-d3902cc3935d","59412e96-7a0b-456d-a493-d3902cc3935d","Irele","Ondo","Southwest",352,"6.56251138 4.89743453 58.70000076293945 5.0","1337955917442.jpg","ondo_irele","1337955917442.jpg","Tap",NA,NA,"outlet","Omifunfun","5","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"51568",51568,"4d675265-3b71-41ca-95dc-6278d4585833","4d675265-3b71-41ca-95dc-6278d4585833","Irele","Ondo","Southwest",352,"6.5187695 5.02002688 44.900001525878906 5.0","1338022834483.jpg","ondo_irele","1338022834483.jpg","Borehole",NA,"borehole_tube_well","water_source","Litoto","5","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
