"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"10206",10206,10206,"7e5decff-ae90-44af-9d3d-6c4c8c13f4b8","kaduna_south","kaduna","northwest",396,"1347278348069.jpg","kaduna_kaduna_south","7e5decff-ae90-44af-9d3d-6c4c8c13f4b8","1347278348069.jpg","10.45074999332428 7.399120330810547 632.0 4.0","Mch ung. Makama","primaryhealthclinic",FALSE,FALSE,NA,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"10207",10207,10207,"d6b1d288-8976-419c-9faf-27da0731f7a0","kaduna_south","kaduna","northwest",396,"1347351680905.jpg","kaduna_kaduna_south","d6b1d288-8976-419c-9faf-27da0731f7a0","1347351680905.jpg","10.469182133674622 7.412348985671997 622.0 4.0","PHC makera","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,9,TRUE,FALSE,9,0,3,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"health"
"10208",10208,10208,"4c3dfc78-b605-4eec-a657-d26182af0c98","kaduna_south","kaduna","northwest",396,"1347103248784.jpg","kaduna_kaduna_south","4c3dfc78-b605-4eec-a657-d26182af0c98","1347103248784.jpg","10.49807746 7.39307862 621.7999877929688 5.0","Phc ungwan muazu","primaryhealthcarecentre",TRUE,TRUE,TRUE,FALSE,TRUE,3,TRUE,FALSE,3,2,1,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"10209",10209,10209,"1fdcb7b3-59ce-42be-8be0-92529910152c","kaduna_south","kaduna","northwest",396,"1347280460678.jpg","kaduna_kaduna_south","1fdcb7b3-59ce-42be-8be0-92529910152c","1347280460678.jpg","10.54705162 7.42028671 636.7000122070313 5.0","PREMIER EYE HOSPITAL","specialisthospital",FALSE,NA,NA,TRUE,TRUE,0,NA,FALSE,0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"health"
"10210",10210,10210,"d95a127e-79c9-4235-88cd-0e88473451ad","kaduna_south","kaduna","northwest",396,"1347111070401.jpg","kaduna_kaduna_south","d95a127e-79c9-4235-88cd-0e88473451ad","1347111070401.jpg","10.521485209465027 7.41727888584137 635.0 4.0","Yusuf Dantsoho Hospital","generalhospital",TRUE,TRUE,TRUE,TRUE,TRUE,12,TRUE,TRUE,9,NA,0,17,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"health"
"10211",10211,10211,"b1df116b-4f4f-4075-90e0-b90e71e5c32a","kaduna_south","kaduna","northwest",396,"1347358288214.jpg","kaduna_kaduna_south","b1df116b-4f4f-4075-90e0-b90e71e5c32a","1347358288214.jpg","10.453142523765564 7.4251967668533325 609.0 6.0","Primary health centre","primaryhealthclinic",TRUE,TRUE,TRUE,TRUE,TRUE,5,TRUE,FALSE,5,0,1,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"10212",10212,10212,"6107a037-a34e-43ea-a2e4-bd51e824f65c","kaduna_south","kaduna","northwest",396,"1347099671084.jpg","kaduna_kaduna_south","6107a037-a34e-43ea-a2e4-bd51e824f65c","1347099671084.jpg","10.51941363 7.40677176 637.0 5.0","PLC Kubau Road","primaryhealthcarecentre",FALSE,FALSE,NA,TRUE,FALSE,4,TRUE,FALSE,3,0,0,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"10213",10213,10213,"07c21cd9-a4f7-470e-a6c4-170d15b5d7d1","kaduna_south","kaduna","northwest",396,"1347352937497.jpg","kaduna_kaduna_south","07c21cd9-a4f7-470e-a6c4-170d15b5d7d1","1347352937497.jpg","10.53032271 7.40381283 627.5999755859375 5.0","RASMAH MATERNITY AND CLINIC","maternity",TRUE,TRUE,NA,FALSE,TRUE,2,NA,TRUE,1,4,3,4,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"10214",10214,10214,"72c6541c-37cf-4922-bcd3-f8847a7bc13f","kaduna_south","kaduna","northwest",396,"1347093925260.jpg","kaduna_kaduna_south","72c6541c-37cf-4922-bcd3-f8847a7bc13f","1347093925260.jpg","10.505129098892212 7.412134408950806 600.0 4.0","Garba Lawal PHC","primaryhealthcarecentre",FALSE,NA,NA,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"10215",10215,10215,"7645808b-95d1-461c-b79f-2aabc6b910df","kaduna_south","kaduna","northwest",396,"1347089924233.jpg","kaduna_kaduna_south","7645808b-95d1-461c-b79f-2aabc6b910df","1347089924233.jpg","10.53282553 7.40158608 612.5999755859375 5.0","PLC Askolaye","primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,FALSE,4,TRUE,FALSE,3,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
