"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",50134,"559e21dd-ce18-47a6-8b7c-8291ec11a7af","sandamu","katsina","northwest","12.85616172 8.30771145 476.3999938964844 5.0","Daneji Pri. Sch","primary_only","katsina_sandamu",667,"1347011802001.jpg","559e21dd-ce18-47a6-8b7c-8291ec11a7af","primary_only","1347011802001.jpg",5,"formal_educ",TRUE,FALSE,0,1,NA,NA,TRUE,TRUE,0,1.375,FALSE,TRUE,95,FALSE,0,TRUE,FALSE,FALSE,FALSE,76,TRUE,FALSE,TRUE,FALSE,190,3.91752577319588,76,Inf,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"2",50135,"e8f1af17-030e-4d24-bb66-f7c4da7e8451","sandamu","katsina","northwest","12.83965985 8.39482409 502.0 5.0","Jiba Pri. Sch","primary_only","katsina_sandamu",667,"1347105793476.jpg","e8f1af17-030e-4d24-bb66-f7c4da7e8451","primary_only","1347105793476.jpg",9,"formal_educ",FALSE,FALSE,0,2,NA,NA,TRUE,TRUE,0,2.45161290322581,TRUE,TRUE,71.3333333333333,FALSE,2,FALSE,FALSE,FALSE,FALSE,85.6,TRUE,FALSE,FALSE,FALSE,71.3333333333333,3.89090909090909,47.5555555555556,Inf,3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"3",50136,"86df1028-0eb4-46b3-b020-cdee1f2febf6","sandamu","katsina","northwest","12.88637416 8.36003329 497.79998779296875 5.0","Ruma Pri. Sch","primary_only","katsina_sandamu",667,"1347096431358.jpg","86df1028-0eb4-46b3-b020-cdee1f2febf6","primary_only","1347096431358.jpg",4,"formal_educ",FALSE,FALSE,2,NA,NA,NA,TRUE,TRUE,0,2.13125,TRUE,TRUE,125.25,FALSE,2,FALSE,FALSE,FALSE,FALSE,71.5714285714286,FALSE,FALSE,FALSE,TRUE,33.4,6.2625,125.25,Inf,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"4",50137,"4a131ece-9825-418c-8071-86d79acd208c","sandamu","katsina","northwest","12.88022 8.27865837 487.20001220703125 5.0","Gdjss Rijiyar Tsamiya","junior_and_senior_sec","katsina_sandamu",667,"1347012366723.jpg","4a131ece-9825-418c-8071-86d79acd208c","junior_and_senior_sec","1347012366723.jpg",3,"formal_educ",TRUE,FALSE,0,2,660,1.25714285714286,TRUE,TRUE,500,1.625,TRUE,TRUE,65.625,FALSE,3,FALSE,FALSE,TRUE,FALSE,58.3333333333333,FALSE,FALSE,FALSE,FALSE,1.68810289389068,1.66666666666667,175,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",50138,"e2eb5c47-6a1e-4411-a2f9-30bb9ec1560c","sandamu","katsina","northwest","12.94602061 8.4495396 500.1000061035156 5.0","Dinau pr school","primary_only","katsina_sandamu",667,"1347099018763.jpg","e2eb5c47-6a1e-4411-a2f9-30bb9ec1560c","primary_only","1347099018763.jpg",3,"formal_educ",FALSE,FALSE,1,2,NA,NA,TRUE,FALSE,0,0.556701030927835,FALSE,NA,NA,FALSE,1,FALSE,FALSE,TRUE,FALSE,226.5,FALSE,FALSE,TRUE,TRUE,12.9428571428571,15.1,151,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",50139,"b90747cc-c505-453c-bc49-40d656d60704","sandamu","katsina","northwest","12.86057563 8.39421947 533.7000122070313 5.0","Lemo Pri. Sch","primary_only","katsina_sandamu",667,"1347107652031.jpg","b90747cc-c505-453c-bc49-40d656d60704","primary_only","1347107652031.jpg",6,"formal_educ",FALSE,FALSE,2,2,NA,NA,TRUE,FALSE,0,3.51470588235294,TRUE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,76.75,FALSE,FALSE,FALSE,TRUE,20.4666666666667,3.41111111111111,51.1666666666667,Inf,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"7",50140,"9bfe2b53-9184-45b2-9916-781960195d6e","sandamu","katsina","northwest","13.0142791 8.39009051 519.0 5.0","Bojawa Primary School","primary_only","katsina_sandamu",667,"1347103802552.jpg","9bfe2b53-9184-45b2-9916-781960195d6e","primary_only","1347103802552.jpg",7,"formal_educ",FALSE,FALSE,NA,2,NA,NA,TRUE,FALSE,0,1.53125,TRUE,TRUE,121.5,FALSE,NA,FALSE,FALSE,FALSE,FALSE,243,TRUE,FALSE,FALSE,TRUE,12.15,12.15,69.4285714285714,Inf,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"8",50142,"95f164dd-fb73-4f69-b041-aeb2b562cfd8","sandamu","katsina","northwest","12.90809979 8.40548807 510.20001220703125 5.0","Maye p r school","primary_only","katsina_sandamu",667,"1347010994729.jpg","95f164dd-fb73-4f69-b041-aeb2b562cfd8","primary_only","1347010994729.jpg",4,"formal_educ",FALSE,FALSE,2,0,NA,NA,TRUE,FALSE,0,0.569852941176471,FALSE,TRUE,106.75,FALSE,1,TRUE,FALSE,FALSE,FALSE,142.333333333333,TRUE,FALSE,FALSE,TRUE,7.90740740740741,7.90740740740741,106.75,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",50143,"cb5771c0-6e58-4221-94f4-f488d4c6177f","sandamu","katsina","northwest","12.88595389 8.26598586 482.6000061035156 5.0","Bela primary school","primary_only","katsina_sandamu",667,"1347016305350.jpg","cb5771c0-6e58-4221-94f4-f488d4c6177f","primary_only","1347016305350.jpg",4,"formal_educ",FALSE,TRUE,0,1,NA,NA,TRUE,FALSE,0,1.88571428571429,TRUE,TRUE,50.5,FALSE,2,FALSE,FALSE,FALSE,FALSE,202,TRUE,FALSE,TRUE,TRUE,Inf,8.08,101,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",50144,"3ba15acf-f81f-4e9c-96dc-5cf004197e0b","sandamu","katsina","northwest","13.01002313 8.38079583 518.0 5.0","Bujawa pri school","primary_only","katsina_sandamu",667,"1347104639403.jpg","3ba15acf-f81f-4e9c-96dc-5cf004197e0b","primary_only","1347104639403.jpg",4,"formal_educ",FALSE,TRUE,4,2,NA,NA,TRUE,FALSE,0,0.565217391304348,TRUE,FALSE,90,FALSE,4,FALSE,FALSE,FALSE,FALSE,90,TRUE,FALSE,TRUE,FALSE,12,9,90,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
