antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,3365.612881,False,False,False,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,DISP,,healthpostdispensary,False,,False,,1343484265831.jpg,12.19084708 6.62504075 462.70001220703125 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Gusau,263,263,263.0,False,True,False,False,False,False,False,False,False,False,FALSE,gusau,zamfara,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1343484265831.jpg,383162,113.846129531,,False,False,health,False,TRUE,Zamfara,,,Others,FALSE,zamfara_gusau,False,10125207-337e-490d-aac2-4f89b4ee6a6f,,,10125207-337e-490d-aac2-4f89b4ee6a6f,Northwest
False,3365.612881,False,False,False,False,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,KWATA PHC,FALSE,primaryhealthcarecentre,False,,False,,1343468110692.jpg,12.16986687 6.65066412 466.1000061035156 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Gusau,263,263,263.0,False,True,False,True,False,False,False,False,False,False,FALSE,gusau,zamfara,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1343468110692.jpg,383162,113.846129531,True,False,False,health,False,TRUE,Zamfara,,,Others,FALSE,zamfara_gusau,False,3dd37554-1efd-42b6-babd-0baa3acb21f5,,,3dd37554-1efd-42b6-babd-0baa3acb21f5,Northwest
False,3365.612881,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,0.00270918594985,0.298212464057,False,False,False,,,False,,,Heath Post,,healthpostdispensary,False,,False,,1343475181121.jpg,12.17476737 6.68890999 461.0 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Gusau,263,263,129.0,False,False,False,False,False,False,False,False,False,False,FALSE,gusau,zamfara,northwest,0,0,0.0,0.0,0.0,0.0,False,,,False,1343475181121.jpg,383162,113.846129531,,False,False,health,False,FALSE,Zamfara,,,Others,FALSE,zamfara_gusau,False,9d20b4d0-b7f4-4b7c-897f-5ea775ccb11f,,,9d20b4d0-b7f4-4b7c-897f-5ea775ccb11f,Northwest
False,3365.612881,False,False,False,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,DISP.,,healthpostdispensary,False,,False,,1343384764750.jpg,12.24791076 6.89354296 495.20001220703125 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Gusau,263,263,263.0,False,True,False,False,False,False,False,False,False,False,FALSE,gusau,zamfara,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1343384764750.jpg,383162,113.846129531,True,False,False,health,False,TRUE,Zamfara,,,Others,FALSE,zamfara_gusau,False,14f6bb5e-a85f-441f-8aad-2eeae3b583ef,,,14f6bb5e-a85f-441f-8aad-2eeae3b583ef,Northwest
False,3365.612881,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,0.0430008122806,4.73337639478,False,False,False,,,False,,,Damba dispensary,,healthpostdispensary,False,,False,,1343465349919.jpg,12.15124914 6.74602484 478.29998779296875 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Gusau,263,263,129.0,False,False,False,False,False,False,False,False,False,False,FALSE,gusau,zamfara,northwest,0,0,0.0,0.0,0.0,0.0,False,,,False,1343465349919.jpg,383162,113.846129531,,False,False,health,False,FALSE,Zamfara,,,Others,FALSE,zamfara_gusau,False,32187c7c-d395-4554-88ce-f42c6250da3b,,,32187c7c-d395-4554-88ce-f42c6250da3b,Northwest
False,3365.612881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Ruwan Bore PHC,TRUE,primaryhealthcarecentre,False,,False,,1343313974390.jpg,12.18953424 6.90321259 505.20001220703125 5.0,False,False,FALSE,False,,,False,TRUE,,False,False,False,True,False,False,False,Gusau,263,263,263.0,False,True,False,True,True,False,False,False,False,False,FALSE,gusau,zamfara,northwest,2,1,0.0,0.0,0.0,0.0,False,public,,False,1343313974390.jpg,383162,113.846129531,True,False,False,health,False,TRUE,Zamfara,,False,Others,FALSE,zamfara_gusau,False,230eac88-7e56-47bf-a1ac-a408923866eb,,,230eac88-7e56-47bf-a1ac-a408923866eb,Northwest
False,3365.612881,False,False,False,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,TAKAMA J CLINIC,FALSE,primaryhealthclinic,False,,False,,1343469669616.jpg,12.19664254 6.64774786 468.1000061035156 5.0,False,False,FALSE,False,True,True,False,FALSE,,True,False,False,False,False,False,False,Gusau,263,263,263.0,False,True,False,True,False,False,False,False,False,False,FALSE,gusau,zamfara,northwest,5,5,0.0,0.0,0.0,0.0,False,public,,True,1343469669616.jpg,383162,113.846129531,True,False,False,health,False,TRUE,Zamfara,,,Others,FALSE,zamfara_gusau,False,b23a1fca-cdb5-450b-9a6b-56bef0bacd38,,,b23a1fca-cdb5-450b-9a6b-56bef0bacd38,Northwest
False,3365.612881,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Health Post,,healthpostdispensary,False,,False,,1343308918354.jpg,12.22667352 6.98777256 476.1000061035156 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Gusau,263,263,263.0,False,False,False,False,False,False,False,False,False,False,FALSE,gusau,zamfara,northwest,1,0,0.0,0.0,0.0,0.0,False,public,,False,1343308918354.jpg,383162,113.846129531,,False,False,health,False,TRUE,Zamfara,,,Others,FALSE,zamfara_gusau,False,117552ff-d88f-4143-87f7-5523138efb6a,,,117552ff-d88f-4143-87f7-5523138efb6a,Northwest
False,3365.612881,False,False,False,False,False,True,False,False,False,True,False,True,,False,FALSE,False,,,False,True,False,,,False,,True,ABARMA DISPENSARY,,healthpostdispensary,False,,False,,1343469810858.jpg,12.19052199 6.62557033 457.3999938964844 5.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,True,False,False,False,Gusau,263,263,263.0,False,False,False,False,False,False,False,False,False,False,FALSE,gusau,zamfara,northwest,3,3,0.0,0.0,0.0,0.0,False,public,False,False,1343469810858.jpg,383162,113.846129531,,False,False,health,False,TRUE,Zamfara,,,Others,FALSE,zamfara_gusau,False,b61e0aff-45b5-4a37-b0e2-ac35fbfef54a,,,b61e0aff-45b5-4a37-b0e2-ac35fbfef54a,Northwest
False,3365.612881,False,False,False,False,False,True,False,True,False,True,False,False,,False,FALSE,False,0.041063118778,4.52124962477,False,False,False,,,False,,,dispensary,,healthpostdispensary,False,,False,,1339850203365.jpg,12.010653018951416 6.960042715072632 545.0 4.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Gusau,263,263,711.0,False,True,False,False,False,False,False,False,False,False,FALSE,gusau,zamfara,northwest,3,3,0.0,0.0,0.0,0.0,False,public,,False,1339850203365.jpg,383162,113.846129531,,False,False,health,False,TRUE,Zamfara,,,Others,FALSE,zamfara_gusau,False,71a7867a-c98e-4e01-8dfe-51cae57e7c92,,,71a7867a-c98e-4e01-8dfe-51cae57e7c92,Northwest
