"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"50168",50168,"a0352425-b05a-4bdf-bf53-b8b120c3adc6","a0352425-b05a-4bdf-bf53-b8b120c3adc6","Ilorin East","Kwara","North-Central",345,"8.58664465 4.72316851 403.29998779296875 5.0","1345889728632.jpg","kwara_ilorin_east","1345889728632.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Oke oyi","Oke oyi/oke ose","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"50169",50169,"01eb6c4a-e9d2-449c-bd5c-4f5d948dcfdb","01eb6c4a-e9d2-449c-bd5c-4f5d948dcfdb","Ilorin East","Kwara","North-Central",345,"8.63422371 4.73272811 393.6000061035156 5.0","1345895899000.jpg","kwara_ilorin_east","1345895899000.jpg","Handpump","handpump","borehole_tube_well","water_source","Oke oyi","Oke oyi","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"50170",50170,"aea2c915-d9c3-469e-96bb-3b4907bf3e84","aea2c915-d9c3-469e-96bb-3b4907bf3e84","Ilorin East","Kwara","North-Central",345,"8.52488815 4.70110571 410.20001220703125 5.0","1345824299957.jpg","kwara_ilorin_east","1345824299957.jpg","Handpump","handpump",NA,"outlet","Alfa","Maya ile apa","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"50171",50171,"221a9c5e-c022-4839-b32d-44c2ba0a854f","221a9c5e-c022-4839-b32d-44c2ba0a854f","Ilorin East","Kwara","North-Central",345,"8.58458652 4.71877697 420.0 5.0","1345892739992.jpg","kwara_ilorin_east","1345892739992.jpg","Handpump","handpump",NA,"outlet","Lanwa garage","Oke oyi/oke ose","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"50172",50172,"324f4f16-5344-4ab5-a3b1-dfa26174db2a","324f4f16-5344-4ab5-a3b1-dfa26174db2a","Ilorin East","Kwara","North-Central",345,"8.50008542 4.54737353 325.20001220703125 5.0","1346149407461.jpg","kwara_ilorin_east","1346149407461.jpg","Unimproved","unimproved","borehole_tube_well","water_source","IDI APE","AREE 1","No","Diesel","Yes","Functional","No","Stand Alone Water Point"
"50173",50173,"3e462495-2ff3-450e-ad6c-6786ea36f0ce","3e462495-2ff3-450e-ad6c-6786ea36f0ce","Ilorin East","Kwara","North-Central",345,"8.50589928 4.55281981 312.79998779296875 5.0","1346153799419.jpg","kwara_ilorin_east","1346153799419.jpg","Handpump","handpump","borehole_tube_well","water_source","AKALABI","GAMBARI II","Yes","Hand Pump","No","Don't Know","Don't Know","Stand Alone Water Point"
"50174",50174,"56db0c2a-d08f-45a9-8bb8-fc6a54a04946","56db0c2a-d08f-45a9-8bb8-fc6a54a04946","Ilorin East","Kwara","North-Central",345,"8.49382901 4.57134519 318.0 5.0","1346069081889.jpg","kwara_ilorin_east","1346069081889.jpg","Handpump","handpump",NA,"outlet","Alalubosa maraba","Magaji are 11","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"50175",50175,"08639857-6756-4924-9184-3867c11b351e","08639857-6756-4924-9184-3867c11b351e","Ilorin East","Kwara","North-Central",345,"8.50248123 4.56535507 309.1000061035156 5.0","1346076450459.jpg","kwara_ilorin_east","1346076450459.jpg","Handpump","handpump",NA,"outlet","Duma","Sango","Yes","Hand Pump","No","Dry Well","No","Water Scheme, Source within 100m"
"50176",50176,"769a2c1f-a6aa-40b8-91ce-9bf722be4a80","769a2c1f-a6aa-40b8-91ce-9bf722be4a80","Ilorin East","Kwara","North-Central",345,"8.71499268 4.88960485 353.1000061035156 5.0","1345814501138.jpg","kwara_ilorin_east","1345814501138.jpg","Handpump","handpump","borehole_tube_well","water_source","Eworu","Apado","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"50177",50177,"d1786971-fda1-4a66-89ea-057e5bc4a648","d1786971-fda1-4a66-89ea-057e5bc4a648","Ilorin East","Kwara","North-Central",345,"8.51320037 4.68307493 417.6000061035156 5.0","1345814496283.jpg","kwara_ilorin_east","1345814496283.jpg","Handpump","handpump",NA,"outlet","Sentu","Maya ile apa","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
