breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Dry Well,,Rumuokparali,,,,1337987955856.jpg,No,4.86917255 6.90639786 40.599998474121094 5.0,False,Obio/Akpor,549,549,549.0,,No,1337987955856.jpg,water,Rivers,rivers_obio_akpor,3660093e-d9f7-4e32-916b-cbc8f9144238,RumuOkparali,Don't Know,dk,,3660093e-d9f7-4e32-916b-cbc8f9144238,South-South
Functional,,Rumukpakani,,,Stand Alone Water Point,1338066646507.jpg,Yes,4.82762107 6.98034179 39.29999923706055 5.0,True,Obio/Akpor,549,549,549.0,Electric,No,1338066646507.jpg,water,Rivers,rivers_obio_akpor,964fe24a-4617-437c-9de7-f6a8db1d6316,Rumueme,Borehole,water_source,borehole_tube_well,964fe24a-4617-437c-9de7-f6a8db1d6316,South-South
Functional,,Rumuokparali junction Ozuoba,,,"Water Scheme, Source within 100m",1338403094629.jpg,Yes,4.87047487 6.92708195 47.0 5.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),No,1338403094629.jpg,water,Rivers,rivers_obio_akpor,a9079131-16af-492f-bdb7-c46dcd383d53,Ozuoba,Tap,outlet,,a9079131-16af-492f-bdb7-c46dcd383d53,South-South
Mechanical Issue,,RUMUEKINI,,,"Water Scheme, Source within 100m",1338041446816.jpg,No,4.888363480567932 6.94036602973938 36.0 4.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),No,1338041446816.jpg,water,Rivers,rivers_obio_akpor,6408122b-ccb1-4062-8be5-e1c549791030,RUMUEKINI,Tap,outlet,,6408122b-ccb1-4062-8be5-e1c549791030,South-South
Mechanical Issue,,RUMUEKINI,,,"Water Scheme, Source within 100m",1338041606702.jpg,No,4.88541841506958 6.940285563468933 36.0 4.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),No,1338041606702.jpg,water,Rivers,rivers_obio_akpor,5b21e83c-2e71-42e1-b186-20911c384a23,RUMUEKINI,Tap,outlet,,5b21e83c-2e71-42e1-b186-20911c384a23,South-South
Mechanical Issue,,ALAKAHIA,,,"Water Scheme, Source within 100m",1338038790836.jpg,No,4.8851341009140015 6.923017501831055 43.0 4.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),No,1338038790836.jpg,water,Rivers,rivers_obio_akpor,477dc921-f0b9-40af-9524-36edc557b879,ALAKAHIA,Tap,outlet,,477dc921-f0b9-40af-9524-36edc557b879,South-South
Mechanical Issue,,RUMUADAOLU,,,"Water Scheme, Source within 100m",1338281132485.jpg,No,4.8318001 7.00066209 38.900001525878906 5.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),No,1338281132485.jpg,water,Rivers,rivers_obio_akpor,8ad212f5-9cc2-4c5a-abbd-229dbb34fed1,RUMUADAOLU,Tap,outlet,,8ad212f5-9cc2-4c5a-abbd-229dbb34fed1,South-South
Functional,,ELIOGBOLO,,,"Water Scheme, Source within 100m",1338201061777.jpg,Yes,4.86626937 7.01208726 34.79999923706055 5.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),Yes,1338201061777.jpg,water,Rivers,rivers_obio_akpor,9bd7571f-96fb-41c6-a317-791b58841ff4,ELIOGBOLO,Tap,outlet,,9bd7571f-96fb-41c6-a317-791b58841ff4,South-South
Functional,,ELIOZU,,,"Water Scheme, Source within 100m",1337877872247.jpg,Yes,4.86176552 7.02182576 23.600000381469727 5.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),Yes,1337877872247.jpg,water,Rivers,rivers_obio_akpor,032f007f-0b1d-4ffa-adb2-9fd3fecad8f3,1,Tap,outlet,,032f007f-0b1d-4ffa-adb2-9fd3fecad8f3,South-South
Functional,,RUKPAKWOLUSI,,,,1338201654705.jpg,Yes,4.86301134 7.01670032 30.600000381469727 5.0,False,Obio/Akpor,549,549,549.0,,Yes,1338201654705.jpg,water,Rivers,rivers_obio_akpor,fdf0cd23-7ee9-4881-a6d6-54eb5331d634,RUKPAKWOLUSI,Don't Know,dk,,fdf0cd23-7ee9-4881-a6d6-54eb5331d634,South-South
Functional,,ELIOZU,,,Stand Alone Water Point,1337877461708.jpg,Yes,4.86494346 7.02211931 -2.299999952316284 5.0,True,Obio/Akpor,549,549,549.0,Electric,No,1337877461708.jpg,water,Rivers,rivers_obio_akpor,2284ff1e-1428-4ea6-bd9d-0952cf3795c6,1,Borehole,water_source,borehole_tube_well,2284ff1e-1428-4ea6-bd9d-0952cf3795c6,South-South
Functional,,ELIOZU,,,"Water Scheme, Source within 100m",1337876907067.jpg,Yes,4.86512558 7.02217232 37.599998474121094 5.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),Yes,1337876907067.jpg,water,Rivers,rivers_obio_akpor,4d8d277c-da42-42e8-8a2c-ad175201521f,1,Tap,outlet,,4d8d277c-da42-42e8-8a2c-ad175201521f,South-South
Functional,,ALAKAHIA,,,"Water Scheme, Source within 100m",1338039127195.jpg,Yes,4.8863303661346436 6.925925016403198 38.0 4.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),No,1338039127195.jpg,water,Rivers,rivers_obio_akpor,a574e0b5-e6d8-4249-9274-48a7ec242b6a,ALAKAHIA,Tap,outlet,,a574e0b5-e6d8-4249-9274-48a7ec242b6a,South-South
Functional,,OZUOBA,,,"Water Scheme, Source within 100m",1338370654303.jpg,Yes,4.869164228439331 6.932555437088013 39.0 4.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),No,1338370654303.jpg,water,Rivers,rivers_obio_akpor,0cfe934f-64e8-43a1-a8e3-d1590e6df6e3,OZUOBA,Tap,outlet,,0cfe934f-64e8-43a1-a8e3-d1590e6df6e3,South-South
Functional,,RUMUOKRWURISI,,,"Water Scheme, Source within 1km",1337952546633.jpg,Yes,4.85305433 7.05780771 56.400001525878906 5.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),Yes,1337952546633.jpg,water,Rivers,rivers_obio_akpor,97ad354a-f1e7-4ed2-b09e-c97040686576,3,Tap,outlet,,97ad354a-f1e7-4ed2-b09e-c97040686576,South-South
Functional,,RUMUEKINI,,,"Water Scheme, Source within 100m",1338040813816.jpg,Yes,4.890895485877991 6.939829587936401 33.0 4.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),No,1338040813816.jpg,water,Rivers,rivers_obio_akpor,6fce62ac-5b77-4318-9ede-c963bc35e056,RUMUEKINI,Tap,outlet,,6fce62ac-5b77-4318-9ede-c963bc35e056,South-South
Mechanical Issue,,RUMUOLUKWU,,,,1338122296465.jpg,No,4.83062521 7.02517518 43.599998474121094 4.0,False,Obio/Akpor,549,549,549.0,,No,1338122296465.jpg,water,Rivers,rivers_obio_akpor,1d2cca28-5378-4061-b864-66a7b4d5ee35,RUMUOLUKWU,Don't Know,dk,,1d2cca28-5378-4061-b864-66a7b4d5ee35,South-South
Poorly Constructed,,OGBOGORO,,,Stand Alone Water Point,1338029757791.jpg,No,4.856514930725098 6.929170489311218 44.0 4.0,True,Obio/Akpor,549,549,549.0,,No,1338029757791.jpg,water,Rivers,rivers_obio_akpor,acfbdfd0-e850-4686-bca3-c18c58d74941,OGBOGORO,Borehole,water_source,borehole_tube_well,acfbdfd0-e850-4686-bca3-c18c58d74941,South-South
Functional,,Rumuigbo,,,Stand Alone Water Point,1338329749241.jpg,Yes,4.84508419 6.99116688 40.29999923706055 5.0,True,Obio/Akpor,549,549,549.0,Electric,Yes,1338329749241.jpg,water,Rivers,rivers_obio_akpor,b1e4f403-33e4-4665-b57c-fa894dd2effb,Rumuigbo,Borehole,water_source,borehole_tube_well,b1e4f403-33e4-4665-b57c-fa894dd2effb,South-South
Under Construction,,RUMUOSI,,,"Water Scheme, Source within 100m",1338213323318.jpg,No,4.8829185962677 6.94062352180481 39.0 3.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),No,1338213323318.jpg,water,Rivers,rivers_obio_akpor,e7d892fe-4606-4143-9579-8fdfdfd42571,RUMUOSI,Tap,outlet,,e7d892fe-4606-4143-9579-8fdfdfd42571,South-South
Functional,,ELELENWO,,,,1338028570387.jpg,Yes,4.85202126 7.06327503 47.900001525878906 5.0,False,Obio/Akpor,549,549,549.0,,Yes,1338028570387.jpg,water,Rivers,rivers_obio_akpor,4b1b4d25-b44f-46c8-965a-12b0403ca3c0,5,Don't Know,dk,,4b1b4d25-b44f-46c8-965a-12b0403ca3c0,South-South
Dry Well,,Egbelu Akami,,,,1338242547089.jpg,No,4.84902872 6.94957095 40.0 5.0,False,Obio/Akpor,549,549,549.0,,Don't Know,1338242547089.jpg,water,Rivers,rivers_obio_akpor,4753b144-86e8-4814-b8dd-f6cb7da1900c,Egbelu Akami,Don't Know,dk,,4753b144-86e8-4814-b8dd-f6cb7da1900c,South-South
Functional,,OZUOBA,,,"Water Scheme, Source within 100m",1338370567492.jpg,Yes,4.868815541267395 6.932474970817566 36.0 4.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),No,1338370567492.jpg,water,Rivers,rivers_obio_akpor,36df2528-e85b-4557-b273-bc6848e8c555,OZUOBA,Tap,outlet,,36df2528-e85b-4557-b273-bc6848e8c555,South-South
Functional,,TRANS AMADI,,,,1338118589476.jpg,Yes,4.82586043 7.03909735 33.599998474121094 5.0,False,Obio/Akpor,549,549,549.0,,Yes,1338118589476.jpg,water,Rivers,rivers_obio_akpor,8f1014b9-de03-4ecb-91b8-9a7cc4073ff2,6,Don't Know,dk,,8f1014b9-de03-4ecb-91b8-9a7cc4073ff2,South-South
Mechanical Issue,,RUMUEKINI,,,"Water Scheme, Source within 100m",1338041152853.jpg,No,4.892268776893616 6.93987250328064 32.0 4.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),No,1338041152853.jpg,water,Rivers,rivers_obio_akpor,9dde95e8-5ca0-45f0-8710-f3587219d7a3,RUMUEKINI,Tap,outlet,,9dde95e8-5ca0-45f0-8710-f3587219d7a3,South-South
Mechanical Issue,,RUMUAGHAOLU,,,"Water Scheme, Source within 100m",1338282333872.jpg,No,4.877462983131409 6.985110640525818 37.0 4.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),No,1338282333872.jpg,water,Rivers,rivers_obio_akpor,cf580142-a2ea-47e6-86eb-5970aae5d18b,RUMUAGHAOLU,Tap,outlet,,cf580142-a2ea-47e6-86eb-5970aae5d18b,South-South
Mechanical Issue,,RUMUOLUKWU,,,,1338122024209.jpg,No,4.83454624 7.02507357 40.70000076293945 5.0,False,Obio/Akpor,549,549,549.0,,Yes,1338122024209.jpg,water,Rivers,rivers_obio_akpor,c7274254-8bfe-4035-b570-7414916a7adf,RUMUOLUKWU,Don't Know,dk,,c7274254-8bfe-4035-b570-7414916a7adf,South-South
Functional,,RUMUOKUTA,,,"Water Scheme, Source within 100m",1338206825209.jpg,Yes,4.83870227 6.98897341 38.599998474121094 5.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),Yes,1338206825209.jpg,water,Rivers,rivers_obio_akpor,d6d1ce8d-2024-4447-8c6a-4e52fdd6b957,RUMUOKWUTA,Tap,outlet,,d6d1ce8d-2024-4447-8c6a-4e52fdd6b957,South-South
Functional,,WOJI TOWN,,,"Water Scheme, Source within 100m",1338029510687.jpg,Yes,4.84193475 7.05040581 36.099998474121094 5.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),Yes,1338029510687.jpg,water,Rivers,rivers_obio_akpor,99e2c060-61ea-47fc-8b9e-04d51c37e340,WOJI TOWN,Tap,outlet,,99e2c060-61ea-47fc-8b9e-04d51c37e340,South-South
Functional,,RUMUALOGU,,,"Water Scheme, Source within 100m",1338031187952.jpg,Yes,4.875875115394592 6.917250752449036 34.0 4.0,True,Obio/Akpor,549,549,549.0,Tap (unknown lift),No,1338031187952.jpg,water,Rivers,rivers_obio_akpor,4e9083ae-305c-44b8-b064-b2387d3cfd38,RUMUALOGU,Tap,outlet,,4e9083ae-305c-44b8-b064-b2387d3cfd38,South-South
Functional,,TRANS AMADI,,,,1338117713636.jpg,Yes,4.8254141 7.03934855 41.400001525878906 5.0,False,Obio/Akpor,549,549,549.0,,Yes,1338117713636.jpg,water,Rivers,rivers_obio_akpor,d74b2f81-025e-467a-b3f5-d1a0cad70059,TRANS AMADI,Don't Know,dk,,d74b2f81-025e-467a-b3f5-d1a0cad70059,South-South
