"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"45129",45129,"5305b7e7-9b5d-4732-8597-c2cec0cb77e7","5305b7e7-9b5d-4732-8597-c2cec0cb77e7","Ifako-Ijaye","Lagos","Southwest",300,"6.66218649 3.32546773 75.80000305175781 5.0","1342172709667.jpg","lagos_ifako_ijaye","1342172709667.jpg","Tap",NA,NA,"outlet","Sholanke street","D","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"45130",45130,"b07001ec-ee47-460e-9faa-f4a2bb53fd10","b07001ec-ee47-460e-9faa-f4a2bb53fd10","Ifako-Ijaye","Lagos","Southwest",300,"6.63590696 3.33885506 78.5999984741211 5.0","1342010974764.jpg","lagos_ifako_ijaye","1342010974764.jpg","Borehole",NA,"borehole_tube_well","water_source","Ifako","C","Yes",NA,"Yes","Functional","Yes","Stand Alone Water Point"
"45131",45131,"7983780e-8fa1-43eb-95c0-055ed4781df5","7983780e-8fa1-43eb-95c0-055ed4781df5","Ifako-Ijaye","Lagos","Southwest",300,"6.65808056 3.33240608 67.0999984741211 5.0","1342053410210.jpg","lagos_ifako_ijaye","1342053410210.jpg","Tap",NA,NA,"outlet","Oladire","D","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"45132",45132,"2be82b07-c3b2-4a0e-be4e-712cc05b8d6e","2be82b07-c3b2-4a0e-be4e-712cc05b8d6e","Ifako-Ijaye","Lagos","Southwest",300,"6.65776914 3.33256922 56.099998474121094 5.0","1341999564531.jpg","lagos_ifako_ijaye","1341999564531.jpg","Tap",NA,NA,"outlet","OBAWOLE","D","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"45133",45133,"51f75f89-9c25-474b-b451-e85c82b5c8bd","51f75f89-9c25-474b-b451-e85c82b5c8bd","Ifako-Ijaye","Lagos","Southwest",300,"6.65701292 3.32433339 74.4000015258789 5.0","1342091697318.jpg","lagos_ifako_ijaye","1342091697318.jpg","Tap",NA,NA,"outlet","Fagba","D","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"45134",45134,"f00364ec-6351-47d3-b2ba-1fffba055408","f00364ec-6351-47d3-b2ba-1fffba055408","Ifako-Ijaye","Lagos","Southwest",300,"6.66132527 3.32500832 89.80000305175781 5.0","1342000958974.jpg","lagos_ifako_ijaye","1342000958974.jpg","Tap",NA,NA,"outlet","Iju","D","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"45135",45135,"2ed047a0-89c8-49b9-bdc2-943638f33a85","2ed047a0-89c8-49b9-bdc2-943638f33a85","Ifako-Ijaye","Lagos","Southwest",300,"6.66878325 3.33008128 72.9000015258789 5.0","1342177340959.jpg","lagos_ifako_ijaye","1342177340959.jpg","Tap",NA,NA,"outlet","IJU","D","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"45136",45136,"f13cb77c-95f2-4e47-9c60-bb5d841e980c","f13cb77c-95f2-4e47-9c60-bb5d841e980c","Ifako-Ijaye","Lagos","Southwest",300,"6.67734808 3.28945 84.0 5.0","1342012935969.jpg","lagos_ifako_ijaye","1342012935969.jpg","Don't Know",NA,NA,"dk","Ikeoluwa jubilee","IJAYE AGBADO KOLLINGTON","No",NA,"No","Don't Know","No",NA
"45137",45137,"7f12eb9c-edec-4964-bf86-d2a56bf4f118","7f12eb9c-edec-4964-bf86-d2a56bf4f118","Ifako-Ijaye","Lagos","Southwest",300,"6.66021686 3.32804152 68.19999694824219 5.0","1342000480927.jpg","lagos_ifako_ijaye","1342000480927.jpg","Tap",NA,NA,"outlet","Iju","D","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"45138",45138,"e8618d7d-a4f2-4a71-b767-2e149952a0dc","e8618d7d-a4f2-4a71-b767-2e149952a0dc","Ifako-Ijaye","Lagos","Southwest",300,"6.64796006 3.33759087 49.099998474121094 5.0","1341997980094.jpg","lagos_ifako_ijaye","1341997980094.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Oladire","D","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"45139",45139,"3b66dff0-ce1e-446e-ae21-136449d584d3","3b66dff0-ce1e-446e-ae21-136449d584d3","Ifako-Ijaye","Lagos","Southwest",300,"6.66240087 3.32568017 73.80000305175781 5.0","1342172904862.jpg","lagos_ifako_ijaye","1342172904862.jpg","Tap",NA,NA,"outlet","Sholanke street","D","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"45140",45140,"c00f0a3e-39d1-4cc6-880c-ac2a12a9f744","c00f0a3e-39d1-4cc6-880c-ac2a12a9f744","Ifako-Ijaye","Lagos","Southwest",300,"6.63583706 3.33840158 70.4000015258789 5.0","1342011031057.jpg","lagos_ifako_ijaye","1342011031057.jpg","Tap",NA,NA,"outlet","Okeire","Ogba Okeira","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"45141",45141,"7e8cf9bf-2f82-4907-9c5e-bfd0788879f7","7e8cf9bf-2f82-4907-9c5e-bfd0788879f7","Ifako-Ijaye","Lagos","Southwest",300,"6.63639982 3.33018725 67.9000015258789 5.0","1342092402576.jpg","lagos_ifako_ijaye","1342092402576.jpg","Tap",NA,NA,"outlet","Ifako","Ifako","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"45142",45142,"531288a8-1f83-4fa9-a5e1-d394b867ec7b","531288a8-1f83-4fa9-a5e1-d394b867ec7b","Ifako-Ijaye","Lagos","Southwest",300,"6.64782048 3.34123224 41.599998474121094 5.0","1341998735235.jpg","lagos_ifako_ijaye","1341998735235.jpg","Tap",NA,NA,"outlet","Okeira","Ogba Okeira","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"45143",45143,"49b9b400-84f0-4716-a947-7005680a673a","49b9b400-84f0-4716-a947-7005680a673a","Ifako-Ijaye","Lagos","Southwest",300,"6.66573183 3.32251485 85.0999984741211 5.0","1342185434319.jpg","lagos_ifako_ijaye","1342185434319.jpg","Tap",NA,NA,"outlet","IJU ISHAGA","E","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"45144",45144,"be665ad7-3f5a-4519-8b10-797dbb4d7fb6","be665ad7-3f5a-4519-8b10-797dbb4d7fb6","Ifako-Ijaye","Lagos","Southwest",300,"6.66699138 3.32065986 68.9000015258789 5.0","1342184106591.jpg","lagos_ifako_ijaye","1342184106591.jpg","Tap",NA,NA,"outlet","IJU ISHAGA","E","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"45145",45145,"de1ce601-33f9-4a6a-a89c-fe9fb445e28b","de1ce601-33f9-4a6a-a89c-fe9fb445e28b","Ifako-Ijaye","Lagos","Southwest",300,"6.64700071 3.34179092 37.900001525878906 5.0","1341998921240.jpg","lagos_ifako_ijaye","1341998921240.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Ifako","Ijaye Okeira","No",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"45146",45146,"50ee6b75-a2b2-491b-b8ac-b56564aab9c1","50ee6b75-a2b2-491b-b8ac-b56564aab9c1","Ifako-Ijaye","Lagos","Southwest",300,"6.66873674 3.27958716 90.80000305175781 5.0","1342014751392.jpg","lagos_ifako_ijaye","1342014751392.jpg","Tap",NA,NA,"outlet","Ijaye","Ajegunle Akinde Animashaun","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"45147",45147,"9863750e-a0e4-47db-94aa-056115d7a84b","9863750e-a0e4-47db-94aa-056115d7a84b","Ifako-Ijaye","Lagos","Southwest",300,"6.66611126 3.32245489 75.80000305175781 5.0","1342185589961.jpg","lagos_ifako_ijaye","1342185589961.jpg","Tap",NA,NA,"outlet","IJU ISHAGA","E","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"45148",45148,"2a9db554-bfa4-4df5-abdc-71d1e2ea134e","2a9db554-bfa4-4df5-abdc-71d1e2ea134e","Ifako-Ijaye","Lagos","Southwest",300,"6.65580714 3.33659207 77.19999694824219 5.0","1341998477379.jpg","lagos_ifako_ijaye","1341998477379.jpg","Tap",NA,NA,"outlet","Obawole","D","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"45149",45149,"ee58986d-7756-4cb3-8715-7c7308b1b11a","ee58986d-7756-4cb3-8715-7c7308b1b11a","Ifako-Ijaye","Lagos","Southwest",300,"6.67714916 3.28791094 89.69999694824219 5.0","1342013687642.jpg","lagos_ifako_ijaye","1342013687642.jpg","Tap",NA,NA,"outlet","Ikeoluwa jubilee","Ijaye Agbado Kollington","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"45150",45150,"2845f90a-d4b0-48b1-bbef-de3f08ff78d9","2845f90a-d4b0-48b1-bbef-de3f08ff78d9","Ifako-Ijaye","Lagos","Southwest",300,"6.67437192 3.29935183 84.0999984741211 5.0","1342264755950.jpg","lagos_ifako_ijaye","1342264755950.jpg","Tap",NA,NA,"outlet","Isokan. GBINRINMIN","H","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"45151",45151,"bfa6c433-059e-46fe-a40c-c4481fd26773","bfa6c433-059e-46fe-a40c-c4481fd26773","Ifako-Ijaye","Lagos","Southwest",300,"6.6647127 3.32755513 74.5 5.0","1342177006969.jpg","lagos_ifako_ijaye","1342177006969.jpg","Tap",NA,NA,"outlet","IJU","D","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"45152",45152,"60f958c8-dcc7-44ce-98f6-e232303abf87","60f958c8-dcc7-44ce-98f6-e232303abf87","Ifako-Ijaye","Lagos","Southwest",300,"6.63505319 3.33746779 76.19999694824219 5.0","1342173989525.jpg","lagos_ifako_ijaye","1342173989525.jpg","Tap",NA,NA,"outlet","Ogba","Ogba Okeira","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"45153",45153,"85d921a0-ae87-41b6-abe7-25a590877f01","85d921a0-ae87-41b6-abe7-25a590877f01","Ifako-Ijaye","Lagos","Southwest",300,"6.68632077 3.27488452 94.30000305175781 5.0","1342528379389.jpg","lagos_ifako_ijaye","1342528379389.jpg","Tap",NA,NA,"outlet","Gbeleyi Alakuko","K","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"45154",45154,"4e0f8bad-095d-45cf-8296-e9e78ba350ff","4e0f8bad-095d-45cf-8296-e9e78ba350ff","Ifako-Ijaye","Lagos","Southwest",300,"6.67437192 3.29935183 84.0999984741211 5.0","1342264755950.jpg","lagos_ifako_ijaye","1342264755950.jpg","Tap",NA,NA,"outlet","Isokan. GBINRINMIN","H","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"45155",45155,"f418cee6-f23c-4977-8bc4-6799ce2f4bf3","f418cee6-f23c-4977-8bc4-6799ce2f4bf3","Ifako-Ijaye","Lagos","Southwest",300,"6.63984671 3.33453984 63.0 5.0","1342103338570.jpg","lagos_ifako_ijaye","1342103338570.jpg","Tap",NA,NA,"outlet","IfakoOgba","Ifako Ogba","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"45156",45156,"6d2793b1-7383-4334-afa2-8554494e0b9a","6d2793b1-7383-4334-afa2-8554494e0b9a","Ifako-Ijaye","Lagos","Southwest",300,"6.63585146 3.33072191 81.69999694824219 5.0","1342092716616.jpg","lagos_ifako_ijaye","1342092716616.jpg","Tap",NA,NA,"outlet","Ifoko","Ifako","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
