breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Marabar gurbi,,,"Water Scheme, Source within 100m",1342344518292.jpg,No,11.95463281 7.42278128 613.5 5.0,True,Kankara,409,409,409.0,Tap (unknown lift),No,1342344518292.jpg,water,Katsina,katsina_kankara,03f49e9c-b5f8-4820-b27c-597cbd2d8da4,Kankara A,Tap,outlet,,03f49e9c-b5f8-4820-b27c-597cbd2d8da4,Northwest
Functional,,Gurbi A,,,Stand Alone Water Point,1342081928195.jpg,Yes,12.0409379 7.40240387 553.7000122070313 5.0,False,Kankara,409,409,409.0,,No,1342081928195.jpg,water,Katsina,katsina_kankara,47e14f80-9684-4984-8584-64abf778490d,Gurbi,Unimproved Well,water_source,unprotected_dug_well,47e14f80-9684-4984-8584-64abf778490d,Northwest
Mechanical Issue,,Mahera,,,,1342112336248.jpg,No,12.07231961 7.41885119 603.2000122070313 5.0,False,Kankara,409,409,409.0,,No,1342112336248.jpg,water,Katsina,katsina_kankara,1bc8209c-7efd-4200-b056-a01de6ac9d75,Gurbi,Don't Know,dk,,1bc8209c-7efd-4200-b056-a01de6ac9d75,Northwest
Functional,,Kuyangizo,,,Stand Alone Water Point,1342344058081.jpg,Yes,11.92828454 7.41945573 619.5 5.0,True,Kankara,409,409,409.0,,No,1342344058081.jpg,water,Katsina,katsina_kankara,33013c21-6375-440a-bba9-ecdc1eb94034,Kankara,Borehole,water_source,borehole_tube_well,33013c21-6375-440a-bba9-ecdc1eb94034,Northwest
Poorly Constructed,,Dan chiroma,,,Stand Alone Water Point,1342099147145.jpg,No,12.09990982 7.36660419 553.7000122070313 5.0,False,Kankara,409,409,409.0,Manual,No,1342099147145.jpg,water,Katsina,katsina_kankara,308d1889-cc99-4198-9a63-8e20752f9b40,Gurbi,Unimproved Well,water_source,unprotected_dug_well,308d1889-cc99-4198-9a63-8e20752f9b40,Northwest
Mechanical Issue,,Gatakawa,,,Stand Alone Water Point,1342268493102.jpg,No,11.87950943 7.38391452 606.2000122070313 5.0,True,Kankara,409,409,409.0,Manual,No,1342268493102.jpg,water,Katsina,katsina_kankara,a2fbfece-82ad-4365-b22f-338b70730985,Gatakawa,Borehole,water_source,borehole_tube_well,a2fbfece-82ad-4365-b22f-338b70730985,Northwest
Functional,,Bakkai,,,Stand Alone Water Point,1342083140793.jpg,Yes,11.90699448 7.27952909 562.2000122070313 5.0,False,Kankara,409,409,409.0,Manual,No,1342083140793.jpg,water,Katsina,katsina_kankara,6d0574bd-f70d-4c8f-a420-e44d5daa604a,Zango,Unimproved Well,water_source,unprotected_dug_well,6d0574bd-f70d-4c8f-a420-e44d5daa604a,Northwest
Functional,,Majefa,,,,1342108352358.jpg,Yes,12.09324218 7.40380569 593.0999755859375 5.0,False,Kankara,409,409,409.0,,No,1342108352358.jpg,water,Katsina,katsina_kankara,47276242-7c4d-44ac-b8ae-785a4633cb70,Gurbi,Don't Know,dk,,47276242-7c4d-44ac-b8ae-785a4633cb70,Northwest
Functional,,Mubai,,,Stand Alone Water Point,1342254759628.jpg,Yes,11.85755235 7.33562243 584.2999877929688 5.0,True,Kankara,409,409,409.0,Hand Pump,No,1342254759628.jpg,water,Katsina,katsina_kankara,70d3e98a-8997-4489-9e86-6229c65a9dc0,Mubai,Borehole,water_source,borehole_tube_well,70d3e98a-8997-4489-9e86-6229c65a9dc0,Northwest
Functional,,Burdugau,,,"Water Scheme, Source within 100m",1342205074271.jpg,Yes,11.84884964 7.49523604 628.9000244140625 5.0,True,Kankara,409,409,409.0,Tap (unknown lift),No,1342205074271.jpg,water,Katsina,katsina_kankara,aa62b144-257c-4129-af99-09a24f81b110,Burdugau,Tap,outlet,,aa62b144-257c-4129-af99-09a24f81b110,Northwest
Functional,,Gundawa,,,Stand Alone Water Point,1342262119378.jpg,Yes,12.0284757 7.51816442 590.0999755859375 5.0,True,Kankara,409,409,409.0,Solar,No,1342262119378.jpg,water,Katsina,katsina_kankara,cadc36ac-7d8c-4f12-b3a8-5074f2bc6e87,Wawarkaza,Borehole,water_source,borehole_tube_well,cadc36ac-7d8c-4f12-b3a8-5074f2bc6e87,Northwest
Functional,,Damawa,,,Stand Alone Water Point,1342269455962.jpg,Yes,12.05401127 7.50149265 602.2000122070313 5.0,False,Kankara,409,409,409.0,,No,1342269455962.jpg,water,Katsina,katsina_kankara,43ec31de-611a-45de-bcda-70abdfb4fe12,Wawarkaza,Unimproved Well,water_source,protected_dug_well,43ec31de-611a-45de-bcda-70abdfb4fe12,Northwest
Functional,,Uguwar makafi,,,Stand Alone Water Point,1342350690848.jpg,Yes,11.92756026 7.40917659 619.0999755859375 5.0,True,Kankara,409,409,409.0,Hand Pump,No,1342350690848.jpg,water,Katsina,katsina_kankara,a554fe72-d11a-4078-bfb8-ce78dd966aec,Kankara A,Borehole,water_source,borehole_tube_well,a554fe72-d11a-4078-bfb8-ce78dd966aec,Northwest
Functional,,Dan chiroma,,,Stand Alone Water Point,1342100737184.jpg,Yes,12.11483481 7.35566044 551.5999755859375 5.0,False,Kankara,409,409,409.0,,No,1342100737184.jpg,water,Katsina,katsina_kankara,efc22064-e03e-4d0f-81ae-b341b0fd6dcc,Gurbi,Unimproved Well,water_source,unprotected_dug_well,efc22064-e03e-4d0f-81ae-b341b0fd6dcc,Northwest
Functional,,Matsiga,,,Stand Alone Water Point,1342353351798.jpg,Yes,11.92726478 7.4037422 607.7999877929688 5.0,True,Kankara,409,409,409.0,Hand Pump,No,1342353351798.jpg,water,Katsina,katsina_kankara,d1c1de25-b14d-400c-86ef-e288eb84d761,Kankara A,Borehole,water_source,borehole_tube_well,d1c1de25-b14d-400c-86ef-e288eb84d761,Northwest
Functional,,Anguwar Alhaji Lawal,,,Stand Alone Water Point,1342215594131.jpg,Yes,11.92297739 7.50447611 614.7999877929688 5.0,False,Kankara,409,409,409.0,Wind,No,1342215594131.jpg,water,Katsina,katsina_kankara,1fb5dbb3-f3fe-41be-a1a4-7abdbc83a4e9,Burdugau,Unimproved Well,water_source,protected_dug_well,1fb5dbb3-f3fe-41be-a1a4-7abdbc83a4e9,Northwest
Dry Well,,Unguwan nagamda,,,Stand Alone Water Point,1342096215627.jpg,No,12.08658437 7.30413929 561.4000244140625 5.0,False,Kankara,409,409,409.0,,No,1342096215627.jpg,water,Katsina,katsina_kankara,25d3faa5-d8a7-4dad-9033-1548e76d0cf0,Garagi,Unimproved Well,water_source,protected_dug_well,25d3faa5-d8a7-4dad-9033-1548e76d0cf0,Northwest
Poorly Constructed,,SABON GIDA,,,"Water Scheme, Source within 100m",1342190225410.jpg,No,11.90000272 7.44396225 619.5999755859375 5.0,True,Kankara,409,409,409.0,Tap (unknown lift),No,1342190225410.jpg,water,Katsina,katsina_kankara,8a4cacfe-85fb-4245-b444-13622e74fc90,DANMARABU,Tap,outlet,,8a4cacfe-85fb-4245-b444-13622e74fc90,Northwest
Functional,,Majefa,,,,1342110035530.jpg,Yes,12.09422197 7.4040326 578.2000122070313 7.0,False,Kankara,409,409,409.0,,No,1342110035530.jpg,water,Katsina,katsina_kankara,4681dbfd-b241-41ff-bfe9-cadb91e0ce10,Gurbi,Don't Know,dk,,4681dbfd-b241-41ff-bfe9-cadb91e0ce10,Northwest
Functional,,Kokarawa,,,,1342093473752.jpg,Yes,12.08471503 7.35432784 587.0 5.0,False,Kankara,409,409,409.0,,No,1342093473752.jpg,water,Katsina,katsina_kankara,e45d1783-627e-431e-8d94-a74193b3525c,Gurbi,Don't Know,dk,,e45d1783-627e-431e-8d94-a74193b3525c,Northwest
Functional,,Gidan baki,,,,1342182648554.jpg,Yes,11.84998996 7.47125597 629.2000122070313 5.0,False,Kankara,409,409,409.0,,No,1342182648554.jpg,water,Katsina,katsina_kankara,ebcadd6f-c46a-422c-b9a7-79334d79312c,Dan maidaki,Don't Know,dk,,ebcadd6f-c46a-422c-b9a7-79334d79312c,Northwest
Functional,,Bakawa2,,,Stand Alone Water Point,1342310098121.jpg,Yes,12.03928861 7.43097123 571.2000122070313 5.0,False,Kankara,409,409,409.0,Manual,No,1342310098121.jpg,water,Katsina,katsina_kankara,08348b35-7d43-4ee2-af12-cf0d00de7df6,Wawar Kaza,Unimproved Well,water_source,unprotected_dug_well,08348b35-7d43-4ee2-af12-cf0d00de7df6,Northwest
Functional,,Kanawa b,,,Stand Alone Water Point,1342188219875.jpg,Yes,11.84478889 7.55552283 646.9000244140625 5.0,False,Kankara,409,409,409.0,Manual,No,1342188219875.jpg,water,Katsina,katsina_kankara,8339e559-5bca-4330-a68d-f5ed2a9b1f8e,Kuka sheka,Unimproved Well,water_source,unprotected_dug_well,8339e559-5bca-4330-a68d-f5ed2a9b1f8e,Northwest
Poorly Constructed,,Yan geme,,,,1342089755738.jpg,No,12.07886823 7.36959044 581.7999877929688 5.0,False,Kankara,409,409,409.0,,No,1342089755738.jpg,water,Katsina,katsina_kankara,31910b08-524e-4151-bb11-0d7b52d03125,Gurbi,Don't Know,dk,,31910b08-524e-4151-bb11-0d7b52d03125,Northwest
Dry Well,,Batsirari,,,Stand Alone Water Point,1342100692675.jpg,No,12.09062046 7.32997711 583.2999877929688 5.0,False,Kankara,409,409,409.0,,No,1342100692675.jpg,water,Katsina,katsina_kankara,a8b1e534-7d5e-4e69-ba1e-246728d76750,Garagi,Unimproved Well,water_source,protected_dug_well,a8b1e534-7d5e-4e69-ba1e-246728d76750,Northwest
Functional,,Dan chiroma,,,,1342105014850.jpg,Yes,12.09894988 7.39663293 578.0 5.0,False,Kankara,409,409,409.0,,No,1342105014850.jpg,water,Katsina,katsina_kankara,328d7716-e00b-4e31-8a6c-e1cd626bd466,Gurbi,Don't Know,dk,,328d7716-e00b-4e31-8a6c-e1cd626bd466,Northwest
Functional,,Unguwan sarkin aiki,,,Stand Alone Water Point,1342102547081.jpg,Yes,12.10975064 7.34255006 546.5999755859375 5.0,True,Kankara,409,409,409.0,Hand Pump,No,1342102547081.jpg,water,Katsina,katsina_kankara,eafe60ad-d06e-413f-9638-2b2ca8fdeda1,Garagi,Borehole,water_source,borehole_tube_well,eafe60ad-d06e-413f-9638-2b2ca8fdeda1,Northwest
