"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"68709",68709,"0e964f7d-0f1c-415e-b079-38ae719c26f9","0e964f7d-0f1c-415e-b079-38ae719c26f9","Kwande","Benue","North-Central",454,"6.90127541 9.5040412 223.0 5.0","1339939485067.jpg","benue_kwande","1339939485067.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Jato-Aka","Yaav","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"68710",68710,"aba4f639-0266-4911-9c18-bb87f2f758d0","aba4f639-0266-4911-9c18-bb87f2f758d0","Kwande","Benue","North-Central",454,"6.88991653 9.26221936 257.70001220703125 5.0","1339859185842.jpg","benue_kwande","1339859185842.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Mbaiwen","Mbagba/Mbakyan","No","Manual","No","Dry Well","No","Stand Alone Water Point"
"68711",68711,"30fb9eb2-ff8e-4e77-83e6-21626698d077","30fb9eb2-ff8e-4e77-83e6-21626698d077","Kwande","Benue","North-Central",454,"6.91206186 9.24553804 237.3000030517578 5.0","1339763093919.jpg","benue_kwande","1339763093919.jpg","Don't Know",NA,NA,"dk","Ikuran","Usar","No",NA,"No","Under Construction","No",NA
"68712",68712,"7fb5e1a9-b50b-4f72-88f7-c1092e3eab1c","7fb5e1a9-b50b-4f72-88f7-c1092e3eab1c","Kwande","Benue","North-Central",454,"6.80373246 9.30276095 223.60000610351563 5.0","1339761436215.jpg","benue_kwande","1339761436215.jpg","Tap",NA,NA,"outlet","Ababyi-Mbakyan","Mbagba/Mbakyan","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"68713",68713,"780743d6-5ea5-4399-aa10-d76d85f43063","780743d6-5ea5-4399-aa10-d76d85f43063","Kwande","Benue","North-Central",454,"6.900588870048523 9.22825813293457 254.0 4.0","1339755019275.jpg","benue_kwande","1339755019275.jpg","Tap",NA,NA,"outlet","Gube","Usar","Yes","Tap (unknown lift)","No","Don't Know","Don't Know","Water Scheme, Source within 100m"
"68714",68714,"76297e0c-35a8-400b-8039-c53280c1ce8e","76297e0c-35a8-400b-8039-c53280c1ce8e","Kwande","Benue","North-Central",454,"6.98353569 9.63329171 275.20001220703125 5.0","1340028188285.jpg","benue_kwande","1340028188285.jpg","Tap",NA,NA,"outlet","Ikyoawen","Moon","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"68715",68715,"bd2633e5-5b61-4366-8679-5059360400a7","bd2633e5-5b61-4366-8679-5059360400a7","Kwande","Benue","North-Central",454,"6.90268653 9.48994201 232.0 5.0","1339936263869.jpg","benue_kwande","1339936263869.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Jato- Aka","Yaav","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"68716",68716,"8b280639-3a31-4e4c-bb10-9105a2516dad","8b280639-3a31-4e4c-bb10-9105a2516dad","Kwande","Benue","North-Central",454,"6.70351709 9.1906781 239.0 5.0","1339587185515.jpg","benue_kwande","1339587185515.jpg","Tap",NA,NA,"outlet","Tsekwange","Tondov l","Yes","Tap (unknown lift)","No","Mechanical Issue","No",NA
"68717",68717,"3753955a-a4ea-4fcd-965e-3f8bc9672462","3753955a-a4ea-4fcd-965e-3f8bc9672462","Kwande","Benue","North-Central",454,"6.87672263 9.50276426 226.89999389648438 5.0","1339935012389.jpg","benue_kwande","1339935012389.jpg","Tap",NA,NA,"outlet","Njorov","Mbadura","Yes","Tap (unknown lift)","No","Poor Water Quality","No","Water Scheme, Source within 100m"
"68718",68718,"d269bd6e-c0ba-4847-a1c5-5b8537573140","d269bd6e-c0ba-4847-a1c5-5b8537573140","Kwande","Benue","North-Central",454,"6.80382855 9.21673803 253.0 5.0","1339604687153.jpg","benue_kwande","1339604687153.jpg","Don't Know",NA,NA,"dk","Ajio","Mbaketsa","No",NA,"No","Mechanical Issue","No",NA
