"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",33643,"56989cc1-32d0-48b6-b797-4547042e254e","kwande","benue","north_central","6.89464675 9.2825002 245.60000610351563 5.0","NKST Pri. Sch.Bebe","primary_only","benue_kwande",454,"1339857847082.jpg","56989cc1-32d0-48b6-b797-4547042e254e","primary_only","1339857847082.jpg",8,"formal_educ",TRUE,FALSE,5,8,NA,NA,TRUE,TRUE,30,0.84375,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,19.6666666666667,FALSE,FALSE,FALSE,FALSE,14.75,3.47058823529412,22.125,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",33644,"6e786db7-df31-435f-9e20-9173077a42ba","kwande","benue","north_central","6.78578777 9.2393556 271.6000061035156 5.0","IKPILA-IORZUA COLLEGE,ATSENGA","junior_and_senior_sec","benue_kwande",454,"1339678668144.jpg","6e786db7-df31-435f-9e20-9173077a42ba","junior_and_senior_sec","1339678668144.jpg",11,"formal_educ",TRUE,FALSE,0,10,97,0.328813559322034,TRUE,TRUE,69,1.25190839694656,FALSE,TRUE,73.75,TRUE,3,TRUE,FALSE,TRUE,FALSE,21.0714285714286,FALSE,FALSE,FALSE,FALSE,9.51612903225806,5.56603773584906,26.8181818181818,Inf,3,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"3",33645,"42357896-3f38-4949-9c84-3112a12106fb","kwande","benue","north_central","6.55027704 9.4546523 400.6000061035156 5.0","NKST Primary school Ugugu","primary_only","benue_kwande",454,"1340101708887.jpg","42357896-3f38-4949-9c84-3112a12106fb","primary_only","1340101708887.jpg",5,"formal_educ",TRUE,TRUE,0,4,NA,NA,FALSE,TRUE,32,1.21052631578947,TRUE,FALSE,63,FALSE,0,FALSE,FALSE,TRUE,FALSE,21,FALSE,FALSE,FALSE,FALSE,Inf,Inf,25.2,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",33646,"5959cb72-066d-44f8-9d7e-38fef72c63c8","kwande","benue","north_central","6.890949010848999 9.492648839950562 237.0 4.0","Turan Comm. Secondary School Jato-Aka","junior_and_senior_sec","benue_kwande",454,"1339937322149.jpg","5959cb72-066d-44f8-9d7e-38fef72c63c8","junior_and_senior_sec","1339937322149.jpg",37,"formal_educ",FALSE,FALSE,14,26,280,0.228945216680294,FALSE,NA,0,1.56394129979036,TRUE,TRUE,203.833333333333,TRUE,2,FALSE,FALSE,TRUE,FALSE,50.9583333333333,FALSE,FALSE,FALSE,TRUE,Inf,Inf,33.0540540540541,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",33647,"a19f1c71-ab4a-474b-ac01-93cfb928bd57","kwande","benue","north_central","6.78591983 9.23917109 271.3999938964844 5.0","IKPILA-IORZUA PRIMARY SCHOOL,MBAKAM","primary_only","benue_kwande",454,"1339678892105.jpg","a19f1c71-ab4a-474b-ac01-93cfb928bd57","primary_only","1339678892105.jpg",6,"formal_educ",TRUE,FALSE,5,6,NA,NA,TRUE,FALSE,65,1.09649122807018,FALSE,TRUE,59.75,TRUE,1,FALSE,FALSE,FALSE,FALSE,15.9333333333333,FALSE,FALSE,FALSE,FALSE,21.7272727272727,4.50943396226415,39.8333333333333,Inf,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",33648,"facb3c5d-29b3-4390-80af-487dfde53515","kwande","benue","north_central","6.8276963 9.33287702 255.0 5.0","LGEA Primary Sch,Kuhe Nanev","primary_only","benue_kwande",454,"1339757138070.jpg","facb3c5d-29b3-4390-80af-487dfde53515","primary_only","1339757138070.jpg",9,"formal_educ",TRUE,FALSE,5,7,NA,NA,TRUE,TRUE,69,1.13095238095238,FALSE,FALSE,89.5,FALSE,2,FALSE,FALSE,TRUE,FALSE,19.8888888888889,FALSE,FALSE,FALSE,FALSE,8.95,3.37735849056604,19.8888888888889,Inf,3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"7",33649,"fe871847-4809-4e36-98a3-a51e17f9a90c","kwande","benue","north_central","6.82450506 9.27426113 270.8999938964844 5.0","NSKT  Pri School,Mbanienge","primary_only","benue_kwande",454,"1339850171383.jpg","fe871847-4809-4e36-98a3-a51e17f9a90c","primary_only","1339850171383.jpg",13,"religious_with_formal",TRUE,FALSE,6,12,NA,NA,TRUE,TRUE,30,1.2,FALSE,FALSE,275,FALSE,3,FALSE,FALSE,TRUE,FALSE,45.8333333333333,FALSE,FALSE,FALSE,FALSE,61.1111111111111,26.1904761904762,42.3076923076923,Inf,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",33650,"6933338b-99c7-49a5-a717-11e81f60beb4","kwande","benue","north_central","6.69008253 9.42856163 266.3999938964844 5.0","NKST UBE Secondary School, Ahobee","juniors_sec_only","benue_kwande",454,"1340189176298.jpg","6933338b-99c7-49a5-a717-11e81f60beb4","juniors_sec_only","1340189176298.jpg",19,"formal_educ",TRUE,FALSE,0,10,NA,NA,TRUE,FALSE,120,1.29411764705882,FALSE,NA,NA,TRUE,0,FALSE,FALSE,TRUE,FALSE,48.75,FALSE,FALSE,FALSE,FALSE,12.1875,13,20.5263157894737,9.5,10,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"9",33651,"9b31bcb7-4782-480f-9374-efc1f55f0b31","kwande","benue","north_central","6.54428991 9.53731283 279.29998779296875 5.0","Nomadic primary school Gusa","primary_only","benue_kwande",454,"1340111132974.jpg","9b31bcb7-4782-480f-9374-efc1f55f0b31","primary_only","1340111132974.jpg",3,"formal_educ",TRUE,TRUE,0,3,NA,NA,FALSE,TRUE,0,1.23529411764706,TRUE,TRUE,22.8,FALSE,0,FALSE,FALSE,FALSE,FALSE,57,FALSE,FALSE,FALSE,FALSE,Inf,Inf,38,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",33652,"d5cf0c60-30d8-4aa3-9e63-f33f982e3ec3","kwande","benue","north_central","6.879399418830872 9.464941620826721 233.0 4.0","Injorov Community Secondary School","junior_and_senior_sec","benue_kwande",454,"1339947400000.jpg","d5cf0c60-30d8-4aa3-9e63-f33f982e3ec3","junior_and_senior_sec","1339947400000.jpg",6,"formal_educ",FALSE,FALSE,3,6,0,0,FALSE,NA,0,1.7,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,90,TRUE,FALSE,TRUE,FALSE,Inf,Inf,45,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
