"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"96741",96741,"b01828c2-9c10-49ef-8125-5aef5bb69053","b01828c2-9c10-49ef-8125-5aef5bb69053","Rijau","Niger","North-Central",652,"11.239909529685974 4.906119704246521 296.0 4.0","1338105728413.jpg","niger_rijau","1338105728413.jpg","Borehole",NA,"borehole_tube_well","water_source","Dukku","Dukku","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"96742",96742,"b0bdcee3-63f2-4980-98f2-47a7d0bfd870","b0bdcee3-63f2-4980-98f2-47a7d0bfd870","Rijau","Niger","North-Central",652,"11.201741695404053 4.9396902322769165 294.0 4.0","1338114107890.jpg","niger_rijau","1338114107890.jpg","Borehole",NA,"borehole_tube_well","water_source","nakaceri","dukku","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"96743",96743,"dfbe7613-8ec6-4eb1-8a33-dc8e6d79d6e2","dfbe7613-8ec6-4eb1-8a33-dc8e6d79d6e2","Rijau","Niger","North-Central",652,"11.106748580932617 5.258572697639465 392.0 4.0","1338299721782.jpg","niger_rijau","1338299721782.jpg","Tap",NA,NA,"outlet","Unguwan Sarki","Rijau","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"96744",96744,"b91a94bc-b433-4b40-8aeb-c115f99a91f6","b91a94bc-b433-4b40-8aeb-c115f99a91f6","Rijau","Niger","North-Central",652,"10.95217435 5.41803699 342.0 5.0","1338140711987.jpg","niger_rijau","1338140711987.jpg","Borehole",NA,"borehole_tube_well","water_source","Pataragu","Warari","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"96745",96745,"aef55e5b-95af-4f5b-90de-758e8a740708","aef55e5b-95af-4f5b-90de-758e8a740708","Rijau","Niger","North-Central",652,"11.31593406200409 4.946615695953369 254.0 4.0","1338049048768.jpg","niger_rijau","1338049048768.jpg","Borehole",NA,"borehole_tube_well","water_source","Uganda","Dukku","Yes","Hand Pump","No","Under Construction","No","Stand Alone Water Point"
"96746",96746,"072838a0-435a-4a5d-bc5a-a0f75f3410db","072838a0-435a-4a5d-bc5a-a0f75f3410db","Rijau","Niger","North-Central",652,"11.007447838783264 5.282503366470337 337.0 4.0","1338301271837.jpg","niger_rijau","1338301271837.jpg","Tap",NA,NA,"outlet","GULBEDU","SHAMBO","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source further than 1km"
"96747",96747,"6de39783-ee6d-4557-b65b-5ccbb07f3643","6de39783-ee6d-4557-b65b-5ccbb07f3643","Rijau","Niger","North-Central",652,"11.199692487716675 5.222132205963135 387.0 4.0","1338303243642.jpg","niger_rijau","1338303243642.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","uttab","Tunga magajiya","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"96748",96748,"818cff8e-386e-42fc-a29f-b029d7e029e5","818cff8e-386e-42fc-a29f-b029d7e029e5","Rijau","Niger","North-Central",652,"11.01879884 5.29482753 363.5 5.0","1338382509829.jpg","niger_rijau","1338382509829.jpg","Borehole",NA,"borehole_tube_well","water_source","Babakade","Shambo","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"96749",96749,"5d2dc92c-ec1a-4583-a6b5-a1bd33a42b88","5d2dc92c-ec1a-4583-a6b5-a1bd33a42b88","Rijau","Niger","North-Central",652,"11.12465500831604 5.2634865045547485 393.0 4.0","1338226158781.jpg","niger_rijau","1338226158781.jpg","Tap",NA,NA,"outlet","GSS Rijau","Rijau","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"96750",96750,"45fbb802-c5d5-40da-8822-5afa6daca2d4","45fbb802-c5d5-40da-8822-5afa6daca2d4","Rijau","Niger","North-Central",652,"11.173653602600098 5.2448612451553345 368.0 4.0","1338305891723.jpg","niger_rijau","1338305891723.jpg","Unprotected Spring",NA,"developed_protected_spring_water","water_source","Galadima","Tunga magajiya","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"96751",96751,"d32e8dd8-7ee5-4dc0-88db-c63e3cddd1c2","d32e8dd8-7ee5-4dc0-88db-c63e3cddd1c2","Rijau","Niger","North-Central",652,"11.0024618 5.34973102 334.79998779296875 5.0","1338224435760.jpg","niger_rijau","1338224435760.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Shashiri","Shambo","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"96752",96752,"9e77e0f7-3533-4fb5-8e25-be0a6709b7aa","9e77e0f7-3533-4fb5-8e25-be0a6709b7aa","Rijau","Niger","North-Central",652,"11.229116320610046 4.731336236000061 202.0 4.0","1338030739844.jpg","niger_rijau","1338030739844.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Mallam Tsoho","Dukku","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"96753",96753,"d6007604-6e09-4ab8-8ddf-edf4d124c686","d6007604-6e09-4ab8-8ddf-edf4d124c686","Rijau","Niger","North-Central",652,"11.323047280311584 5.283356308937073 347.0 4.0","1338215020885.jpg","niger_rijau","1338215020885.jpg","Tap",NA,NA,"outlet","Bembe","Danrangi ","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"96754",96754,"d6e0f027-bc65-4a87-8458-9e602003d6db","d6e0f027-bc65-4a87-8458-9e602003d6db","Rijau","Niger","North-Central",652,"11.18007481098175 5.276028513908386 351.0 4.0","1338383168084.jpg","niger_rijau","1338383168084.jpg","Tap",NA,NA,"outlet","Tunga Magajiya","TUNGA MAGAJIYA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"96755",96755,"b97b1a95-5627-4055-b317-c0d30e143bb3","b97b1a95-5627-4055-b317-c0d30e143bb3","Rijau","Niger","North-Central",652,"11.105750799179077 5.265557169914246 369.0 4.0","1338239984317.jpg","niger_rijau","1338239984317.jpg","Borehole",NA,"borehole_tube_well","water_source","Unguwan Maianguwa","Rijau","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"96756",96756,"9d78d966-a16c-4f76-a005-b32953bb782b","9d78d966-a16c-4f76-a005-b32953bb782b","Rijau","Niger","North-Central",652,"11.275330781936646 5.274885892868042 349.0 4.0","1338226790883.jpg","niger_rijau","1338226790883.jpg","Borehole",NA,"borehole_tube_well","water_source","Darangi","Darangi","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"96757",96757,"e19b8846-2e7e-4ec5-95fd-6e86502fd562","e19b8846-2e7e-4ec5-95fd-6e86502fd562","Rijau","Niger","North-Central",652,"10.98326118 5.34599 347.70001220703125 5.0","1338222798545.jpg","niger_rijau","1338222798545.jpg","Untreated Surface Water",NA,"dam","water_source","Rafinkad","Chambo","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"96758",96758,"91288569-8a53-4523-b1d1-c201069b9e6c","91288569-8a53-4523-b1d1-c201069b9e6c","Rijau","Niger","North-Central",652,"11.132819652557373 5.2613139152526855 369.0 4.0","1338221866258.jpg","niger_rijau","1338221866258.jpg","Tap",NA,NA,"outlet","Danrimi","Rijau","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"96759",96759,"1c20a9eb-e81e-49b6-9e72-d99dac4ab6c1","1c20a9eb-e81e-49b6-9e72-d99dac4ab6c1","Rijau","Niger","North-Central",652,"11.041077375411987 5.1317524909973145 319.0 4.0","1338049780310.jpg","niger_rijau","1338049780310.jpg","Borehole",NA,"borehole_tube_well","water_source","Gidan Dogo","Tunga Bunu","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"96760",96760,"34a9f29e-f7a3-4c0d-9e74-fb88865791ee","34a9f29e-f7a3-4c0d-9e74-fb88865791ee","Rijau","Niger","North-Central",652,"11.094222664833069 5.251110792160034 393.0 4.0","1338284029672.jpg","niger_rijau","1338284029672.jpg","Borehole",NA,"borehole_tube_well","water_source","Rafin Mota","Rijau","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"96761",96761,"1fb365d0-a223-4d9b-9d47-3f15a1252f80","1fb365d0-a223-4d9b-9d47-3f15a1252f80","Rijau","Niger","North-Central",652,"10.9196934 5.37161475 306.3999938964844 5.0","1338131973301.jpg","niger_rijau","1338131973301.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Idachi","Warari","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"96763",96763,"aefecd4c-fc6a-4230-ac2f-31a2dc319d3c","aefecd4c-fc6a-4230-ac2f-31a2dc319d3c","Rijau","Niger","North-Central",652,"11.20557725429535 5.149567723274231 357.0 4.0","1338295061739.jpg","niger_rijau","1338295061739.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Ushe","SabongidaUshe","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"96764",96764,"bf80b01c-d9b9-4ad8-a00e-917ba8d36e86","bf80b01c-d9b9-4ad8-a00e-917ba8d36e86","Rijau","Niger","North-Central",652,"10.97805714 5.26741465 307.8999938964844 5.0","1338296937365.jpg","niger_rijau","1338296937365.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Gazuma","Shambo","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"96765",96765,"f98a047b-4d71-44c1-b836-09ef3f3a1691","f98a047b-4d71-44c1-b836-09ef3f3a1691","Rijau","Niger","North-Central",652,"11.102719902992249 5.2603912353515625 373.0 3.0","1338319197062.jpg","niger_rijau","1338319197062.jpg","Borehole",NA,"borehole_tube_well","water_source","Dogon Layi","Rijau","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"96766",96766,"6227a306-fc30-4c88-8a2f-d7b19861a94a","6227a306-fc30-4c88-8a2f-d7b19861a94a","Rijau","Niger","North-Central",652,"11.00745309 5.28248134 348.8999938964844 5.0","1338293591151.jpg","niger_rijau","1338293591151.jpg","Borehole",NA,"borehole_tube_well","water_source","Gilbedu","Shambo","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"96767",96767,"22ee11ae-cd38-4a21-bc54-7ac64d54499e","22ee11ae-cd38-4a21-bc54-7ac64d54499e","Rijau","Niger","North-Central",652,"11.21579647064209 4.951513409614563 286.0 4.0","1338116536239.jpg","niger_rijau","1338116536239.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","T. WAKILI","Dukku","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"96768",96768,"fdd8c1bb-5f62-45a0-8c0e-093ee3831e96","fdd8c1bb-5f62-45a0-8c0e-093ee3831e96","Rijau","Niger","North-Central",652,"11.060083508491516 5.246620774269104 359.0 3.0","1338115640821.jpg","niger_rijau","1338115640821.jpg","Borehole",NA,"borehole_tube_well","water_source","Hausawan Sanjir","Tunga Bunu","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"96769",96769,"419e1cb0-76ff-4bb0-9d00-97711dfef7da","419e1cb0-76ff-4bb0-9d00-97711dfef7da","Rijau","Niger","North-Central",652,"11.107274293899536 5.257633924484253 383.0 4.0","1338299991708.jpg","niger_rijau","1338299991708.jpg","Borehole",NA,"borehole_tube_well","water_source","Police Station","Rijau","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"96770",96770,"43bb8cd3-44d2-4bfb-b0d8-914cd8029cfe","43bb8cd3-44d2-4bfb-b0d8-914cd8029cfe","Rijau","Niger","North-Central",652,"11.110632419586182 5.321969389915466 344.0 4.0","1338222362780.jpg","niger_rijau","1338222362780.jpg","Tap",NA,NA,"outlet","GARO MAKARATA","JAAMARE","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source further than 1km"
"96771",96771,"72fca58b-a17b-4eb9-b9de-1fea0f788ef1","72fca58b-a17b-4eb9-b9de-1fea0f788ef1","Rijau","Niger","North-Central",652,"11.307715773582458 4.992958903312683 270.0 4.0","1338111743726.jpg","niger_rijau","1338111743726.jpg","Tap",NA,NA,"outlet","Shantali ","Dukku ","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
