"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"30220",30220,"febee222-d4a6-4201-a838-2ca4d5c16be5","febee222-d4a6-4201-a838-2ca4d5c16be5","Ese-Odo","Ondo","Southwest",203,"6.34135 4.9191379 35.29999923706055 5.0","1338205098164.jpg","ondo_ese_odo","1338205098164.jpg","Handpump","handpump",NA,"outlet","Kiribo","Apoi 2","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"30221",30221,"8dfc162b-d3e3-4cd7-95f0-cb5b648b0a65","8dfc162b-d3e3-4cd7-95f0-cb5b648b0a65","Ese-Odo","Ondo","Southwest",203,"6.35547689 4.86218558 18.899999618530273 5.0","1337938862715.jpg","ondo_ese_odo","1337938862715.jpg","Tap","tap",NA,"outlet","Igbekebo","Apoi Ward 1","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"30222",30222,"5ec773c6-e1c7-4a8a-81c5-7659798acc4b","5ec773c6-e1c7-4a8a-81c5-7659798acc4b","Ese-Odo","Ondo","Southwest",203,"6.42505431 4.89643534 38.5 5.0","1337958607317.jpg","ondo_ese_odo","1337958607317.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Igboti","Apoi ward 3","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"30223",30223,"de3310f9-e65a-4b6d-a3af-d9e5714e9d9a","de3310f9-e65a-4b6d-a3af-d9e5714e9d9a","Ese-Odo","Ondo","Southwest",203,"6.4445246 4.89074894 63.79999923706055 5.0","1337969645482.jpg","ondo_ese_odo","1337969645482.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Sabomi","3","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"30224",30224,"34002e6c-6480-4cd4-8afb-cf64db2f964e","34002e6c-6480-4cd4-8afb-cf64db2f964e","Ese-Odo","Ondo","Southwest",203,"6.06272044 4.90602622 32.599998474121094 5.0","1338052066776.jpg","ondo_ese_odo","1338052066776.jpg","Overhead Tank (5,000)","ten_thousand_overhead",NA,"outlet","Bolowou","Ukparama 1","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"30225",30225,"17704aaf-f526-479d-af1f-ce487f85373e","17704aaf-f526-479d-af1f-ce487f85373e","Ese-Odo","Ondo","Southwest",203,"6.0879429 4.84346488 17.700000762939453 5.0","1338042485051.jpg","ondo_ese_odo","1338042485051.jpg","Unimproved","unimproved",NA,"outlet","Ajapa","Ukparama II","No","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"30226",30226,"e91b8ec4-416f-4c1f-8ae3-f98661ba1248","e91b8ec4-416f-4c1f-8ae3-f98661ba1248","Ese-Odo","Ondo","Southwest",203,"6.38793365 4.8597341 47.20000076293945 5.0","1337958682326.jpg","ondo_ese_odo","1337958682326.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ipoke","2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"30227",30227,"005da3a6-6cd3-4ca3-8f5b-7bebf3b2d5dd","005da3a6-6cd3-4ca3-8f5b-7bebf3b2d5dd","Ese-Odo","Ondo","Southwest",203,"6.50147796 4.82148404 32.400001525878906 5.0","1338219762809.jpg","ondo_ese_odo","1338219762809.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Igbobini","Apoi Ward 5","Yes","Tap (unknown lift)","No","Poor Water Quality","No","Water Scheme, Source within 100m"
"30228",30228,"d806040e-8f47-4342-86b8-5603005a2b8e","d806040e-8f47-4342-86b8-5603005a2b8e","Ese-Odo","Ondo","Southwest",203,"6.06263269 4.90584389 32.0 5.0","1338052375300.jpg","ondo_ese_odo","1338052375300.jpg","Unimproved","unimproved",NA,"outlet","Bolowo","Ukparama 1","No","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"30229",30229,"58c9f17e-a16e-4f82-85a1-1df359c301ae","58c9f17e-a16e-4f82-85a1-1df359c301ae","Ese-Odo","Ondo","Southwest",203,"6.36393837 4.87090413 31.0 5.0","1337954585346.jpg","ondo_ese_odo","1337954585346.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Igbekebo","Apoi 1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"30230",30230,"bf0a63d4-22a3-4f31-bdb4-96f8de41788f","bf0a63d4-22a3-4f31-bdb4-96f8de41788f","Ese-Odo","Ondo","Southwest",203,"6.34343985 4.92060731 33.29999923706055 5.0","1338199710459.jpg","ondo_ese_odo","1338199710459.jpg","Handpump","handpump","borehole_tube_well","water_source","Kiribo","Apoi 2","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"30231",30231,"06a174b2-4183-430b-aa75-d98acb6b2699","06a174b2-4183-430b-aa75-d98acb6b2699","Ese-Odo","Ondo","Southwest",203,"6.50350703 4.82640896 42.900001525878906 5.0","1338214311008.jpg","ondo_ese_odo","1338214311008.jpg","Overhead Tank (5,000)","ten_thousand_overhead",NA,"outlet","Igbobini","Igbobini 4","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"30232",30232,"4ff07bf5-3454-48fe-9c45-c02d12f980c0","4ff07bf5-3454-48fe-9c45-c02d12f980c0","Ese-Odo","Ondo","Southwest",203,"6.50338996 4.82644602 30.5 5.0","1338225486288.jpg","ondo_ese_odo","1338225486288.jpg","Overhead Tank (5,000)","ten_thousand_overhead","borehole_tube_well","water_source","Igbobini","Apoi ward 5","Yes","Electric","No","Mechanical Issue","No","Stand Alone Water Point"
"30233",30233,"c55d52a7-69ed-4475-805c-a533e23441fa","c55d52a7-69ed-4475-805c-a533e23441fa","Ese-Odo","Ondo","Southwest",203,"6.36314801 4.86871256 24.100000381469727 5.0","1337953917049.jpg","ondo_ese_odo","1337953917049.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Igbekebo","Apoi Ward 1","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"30234",30234,"4928f86c-d859-4a2e-8cde-b57b6b490956","4928f86c-d859-4a2e-8cde-b57b6b490956","Ese-Odo","Ondo","Southwest",203,"6.34376111 4.92133709 6.599999904632568 5.0","1338197455598.jpg","ondo_ese_odo","1338197455598.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Kiribo","Kiribo Ward 2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"30235",30235,"5b58ba50-f4a1-4fe0-a7ee-a5d01e6f2704","5b58ba50-f4a1-4fe0-a7ee-a5d01e6f2704","Ese-Odo","Ondo","Southwest",203,"6.39918815 4.8676448 23.899999618530273 5.0","1337961564989.jpg","ondo_ese_odo","1337961564989.jpg","Tap","tap",NA,"outlet","Zion Apoi","1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"30236",30236,"61f710eb-69f6-4f41-9c8b-2aca7a674542","61f710eb-69f6-4f41-9c8b-2aca7a674542","Ese-Odo","Ondo","Southwest",203,"6.32250501 4.97361851 32.70000076293945 5.0","1338208883961.jpg","ondo_ese_odo","1338208883961.jpg","Handpump","handpump",NA,"outlet","Gbeleju-Oke Kiribo","Apoi II","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 100m"
