breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poor Water Quality,,Chagom,,,"Water Scheme, Source within 100m",1335960847015.jpg,No,10.60973094 11.68869083 284.70001220703125 5.0,True,Bayo,99,99,99.0,Tap (unknown lift),No,1335960847015.jpg,water,Borno,borno_bayo,5b61d355-7b9e-4b52-8d45-ccc280063e31,Limanti,Tap,outlet,,5b61d355-7b9e-4b52-8d45-ccc280063e31,Northeast
Functional,,Jaragol,,,"Water Scheme, Source within 100m",1335952746423.jpg,Yes,10.222631 11.62209038 233.8000030517578 5.0,True,Bayo,99,99,99.0,Tap (unknown lift),No,1335952746423.jpg,water,Borno,borno_bayo,e1ed926c-7ca6-43af-8854-0a3fb216f252,Jaragol,Tap,outlet,,e1ed926c-7ca6-43af-8854-0a3fb216f252,Northeast
Mechanical Issue,,Gamadadi,,,"Water Scheme, Source within 100m",1293576923650.jpg,No,10.32530319 11.55817074 256.29998779296875 5.0,True,Bayo,99,99,99.0,Tap (unknown lift),No,1293576923650.jpg,water,Borno,borno_bayo,16cb3ce2-270a-4bef-88c9-2c80f020a4d2,Gamadadi,Tap,outlet,,16cb3ce2-270a-4bef-88c9-2c80f020a4d2,Northeast
Poorly Constructed,,Darunfa,,,,1335972549829.jpg,No,10.56359124 11.68707921 338.0 5.0,True,Bayo,99,99,99.0,Tap (unknown lift),No,1335972549829.jpg,water,Borno,borno_bayo,d60461b0-4ac3-43a8-ae81-ff46b7b41fac,Limanti,Tap,outlet,,d60461b0-4ac3-43a8-ae81-ff46b7b41fac,Northeast
Poorly Constructed,,Balbaya,,,,1335887219695.jpg,No,10.62169744 11.73067977 281.79998779296875 5.0,True,Bayo,99,99,99.0,Tap (unknown lift),No,1335887219695.jpg,water,Borno,borno_bayo,3d484524-ccca-472f-b70a-e22ba827f96b,Balbaya,Tap,outlet,,3d484524-ccca-472f-b70a-e22ba827f96b,Northeast
Functional,,Grabi,,,"Water Scheme, Source within 100m",1293663870185.jpg,Yes,10.37095864 11.64205765 270.29998779296875 5.0,True,Bayo,99,99,99.0,Tap (unknown lift),No,1293663870185.jpg,water,Borno,borno_bayo,cdcb6663-4512-4181-b024-62b008f93496,Biryel,Tap,outlet,,cdcb6663-4512-4181-b024-62b008f93496,Northeast
Under Construction,,Jaragol,,,"Water Scheme, Source within 100m",1335955802585.jpg,No,10.22115889 11.6228857 236.5 5.0,True,Bayo,99,99,99.0,Tap (unknown lift),No,1335955802585.jpg,water,Borno,borno_bayo,8a6ff413-00aa-4459-9c93-aac6803a8552,Jaragol,Tap,outlet,,8a6ff413-00aa-4459-9c93-aac6803a8552,Northeast
Functional,,Asibiti,,,"Water Scheme, Source within 100m",1335976251749.jpg,Yes,10.38404411 11.69620953 329.29998779296875 5.0,True,Bayo,99,99,99.0,Tap (unknown lift),No,1335976251749.jpg,water,Borno,borno_bayo,cc05ff2d-040d-49fa-a3b9-ab5b4e0eabae,Wuyo,Tap,outlet,,cc05ff2d-040d-49fa-a3b9-ab5b4e0eabae,Northeast
Functional,,Teli,,,,1335867649675.jpg,Yes,10.44358675 11.70424864 324.8999938964844 5.0,True,Bayo,99,99,99.0,Tap (unknown lift),No,1335867649675.jpg,water,Borno,borno_bayo,aaf6c40d-c015-4ea5-9ac9-b9f4adbf483c,Teli Ward,Tap,outlet,,aaf6c40d-c015-4ea5-9ac9-b9f4adbf483c,Northeast
Poorly Constructed,,Stangayari,,,,1335970455519.jpg,No,10.56088134 11.66076454 320.29998779296875 5.0,True,Bayo,99,99,99.0,Tap (unknown lift),No,1335970455519.jpg,water,Borno,borno_bayo,4754f457-d818-41f8-830e-4ed578f4ee46,Limanti,Tap,outlet,,4754f457-d818-41f8-830e-4ed578f4ee46,Northeast
