breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Amaoso Community,,,Stand Alone Water Point,,Yes,5.857268571853638 7.797396183013916 66.0 4.0,True,Afikpo South,17,17,17.0,Hand Pump,No,1300978380385.jpg,water,Ebonyi,ebonyi_afikpo_south,22c32677dd07697b07213a591d18fdcd,Oso ward,Handpump,,,,
Under Construction,,Ndiuduma Community,,,Stand Alone Water Point,,No,5.878592133522034 7.820817232131958 79.0 4.0,True,Afikpo South,17,17,17.0,Hand Pump,No,1301002274144.jpg,water,Ebonyi,ebonyi_afikpo_south,5a49eb189ae9616e80e6020b4ec4dece,Oso ward,Handpump,,,,
Functional,,Etiti,,,Stand Alone Water Point,,Yes,5.7947516441345215 7.830403447151184 55.0 4.0,True,Afikpo South,17,17,17.0,Hand Pump,No,1300996878482.jpg,water,Ebonyi,ebonyi_afikpo_south,299c028a1e3bebf5a701a6f6fd5020b3,Amaigbo,Handpump,,,,
Under Construction,,Ndiuduma Communiry,,,Stand Alone Water Point,,No,5.87719202041626 7.8205811977386475 64.0 4.0,True,Afikpo South,17,17,17.0,Hand Pump,No,1301002649457.jpg,water,Ebonyi,ebonyi_afikpo_south,b7da289ec5200233a71fe819a9f9c0bd,Oso Ward,Handpump,,,,
Functional,,Ebiri,,,"Water Scheme, Source within 100m",,Yes,5.753858685493469 7.815356254577637 207.0 4.0,True,Afikpo South,17,17,17.0,Diesel,No,1300820956008.jpg,water,Ebonyi,ebonyi_afikpo_south,16acb7e4a3bfd88d8fe6a8b14c692b89,Nguzu,Tap,,,,
Under Construction,,Ebunwana,,,"Water Scheme, Source further than 1km",,No,5.787574052810669 7.871602177619934 87.0 4.0,True,Afikpo South,17,17,17.0,Electric,No,1301316702560.jpg,water,Ebonyi,ebonyi_afikpo_south,638eeb21cee43013c166ae134284b18c,Ebunwana,Tap,,,,
Mechanical Issue,,Amaoso Ward,,,Stand Alone Water Point,,No,5.857311487197876 7.7990323305130005 65.0 4.0,True,Afikpo South,17,17,17.0,Hand Pump,No,1300978908975.jpg,water,Ebonyi,ebonyi_afikpo_south,54702a3ed438140d7a8a62b8980896d3,Oso Ward,Handpump,,,,
Under Construction,,Owutu,,,Stand Alone Water Point,,No,5.8115798234939575 7.8496187925338745 66.0 4.0,True,Afikpo South,17,17,17.0,Hand Pump,Don't Know,1300892240456.jpg,water,Ebonyi,ebonyi_afikpo_south,dfe5bc189fbfa74ecd904c61497246a9,Owutu,Handpump,,,,
Mechanical Issue,,Owutu,,,Stand Alone Water Point,,No,5.814959406852722 7.85671591758728 64.0 4.0,True,Afikpo South,17,17,17.0,Hand Pump,No,1300893440541.jpg,water,Ebonyi,ebonyi_afikpo_south,d313047514dd0f52360635f5ff961567,Owutu,Handpump,,,,
Mechanical Issue,,Amangwu,,,Stand Alone Water Point,,No,5.843782424926758 7.8602564334869385 66.0 4.0,True,Afikpo South,17,17,17.0,Hand Pump,No,1300985632910.jpg,water,Ebonyi,ebonyi_afikpo_south,e90453d6fed6fb173bb31e5830b29e4e,Amangwu,Handpump,,,,
