"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"105244",105244,"a4e1a774-75bc-46c2-b31b-5b329be45aa6","a4e1a774-75bc-46c2-b31b-5b329be45aa6","Tarka","Benue","North-Central",704,"7.65860213 8.87985576 149.39999389648438 17.0","1340013640959.jpg","benue_tarka","1340013640959.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","T","Mbakioy","No","Manual","No","Dry Well","No","Stand Alone Water Point"
"105245",105245,"7b25fdd2-09d8-4f1d-9a15-eca3b82f6873","7b25fdd2-09d8-4f1d-9a15-eca3b82f6873","Tarka","Benue","North-Central",704,"7.570132613182068 8.881142735481262 208.0 4.0","1340271055745.jpg","benue_tarka","1340271055745.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Wamnune","Mbaikyo","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"105246",105246,"df25af5c-6653-4520-aa39-342f16f884ac","df25af5c-6653-4520-aa39-342f16f884ac","Tarka","Benue","North-Central",704,"7.5660644 8.87400352 219.1999969482422 5.0","1340277071534.jpg","benue_tarka","1340277071534.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Icegh","Mbaikyo/Yia","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"105247",105247,"4f66ae6f-24b6-4307-8413-f14ef3e88b86","4f66ae6f-24b6-4307-8413-f14ef3e88b86","Tarka","Benue","North-Central",704,"7.591971158981323 8.928301334381104 135.0 4.0","1340008706716.jpg","benue_tarka","1340008706716.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Andoho","Mbaayo","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"105248",105248,"508da899-1d77-4e0f-9f14-49365f574bb4","508da899-1d77-4e0f-9f14-49365f574bb4","Tarka","Benue","North-Central",704,"7.562118172645569 8.88344943523407 220.0 4.0","1340202629047.jpg","benue_tarka","1340202629047.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Wannunw","Mbaikyo","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"105249",105249,"5431b26c-4ca5-4b72-8086-71808244b884","5431b26c-4ca5-4b72-8086-71808244b884","Tarka","Benue","North-Central",704,"7.51159888 8.88554592 212.6999969482422 5.0","1339769641218.jpg","benue_tarka","1339769641218.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Tse Korna","Mbachaverikyondu","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"105250",105250,"43866bdb-aa68-4ef9-86db-63f2d6add271","43866bdb-aa68-4ef9-86db-63f2d6add271","Tarka","Benue","North-Central",704,"7.6839494705200195 8.816989660263062 146.0 4.0","1339678662509.jpg","benue_tarka","1339678662509.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Uchi","Tongov","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"105251",105251,"2a96b9b7-20e6-410c-9553-183aff3cde51","2a96b9b7-20e6-410c-9553-183aff3cde51","Tarka","Benue","North-Central",704,"7.55823934 8.8858713 214.3000030517578 5.0","1340269868839.jpg","benue_tarka","1340269868839.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Zongo","Kyoyia","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"105252",105252,"71b93dd4-775a-4925-91ef-d970cbfb11b6","71b93dd4-775a-4925-91ef-d970cbfb11b6","Tarka","Benue","North-Central",704,"7.575470209121704 8.878980875015259 212.0 3.0","1340184430513.jpg","benue_tarka","1340184430513.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Kumningir","Mbaikyo","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"105253",105253,"417ce655-4e6b-41be-b913-a76d0256ae10","417ce655-4e6b-41be-b913-a76d0256ae10","Tarka","Benue","North-Central",704,"7.570046782493591 8.8814377784729 198.0 4.0","1340270820351.jpg","benue_tarka","1340270820351.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Wannune","Mbaikyo","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"105254",105254,"ab5b1fad-16f8-4c5a-9f44-ab7a76d00e06","ab5b1fad-16f8-4c5a-9f44-ab7a76d00e06","Tarka","Benue","North-Central",704,"7.68504104 8.81813134 132.10000610351563 5.0","1339849703596.jpg","benue_tarka","1339849703596.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Tse Amaanum","Mbachaverikyondu","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"105255",105255,"523a0cbf-9c02-4686-a806-81fe633f9919","523a0cbf-9c02-4686-a806-81fe633f9919","Tarka","Benue","North-Central",704,"7.554439 8.86843876 195.60000610351563 5.0","1339757465674.jpg","benue_tarka","1339757465674.jpg","Don't Know",NA,"dk","water_source","Orkegh","Mbachaverikondu","No",NA,"No","Poor Water Quality","No","Stand Alone Water Point"
"105256",105256,"c05bb552-0bca-4770-81ae-38b34e0ad96e","c05bb552-0bca-4770-81ae-38b34e0ad96e","Tarka","Benue","North-Central",704,"7.45578759 8.89764802 208.5 5.0","1340027781093.jpg","benue_tarka","1340027781093.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Yazima","Mbaigba","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"105257",105257,"40a2f971-587f-427a-b187-153138013420","40a2f971-587f-427a-b187-153138013420","Tarka","Benue","North-Central",704,"7.676680684089661 8.827133774757385 154.0 4.0","1339846635474.jpg","benue_tarka","1339846635474.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Pipeline","Mbaajireakaa","No","Manual","No","Dry Well","No","Stand Alone Water Point"
"105258",105258,"ffa99085-e1de-4a23-9291-0d48144d0b3d","ffa99085-e1de-4a23-9291-0d48144d0b3d","Tarka","Benue","North-Central",704,"7.678547501564026 8.828442692756653 131.0 4.0","1339845780223.jpg","benue_tarka","1339845780223.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Pipeline","Mbaajireakaa","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"105259",105259,"f4702dfe-0825-4c4d-9ce0-5996ad506821","f4702dfe-0825-4c4d-9ce0-5996ad506821","Tarka","Benue","North-Central",704,"7.669605016708374 8.786273002624512 183.0 3.0","1339586855379.jpg","benue_tarka","1339586855379.jpg","Tap",NA,NA,"outlet","Tse luka","SHITILE","Yes","Tap (unknown lift)","No","Poorly Constructed","Don't Know","Water Scheme, Source within 100m"
"105260",105260,"63aea82a-c6b7-4d40-9209-4b89e43e0fd7","63aea82a-c6b7-4d40-9209-4b89e43e0fd7","Tarka","Benue","North-Central",704,"7.70073723 8.8226985 128.8000030517578 5.0","1339584631556.jpg","benue_tarka","1339584631556.jpg","Don't Know",NA,NA,"dk","Ukyough","Mbachaverikyondu","No",NA,"Yes","Functional","No",NA
"105261",105261,"ee8a21bb-4a99-46f4-8543-8746bb7e5958","ee8a21bb-4a99-46f4-8543-8746bb7e5958","Tarka","Benue","North-Central",704,"7.561404705047607 8.8764488697052 210.0 4.0","1340278842036.jpg","benue_tarka","1340278842036.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Wannune","Mbaikyo","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"105262",105262,"9428abe6-662c-4056-bbc5-398c3b4cfb06","9428abe6-662c-4056-bbc5-398c3b4cfb06","Tarka","Benue","North-Central",704,"7.56091642 8.90133954 202.89999389648438 5.0","1339835524379.jpg","benue_tarka","1339835524379.jpg","Don't Know",NA,NA,"dk","Iorliam","Mbakyaa","No",NA,"Yes","Functional","No",NA
"105263",105263,"c1f34d82-5b0c-4ce5-b93d-734f311ed037","c1f34d82-5b0c-4ce5-b93d-734f311ed037","Tarka","Benue","North-Central",704,"7.607249021530151 8.939427137374878 169.0 2.0","1340014227987.jpg","benue_tarka","1340014227987.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Badeta","Mbaayo","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"105264",105264,"078cbcbb-1a66-4dca-8f55-b2fb13ed1557","078cbcbb-1a66-4dca-8f55-b2fb13ed1557","Tarka","Benue","North-Central",704,"7.52171974 8.907948 195.0 5.0","1340108585527.jpg","benue_tarka","1340108585527.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Tse Ashwe","Kyio/Yia","No",NA,"No","Dry Well","No","Stand Alone Water Point"
