breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poor Water Quality,one_thousand_overhead,Eti,,,,1336477691058.jpg,No,4.91601931 7.40563552 53.599998474121094 5.0,True,Ukwa East,725,725,725.0,,No,1336477691058.jpg,water,Abia,abia_ukwa_east,96ee17ee-1e31-4b8a-ba9f-9969d0f18cfe,Ikwueke,"Overhead Tank (1,000)",dk,,96ee17ee-1e31-4b8a-ba9f-9969d0f18cfe,Southeast
Functional,one_thousand_overhead,Iguboro. Achara.,,,"Water Scheme, Source within 100m",1336567938581.jpg,Yes,5.04503854 7.51902289 77.80000305175781 5.0,True,Ukwa East,725,725,725.0,Tap (unknown lift),Yes,1336567938581.jpg,water,Abia,abia_ukwa_east,481189d7-d4b2-4b39-bb0e-aa49aaba81b8,Igubu. Achara. North.,"Overhead Tank (1,000)",outlet,,481189d7-d4b2-4b39-bb0e-aa49aaba81b8,Southeast
Mechanical Issue,one_thousand_overhead,Ikwuorie,,,"Water Scheme, Source within 100m",1336048579117.jpg,No,4.95727098 7.40897136 74.69999694824219 5.0,True,Ukwa East,725,725,725.0,Tap (unknown lift),No,1336048579117.jpg,water,Abia,abia_ukwa_east,c8568ed4-1e88-437d-bf39-35aea8e152ab,Ikwuorie,"Overhead Tank (1,000)",outlet,,c8568ed4-1e88-437d-bf39-35aea8e152ab,Southeast
Functional,handpump,Obiohuru,,,"Water Scheme, Source within 100m",1336133659552.jpg,Yes,4.88953128 7.3556012 35.400001525878906 5.0,True,Ukwa East,725,725,725.0,Hand Pump,Don't Know,1336133659552.jpg,water,Abia,abia_ukwa_east,76c1799f-1ee9-4845-8c91-4a726fa45638,Akwete Ohandu,Handpump,outlet,,76c1799f-1ee9-4845-8c91-4a726fa45638,Southeast
Functional,handpump,Azumini,,,,1336399609747.jpg,Yes,4.94096436 7.48381811 78.19999694824219 5.0,True,Ukwa East,725,725,725.0,Hand Pump,No,1336399609747.jpg,water,Abia,abia_ukwa_east,435a954b-24cb-41b6-b90a-268fe35f6634,Azumini,Handpump,dk,,435a954b-24cb-41b6-b90a-268fe35f6634,Southeast
Under Construction,ten_thousand_overhead,Obohia,,,"Water Scheme, Source within 100m",1336125370727.jpg,No,4.90149763 7.38290912 40.29999923706055 5.0,True,Ukwa East,725,725,725.0,Tap (unknown lift),No,1336125370727.jpg,water,Abia,abia_ukwa_east,50817224-8daa-42f1-9a5e-ff11e574eab1,Obohia,"Overhead Tank (10,000)",outlet,,50817224-8daa-42f1-9a5e-ff11e574eab1,Southeast
Mechanical Issue,one_thousand_overhead,Akirika. Obu. ,,,"Water Scheme, Source within 100m",1336566341019.jpg,No,5.04567512 7.52765801 93.19999694824219 5.0,True,Ukwa East,725,725,725.0,Tap (unknown lift),Yes,1336566341019.jpg,water,Abia,abia_ukwa_east,84a17bd5-aa8c-4caf-9e92-5637d5d1e65d,Umuigbu. A chara.,"Overhead Tank (1,000)",outlet,,84a17bd5-aa8c-4caf-9e92-5637d5d1e65d,Southeast
Mechanical Issue,one_thousand_overhead,Obohia,,,"Water Scheme, Source within 100m",1336124809370.jpg,No,4.90185318 7.38082017 39.900001525878906 5.0,True,Ukwa East,725,725,725.0,Tap (unknown lift),No,1336124809370.jpg,water,Abia,abia_ukwa_east,851b2447-69f9-490f-b432-e890132c4b63,Obohia,"Overhead Tank (1,000)",outlet,,851b2447-69f9-490f-b432-e890132c4b63,Southeast
Functional,handpump,Ohandu,,,"Water Scheme, Source within 100m",1336043580079.jpg,Yes,4.88385447 7.33004398 42.20000076293945 5.0,True,Ukwa East,725,725,725.0,Hand Pump,Don't Know,1336043580079.jpg,water,Abia,abia_ukwa_east,08c16eef-4d00-4c54-9700-c9e974a1dc2a,Akwete,Handpump,outlet,,08c16eef-4d00-4c54-9700-c9e974a1dc2a,Southeast
Mechanical Issue,one_thousand_overhead,Ikwuorie,,,"Water Scheme, Source within 100m",1336056297487.jpg,No,4.96350338 7.40635011 60.599998474121094 5.0,True,Ukwa East,725,725,725.0,Tap (unknown lift),No,1336056297487.jpg,water,Abia,abia_ukwa_east,a4b6d712-ac2c-4934-aa3b-24d0f2e98a64,Ikwuorie,"Overhead Tank (1,000)",outlet,,a4b6d712-ac2c-4934-aa3b-24d0f2e98a64,Southeast
