antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,967.9979216,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,,Oke ogbe Health clinic,TRUE,primaryhealthclinic,False,True,False,True,1338419686853.jpg,6.97048407 3.81532286 97.80000305175781 5.0,False,True,FALSE,False,True,True,False,TRUE,,False,False,False,True,False,False,False,Ijebu North,316,316,316.0,False,False,False,True,True,False,False,False,False,False,FALSE,ijebu_north,ogun,southwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1338419686853.jpg,284336,293.736167873,True,False,False,health,False,TRUE,Ogun,False,False,Others,FALSE,ogun_ijebu_north,False,79753862-ce75-4d75-b604-a914e8971ff3,False,False,79753862-ce75-4d75-b604-a914e8971ff3,Southwest
False,967.9979216,False,False,False,True,False,True,False,True,True,True,False,True,,False,FALSE,False,,,False,True,False,False,False,False,,True,Asigidi. Health center,TRUE,primaryhealthcarecentre,False,True,False,True,1338017227710.jpg,6.93750268 4.02028898 98.80000305175781 5.0,False,False,FALSE,False,,,False,TRUE,False,False,False,False,True,False,False,False,Ijebu North,316,316,316.0,False,True,False,True,True,False,False,False,False,False,FALSE,ijebu_north,ogun,southwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1338017227710.jpg,284336,293.736167873,,False,False,health,False,TRUE,Ogun,False,True,Others,FALSE,ogun_ijebu_north,False,4a2db247-2eef-4e5e-889e-3a170b798cba,,,4a2db247-2eef-4e5e-889e-3a170b798cba,Southwest
False,967.9979216,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,Japara Health Post,FALSE,healthpostdispensary,False,True,False,True,1338027946335.jpg,6.97404959 3.98813102 121.5999984741211 5.0,False,True,FALSE,False,True,False,False,FALSE,,False,True,False,True,False,False,False,Ijebu North,316,316,316.0,False,True,False,True,False,False,False,False,False,False,FALSE,ijebu_north,ogun,southwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1338027946335.jpg,284336,293.736167873,,False,False,health,False,TRUE,Ogun,False,True,Others,FALSE,ogun_ijebu_north,False,2b0aa9a2-6271-4255-8c18-d5dfffc062fe,,,2b0aa9a2-6271-4255-8c18-d5dfffc062fe,Southwest
False,967.9979216,True,True,True,True,False,True,False,True,True,True,True,True,True,True,TRUE,False,,,False,False,False,True,True,False,True,,General Hospital,TRUE,generalhospital,False,True,False,True,1338036912114.jpg,6.99073038 3.99954872 133.39999389648438 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Ijebu North,316,316,316.0,False,True,True,True,True,False,False,False,False,False,FALSE,ijebu_north,ogun,southwest,8,8,2.0,2.0,7.0,0.0,False,public,False,True,1338036912114.jpg,284336,293.736167873,False,False,False,health,True,TRUE,Ogun,False,True,Others,TRUE,ogun_ijebu_north,False,f2fa9a4a-9a38-4bf9-9e61-b3c629e2659b,False,False,f2fa9a4a-9a38-4bf9-9e61-b3c629e2659b,Southwest
False,967.9979216,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Ojowo Health centre,TRUE,primaryhealthcarecentre,False,True,False,True,1338025324665.jpg,6.97844479 3.99538828 114.80000305175781 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,True,False,False,False,Ijebu North,316,316,316.0,False,True,True,True,False,False,False,False,False,False,FALSE,ijebu_north,ogun,southwest,7,7,1.0,0.0,1.0,0.0,False,public,False,True,1338025324665.jpg,284336,293.736167873,False,False,False,health,True,TRUE,Ogun,False,True,Others,TRUE,ogun_ijebu_north,False,07091090-7899-4612-b050-a16685806721,,,07091090-7899-4612-b050-a16685806721,Southwest
False,967.9979216,True,True,True,False,False,False,False,False,False,True,True,False,,False,FALSE,False,,,False,True,False,,,False,,,Odo-Alamo Health Centre,TRUE,primaryhealthcarecentre,False,True,False,True,1337963859980.jpg,6.90244785 3.97693297 99.80000305175781 5.0,False,True,FALSE,False,,,False,TRUE,,False,False,False,False,False,False,False,Ijebu North,316,316,316.0,False,True,False,True,True,False,False,False,False,False,FALSE,ijebu_north,ogun,southwest,2,2,0.0,0.0,1.0,3.0,False,public,,True,1337963859980.jpg,284336,293.736167873,True,False,False,health,True,TRUE,Ogun,False,True,Others,FALSE,ogun_ijebu_north,False,6b314606-9c28-472c-aac4-c733499c5a53,,,6b314606-9c28-472c-aac4-c733499c5a53,Southwest
False,967.9979216,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Ehinetiri pry. Health centet,TRUE,primaryhealthcarecentre,False,True,False,True,1337960420069.jpg,7.02121976 3.80702915 87.69999694824219 5.0,False,True,FALSE,False,True,True,False,FALSE,,True,False,False,False,False,False,False,Ijebu North,316,316,316.0,False,True,True,True,True,False,False,False,False,False,FALSE,ijebu_north,ogun,southwest,0,0,1.0,0.0,0.0,1.0,False,public,,False,1337960420069.jpg,284336,293.736167873,,False,False,health,True,TRUE,Ogun,True,True,Others,FALSE,ogun_ijebu_north,False,deb3c0d8-fe31-4a91-a2c6-0b818d401a7e,,,deb3c0d8-fe31-4a91-a2c6-0b818d401a7e,Southwest
False,967.9979216,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.00429767335375,0.476589514287,False,True,False,,,False,,,Mamu health centre,TRUE,primaryhealthclinic,False,True,False,True,1337946504915.jpg,7.08790474 3.91067518 127.0999984741211 5.0,False,True,FALSE,False,False,False,False,TRUE,,True,False,False,False,False,False,False,Ijebu North,316,316,595.0,False,True,False,True,False,False,False,False,False,False,FALSE,ijebu_north,ogun,southwest,5,4,0.0,0.0,0.0,0.0,False,public,False,True,1337946504915.jpg,284336,293.736167873,,False,False,health,False,TRUE,Ogun,False,True,Others,FALSE,ogun_ijebu_north,False,8a7793d6-fd22-4143-b795-5d126c7824e9,,,8a7793d6-fd22-4143-b795-5d126c7824e9,Southwest
False,967.9979216,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Oru health centrew,TRUE,primaryhealthcarecentre,False,True,False,True,1337977402962.jpg,6.95016222 3.94367216 98.0 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Ijebu North,316,316,316.0,False,True,True,True,True,False,False,False,False,False,FALSE,ijebu_north,ogun,southwest,4,2,0.0,0.0,0.0,0.0,False,public,,True,1337977402962.jpg,284336,293.736167873,True,False,False,health,False,TRUE,Ogun,False,True,Others,FALSE,ogun_ijebu_north,False,7362ca9f-4f1f-4a18-9553-6842276a77f0,,,7362ca9f-4f1f-4a18-9553-6842276a77f0,Southwest
False,967.9979216,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,Atikori Health centre,,primaryhealthcarecentre,False,True,False,True,1338047910217.jpg,6.98308367 4.00873745 133.1999969482422 5.0,False,True,FALSE,False,True,False,False,TRUE,,True,False,False,False,False,False,False,Ijebu North,316,316,316.0,False,True,False,False,False,False,False,False,False,False,FALSE,ijebu_north,ogun,southwest,3,3,1.0,0.0,1.0,1.0,False,public,False,True,1338047910217.jpg,284336,293.736167873,True,False,False,health,True,TRUE,Ogun,False,True,Others,FALSE,ogun_ijebu_north,False,29dd8922-6f96-4ffc-9a5f-d479829e8b83,,,29dd8922-6f96-4ffc-9a5f-d479829e8b83,Southwest
