breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,ten_thousand_overhead,isolo opin,,,"Water Scheme, Source within 100m",1337936254224.jpg,No,8.076791167259216 5.249935984611511 546.0 2.0,True,Ekiti,187,187,187.0,Tap (unknown lift),No,1337936254224.jpg,water,Kwara,kwara_ekiti,1060e7e7-89d6-4909-a2cd-e9ca2e45e753,opln,"Overhead Tank (10,000)",outlet,,1060e7e7-89d6-4909-a2cd-e9ca2e45e753,North-Central
Functional,unimproved,Osi,,,Stand Alone Water Point,1338369370414.jpg,Yes,8.07452976 5.21618215 547.0 5.0,False,Ekiti,187,187,187.0,,No,1338369370414.jpg,water,Kwara,kwara_ekiti,a69b8b3d-4d2d-41de-b448-398d83984b5e,Osi ward1,Unimproved,water_source,protected_dug_well,a69b8b3d-4d2d-41de-b448-398d83984b5e,North-Central
Mechanical Issue,tap,EJIU,,,Stand Alone Water Point,1338193318035.jpg,No,8.01886979 5.269429 536.7000122070313 5.0,True,Ekiti,187,187,187.0,Solar,No,1338193318035.jpg,water,Kwara,kwara_ekiti,433c88fb-c444-42f1-84c0-4d54e7735050,OBBO WARD 1,Tap,water_source,borehole_tube_well,433c88fb-c444-42f1-84c0-4d54e7735050,North-Central
Under Construction,tap,Osi,,,"Water Scheme, Source within 100m",1338362485807.jpg,No,8.07856831 5.22045628 550.9000244140625 5.0,True,Ekiti,187,187,187.0,Tap (unknown lift),No,1338362485807.jpg,water,Kwara,kwara_ekiti,01565b28-f058-4927-a9a8-c82962159067,Osi 1,Tap,outlet,,01565b28-f058-4927-a9a8-c82962159067,North-Central
Functional,handpump,Etan,,,"Water Scheme, Source within 100m",1338201701583.jpg,Yes,8.037893772125244 5.2144235372543335 552.0 4.0,True,Ekiti,187,187,187.0,Hand Pump,No,1338201701583.jpg,water,Kwara,kwara_ekiti,4ee52df1-14ef-4764-aa77-b5d6ef362b37,Etan Okeopin ward,Handpump,outlet,,4ee52df1-14ef-4764-aa77-b5d6ef362b37,North-Central
Poor Water Quality,ten_thousand_overhead,Oke opin,,,"Water Scheme, Source within 100m",1337955108794.jpg,No,8.06804155 5.23877792 577.7999877929688 5.0,True,Ekiti,187,187,187.0,Tap (unknown lift),No,1337955108794.jpg,water,Kwara,kwara_ekiti,7a31aa62-7b42-484b-95ec-972d922b863d,Opin,"Overhead Tank (10,000)",outlet,,7a31aa62-7b42-484b-95ec-972d922b863d,North-Central
Functional,unimproved,Etan,,,Stand Alone Water Point,1338203326271.jpg,Yes,8.03728967 5.21397005 550.5 5.0,False,Ekiti,187,187,187.0,,No,1338203326271.jpg,water,Kwara,kwara_ekiti,a17dad9e-aaa8-479c-ab75-e67890efa5a7,Etan/oke opin,Unimproved,water_source,unprotected_dug_well,a17dad9e-aaa8-479c-ab75-e67890efa5a7,North-Central
Mechanical Issue,tap,EPE,,,Stand Alone Water Point,1337951709993.jpg,No,8.07625865 5.23538756 535.7999877929688 5.0,True,Ekiti,187,187,187.0,,Yes,1337951709993.jpg,water,Kwara,kwara_ekiti,045cae40-824a-4a04-ac0a-68c07cfe2241,OPIN,Tap,water_source,borehole_tube_well,045cae40-824a-4a04-ac0a-68c07cfe2241,North-Central
Functional,unimproved,Koro,,,Stand Alone Water Point,1338028646857.jpg,Yes,8.14503853 5.51042064 413.3999938964844 5.0,False,Ekiti,187,187,187.0,Hand Pump,No,1338028646857.jpg,water,Kwara,kwara_ekiti,43ff699f-0377-4084-bef5-20f43bb04a96,Koro,Unimproved,water_source,protected_dug_well,43ff699f-0377-4084-bef5-20f43bb04a96,North-Central
Functional,tap,ISOLO OPIN,,,"Water Scheme, Source within 100m",1337935621629.jpg,Yes,8.077011108398438 5.249238610267639 537.0 3.0,True,Ekiti,187,187,187.0,Tap (unknown lift),No,1337935621629.jpg,water,Kwara,kwara_ekiti,9ef9bf8e-68a1-4641-abf9-cc11c233e0e9,OPIN,Tap,outlet,,9ef9bf8e-68a1-4641-abf9-cc11c233e0e9,North-Central
