antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,320.3747651,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Health Centre Ndiogbuonyeoma  Ndebuche Arondizuogu,FALSE,healthpostdispensary,False,False,False,False,1336381531016.jpg,5.81272285 7.29786712 145.89999389648438 5.0,False,True,FALSE,False,True,False,False,TRUE,,False,True,False,True,True,False,False,Okigwe,586,586,586.0,False,False,False,True,False,False,False,False,False,False,FALSE,okigwe,imo,southeast,2,2,0.0,0.0,0.0,0.0,False,public,False,False,1336381531016.jpg,132237,412.757228113,True,False,False,health,False,FALSE,Imo,True,True,Others,FALSE,imo_okigwe,False,82555287-fa46-4f1f-a614-9afb8f576bc2,,,82555287-fa46-4f1f-a614-9afb8f576bc2,Southeast
False,320.3747651,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,True,False,,True,Ugwuaku health centre,TRUE,primaryhealthcarecentre,False,True,False,True,1293742911569.jpg,5.72324999 7.37547448 133.1999969482422 5.0,False,True,FALSE,False,,,False,TRUE,True,False,False,False,False,False,False,False,Okigwe,586,586,586.0,False,True,False,True,False,False,False,False,False,False,FALSE,okigwe,imo,southeast,1,1,1.0,,1.0,3.0,False,public,,False,1293742911569.jpg,132237,412.757228113,False,False,False,health,True,TRUE,Imo,False,True,Others,FALSE,imo_okigwe,False,3a749d29-04f6-4831-ae4e-389f61169e99,,,3a749d29-04f6-4831-ae4e-389f61169e99,Southeast
False,320.3747651,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,Ogii primary health centre,TRUE,primaryhealthcarecentre,False,True,False,True,1293831260336.jpg,5.79146695 7.35177116 147.8000030517578 5.0,False,False,FALSE,False,True,False,False,TRUE,True,False,False,False,False,False,False,False,Okigwe,586,586,586.0,False,True,False,True,True,False,False,False,False,False,FALSE,okigwe,imo,southeast,2,2,1.0,0.0,1.0,0.0,False,public,,True,1293831260336.jpg,132237,412.757228113,,False,False,health,True,TRUE,Imo,False,False,Others,FALSE,imo_okigwe,False,a8ef0e7a-6441-4de9-b81f-32607aacdd7e,,,a8ef0e7a-6441-4de9-b81f-32607aacdd7e,Southeast
False,320.3747651,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Umualumoke model primary health centre.,TRUE,wardmodelphccentre,False,True,False,True,1293888995299.jpg,5.76224867 7.32761112 147.5 5.0,False,True,FALSE,False,True,True,False,TRUE,True,False,True,False,True,False,False,False,Okigwe,586,586,586.0,False,True,False,True,True,False,False,False,False,False,FALSE,okigwe,imo,southeast,1,1,1.0,0.0,0.0,0.0,False,public,False,True,1293888995299.jpg,132237,412.757228113,,False,False,health,True,TRUE,Imo,False,True,Others,FALSE,imo_okigwe,False,1cba137c-3331-4385-98ab-891ad35dc959,,,1cba137c-3331-4385-98ab-891ad35dc959,Southeast
False,320.3747651,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Health Primary Care Centre,TRUE,generalhospital,False,True,False,True,1336299393977.jpg,5.79443201 7.2899783 128.60000610351563 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,True,True,False,False,Okigwe,586,586,586.0,False,True,True,True,True,False,False,False,False,False,FALSE,okigwe,imo,southeast,0,0,1.0,0.0,1.0,0.0,False,public,,True,1336299393977.jpg,132237,412.757228113,,False,False,health,True,TRUE,Imo,True,True,Others,FALSE,imo_okigwe,False,babf7745-45c4-4ec4-8ee9-95582a5586a6,,,babf7745-45c4-4ec4-8ee9-95582a5586a6,Southeast
False,320.3747651,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Ndianiche Health Centre,FALSE,primaryhealthcarecentre,False,True,False,False,1336050850176.jpg,5.79214138 7.27144733 101.19999694824219 5.0,False,True,FALSE,False,True,True,False,TRUE,,False,True,False,False,False,False,False,Okigwe,586,586,586.0,False,False,False,True,False,False,False,False,False,False,FALSE,okigwe,imo,southeast,0,0,0.0,0.0,1.0,0.0,False,public,False,False,1336050850176.jpg,132237,412.757228113,,False,False,health,False,TRUE,Imo,False,True,Others,FALSE,imo_okigwe,False,0d7c45d9-7fda-42a6-bb7f-6b2c793678ad,,,0d7c45d9-7fda-42a6-bb7f-6b2c793678ad,Southeast
False,320.3747651,True,True,True,True,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,,,False,False,True,Pac okigwe,,primaryhealthclinic,False,True,False,True,1336571078687.jpg,5.835564136505127 7.3572081327438354 213.0 4.0,False,True,FALSE,False,True,True,False,FALSE,,False,False,False,False,False,False,False,Okigwe,586,586,586.0,False,True,False,False,False,False,False,False,False,False,FALSE,okigwe,imo,southeast,4,3,1.0,0.0,2.0,1.0,False,public,False,True,1336571078687.jpg,132237,412.757228113,,False,False,health,True,TRUE,Imo,False,,Others,FALSE,imo_okigwe,False,b76d0605-c8fb-44bc-abcd-b45e68e3e66b,False,False,b76d0605-c8fb-44bc-abcd-b45e68e3e66b,Southeast
False,320.3747651,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,True,False,False,,True,Ezinnachi primary health care centre.,TRUE,primaryhealthclinic,False,True,False,True,1293727266452.jpg,5.7386822 7.36198992 146.10000610351563 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Okigwe,586,586,586.0,False,True,True,True,True,False,False,False,False,False,FALSE,okigwe,imo,southeast,4,3,0.0,0.0,2.0,1.0,False,public,,True,1293727266452.jpg,132237,412.757228113,,False,False,health,True,TRUE,Imo,False,True,Others,FALSE,imo_okigwe,False,d317cdb1-73f0-4763-9d1f-16acd10c01cd,,,d317cdb1-73f0-4763-9d1f-16acd10c01cd,Southeast
False,320.3747651,False,True,True,True,False,True,False,True,True,True,False,True,,False,FALSE,False,,,False,True,False,,,False,,True,Umuowaibu ward health centre.,TRUE,primaryhealthcarecentre,False,True,False,True,1336471501940.jpg,5.90536706 7.27137806 149.39999389648438 5.0,False,False,FALSE,False,True,True,False,TRUE,,True,True,False,False,False,False,False,Okigwe,586,586,586.0,False,True,False,True,True,False,False,False,False,False,FALSE,okigwe,imo,southeast,3,2,1.0,0.0,0.0,2.0,False,public,,False,1336471501940.jpg,132237,412.757228113,,False,False,health,True,TRUE,Imo,False,False,Others,FALSE,imo_okigwe,False,db9fb0ab-9535-4858-803a-a8ca98fc896b,,,db9fb0ab-9535-4858-803a-a8ca98fc896b,Southeast
False,320.3747651,True,True,True,False,False,False,False,False,False,False,False,False,True,True,TRUE,False,,,True,True,False,True,True,False,,,Okigwe General Hospital,TRUE,generalhospital,False,False,False,False,1336564380313.jpg,5.836004018783569 7.356124520301819 228.0 4.0,False,True,FALSE,False,,,False,TRUE,True,True,True,False,True,True,False,False,Okigwe,586,586,586.0,False,True,True,True,True,False,False,False,False,False,FALSE,okigwe,imo,southeast,0,0,,4.0,15.0,2.0,False,public,False,True,1336564380313.jpg,132237,412.757228113,True,False,False,health,True,TRUE,Imo,False,True,Others,TRUE,imo_okigwe,False,050bb2c2-a2dc-404a-b6ea-fd84ca403918,,,050bb2c2-a2dc-404a-b6ea-fd84ca403918,Southeast
