antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,1892.403207,True,True,True,True,True,True,True,True,True,True,True,True,,,no,True,,,False,True,True,False,False,True,True,False,Rann pri. health centre,yes,primaryhealthcarecentre,False,True,True,True,1307476018427.jpg,12.269083857536316 14.462122321128845 303.0 4.0,True,True,no,False,False,False,True,yes,True,True,False,False,False,False,False,False,Kala/Balge,405,405,405.0,False,True,True,True,True,True,True,True,True,True,,KALA_BALGE,borno,northeast,4,4,0.0,1.0,0.0,1.0,True,public,False,False,1307476018427.jpg,60797,32.1268743231,True,False,True,health,True,yes,Borno,False,True,113,yes,borno_kala_balge,True,2d2f23f9bb365594c4d7836c34a22c7c,,True,24632,Northeast
False,1892.403207,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,False,False,False,False,False,,jilbe dispensary,yes,dispensary,False,False,False,False,1307522400624.jpg,11.916722059249878 14.636396169662476 308.0 4.0,False,True,no,False,False,False,False,no,False,False,False,False,False,False,False,False,Kala/Balge,405,405,405.0,False,False,False,True,True,False,False,False,False,False,,KALA_BALGE,borno,northeast,0,0,0.0,0.0,0.0,0.0,True,public,False,False,1307522400624.jpg,60797,32.1268743231,False,False,,health,False,no,Borno,False,False,113,yes,borno_kala_balge,False,e093f9611a8443c35d98daba8693b423,,False,24536,Northeast
False,1892.403207,False,False,False,True,True,True,False,True,True,True,True,True,,,no,,,,,False,,,,True,True,True,Kumaga Health Clinic,no,primaryhealthclinic,False,False,False,False,1307527059759.jpg,12.13562786579132 14.620479941368103 300.0 4.0,True,True,no,False,False,False,True,no,,True,False,False,False,False,False,False,Kala/Balge,405,405,405.0,False,False,True,False,False,True,True,True,True,True,,KALA_BALGE,borno,northeast,0,0,1.0,0.0,0.0,0.0,True,,True,False,1307527059759.jpg,60797,32.1268743231,True,False,True,health,True,yes,Borno,False,False,113,no,borno_kala_balge,True,8858dfbedb8a5baa59ac9c49bcfbe94c,,False,24585,Northeast
False,1892.403207,False,False,False,True,True,True,True,True,True,True,True,False,,,no,,0.001652348151,0.181818740159,,False,,,,True,True,,wunbi health clinic,yes,primaryhealthclinic,False,False,False,False,1307447595443.jpg,12.361308932304382 14.358546137809753 295.0 4.0,True,False,no,False,False,False,False,yes,,,False,False,False,False,False,False,Kala/Balge,405,405,,False,False,False,False,False,False,False,False,False,False,yes,KALA_BALGE,borno,northeast,0,0,0.0,0.0,0.0,0.0,False,public,False,False,1307447595443.jpg,60797,32.1268743231,False,True,True,health,False,yes,Borno,False,False,113,yes,borno_kala_balge,False,ea558712625f00bb3f9ea162c4f76d14,True,True,24512,Northeast
False,1892.403207,False,False,False,True,True,True,True,True,True,True,True,True,,,no,,0.00169360771518,0.186384509976,,False,,,,True,True,True,sigal health clinic,yes,primaryhealthclinic,False,False,False,False,1307456324060.jpg,12.28722095489502 14.53517496585846 301.0 4.0,True,False,no,False,False,False,True,yes,,,False,False,False,False,False,False,Kala/Balge,405,405,,False,False,False,False,False,True,False,False,False,False,yes,KALA_BALGE,borno,northeast,0,0,0.0,0.0,0.0,0.0,False,public,False,False,1307456324060.jpg,60797,32.1268743231,True,False,True,health,False,yes,Borno,False,False,113,yes,borno_kala_balge,False,0647b9981852e1c638b9c4cb6ae6cb72,,False,24516,Northeast
False,1892.403207,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,False,False,,Jarawa clinic,no,primaryhealthclinic,False,False,False,False,1307537084270.jpg,11.960452795028687 14.398688077926636 299.0 4.0,False,True,no,False,False,False,True,no,,,False,False,False,False,False,False,Kala/Balge,405,405,405.0,False,False,False,False,False,False,False,False,False,False,,KALA_BALGE,borno,northeast,1,0,0.0,0.0,0.0,0.0,False,public,False,False,1307537084270.jpg,60797,32.1268743231,True,False,,health,False,yes,Borno,False,False,113,no,borno_kala_balge,False,517a79a869612e6ee3c5dcf80a51157e,,False,24633,Northeast
False,1892.403207,False,False,False,True,True,True,True,True,True,True,True,True,False,False,yes,,,,,False,True,True,False,True,True,True,tilam health clinlc,yes,primaryhealthclinic,False,False,False,False,1307452406767.jpg,12.298325300216675 14.429517388343811 297.0 4.0,True,False,no,False,False,False,True,yes,True,True,False,False,False,False,False,False,Kala/Balge,405,405,405.0,False,False,True,True,True,True,True,True,True,True,,KALA_BALGE,borno,northeast,1,1,0.0,0.0,0.0,0.0,True,public,False,False,1307452406767.jpg,60797,32.1268743231,True,False,True,health,False,yes,Borno,False,True,113,no,borno_kala_balge,True,b0ecb0f4026997322099b934ee7be748,,True,24579,Northeast
False,1892.403207,False,False,False,True,True,True,False,True,True,True,True,True,,,no,,,,,False,,,,True,True,True,Kumaga Health Clinic,no,primaryhealthclinic,False,False,False,False,1307527059759.jpg,12.13562786579132 14.620479941368103 300.0 4.0,True,True,no,False,False,False,True,no,,True,False,False,False,False,False,False,Kala/Balge,405,405,405.0,False,False,True,False,False,True,True,True,True,True,,KALA_BALGE,borno,northeast,0,0,1.0,0.0,0.0,0.0,True,,True,False,1307527059759.jpg,60797,32.1268743231,True,False,True,health,True,yes,Borno,False,False,113,no,borno_kala_balge,True,8858dfbedb8a5baa59ac9c49bcfbe94c,,False,24585,Northeast
False,1892.403207,True,True,True,True,True,True,True,True,True,True,True,True,,,no,True,,,False,True,True,False,False,True,True,False,Rann pri. health centre,yes,primaryhealthcarecentre,False,True,True,True,1307476018427.jpg,12.269083857536316 14.462122321128845 303.0 4.0,True,True,no,False,False,False,True,yes,True,True,False,False,False,False,False,False,Kala/Balge,405,405,405.0,False,True,True,True,True,True,True,True,True,True,,KALA_BALGE,borno,northeast,4,4,0.0,1.0,0.0,1.0,True,public,False,False,1307476018427.jpg,60797,32.1268743231,True,False,True,health,True,yes,Borno,False,True,113,yes,borno_kala_balge,True,2d2f23f9bb365594c4d7836c34a22c7c,,True,24632,Northeast
False,1892.403207,False,False,False,True,True,True,True,True,True,True,True,True,,,no,,0.00169360771518,0.186384509976,,False,,,,True,True,True,sigal health clinic,yes,primaryhealthclinic,False,False,False,False,1307456324060.jpg,12.28722095489502 14.53517496585846 301.0 4.0,True,False,no,False,False,False,True,yes,,,False,False,False,False,False,False,Kala/Balge,405,405,,False,False,False,False,False,True,False,False,False,False,yes,KALA_BALGE,borno,northeast,0,0,0.0,0.0,0.0,0.0,False,public,False,False,1307456324060.jpg,60797,32.1268743231,True,False,True,health,False,yes,Borno,False,False,113,yes,borno_kala_balge,False,0647b9981852e1c638b9c4cb6ae6cb72,,False,24516,Northeast
False,1892.403207,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,False,False,,Jarawa clinic,no,primaryhealthclinic,False,False,False,False,1307537084270.jpg,11.960452795028687 14.398688077926636 299.0 4.0,False,True,no,False,False,False,True,no,,,False,False,False,False,False,False,Kala/Balge,405,405,405.0,False,False,False,False,False,False,False,False,False,False,,KALA_BALGE,borno,northeast,1,0,0.0,0.0,0.0,0.0,False,public,False,False,1307537084270.jpg,60797,32.1268743231,True,False,,health,False,yes,Borno,False,False,113,no,borno_kala_balge,False,517a79a869612e6ee3c5dcf80a51157e,,False,24633,Northeast
False,1892.403207,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,False,False,False,False,False,,jilbe dispensary,yes,dispensary,False,False,False,False,1307522400624.jpg,11.916722059249878 14.636396169662476 308.0 4.0,False,True,no,False,False,False,False,no,False,False,False,False,False,False,False,False,Kala/Balge,405,405,405.0,False,False,False,True,True,False,False,False,False,False,,KALA_BALGE,borno,northeast,0,0,0.0,0.0,0.0,0.0,True,public,False,False,1307522400624.jpg,60797,32.1268743231,False,False,,health,False,no,Borno,False,False,113,yes,borno_kala_balge,False,e093f9611a8443c35d98daba8693b423,,False,24536,Northeast
False,1892.403207,False,False,False,True,True,True,True,True,True,True,True,True,False,False,yes,,,,,False,True,True,False,True,True,True,tilam health clinlc,yes,primaryhealthclinic,False,False,False,False,1307452406767.jpg,12.298325300216675 14.429517388343811 297.0 4.0,True,False,no,False,False,False,True,yes,True,True,False,False,False,False,False,False,Kala/Balge,405,405,405.0,False,False,True,True,True,True,True,True,True,True,,KALA_BALGE,borno,northeast,1,1,0.0,0.0,0.0,0.0,True,public,False,False,1307452406767.jpg,60797,32.1268743231,True,False,True,health,False,yes,Borno,False,True,113,no,borno_kala_balge,True,b0ecb0f4026997322099b934ee7be748,,True,24579,Northeast
False,1892.403207,False,False,False,True,True,True,True,True,True,True,True,False,,,no,,0.001652348151,0.181818740159,,False,,,,True,True,,wunbi health clinic,yes,primaryhealthclinic,False,False,False,False,1307447595443.jpg,12.361308932304382 14.358546137809753 295.0 4.0,True,False,no,False,False,False,False,yes,,,False,False,False,False,False,False,Kala/Balge,405,405,,False,False,False,False,False,False,False,False,False,False,yes,KALA_BALGE,borno,northeast,0,0,0.0,0.0,0.0,0.0,False,public,False,False,1307447595443.jpg,60797,32.1268743231,False,True,True,health,False,yes,Borno,False,False,113,yes,borno_kala_balge,False,ea558712625f00bb3f9ea162c4f76d14,True,True,24512,Northeast
,1892.403207,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,Msherde Clinic,,,,,,,1307522218789.jpg,11.998459696769714 14.45299744606018 294.0 4.0,,,,,,,,,,,,,,,,,Kala/Balge,405,405,405.0,,,,,,,,,,,,KALA_BALGE,borno,northeast,0,0,0.0,0.0,0.0,0.0,,,,,1307522218789.jpg,60797,32.1268743231,,,,health,False,,Borno,,,113,,borno_kala_balge,,87caec68ee0d015eeb52be6af18b2f07,,,33192,Northeast
,1892.403207,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,Kala Clinic,,primaryhealthclinic,,,,,1307535264751.jpg,12.08020269870758 14.464048147201538 323.0 4.0,,,,,,,,,,,,,,,,,Kala/Balge,405,405,405.0,,,,,,,,,,,,KALA_BALGE,borno,northeast,0,0,0.0,0.0,0.0,0.0,,,,,1307535264751.jpg,60797,32.1268743231,,,,health,False,,Borno,,,113,,borno_kala_balge,,db6687dd84d50f80fc87abc2576e0aae,,,33193,Northeast
,1892.403207,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,Sabkara Clinic,,primaryhealthclinic,,,,,1307603203179.jpg,12.105833888053894 14.427366256713867 310.0 2.0,,,,,,,,,,,,,,,,,Kala/Balge,405,405,405.0,,,,,,,,,,,,KALA_BALGE,borno,northeast,0,0,0.0,0.0,0.0,0.0,,,,,1307603203179.jpg,60797,32.1268743231,,,,health,False,,Borno,,,113,,borno_kala_balge,,6294e556c7efb1188e4c7c8fd9423558,,,33194,Northeast
,1892.403207,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,Msherde Clinic,,,,,,,1307522218789.jpg,11.998459696769714 14.45299744606018 294.0 4.0,,,,,,,,,,,,,,,,,Kala/Balge,405,405,405.0,,,,,,,,,,,,KALA_BALGE,borno,northeast,0,0,0.0,0.0,0.0,0.0,,,,,1307522218789.jpg,60797,32.1268743231,,,,health,False,,Borno,,,113,,borno_kala_balge,,87caec68ee0d015eeb52be6af18b2f07,,,33192,Northeast
,1892.403207,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,Kala Clinic,,primaryhealthclinic,,,,,1307535264751.jpg,12.08020269870758 14.464048147201538 323.0 4.0,,,,,,,,,,,,,,,,,Kala/Balge,405,405,405.0,,,,,,,,,,,,KALA_BALGE,borno,northeast,0,0,0.0,0.0,0.0,0.0,,,,,1307535264751.jpg,60797,32.1268743231,,,,health,False,,Borno,,,113,,borno_kala_balge,,db6687dd84d50f80fc87abc2576e0aae,,,33193,Northeast
,1892.403207,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,Sabkara Clinic,,primaryhealthclinic,,,,,1307603203179.jpg,12.105833888053894 14.427366256713867 310.0 2.0,,,,,,,,,,,,,,,,,Kala/Balge,405,405,405.0,,,,,,,,,,,,KALA_BALGE,borno,northeast,0,0,0.0,0.0,0.0,0.0,,,,,1307603203179.jpg,60797,32.1268743231,,,,health,False,,Borno,,,113,,borno_kala_balge,,6294e556c7efb1188e4c7c8fd9423558,,,33194,Northeast
