"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"28313",28313,"250e9f92-be10-4f6d-a749-f8d4f0ae2607","250e9f92-be10-4f6d-a749-f8d4f0ae2607","Ekiti","Kwara","North-Central",187,"8.01826000213623 5.270245671272278 550.0 3.0","1338192217282.jpg","kwara_ekiti","1338192217282.jpg","Handpump","handpump",NA,"outlet","EJIU","OBBO AREGUNLE 1","Yes","Hand Pump","Yes","Functional","Yes","Water Scheme, Source within 100m"
"28314",28314,"4c03698d-2fda-4d54-ac0b-90d224dc7e90","4c03698d-2fda-4d54-ac0b-90d224dc7e90","Ekiti","Kwara","North-Central",187,"8.08198335 5.21724135 532.2000122070313 5.0","1338367185936.jpg","kwara_ekiti","1338367185936.jpg","Handpump","handpump",NA,"outlet","Osi","Osi ward1","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"28315",28315,"79a7b796-59e6-4295-9c87-6e92bf405f2d","79a7b796-59e6-4295-9c87-6e92bf405f2d","Ekiti","Kwara","North-Central",187,"8.142548203468323 5.512191653251648 410.0 4.0","1338023272363.jpg","kwara_ekiti","1338023272363.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","KORO","KORO","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"28316",28316,"8fef7f6b-f2bc-49c9-a008-b1693d554094","8fef7f6b-f2bc-49c9-a008-b1693d554094","Ekiti","Kwara","North-Central",187,"8.02307105 5.27084881 549.4000244140625 5.0","1338195405638.jpg","kwara_ekiti","1338195405638.jpg","Unimproved","unimproved","protected_dug_well","water_source","Obbo aiyegunle","Obbo aiyegunle2","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"28317",28317,"df98edca-67a1-4a3e-82f9-8ed04e0ed836","df98edca-67a1-4a3e-82f9-8ed04e0ed836","Ekiti","Kwara","North-Central",187,"8.07036975 5.22986594 544.5999755859375 5.0","1338366070690.jpg","kwara_ekiti","1338366070690.jpg","Unimproved","unimproved","dam","water_source","Osi","Osi ward2","No","Diesel","No","Under Construction","No","Stand Alone Water Point"
"28318",28318,"658cb8b5-f34b-46da-b563-5b6f95a58d50","658cb8b5-f34b-46da-b563-5b6f95a58d50","Ekiti","Kwara","North-Central",187,"8.07442865 5.21489887 547.5999755859375 5.0","1338369525387.jpg","kwara_ekiti","1338369525387.jpg","Tap","tap",NA,"outlet","Osi","Osi ward1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"28319",28319,"201ae18e-51b0-4659-b8ba-fc39e51d78db","201ae18e-51b0-4659-b8ba-fc39e51d78db","Ekiti","Kwara","North-Central",187,"8.106638789176941 5.233601331710815 554.0 4.0","1337941431496.jpg","kwara_ekiti","1337941431496.jpg","Handpump","handpump",NA,"outlet","Ikerin Opin","OpIN","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"28320",28320,"d3aed0db-8175-45cb-b7b3-62db4a07085d","d3aed0db-8175-45cb-b7b3-62db4a07085d","Ekiti","Kwara","North-Central",187,"8.018367290496826 5.269827246665955 553.0 3.0","1338192977216.jpg","kwara_ekiti","1338192977216.jpg","Tap","tap","dam","water_source","EJIU","OBBO ARGUNLE 1","Yes","Electric","No","Mechanical Issue","No","Stand Alone Water Point"
"28321",28321,"69d6bda5-1a9c-435b-8274-1b804ae2ac0c","69d6bda5-1a9c-435b-8274-1b804ae2ac0c","Ekiti","Kwara","North-Central",187,"8.01956085 5.26666942 564.7999877929688 5.0","1338199424349.jpg","kwara_ekiti","1338199424349.jpg","Unimproved","unimproved","borehole_tube_well","water_source","Obbo Ayegunle","Obbo Ayegunle 1","No","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"28322",28322,"b0d35a9b-41b1-4010-806d-792c2b778abe","b0d35a9b-41b1-4010-806d-792c2b778abe","Ekiti","Kwara","North-Central",187,"8.076367378234863 5.3178441524505615 409.0 3.0","1337936830874.jpg","kwara_ekiti","1337936830874.jpg","Unimproved","unimproved","protected_dug_well","water_source","Obbo Ile","Obbo Ile","No",NA,"Yes","Functional","No","Stand Alone Water Point"
