breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Batal,,,Stand Alone Water Point,1336148002896.jpg,Yes,9.86948481 9.83325512 569.7999877929688 5.0,True,Tafawa-Balewa,696,696,696.0,Hand Pump,No,1336148002896.jpg,water,Bauchi,bauchi_tafawa_balewa,f54b7a3c-0107-4ba6-8070-e7222c6e2b2a,Bal,Borehole,water_source,borehole_tube_well,f54b7a3c-0107-4ba6-8070-e7222c6e2b2a,Northeast
Functional,,Dolam,,,Stand Alone Water Point,1335915433695.jpg,Yes,9.83917048 9.66157208 640.9000244140625 5.0,True,Tafawa-Balewa,696,696,696.0,,No,1335915433695.jpg,water,Bauchi,bauchi_tafawa_balewa,a632489f-eaf2-4273-8164-984160785d17,Bununu,Borehole,water_source,borehole_tube_well,a632489f-eaf2-4273-8164-984160785d17,Northeast
Functional,,Dolam,,,Stand Alone Water Point,1335915977037.jpg,Yes,9.83972593 9.65980892 645.7000122070313 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1335915977037.jpg,water,Bauchi,bauchi_tafawa_balewa,65426a1a-f007-46c9-96f5-70f8d51c0076,Bununu,Unimproved Well,water_source,unprotected_dug_well,65426a1a-f007-46c9-96f5-70f8d51c0076,Northeast
Functional,,Gyekil Arewa,,,Stand Alone Water Point,1335999903477.jpg,Yes,9.75477771 9.82235202 567.2000122070313 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1335999903477.jpg,water,Bauchi,bauchi_tafawa_balewa,35e7c0ea-acdb-4a99-a836-363b9de9f489,Bununu,Unimproved Well,water_source,protected_dug_well,35e7c0ea-acdb-4a99-a836-363b9de9f489,Northeast
Functional,,Tula,,,Stand Alone Water Point,1336537969664.jpg,Yes,10.06514949 9.66087418 597.9000244140625 5.0,True,Tafawa-Balewa,696,696,696.0,Hand Pump,No,1336537969664.jpg,water,Bauchi,bauchi_tafawa_balewa,85c660fb-5993-421a-920b-9e115f4ba474,Dajin,Borehole,water_source,borehole_tube_well,85c660fb-5993-421a-920b-9e115f4ba474,Northeast
Under Construction,,Gwardin,,,Stand Alone Water Point,1336520700352.jpg,No,9.81456088 9.84463767 561.4000244140625 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1336520700352.jpg,water,Bauchi,bauchi_tafawa_balewa,7bf9c1e3-72cd-4e8c-b5ca-09a1aa854f9d,Dull,Unimproved Well,water_source,unprotected_dug_well,7bf9c1e3-72cd-4e8c-b5ca-09a1aa854f9d,Northeast
Functional,,Sakarae,,,Stand Alone Water Point,1336150429875.jpg,Yes,9.87624047 9.81738401 596.0999755859375 5.0,False,Tafawa-Balewa,696,696,696.0,Manual,No,1336150429875.jpg,water,Bauchi,bauchi_tafawa_balewa,cb5783b0-ed23-4f21-a2b6-1b375b72cd92,Bal,Unimproved Well,water_source,unprotected_dug_well,cb5783b0-ed23-4f21-a2b6-1b375b72cd92,Northeast
Functional,,Ruga,,,Stand Alone Water Point,1336423449202.jpg,Yes,9.64621572 9.90472552 688.2999877929688 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1336423449202.jpg,water,Bauchi,bauchi_tafawa_balewa,2f2c1bea-9cad-4569-bc90-4b00d526c3ba,Dull,Unimproved Well,water_source,unprotected_dug_well,2f2c1bea-9cad-4569-bc90-4b00d526c3ba,Northeast
Functional,,Sakarae,,,Stand Alone Water Point,1336151746940.jpg,Yes,9.87095695 9.79164439 613.0999755859375 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1336151746940.jpg,water,Bauchi,bauchi_tafawa_balewa,5fa11c2b-d8c3-47d6-96d6-246d3db01820,Bal,Unimproved Well,water_source,unprotected_dug_well,5fa11c2b-d8c3-47d6-96d6-246d3db01820,Northeast
Functional,,Dolam,,,Stand Alone Water Point,1335915714270.jpg,Yes,9.83906901 9.66077643 650.0 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1335915714270.jpg,water,Bauchi,bauchi_tafawa_balewa,baa8128a-dc18-4c86-9316-36101b9b0434,Bununu,Unimproved Well,water_source,unprotected_dug_well,baa8128a-dc18-4c86-9316-36101b9b0434,Northeast
Functional,,Gunsum,,,Stand Alone Water Point,1336144440020.jpg,Yes,9.83869954 9.84010548 552.2000122070313 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1336144440020.jpg,water,Bauchi,bauchi_tafawa_balewa,6ba24a84-57d6-4195-a924-b66751f96f34,Bal,Unimproved Well,water_source,unprotected_dug_well,6ba24a84-57d6-4195-a924-b66751f96f34,Northeast
Under Construction,,Unguwar Baji,,,Stand Alone Water Point,1336188024721.jpg,No,9.8292762 9.80032676 572.4000244140625 6.0,False,Tafawa-Balewa,696,696,696.0,,No,1336188024721.jpg,water,Bauchi,bauchi_tafawa_balewa,8c975a0b-e42a-449e-9b4b-9995bc573fb4,Bal,Unimproved Well,water_source,protected_dug_well,8c975a0b-e42a-449e-9b4b-9995bc573fb4,Northeast
Functional,,Bununu,,,Stand Alone Water Point,1293566019355.jpg,Yes,9.88179207 9.67935514 616.9000244140625 5.0,True,Tafawa-Balewa,696,696,696.0,,No,1293566019355.jpg,water,Bauchi,bauchi_tafawa_balewa,bd5837ee-5ecb-4808-8cae-0be40fac318f,Bununu,Borehole,water_source,borehole_tube_well,bd5837ee-5ecb-4808-8cae-0be40fac318f,Northeast
Mechanical Issue,,Dolam,,,Stand Alone Water Point,1335914176999.jpg,No,9.83993781 9.66359123 646.2000122070313 5.0,True,Tafawa-Balewa,696,696,696.0,,No,1335914176999.jpg,water,Bauchi,bauchi_tafawa_balewa,1e26b0f9-77d6-458f-a5be-0fe7cd0bf540,Bununu,Borehole,water_source,borehole_tube_well,1e26b0f9-77d6-458f-a5be-0fe7cd0bf540,Northeast
Functional,,Jar,,,Stand Alone Water Point,1336149650009.jpg,Yes,9.89565745 9.82726946 566.7999877929688 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1336149650009.jpg,water,Bauchi,bauchi_tafawa_balewa,1cf1274c-cfcd-4700-99f8-afb82f08795c,Bal,Unimproved Well,water_source,unprotected_dug_well,1cf1274c-cfcd-4700-99f8-afb82f08795c,Northeast
Functional,,Dolam,,,Stand Alone Water Point,1335913946129.jpg,Yes,9.83996389 9.66369605 648.7999877929688 5.0,True,Tafawa-Balewa,696,696,696.0,Hand Pump,No,1335913946129.jpg,water,Bauchi,bauchi_tafawa_balewa,a6ddb91b-ce4f-40e0-8241-554e8bd404ec,Bununu,Borehole,water_source,borehole_tube_well,a6ddb91b-ce4f-40e0-8241-554e8bd404ec,Northeast
Functional,,Dolam,,,Stand Alone Water Point,1335917648887.jpg,Yes,9.84128471 9.66293969 640.5999755859375 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1335917648887.jpg,water,Bauchi,bauchi_tafawa_balewa,4abbcdde-7ccf-4fef-9f6d-be357e949887,Bununu,Unimproved Well,water_source,unprotected_dug_well,4abbcdde-7ccf-4fef-9f6d-be357e949887,Northeast
Functional,,Bununu,,,Stand Alone Water Point,1335820180951.jpg,Yes,9.88234542 9.67942323 605.2000122070313 5.0,True,Tafawa-Balewa,696,696,696.0,Diesel,No,1335820180951.jpg,water,Bauchi,bauchi_tafawa_balewa,04d5b48e-1f89-4562-8711-86d542ca0474,Bununu,Borehole,water_source,borehole_tube_well,04d5b48e-1f89-4562-8711-86d542ca0474,Northeast
Functional,,Bal,,,Stand Alone Water Point,1336173960427.jpg,Yes,9.83443512 9.75014477 614.7999877929688 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1336173960427.jpg,water,Bauchi,bauchi_tafawa_balewa,7ea82923-5fee-4e21-82a6-81d569f57719,Bal,Unimproved Well,water_source,unprotected_dug_well,7ea82923-5fee-4e21-82a6-81d569f57719,Northeast
Mechanical Issue,,Bamja,,,Stand Alone Water Point,1335978928734.jpg,No,9.79322058 9.65820201 659.0999755859375 5.0,True,Tafawa-Balewa,696,696,696.0,,No,1335978928734.jpg,water,Bauchi,bauchi_tafawa_balewa,ac973283-9a24-40c6-a0fe-ead539ff2547,Bununu,Borehole,water_source,borehole_tube_well,ac973283-9a24-40c6-a0fe-ead539ff2547,Northeast
Functional,,Barsof,,,Stand Alone Water Point,1335976801062.jpg,Yes,9.78937212 9.6762262 652.9000244140625 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1335976801062.jpg,water,Bauchi,bauchi_tafawa_balewa,0c16bb4f-f1fa-480b-80f9-f20248cc6ee6,Bununu,Unimproved Well,water_source,protected_dug_well,0c16bb4f-f1fa-480b-80f9-f20248cc6ee6,Northeast
Functional,,Marraraba,,,Stand Alone Water Point,1336532815600.jpg,Yes,10.0613126 9.6129189 604.0999755859375 5.0,True,Tafawa-Balewa,696,696,696.0,Hand Pump,No,1336532815600.jpg,water,Bauchi,bauchi_tafawa_balewa,bb563021-82e8-4e10-899e-b96f4c0e82c8,Dajin,Borehole,water_source,borehole_tube_well,bb563021-82e8-4e10-899e-b96f4c0e82c8,Northeast
Functional,,Garam Bakin rijiya,,,Stand Alone Water Point,1335923394220.jpg,Yes,9.84209302 9.63916754 650.5 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1335923394220.jpg,water,Bauchi,bauchi_tafawa_balewa,d0df3dca-7af1-4214-8bc2-63294dce20db,Bununu,Unimproved Well,water_source,unprotected_dug_well,d0df3dca-7af1-4214-8bc2-63294dce20db,Northeast
Mechanical Issue,,Ruga,,,Stand Alone Water Point,1336423194900.jpg,No,9.64518867 9.90522071 665.4000244140625 7.0,True,Tafawa-Balewa,696,696,696.0,Hand Pump,No,1336423194900.jpg,water,Bauchi,bauchi_tafawa_balewa,89f5db61-43f2-4fda-940d-084acf2e3d28,Dull,Borehole,water_source,borehole_tube_well,89f5db61-43f2-4fda-940d-084acf2e3d28,Northeast
Functional,,Kayarda,,,Stand Alone Water Point,1336181183547.jpg,Yes,9.84655142 9.76257578 617.7999877929688 5.0,False,Tafawa-Balewa,696,696,696.0,,Yes,1336181183547.jpg,water,Bauchi,bauchi_tafawa_balewa,0347f05c-03ba-49da-9020-941c66541d14,Bal,Unimproved Well,water_source,protected_dug_well,0347f05c-03ba-49da-9020-941c66541d14,Northeast
Functional,,Kayarda,,,Stand Alone Water Point,1336181576372.jpg,Yes,9.8420618 9.76209966 599.0999755859375 2.0,True,Tafawa-Balewa,696,696,696.0,Hand Pump,No,1336181576372.jpg,water,Bauchi,bauchi_tafawa_balewa,212a224b-2a2c-41f2-bacf-fdd9a04cef67,Bal,Borehole,water_source,borehole_tube_well,212a224b-2a2c-41f2-bacf-fdd9a04cef67,Northeast
Functional,,Gwardin,,,Stand Alone Water Point,1336520386839.jpg,Yes,9.81700359 9.84182147 556.7000122070313 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1336520386839.jpg,water,Bauchi,bauchi_tafawa_balewa,e9597cd0-3795-4dc8-8372-4d6e3ccb2b9f,Dull,Unimproved Well,water_source,unprotected_dug_well,e9597cd0-3795-4dc8-8372-4d6e3ccb2b9f,Northeast
Functional,,Garyalan,,,Stand Alone Water Point,1336052660526.jpg,Yes,9.79194533 9.73688369 611.7999877929688 5.0,True,Tafawa-Balewa,696,696,696.0,Hand Pump,No,1336052660526.jpg,water,Bauchi,bauchi_tafawa_balewa,46c37d72-5cc2-459b-b44f-34dcd06e45c0,"Bununu
",Borehole,water_source,borehole_tube_well,46c37d72-5cc2-459b-b44f-34dcd06e45c0,Northeast
Functional,,Bununu A,,,Stand Alone Water Point,1335861382038.jpg,Yes,9.88483055 9.68671882 599.5999755859375 2.0,True,Tafawa-Balewa,696,696,696.0,Hand Pump,No,1335861382038.jpg,water,Bauchi,bauchi_tafawa_balewa,f53e1484-be27-45ba-9010-5ce56d599d1c,Bununu A,Borehole,water_source,borehole_tube_well,f53e1484-be27-45ba-9010-5ce56d599d1c,Northeast
Functional,,Dolam,,,Stand Alone Water Point,1335916912690.jpg,Yes,9.84034057 9.66077388 642.9000244140625 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1335916912690.jpg,water,Bauchi,bauchi_tafawa_balewa,1b618444-9e6b-4448-a7ed-ae8a39320155,Bununu,Unimproved Well,water_source,protected_dug_well,1b618444-9e6b-4448-a7ed-ae8a39320155,Northeast
Functional,,Bununu,,,Stand Alone Water Point,1293565649493.jpg,Yes,9.88328398 9.67885443 617.2000122070313 5.0,True,Tafawa-Balewa,696,696,696.0,,No,1293565649493.jpg,water,Bauchi,bauchi_tafawa_balewa,38f2430c-ba66-41ae-a473-a09e27a6e7f4,Bununu,Borehole,water_source,borehole_tube_well,38f2430c-ba66-41ae-a473-a09e27a6e7f4,Northeast
Functional,,Burtuwa,,,Stand Alone Water Point,1336445103537.jpg,Yes,9.6887544 9.86924528 645.0999755859375 5.0,False,Tafawa-Balewa,696,696,696.0,,No,1336445103537.jpg,water,Bauchi,bauchi_tafawa_balewa,59d87ff6-e680-47ac-9f2a-9ca79cea783f,Dull,Unimproved Well,water_source,unprotected_dug_well,59d87ff6-e680-47ac-9f2a-9ca79cea783f,Northeast
Functional,,Mararraba,,,Stand Alone Water Point,1336533406091.jpg,Yes,10.06277367 9.61311701 618.7999877929688 6.0,False,Tafawa-Balewa,696,696,696.0,,No,1336533406091.jpg,water,Bauchi,bauchi_tafawa_balewa,73c3c9f6-3143-4d06-a7e0-e315a78dce37,Dajin,Unimproved Well,water_source,unprotected_dug_well,73c3c9f6-3143-4d06-a7e0-e315a78dce37,Northeast
Mechanical Issue,,Bogga,,,Stand Alone Water Point,1335962635376.jpg,No,9.78497375 9.65395228 662.4000244140625 5.0,True,Tafawa-Balewa,696,696,696.0,,No,1335962635376.jpg,water,Bauchi,bauchi_tafawa_balewa,c31a7830-ef29-41c0-9e0d-fe7a2f1a2715,Bununu,Borehole,water_source,borehole_tube_well,c31a7830-ef29-41c0-9e0d-fe7a2f1a2715,Northeast
