breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Dankargo,0.276364596888,30.3922993211,Stand Alone Water Point,1343560274297.jpg,Yes,12.57569656 9.59635948 364.5 5.0,True,Auyo,71,71,231.0,Hand Pump,No,1343560274297.jpg,water,Jigawa,jigawa_auyo,835d57d8-1251-40f7-acd6-773cf0f95991,Balarabe,Borehole,water_source,borehole_tube_well,835d57d8-1251-40f7-acd6-773cf0f95991,Northwest
Functional,,MAJE HAUSAWA,0.00419516000446,0.461571102834,Stand Alone Water Point,1339676342664.jpg,Yes,12.41822379 10.07847334 384.3999938964844 5.0,True,Auyo,71,71,431.0,Hand Pump,No,1339676342664.jpg,water,Jigawa,jigawa_auyo,2f752a6f-0e26-4ca3-bd13-940cce810fd0,4,Borehole,water_source,borehole_tube_well,2f752a6f-0e26-4ca3-bd13-940cce810fd0,Northwest
Functional,,ATAATAJIA,0.00207992134081,0.228858765656,Stand Alone Water Point,1339667547582.jpg,Yes,12.38141529 10.06907256 375.8999938964844 5.0,True,Auyo,71,71,397.0,Hand Pump,No,1339667547582.jpg,water,Jigawa,jigawa_auyo,a2dc6a85-5999-47aa-86df-746606d8d2c8,4,Borehole,water_source,borehole_tube_well,a2dc6a85-5999-47aa-86df-746606d8d2c8,Northwest
Functional,,MAGE HAUSAWA,0.00531447275915,0.584721735084,Stand Alone Water Point,1339676740394.jpg,Yes,12.41909152 10.0794453 392.8999938964844 5.0,True,Auyo,71,71,431.0,Hand Pump,No,1339676740394.jpg,water,Jigawa,jigawa_auyo,2cbb0dc5-c6c6-4b85-8fcb-abd2a6a6e32b,4,Borehole,water_source,borehole_tube_well,2cbb0dc5-c6c6-4b85-8fcb-abd2a6a6e32b,Northwest
Functional,,Juban hausawa,0.000131519361229,0.0144714827294,Stand Alone Water Point,1339594223278.jpg,Yes,12.37878111 10.0410598 371.79998779296875 5.0,True,Auyo,71,71,397.0,Hand Pump,No,1339594223278.jpg,water,Jigawa,jigawa_auyo,01729c17-b5e5-4bd5-acb6-d66c4d0c3b6f,Kafur,Borehole,water_source,borehole_tube_well,01729c17-b5e5-4bd5-acb6-d66c4d0c3b6f,Northwest
Functional,,SAFA,0.020850979338,2.29486350615,Stand Alone Water Point,1339689881512.jpg,Yes,12.238946557044983 9.858840107917786 398.0 4.0,True,Auyo,71,71,397.0,Diesel,No,1339689881512.jpg,water,Jigawa,jigawa_auyo,0b1f2204-b3dc-45f9-9f85-0b92cf8e98d9,AYAMA WARD,Borehole,water_source,borehole_tube_well,0b1f2204-b3dc-45f9-9f85-0b92cf8e98d9,Northwest
Mechanical Issue,,MAGARYA,0.000608900163174,0.067013006632,Stand Alone Water Point,1339780034012.jpg,No,12.26772129535675 9.919458031654358 396.0 4.0,True,Auyo,71,71,397.0,Hand Pump,No,1339780034012.jpg,water,Jigawa,jigawa_auyo,05e1a6e6-1493-4995-8b91-9f6d909f4d04,AYAMA WARD,Borehole,water_source,borehole_tube_well,05e1a6e6-1493-4995-8b91-9f6d909f4d04,Northwest
Functional,,SAFA,0.0194427102991,2.13986603437,Stand Alone Water Point,1339690154952.jpg,Yes,12.240217924118042 9.859945178031921 388.0 4.0,False,Auyo,71,71,397.0,,No,1339690154952.jpg,water,Jigawa,jigawa_auyo,37f875fb-55fc-4733-8cf2-717a41536b90,AYAMA WARD,Unimproved Well,water_source,unprotected_dug_well,37f875fb-55fc-4733-8cf2-717a41536b90,Northwest
Functional,,MAGARYA,0.000634713583289,0.06985390728,Stand Alone Water Point,1339779731063.jpg,Yes,12.267839312553406 9.920021295547485 399.0 4.0,True,Auyo,71,71,397.0,Diesel,No,1339779731063.jpg,water,Jigawa,jigawa_auyo,5912497b-539e-40a1-8adf-14a5ca96f8f8,AYAMA WARD,Borehole,water_source,borehole_tube_well,5912497b-539e-40a1-8adf-14a5ca96f8f8,Northwest
Functional,,ATAAKAJIA,0.00135358827452,0.148938424086,Stand Alone Water Point,1339667361335.jpg,Yes,12.38225013 10.06868898 375.20001220703125 5.0,True,Auyo,71,71,397.0,Hand Pump,No,1339667361335.jpg,water,Jigawa,jigawa_auyo,e7ce060b-7022-4806-905d-bad40204bf42,4,Borehole,water_source,borehole_tube_well,e7ce060b-7022-4806-905d-bad40204bf42,Northwest
Mechanical Issue,,Shawara,,,Stand Alone Water Point,1339670354071.jpg,No,12.41607644 10.00170865 386.6000061035156 5.0,True,Auyo,71,71,71.0,Hand Pump,No,1339670354071.jpg,water,Jigawa,jigawa_auyo,afb8143c-80a1-4ab9-98fd-e659fc8066c7,Auyakayi,Borehole,water_source,borehole_tube_well,afb8143c-80a1-4ab9-98fd-e659fc8066c7,Northwest
Functional,,Gudito,,,Stand Alone Water Point,1339592855927.jpg,Yes,12.38463854 10.03250823 383.6000061035156 5.0,True,Auyo,71,71,71.0,Hand Pump,No,1339592855927.jpg,water,Jigawa,jigawa_auyo,cc14cff5-2dfd-4d75-9a6e-d114898901e5,Kafur,Borehole,water_source,borehole_tube_well,cc14cff5-2dfd-4d75-9a6e-d114898901e5,Northwest
Functional,,KAUDAN KARABA,,,Stand Alone Water Point,1339687374055.jpg,Yes,12.28098444 9.94954594 382.29998779296875 5.0,True,Auyo,71,71,71.0,Hand Pump,No,1339687374055.jpg,water,Jigawa,jigawa_auyo,0c8423e1-5e6b-41f0-9f93-fccf1feb3dcb,6,Borehole,water_source,borehole_tube_well,0c8423e1-5e6b-41f0-9f93-fccf1feb3dcb,Northwest
Functional,,Rigarmaji,,,Stand Alone Water Point,1339671305371.jpg,Yes,12.41581121 10.00097159 382.6000061035156 5.0,True,Auyo,71,71,71.0,Hand Pump,No,1339671305371.jpg,water,Jigawa,jigawa_auyo,bcccfcfd-dba8-4fdc-ad1d-96e54fa8d3c5,Auyakayi,Borehole,water_source,borehole_tube_well,bcccfcfd-dba8-4fdc-ad1d-96e54fa8d3c5,Northwest
