"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"72009",72009,"01f492c3-d447-4517-b4d5-09d79888af77","01f492c3-d447-4517-b4d5-09d79888af77","Magumeri","Borno","Northeast",476,"11.973402500152588 12.974134683609009 365.0 4.0","1343227979174.jpg","borno_magumeri","1343227979174.jpg","Tap",NA,"borehole_tube_well","water_source","Hoyo","Hoyo/chingowa","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"72010",72010,"548b178f-7595-483f-9a92-750f43339063","548b178f-7595-483f-9a92-750f43339063","Magumeri","Borno","Northeast",476,"12.247545719146729 13.105503916740417 314.0 4.0","1343299429494.jpg","borno_magumeri","1343299429494.jpg","Tap",NA,NA,"outlet","Gajigana","Gajigana","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"72011",72011,"c1254a22-ba06-4edf-8b0f-d6684fcf5061","c1254a22-ba06-4edf-8b0f-d6684fcf5061","Magumeri","Borno","Northeast",476,"12.310325503349304 12.958298921585083 312.0 4.0","1343306127702.jpg","borno_magumeri","1343306127702.jpg","Tap",NA,NA,"outlet","Shotoram","Titiya","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"72012",72012,"d19e134d-62d8-44b0-a808-7349ff02dd7e","d19e134d-62d8-44b0-a808-7349ff02dd7e","Magumeri","Borno","Northeast",476,"12.10719645023346 13.010183572769165 322.0 4.0","1343293126417.jpg","borno_magumeri","1343293126417.jpg","Tap",NA,NA,"outlet","Suriyaretin","Titiwa","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"72013",72013,"d05442e9-af27-415b-ad2c-274008de2239","d05442e9-af27-415b-ad2c-274008de2239","Magumeri","Borno","Northeast",476,"12.54658929 12.42562547 320.70001220703125 5.0","1343228308449.jpg","borno_magumeri","1343228308449.jpg","Tap",NA,NA,"outlet","BAMMA"," NGUBALA WARD","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"72014",72014,"f7f615d4-9593-4971-b78e-5bbcae27fec1","f7f615d4-9593-4971-b78e-5bbcae27fec1","Magumeri","Borno","Northeast",476,"12.36304765 12.60388608 324.29998779296875 5.0","1343378339827.jpg","borno_magumeri","1343378339827.jpg","Tap",NA,NA,"outlet","KUBTI ALI ASHARI","KUBTI ","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"72015",72015,"4f1f14f9-3460-425b-bbeb-3233f15eb8df","4f1f14f9-3460-425b-bbeb-3233f15eb8df","Magumeri","Borno","Northeast",476,"12.159826755523682 13.00879955291748 326.0 2.0","1343316175274.jpg","borno_magumeri","1343316175274.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Jadannam","Titiya","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"72016",72016,"785199c2-f17e-4432-a6c7-47383b162ad1","785199c2-f17e-4432-a6c7-47383b162ad1","Magumeri","Borno","Northeast",476,"12.25801169872284 13.10495674610138 326.0 3.0","1343311524148.jpg","borno_magumeri","1343311524148.jpg","Tap",NA,"borehole_tube_well","water_source","GGSS Gajiganna","Gajiganna","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"72017",72017,"8f54126f-a43b-4df0-a956-30b28247ed37","8f54126f-a43b-4df0-a956-30b28247ed37","Magumeri","Borno","Northeast",476,"12.29141183 12.78487277 307.70001220703125 5.0","1343299761183.jpg","borno_magumeri","1343299761183.jpg","Tap",NA,NA,"outlet","Maddamari","Furram","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"72018",72018,"ea93b145-22d1-4b4d-827c-be9c40019ccc","ea93b145-22d1-4b4d-827c-be9c40019ccc","Magumeri","Borno","Northeast",476,"12.12670299 12.28952359 367.3999938964844 5.0","1343305152891.jpg","borno_magumeri","1343305152891.jpg","Tap",NA,NA,"outlet","MAYI BURUM","BORNO YESO ","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
