"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"56390",56390,56390,"dcb942dd-7241-4901-a6c3-03c7d2f5f71c","warri_south","delta","south_south","5.517432689666748 5.7503825426101685 18.0 4.0","ogasco demostration sch.","preprimary_and_primary","delta_warri_south",746,"1338200042339.jpg","dcb942dd-7241-4901-a6c3-03c7d2f5f71c","preprimary_and_primary","1338200042339.jpg",10,"formal_educ",FALSE,TRUE,0,10,29,0.133640552995392,TRUE,FALSE,0,0.838983050847458,TRUE,FALSE,72.3333333333333,TRUE,3,TRUE,FALSE,TRUE,FALSE,19.7272727272727,FALSE,FALSE,FALSE,FALSE,1.79338842975207,1.79338842975207,21.7,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"56391",56391,56391,"3d64a8ca-f271-49eb-a4bd-105b730dffcc","warri_south","delta","south_south","5.57217799 5.69331206 28.5 5.0","Royal patland international school ubeji","preprimary_and_primary","delta_warri_south",746,"1338197263224.jpg","3d64a8ca-f271-49eb-a4bd-105b730dffcc","preprimary_and_primary","1338197263224.jpg",14,"formal_educ",FALSE,TRUE,0,8,38,0.228915662650602,TRUE,FALSE,2,1.18421052631579,TRUE,FALSE,41.5,TRUE,0,TRUE,FALSE,TRUE,TRUE,15.0909090909091,FALSE,FALSE,FALSE,TRUE,1.95294117647059,1.95294117647059,11.8571428571429,14,12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"56392",56392,56392,"e1d11b34-80de-487e-8d48-52cc137612f9","warri_south","delta","south_south","5.57222753 5.6932774 29.0 5.0","Royal patland international school","junior_and_senior_sec","delta_warri_south",746,"1338549863150.jpg","e1d11b34-80de-487e-8d48-52cc137612f9","junior_and_senior_sec","1338549863150.jpg",7,"formal_educ",FALSE,TRUE,0,2,40,1.21212121212121,TRUE,NA,3,1.35714285714286,TRUE,FALSE,33,TRUE,0,TRUE,FALSE,TRUE,TRUE,11,FALSE,FALSE,FALSE,TRUE,1,1,4.71428571428571,7,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"56393",56393,56393,"93134ee5-c4d4-4c50-91cb-b3443f5e63e7","warri_south","delta","south_south","5.57205646 5.69691349 28.399999618530273 5.0","Dreamland academy ubeji","primary_and_junior_sec","delta_warri_south",746,"1338157194296.jpg","93134ee5-c4d4-4c50-91cb-b3443f5e63e7","primary_and_junior_sec","1338157194296.jpg",10,"formal_educ",FALSE,FALSE,5,2,33,2.0625,TRUE,FALSE,0,0.6,FALSE,NA,NA,TRUE,4,FALSE,FALSE,FALSE,FALSE,1.45454545454545,FALSE,FALSE,FALSE,FALSE,0.210526315789474,0.210526315789474,1.6,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"56394",56394,56394,"f30ca01c-af0d-4768-93bb-e6cb41de9db4","warri_south","delta","south_south","5.57203671 5.70346387 38.099998474121094 5.0","Ubeji grammer sch.","junior_and_senior_sec","delta_warri_south",746,"1338093936528.jpg","f30ca01c-af0d-4768-93bb-e6cb41de9db4","junior_and_senior_sec","1338093936528.jpg",75,"formal_educ",FALSE,FALSE,3,25,8,0.0118343195266272,TRUE,FALSE,33,1.17363344051447,FALSE,FALSE,Inf,TRUE,0,FALSE,FALSE,TRUE,TRUE,39.7647058823529,FALSE,FALSE,TRUE,TRUE,1.98823529411765,1.98823529411765,9.01333333333333,75,20,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"56395",56395,56395,"d974e04b-56d7-4e7d-b559-50116fbe810f","warri_south","delta","south_south","5.58391661 5.61617126 21.200000762939453 5.0","Ememoh Primary School","primary_only","delta_warri_south",746,"1338489088512.jpg","d974e04b-56d7-4e7d-b559-50116fbe810f","primary_only","1338489088512.jpg",2,"formal_educ",FALSE,FALSE,0,2,NA,NA,TRUE,FALSE,0,1,TRUE,TRUE,7.5,FALSE,0,TRUE,FALSE,FALSE,FALSE,10,FALSE,FALSE,FALSE,FALSE,0.375,0.2,15,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"56396",56396,56396,"8007604f-e070-4920-8673-fe2512afdb88","warri_south","delta","south_south","5.54291859 5.73708784 35.5 5.0","Great Grace Montessori Schools","primary_and_junior_sec","delta_warri_south",746,"1338395774395.jpg","8007604f-e070-4920-8673-fe2512afdb88","primary_and_junior_sec","1338395774395.jpg",13,"formal_educ",FALSE,TRUE,0,5,495,1.98,TRUE,FALSE,0,0.666666666666667,TRUE,TRUE,62.5,TRUE,0,TRUE,TRUE,FALSE,TRUE,25,FALSE,FALSE,FALSE,TRUE,2.84090909090909,2.84090909090909,19.2307692307692,6.5,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"56397",56397,56397,"71c86fa4-6c45-43c4-9814-16c99f788007","warri_south","delta","south_south","5.53023075 5.75683233 43.5 5.0","Magic Touch Secondary School","junior_and_senior_sec","delta_warri_south",746,"1338283834370.jpg","71c86fa4-6c45-43c4-9814-16c99f788007","junior_and_senior_sec","1338283834370.jpg",16,"formal_educ",FALSE,FALSE,1,12,303,0.508389261744966,TRUE,FALSE,25,1.02721088435374,TRUE,FALSE,149,TRUE,3,FALSE,FALSE,FALSE,TRUE,42.5714285714286,FALSE,FALSE,FALSE,TRUE,4.96666666666667,1.8625,37.25,16,11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"56398",56398,56398,"681db285-172d-43ba-b1b2-21768427f1cf","warri_south","delta","south_south","5.57077379 5.70445037 27.600000381469727 5.0","Egharehbemi primary sch. Ubeji warri south","preprimary_and_primary","delta_warri_south",746,"1338092041996.jpg","681db285-172d-43ba-b1b2-21768427f1cf","preprimary_and_primary","1338092041996.jpg",17,"formal_educ",FALSE,FALSE,4,7,18,0.5625,TRUE,FALSE,10,2.2,FALSE,FALSE,Inf,FALSE,3,FALSE,FALSE,TRUE,FALSE,2.66666666666667,FALSE,FALSE,FALSE,FALSE,2.46153846153846,0.32,1.88235294117647,Inf,9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"56399",56399,56399,"a8c8cdda-a256-4b8b-b0b4-c76d13e53131","warri_south","delta","south_south","5.51614949 5.7505803 26.700000762939453 5.0","Agbassa Primary School A","preprimary_and_primary","delta_warri_south",746,"1338202318257.jpg","a8c8cdda-a256-4b8b-b0b4-c76d13e53131","preprimary_and_primary","1338202318257.jpg",28,"formal_educ",FALSE,FALSE,4,19,255,0.605700712589074,TRUE,FALSE,45,1.11557788944724,FALSE,TRUE,84.2,TRUE,2,TRUE,FALSE,FALSE,FALSE,60.1428571428571,FALSE,FALSE,TRUE,TRUE,2.105,2.105,15.0357142857143,14,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
