access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,1472.915186,False,TRUE,False,0.00273645529249,0.302010275455,,religious_with_formal,Tarbiyatul adafan islamiyya,primary_only,1347020590473.jpg,False,False,,10.64554044 8.61824627 764.0999755859375 5.0,False,False,primary_only,Doguwa,159,159,468.0,0.695652173913043,True,doguwa,kano,northwest,FALSE,5.0,0.0,5.0,195.0,1.0,5.0,,0.0,26.0,public,False,1347020590473.jpg,151181,102.640668952,,False,FALSE,FALSE,Inf,39,Inf,39,,False,True,Tarbiyatul adafan islamiyya,education,Kano,0.0,Others,False,False,FALSE,Inf,0.133333333333333,FALSE,,kano_doguwa,4d0cf2fd-f054-40d3-ac79-dcf42ddc6c6b,False,4d0cf2fd-f054-40d3-ac79-dcf42ddc6c6b,Northwest
False,True,1472.915186,False,TRUE,False,0.00787456531455,0.868330999226,,religious_with_formal,JANGEFE ISLAMIYA PRY.SCH.,primary_only,1347105398104.jpg,True,False,,11.166213154792786 8.530856966972351 602.0 4.0,False,False,primary_only,Doguwa,159,159,713.0,1.11023622047244,True,doguwa,kano,northwest,FALSE,2.0,,6.0,268.0,0.0,3.0,,0.0,12.0,public,False,1347105398104.jpg,151181,102.640668952,,False,FALSE,FALSE,Inf,44.6666666666667,Inf,89.3333333333333,,True,True,JANGEFE ISLAMIYA PRY.SCH.,education,Kano,0.0,Others,False,False,FALSE,Inf,0.0447761194029851,FALSE,,kano_doguwa,d7c149c2-07f7-4f79-80d5-b54fb26f4eae,False,d7c149c2-07f7-4f79-80d5-b54fb26f4eae,Northwest
False,False,1472.915186,False,TRUE,False,0.00401614471731,0.443311734712,,formal_educ,Hayin-kano primary school,primary_only,1347018650706.jpg,,False,,10.54966019 8.71480547 862.7999877929688 5.0,False,False,primary_only,Doguwa,159,159,468.0,1,True,doguwa,kano,northwest,TRUE,2.0,0.0,2.0,156.0,0.0,2.0,,1.0,0.0,public,False,1347018650706.jpg,151181,102.640668952,,False,FALSE,FALSE,Inf,78,Inf,78,,False,True,Hayin-kano primary school,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_doguwa,c399da3c-15d2-46d3-84c8-8bdaa3447604,False,c399da3c-15d2-46d3-84c8-8bdaa3447604,Northwest
False,False,1472.915186,False,TRUE,False,,,,formal_educ,Kwando primary school,primary_only,1347097362021.jpg,,False,,10.70812866 8.68353035 792.2999877929688 5.0,False,False,primary_only,Doguwa,159,159,159.0,1.44210526315789,True,doguwa,kano,northwest,TRUE,0.0,2.0,2.0,232.0,3.0,4.0,,2.0,376.0,public,False,1347097362021.jpg,151181,102.640668952,,False,TRUE,FALSE,Inf,116,Inf,58,,False,True,Kwando primary school,education,Kano,0.0,Others,False,False,TRUE,Inf,1.62068965517241,FALSE,,kano_doguwa,2d7bf587-87e4-47bb-b141-e9940faaa7a9,False,2d7bf587-87e4-47bb-b141-e9940faaa7a9,Northwest
False,False,1472.915186,False,TRUE,False,,,,religious_with_formal,Musbahul islam islamiyya,primary_only,1347015237611.jpg,,False,,10.63469911 8.69013272 779.5999755859375 5.0,False,False,primary_only,Doguwa,159,159,159.0,0.655172413793103,True,doguwa,kano,northwest,FALSE,0.0,,3.0,240.0,0.0,4.0,,0.0,30.0,public,False,1347015237611.jpg,151181,102.640668952,,False,FALSE,FALSE,Inf,80,Inf,60,,False,False,Musbahul islam islamiyya,education,Kano,0.0,Others,False,False,FALSE,Inf,0.125,FALSE,,kano_doguwa,156a0b6e-a1ab-4185-8c15-bd274fde277f,False,156a0b6e-a1ab-4185-8c15-bd274fde277f,Northwest
False,False,1472.915186,True,TRUE,False,,,,religious_only,Kadirawa islamiyya,primary_only,1347022748608.jpg,,False,,10.67445823 8.66763418 802.4000244140625 5.0,False,False,primary_only,Doguwa,159,159,159.0,0.5,True,doguwa,kano,northwest,FALSE,3.0,0.0,3.0,120.0,0.0,2.0,,1.0,3.0,public,False,1347022748608.jpg,151181,102.640668952,,False,FALSE,FALSE,Inf,40,Inf,60,,False,True,Kadirawa islamiyya,education,Kano,0.0,Others,False,False,FALSE,Inf,0.025,FALSE,,kano_doguwa,abfa3962-86e3-4928-8535-512c4255af9b,False,abfa3962-86e3-4928-8535-512c4255af9b,Northwest
False,False,1472.915186,False,TRUE,False,,,,religious_with_formal,Rishadun sufiyan islamiya,primary_only,1347016375863.jpg,,False,,10.67042095 8.56758288 761.2999877929688 5.0,False,False,primary_only,Doguwa,159,159,159.0,4,True,doguwa,kano,northwest,FALSE,0.0,0.0,2.0,150.0,0.0,4.0,,0.0,0.0,private,False,1347016375863.jpg,151181,102.640668952,,False,FALSE,TRUE,Inf,75,Inf,37.5,,False,False,Rishadun sufiyan islamiya,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_doguwa,98d036f6-203a-4ad7-b42d-2e70e6f648ee,False,98d036f6-203a-4ad7-b42d-2e70e6f648ee,Northwest
False,False,1472.915186,False,TRUE,False,,,,formal_educ,Madarasa,primary_only,1347280483745.jpg,,False,,10.78819554 8.77341177 674.0999755859375 5.0,False,False,primary_only,Doguwa,159,159,159.0,0.9375,True,doguwa,kano,northwest,FALSE,2.0,0.0,3.0,310.0,0.0,3.0,,1.0,0.0,private,False,1347280483745.jpg,151181,102.640668952,,False,FALSE,FALSE,Inf,103.333333333333,Inf,103.333333333333,,False,True,Madarasa,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_doguwa,042d7eb1-e55e-4648-821d-40b32be455cd,False,042d7eb1-e55e-4648-821d-40b32be455cd,Northwest
False,False,1472.915186,False,TRUE,False,,,,formal_educ,Daurawa primary school,primary_only,1347277871979.jpg,,False,,10.81524862 8.76408426 680.0 5.0,False,False,primary_only,Doguwa,159,159,159.0,0.425,False,doguwa,kano,northwest,FALSE,0.0,2.0,2.0,114.0,0.0,2.0,,2.0,0.0,public,False,1347277871979.jpg,151181,102.640668952,,False,FALSE,FALSE,Inf,57,Inf,57,,False,True,Daurawa primary school,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_doguwa,7b03cee9-e50c-4d7d-9702-4adadcd5515f,False,7b03cee9-e50c-4d7d-9702-4adadcd5515f,Northwest
False,False,1472.915186,False,TRUE,False,,,,religious_with_formal,Kamfani islamiyya,primary_only,1347107074357.jpg,,False,,10.74118923 8.73943763 912.0 5.0,False,False,primary_only,Doguwa,159,159,159.0,1.32,True,doguwa,kano,northwest,FALSE,0.0,1.0,1.0,290.0,0.0,4.0,,1.0,0.0,,True,1347107074357.jpg,151181,102.640668952,,False,FALSE,FALSE,Inf,290,Inf,72.5,,False,False,Kamfani islamiyya,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_doguwa,3eda7298-d2ea-4d53-88dd-91ca454d71eb,False,3eda7298-d2ea-4d53-88dd-91ca454d71eb,Northwest
