breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,tap,ISIOZI-AKAH,,,"Water Scheme, Source within 100m",1347286631253.jpg,No,5.67741883 7.01125373 152.5 5.0,True,Njaba,531,531,531.0,Tap (unknown lift),Yes,1347286631253.jpg,water,Imo,imo_njaba,37dc9ec7-edc7-4ccb-ab49-e0ebd8bd672c,UMUAKAH WARD 2,Tap,outlet,,37dc9ec7-edc7-4ccb-ab49-e0ebd8bd672c,Southeast
Mechanical Issue,tap,Atta,,,"Water Scheme, Source within 1km",1347451461155.jpg,No,5.74773552 6.98448086 186.0 5.0,True,Njaba,531,531,531.0,Tap (unknown lift),No,1347451461155.jpg,water,Imo,imo_njaba,38deee1c-8e59-4f57-a431-3e750911d124,Atta 2,Tap,outlet,,38deee1c-8e59-4f57-a431-3e750911d124,Southeast
Mechanical Issue,one_thousand_overhead,Okwudor,,,Stand Alone Water Point,1347536960409.jpg,No,5.71405988 7.0043755 155.6999969482422 5.0,True,Njaba,531,531,531.0,Diesel,No,1347536960409.jpg,water,Imo,imo_njaba,1c2eadbb-385f-426a-95b9-e5ca2f18ab35,Okwudor 1,"Overhead Tank (1,000)",water_source,borehole_tube_well,1c2eadbb-385f-426a-95b9-e5ca2f18ab35,Southeast
Mechanical Issue,tap,AMAZANO,,,"Water Scheme, Source within 100m",1347459245860.jpg,No,5.65978381 6.9885529 146.8000030517578 5.0,True,Njaba,531,531,531.0,Tap (unknown lift),No,1347459245860.jpg,water,Imo,imo_njaba,96997fec-f12c-41b7-913c-5e1c2c03dab2,UMUAKA WARD3,Tap,outlet,,96997fec-f12c-41b7-913c-5e1c2c03dab2,Southeast
Under Construction,tap,UMUAKA,,,Stand Alone Water Point,1347269886097.jpg,No,5.67467484 7.02086524 177.39999389648438 5.0,True,Njaba,531,531,531.0,,No,1347269886097.jpg,water,Imo,imo_njaba,d65733ea-e1b9-43ac-b22f-e137c2d30360,UMUAKA WARD 1,Tap,water_source,borehole_tube_well,d65733ea-e1b9-43ac-b22f-e137c2d30360,Southeast
Mechanical Issue,ten_thousand_overhead,OBEAKPU,,,"Water Scheme, Source within 100m",1347445568684.jpg,No,5.66366096 6.98785223 179.5 5.0,True,Njaba,531,531,531.0,Tap (unknown lift),No,1347445568684.jpg,water,Imo,imo_njaba,8ad5e859-765b-4f1e-8bd0-52441e7d53ad,UMUAKA WARD 3,"Overhead Tank (10,000)",outlet,,8ad5e859-765b-4f1e-8bd0-52441e7d53ad,Southeast
Functional,one_thousand_overhead,OKWUDOR,,,Stand Alone Water Point,1347536290704.jpg,Yes,5.73564515 7.01463175 196.3000030517578 5.0,True,Njaba,531,531,531.0,Diesel,No,1347536290704.jpg,water,Imo,imo_njaba,de77f56d-1170-4112-a491-6cfdfbae3587,OKWUDOR 1,"Overhead Tank (1,000)",water_source,borehole_tube_well,de77f56d-1170-4112-a491-6cfdfbae3587,Southeast
Mechanical Issue,tap,UGBELE-AKAH,,,"Water Scheme, Source within 100m",1347364834957.jpg,No,5.66247521 6.99744215 160.0 5.0,True,Njaba,531,531,531.0,Tap (unknown lift),No,1347364834957.jpg,water,Imo,imo_njaba,225c9696-6c20-425f-a2cb-fdb3120a3846,UMUAKA WARD 2,Tap,outlet,,225c9696-6c20-425f-a2cb-fdb3120a3846,Southeast
Functional,tap,Egwedu,,,"Water Scheme, Source within 1km",1347460430048.jpg,Yes,5.73784478 6.97023158 159.3000030517578 5.0,True,Njaba,531,531,531.0,Tap (unknown lift),Yes,1347460430048.jpg,water,Imo,imo_njaba,4cd93c1b-5679-4a1d-86f5-913845f98c29,Atta 3,Tap,outlet,,4cd93c1b-5679-4a1d-86f5-913845f98c29,Southeast
Functional,tap,ATTA,,,"Water Scheme, Source within 1km",1347448666497.jpg,Yes,5.74946792 6.97950362 169.8000030517578 5.0,True,Njaba,531,531,531.0,Tap (unknown lift),No,1347448666497.jpg,water,Imo,imo_njaba,f1f98e2f-fbcf-4ef2-a2cd-f1b734b35e29,ATTA 2,Tap,outlet,,f1f98e2f-fbcf-4ef2-a2cd-f1b734b35e29,Southeast
Mechanical Issue,one_thousand_overhead,Atta,,,Stand Alone Water Point,1347454529520.jpg,No,5.74177248 6.98595977 174.5 5.0,True,Njaba,531,531,531.0,Diesel,No,1347454529520.jpg,water,Imo,imo_njaba,3a212ab8-c8ac-42c9-ab44-ea390ca9a1ac,Atta 2,"Overhead Tank (1,000)",water_source,borehole_tube_well,3a212ab8-c8ac-42c9-ab44-ea390ca9a1ac,Southeast
Mechanical Issue,ten_thousand_overhead,UMUAKA,,,Stand Alone Water Point,1347275009993.jpg,No,5.66713393 7.01309291 165.8000030517578 5.0,True,Njaba,531,531,531.0,,No,1347275009993.jpg,water,Imo,imo_njaba,c3e94089-4f4a-4b0c-a5a0-ff25545ba5b2,UMUAKA WARD 1,"Overhead Tank (10,000)",water_source,borehole_tube_well,c3e94089-4f4a-4b0c-a5a0-ff25545ba5b2,Southeast
