breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Dry Well,unimproved,Iganna,,,Stand Alone Water Point,1338298080242.jpg,No,7.98388658 3.26184515 268.20001220703125 5.0,False,Iwajowa,376,376,376.0,Manual,No,1338298080242.jpg,water,Oyo,oyo_iwajowa,290be08e-b8ab-41e5-a82b-1d9983b53c13,1,Unimproved,water_source,unprotected_dug_well,290be08e-b8ab-41e5-a82b-1d9983b53c13,Southwest
Functional,unimproved,Idiko Ago,,,Stand Alone Water Point,1338035712876.jpg,Yes,7.99220955 3.06782784 268.1000061035156 5.0,False,Iwajowa,376,376,376.0,,No,1338035712876.jpg,water,Oyo,oyo_iwajowa,d280fa80-16b8-432b-a1f7-e2ca5326f6e8,4,Unimproved,water_source,unprotected_dug_well,d280fa80-16b8-432b-a1f7-e2ca5326f6e8,Southwest
Functional,unimproved,Iganna balogun,,,Stand Alone Water Point,1338210377902.jpg,Yes,7.97264719 3.24383007 245.39999389648438 5.0,False,Iwajowa,376,376,376.0,Manual,No,1338210377902.jpg,water,Oyo,oyo_iwajowa,47f951d4-cc0b-4f62-ad01-0b6832eb4db4,8,Unimproved,water_source,unprotected_dug_well,47f951d4-cc0b-4f62-ad01-0b6832eb4db4,Southwest
Poorly Constructed,handpump,Idiko Ile,,,Stand Alone Water Point,1338200183096.jpg,No,7.93143073 3.01892595 221.3000030517578 5.0,True,Iwajowa,376,376,376.0,Hand Pump,No,1338200183096.jpg,water,Oyo,oyo_iwajowa,f7625f4a-cbe6-431f-85a9-2adb0ae915d7,05,Handpump,water_source,borehole_tube_well,f7625f4a-cbe6-431f-85a9-2adb0ae915d7,Southwest
Functional,unimproved,Iwere ild,,,Stand Alone Water Point,1338207506359.jpg,Yes,7.99177537 3.07609344 241.1999969482422 5.0,False,Iwajowa,376,376,376.0,,No,1338207506359.jpg,water,Oyo,oyo_iwajowa,c58b25ac-7695-4683-b53f-b3816061977d,3,Unimproved,water_source,protected_dug_well,c58b25ac-7695-4683-b53f-b3816061977d,Southwest
Functional,one_thousand_overhead,Iganna iwereile rd,,,"Water Scheme, Source within 100m",1338194180798.jpg,Yes,7.98084302 3.23346731 241.60000610351563 5.0,True,Iwajowa,376,376,376.0,Tap (unknown lift),No,1338194180798.jpg,water,Oyo,oyo_iwajowa,cf8b2e2d-3c60-4d8b-af57-893290f4cb73,2,"Overhead Tank (1,000)",outlet,,cf8b2e2d-3c60-4d8b-af57-893290f4cb73,Southwest
Mechanical Issue,ten_thousand_ovehead,Iganna,,,"Water Scheme, Source within 100m",1338047368363.jpg,No,7.97515512 3.2428525 242.89999389648438 5.0,True,Iwajowa,376,376,376.0,Tap (unknown lift),Yes,1338047368363.jpg,water,Oyo,oyo_iwajowa,d6928eef-aa79-40fd-8566-1efcd835d8ef,9,"Overhead Tank (10,000)",outlet,,d6928eef-aa79-40fd-8566-1efcd835d8ef,Southwest
Poorly Constructed,handpump,Idiko Ile,,,Stand Alone Water Point,1338201357511.jpg,No,7.930182 3.01448944 234.10000610351563 5.0,True,Iwajowa,376,376,376.0,Hand Pump,No,1338201357511.jpg,water,Oyo,oyo_iwajowa,30158aeb-1a05-4b5a-a81b-2b93a67a837a,05,Handpump,water_source,borehole_tube_well,30158aeb-1a05-4b5a-a81b-2b93a67a837a,Southwest
Functional,unimproved,Iganna,,,Stand Alone Water Point,1338025267903.jpg,Yes,7.97697543 3.24430189 223.60000610351563 5.0,False,Iwajowa,376,376,376.0,Manual,No,1338025267903.jpg,water,Oyo,oyo_iwajowa,7b1ebf37-e2e3-4b41-a5d9-bafc57092e32,7,Unimproved,water_source,protected_dug_well,7b1ebf37-e2e3-4b41-a5d9-bafc57092e32,Southwest
Poorly Constructed,handpump,Eleru Iwajowa,,,Stand Alone Water Point,1338127393436.jpg,No,7.87250095 3.19539481 267.79998779296875 5.0,True,Iwajowa,376,376,376.0,Hand Pump,No,1338127393436.jpg,water,Oyo,oyo_iwajowa,428e882d-6103-4308-bedc-2c167577e3e2,Ward 2,Handpump,water_source,borehole_tube_well,428e882d-6103-4308-bedc-2c167577e3e2,Southwest
