"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"34094",34094,34094,"f54f60b4-d7e6-418b-af34-be9174d91f52","lafia","nasarawa","north_central","8.474337458610535 8.583288788795471 198.0 4.0","Lgea primary school","primary_only","nasarawa_lafia",458,"1338153287861.jpg","f54f60b4-d7e6-418b-af34-be9174d91f52","primary_only","1338153287861.jpg",16,"formal_educ",FALSE,TRUE,3,11,NA,NA,FALSE,FALSE,0,1.25301204819277,FALSE,NA,NA,FALSE,2,FALSE,FALSE,TRUE,FALSE,149.6,TRUE,FALSE,TRUE,TRUE,68,20.7777777777778,46.75,4,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
"34095",34095,34095,"4fc07c80-e369-4177-b0a3-1e0b65c20327","lafia","nasarawa","north_central","8.55962694 8.42247176 135.6999969482422 5.0","Government senior secondary school ruwa wayo","senior_sec_only","nasarawa_lafia",458,"1338017300430.jpg","4fc07c80-e369-4177-b0a3-1e0b65c20327","senior_sec_only","1338017300430.jpg",9,"formal_educ",FALSE,FALSE,3,6,0,0,TRUE,FALSE,55,1.08333333333333,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,33.3333333333333,FALSE,FALSE,TRUE,TRUE,4,2.89855072463768,22.2222222222222,Inf,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"34096",34096,34096,"b20d1cf8-2de6-45a4-a7d7-c7f78b483cce","lafia","nasarawa","north_central","8.595031499862671 8.848044276237488 182.0 4.0","Rcm pilot science primary school","preprimary_and_primary","nasarawa_lafia",458,"1338077317538.jpg","b20d1cf8-2de6-45a4-a7d7-c7f78b483cce","preprimary_and_primary","1338077317538.jpg",35,"formal_educ",FALSE,TRUE,12,12,150,0.112107623318386,FALSE,FALSE,0,0.774535809018568,TRUE,FALSE,669,FALSE,0,FALSE,FALSE,TRUE,FALSE,74.3333333333333,FALSE,FALSE,FALSE,FALSE,39.3529411764706,8.92,38.2285714285714,Inf,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"34097",34097,34097,"2f899bd4-6fbf-4b07-ba04-4975df7245a0","lafia","nasarawa","north_central","8.51968278 8.64315994 237.39999389648438 5.0","Government junior secondary school Adogi","juniors_sec_only","nasarawa_lafia",458,"1338288936158.jpg","2f899bd4-6fbf-4b07-ba04-4975df7245a0","juniors_sec_only","1338288936158.jpg",15,"formal_educ",FALSE,FALSE,2,9,NA,NA,TRUE,FALSE,20,3.48387096774194,FALSE,NA,NA,FALSE,4,FALSE,FALSE,TRUE,FALSE,17.375,FALSE,FALSE,TRUE,TRUE,1.7375,1.63529411764706,9.26666666666667,15,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"34098",34098,34098,"c6b74026-a4b4-43df-9bf6-4fc9e820d183","lafia","nasarawa","north_central","8.62675130367279 8.76086175441742 208.0 3.0","Govt  Jnr  Sec Sch","primary_and_junior_sec","nasarawa_lafia",458,"1338204172117.jpg","c6b74026-a4b4-43df-9bf6-4fc9e820d183","primary_and_junior_sec","1338204172117.jpg",6,"formal_educ",FALSE,FALSE,4,4,0,0,TRUE,FALSE,0,2,FALSE,FALSE,34,FALSE,0,FALSE,FALSE,FALSE,FALSE,25.5,FALSE,FALSE,FALSE,TRUE,1.32467532467532,1.32467532467532,17,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"34099",34099,34099,"6e44129d-ef04-46de-a085-ace8c8471028","lafia","nasarawa","north_central","8.590863347053528 8.559266924858093 185.0 4.0","Trinity academy nursery and primary sch.","preprimary_and_primary","nasarawa_lafia",458,"1338010897460.jpg","6e44129d-ef04-46de-a085-ace8c8471028","preprimary_and_primary","1338010897460.jpg",6,"formal_educ",FALSE,FALSE,5,5,NA,NA,FALSE,NA,0,1.14285714285714,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,15,FALSE,FALSE,FALSE,TRUE,3.75,3.75,12.5,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"34100",34100,34100,"806f6d6a-ed46-44e2-8c33-edd9cda185d0","lafia","nasarawa","north_central","8.627614974975586 8.937152624130249 165.0 4.0","BETHEL NURSERY/ PRIMARY SCHOOL","preprimary_and_primary","nasarawa_lafia",458,"1338064020725.jpg","806f6d6a-ed46-44e2-8c33-edd9cda185d0","preprimary_and_primary","1338064020725.jpg",8,"formal_educ",FALSE,TRUE,3,0,32,0.213333333333333,TRUE,FALSE,30,1.14285714285714,TRUE,FALSE,75,FALSE,1,FALSE,FALSE,TRUE,FALSE,37.5,TRUE,FALSE,FALSE,TRUE,3.125,7.5,18.75,Inf,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"34101",34101,34101,"171b99eb-12af-4dea-ba56-48262428c7f2","lafia","nasarawa","north_central","8.82264115 8.76765457 222.6999969482422 5.0","Government junior secondary school kampani","juniors_sec_only","nasarawa_lafia",458,"1338128324305.jpg","171b99eb-12af-4dea-ba56-48262428c7f2","juniors_sec_only","1338128324305.jpg",10,"formal_educ",FALSE,FALSE,2,4,NA,NA,TRUE,FALSE,56,1.14525139664804,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,64,FALSE,FALSE,TRUE,TRUE,4.92307692307692,4.86075949367089,38.4,Inf,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"34102",34102,34102,"ce310bad-cf47-48b1-a052-9632c901aa25","lafia","nasarawa","north_central","8.606725931167603 8.857952356338501 179.0 3.0","goverment technical and science  college
asakio","science_technical","nasarawa_lafia",458,"1338113769123.jpg","ce310bad-cf47-48b1-a052-9632c901aa25","science_technical","1338113769123.jpg",19,"formal_educ",FALSE,FALSE,5,2,0,0,FALSE,FALSE,0,0.588235294117647,TRUE,FALSE,36,FALSE,2,FALSE,FALSE,FALSE,FALSE,13.5,FALSE,FALSE,FALSE,FALSE,4.15384615384615,3.375,5.68421052631579,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"34103",34103,34103,"160a4ed4-e8ac-4553-8298-b7f4564dee7f","lafia","nasarawa","north_central","8.58154604 8.411188 144.89999389648438 5.0","RCM pilot trans primary school Aridi Ajede","primary_only","nasarawa_lafia",458,"1338020559399.jpg","160a4ed4-e8ac-4553-8298-b7f4564dee7f","primary_only","1338020559399.jpg",7,"formal_educ",FALSE,FALSE,3,6,NA,NA,FALSE,TRUE,22,0.553398058252427,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,22.8571428571429,FALSE,FALSE,TRUE,FALSE,2.90909090909091,2.85714285714286,22.8571428571429,Inf,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
