breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poorly Constructed,,Dogoma. Lawanti,,,Stand Alone Water Point,1336045784871.jpg,No,11.48394951 12.49623499 413.20001220703125 5.0,True,Kaga,399,399,399.0,Diesel,No,1336045784871.jpg,water,Borno,borno_kaga,6b48e8c5-94a7-4f6e-8676-eef4f0a57621,Dogoma Jalori,Borehole,water_source,borehole_tube_well,6b48e8c5-94a7-4f6e-8676-eef4f0a57621,Northeast
Functional,,Mulamtam,,,"Water Scheme, Source within 100m",1335958224580.jpg,Yes,11.45984656 12.5596714 413.79998779296875 5.0,True,Kaga,399,399,399.0,Tap (unknown lift),No,1335958224580.jpg,water,Borno,borno_kaga,35a30f0d-8a36-4f18-8a83-47f953384f61,Afa/fai/maudori,Tap,outlet,,35a30f0d-8a36-4f18-8a83-47f953384f61,Northeast
Mechanical Issue,,Lawanti,,,"Water Scheme, Source within 100m",1335872244598.jpg,No,11.82687242 12.63302872 359.1000061035156 5.0,True,Kaga,399,399,399.0,Tap (unknown lift),No,1335872244598.jpg,water,Borno,borno_kaga,0c54881b-86da-469d-867c-238ceb341e9a,Mainok,Tap,outlet,,0c54881b-86da-469d-867c-238ceb341e9a,Northeast
Functional,,Benisheik,,,"Water Scheme, Source within 100m",1335960380447.jpg,Yes,11.81035062 12.4975817 371.79998779296875 5.0,True,Kaga,399,399,399.0,Tap (unknown lift),Yes,1335960380447.jpg,water,Borno,borno_kaga,83fd0e40-6f4a-407c-b49c-c22a463bcf86,Benisheik,Tap,outlet,,83fd0e40-6f4a-407c-b49c-c22a463bcf86,Northeast
Functional,,Wasaram,,,"Water Scheme, Source within 100m",1294437430735.jpg,Yes,11.63200565 12.32152923 396.5 5.0,True,Kaga,399,399,399.0,Tap (unknown lift),No,1294437430735.jpg,water,Borno,borno_kaga,67b5db15-7983-4d3e-a313-d5c0562eb7eb,Wadaram,Tap,outlet,,67b5db15-7983-4d3e-a313-d5c0562eb7eb,Northeast
Don't Know,,Dongo,,,"Water Scheme, Source within 100m",1335954373619.jpg,No,11.57636511 12.44938721 385.0 5.0,True,Kaga,399,399,399.0,Tap (unknown lift),No,1335954373619.jpg,water,Borno,borno_kaga,5eadbe22-1190-481e-aa00-6a3b367621ab,Dongo,Tap,outlet,,5eadbe22-1190-481e-aa00-6a3b367621ab,Northeast
Functional,,Benshaik,,,"Water Scheme, Source within 100m",1335964824628.jpg,Yes,11.80704257 12.48933277 379.0 5.0,True,Kaga,399,399,399.0,Tap (unknown lift),Yes,1335964824628.jpg,water,Borno,borno_kaga,91652b39-e30b-4eae-a996-b98444d43402,Benshaik,Tap,outlet,,91652b39-e30b-4eae-a996-b98444d43402,Northeast
Functional,,Guwo,,,"Water Scheme, Source within 100m",1335948583488.jpg,Yes,11.62089387 12.5314909 366.8999938964844 5.0,True,Kaga,399,399,399.0,Tap (unknown lift),Yes,1335948583488.jpg,water,Borno,borno_kaga,9236ccf4-4ec2-47c2-a82c-f7a19abe532e,Guwo,Tap,outlet,,9236ccf4-4ec2-47c2-a82c-f7a19abe532e,Northeast
Under Construction,,Ziyi,,,Stand Alone Water Point,1335869327472.jpg,No,11.8776893 12.53408694 370.5 5.0,True,Kaga,399,399,399.0,,Don't Know,1335869327472.jpg,water,Borno,borno_kaga,7a397ee6-91c6-49ce-829c-fdbd36836d0f,Karagawaru,Borehole,water_source,borehole_tube_well,7a397ee6-91c6-49ce-829c-fdbd36836d0f,Northeast
Mechanical Issue,,Benishiek,,,"Water Scheme, Source further than 1km",1335956332260.jpg,No,11.81028511 12.50259996 369.29998779296875 5.0,True,Kaga,399,399,399.0,Tap (unknown lift),No,1335956332260.jpg,water,Borno,borno_kaga,1e6e1d1a-0440-48f7-a587-cacc4f8a47e5,Benisheik,Tap,outlet,,1e6e1d1a-0440-48f7-a587-cacc4f8a47e5,Northeast
