antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,2293.483548,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,,BIRNIN MALLAM MDG PHC,FALSE,primaryhealthcarecentre,False,,False,,1340187682397.jpg,12.267340421676636 6.544370055198669 432.0 2.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,True,False,False,False,Bungudu,129,129,129.0,False,True,True,True,False,False,False,False,False,False,FALSE,bungudu,zamfara,northwest,4,4,0.0,1.0,0.0,0.0,False,public,,False,1340187682397.jpg,257917,112.456442177,True,False,False,health,False,TRUE,Zamfara,,True,Others,FALSE,zamfara_bungudu,False,62338418-ae4b-4e59-9a28-b8b3b80c7102,,,62338418-ae4b-4e59-9a28-b8b3b80c7102,Northwest
False,2293.483548,False,False,False,True,False,False,False,False,True,True,False,False,,False,FALSE,False,0.00080640190101,0.0888401529836,False,True,False,False,False,False,,True,Ooo,FALSE,healthpostdispensary,False,,False,,1339588729930.jpg,11.70241717 6.46134047 556.0 5.0,False,False,FALSE,False,True,False,False,TRUE,True,False,False,False,False,False,False,False,Bungudu,129,129,263.0,False,True,False,True,False,False,False,False,False,False,FALSE,bungudu,zamfara,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1339588729930.jpg,257917,112.456442177,,False,False,health,False,TRUE,Zamfara,,True,Others,FALSE,zamfara_bungudu,False,e28f114f-ab10-4172-b640-e9ef6202ffc7,,,e28f114f-ab10-4172-b640-e9ef6202ffc7,Northwest
False,2293.483548,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,True,False,,True,Mdg pri health clinic,TRUE,primaryhealthclinic,False,True,False,True,1339950150633.jpg,12.24294954 6.590505 451.8999938964844 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,True,False,False,False,Bungudu,129,129,129.0,False,True,True,True,False,False,False,False,False,False,FALSE,bungudu,zamfara,northwest,6,6,0.0,1.0,3.0,0.0,False,public,False,True,1339950150633.jpg,257917,112.456442177,True,False,False,health,False,TRUE,Zamfara,False,True,Others,TRUE,zamfara_bungudu,False,6ba55cf1-81c2-4733-b0d3-c33a811f69b9,,,6ba55cf1-81c2-4733-b0d3-c33a811f69b9,Northwest
False,2293.483548,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,P H C,TRUE,primaryhealthclinic,False,True,False,True,1339575684873.jpg,12.367027401924133 6.539289951324463 447.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,False,True,False,True,True,False,False,Bungudu,129,129,129.0,False,True,False,True,True,False,False,False,False,False,FALSE,bungudu,zamfara,northwest,20,19,0.0,2.0,5.0,0.0,False,public,False,True,1339575684873.jpg,257917,112.456442177,True,False,False,health,False,TRUE,Zamfara,True,True,Others,TRUE,zamfara_bungudu,False,4f40f528-11b8-4bbf-9cb8-dc5733df0b6c,False,False,4f40f528-11b8-4bbf-9cb8-dc5733df0b6c,Northwest
False,2293.483548,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,,,False,,,ZAKKAT CLINIC,,healthpostdispensary,False,,False,,1340095483631.jpg,12.13978159 6.81532146 499.70001220703125 5.0,False,False,FALSE,False,True,True,False,FALSE,,False,False,False,False,False,False,False,Bungudu,129,129,129.0,False,True,False,False,False,False,False,False,False,False,FALSE,bungudu,zamfara,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1340095483631.jpg,257917,112.456442177,,False,False,health,False,TRUE,Zamfara,,,Others,FALSE,zamfara_bungudu,False,071a3526-7010-42d6-a62f-cc797cffd6db,,,071a3526-7010-42d6-a62f-cc797cffd6db,Northwest
False,2293.483548,False,False,False,True,False,True,False,False,True,True,False,True,,False,FALSE,False,,,False,True,False,,,False,,True,Health  Clinic,FALSE,primaryhealthclinic,False,True,False,True,1339930087958.jpg,12.048338055610657 6.518572568893433 475.0 3.0,False,True,FALSE,False,False,False,False,TRUE,,False,False,False,True,False,False,False,Bungudu,129,129,129.0,False,True,False,True,False,False,False,False,False,False,FALSE,bungudu,zamfara,northwest,2,2,0.0,0.0,0.0,0.0,False,public,False,False,1339930087958.jpg,257917,112.456442177,True,False,False,health,False,TRUE,Zamfara,False,True,Others,TRUE,zamfara_bungudu,False,78b3cb32-c67b-402a-87ad-245c48093e6f,,,78b3cb32-c67b-402a-87ad-245c48093e6f,Northwest
False,2293.483548,False,False,False,True,False,True,False,True,True,True,True,False,,False,FALSE,False,,,False,False,False,True,False,False,,True,GWAJI CLINIC,,primaryhealthclinic,False,True,False,True,1340034613232.jpg,12.1399562 6.56651898 495.20001220703125 5.0,False,False,FALSE,False,True,True,False,FALSE,True,False,False,False,True,True,False,False,Bungudu,129,129,129.0,False,True,False,False,False,False,False,False,False,False,FALSE,bungudu,zamfara,northwest,2,1,0.0,0.0,0.0,0.0,False,public,,False,1340034613232.jpg,257917,112.456442177,True,False,False,health,False,TRUE,Zamfara,False,True,Others,TRUE,zamfara_bungudu,False,8826066b-6c36-4742-9d4b-727b9ca616fd,,,8826066b-6c36-4742-9d4b-727b9ca616fd,Northwest
False,2293.483548,False,False,False,False,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,True,PHC TOFA,FALSE,primaryhealthcarecentre,False,True,False,True,1339679649863.jpg,12.217445969581604 6.812902092933655 472.0 4.0,False,False,FALSE,False,True,False,False,TRUE,,True,True,False,True,False,False,False,Bungudu,129,129,129.0,False,False,False,True,False,False,False,False,False,False,FALSE,bungudu,zamfara,northwest,1,0,0.0,0.0,0.0,0.0,False,public,,False,1339679649863.jpg,257917,112.456442177,True,False,False,health,False,TRUE,Zamfara,False,True,Others,TRUE,zamfara_bungudu,False,8177659a-913f-4d83-8716-be7515bc4f83,False,False,8177659a-913f-4d83-8716-be7515bc4f83,Northwest
False,2293.483548,True,True,True,True,True,True,False,True,True,True,True,True,True,True,TRUE,False,,,True,True,False,True,True,False,False,True,Gen hosp bungudu,TRUE,generalhospital,False,True,False,True,1339670054739.jpg,12.27145106 6.55937802 445.70001220703125 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Bungudu,129,129,129.0,False,True,True,True,True,False,False,False,False,False,FALSE,bungudu,zamfara,northwest,1,1,1.0,,8.0,12.0,False,public,,True,1339670054739.jpg,257917,112.456442177,True,False,False,health,True,TRUE,Zamfara,False,True,Others,TRUE,zamfara_bungudu,False,6e35148f-a35a-47dd-8706-afd9b41260e2,False,False,6e35148f-a35a-47dd-8706-afd9b41260e2,Northwest
False,2293.483548,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,False,True,PRIMARY HEALT CARE,TRUE,primaryhealthcarecentre,False,True,False,False,1339934366018.jpg,12.140813 6.81559712 501.8999938964844 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Bungudu,129,129,129.0,False,False,False,True,True,False,False,False,False,False,FALSE,bungudu,zamfara,northwest,18,16,0.0,,1.0,2.0,False,public,False,True,1339934366018.jpg,257917,112.456442177,True,False,False,health,True,TRUE,Zamfara,False,True,Others,TRUE,zamfara_bungudu,False,b8deafa7-b089-46a7-8f30-68bf5c76ddbc,False,False,b8deafa7-b089-46a7-8f30-68bf5c76ddbc,Northwest
