breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Nung Oku,,,"Water Scheme, Source within 100m",1338293775131.jpg,Yes,4.994144439697266 7.919195294380188 78.0 2.0,True,Ibesikpo-Asutan,289,289,289.0,Tap (unknown lift),No,1338293775131.jpg,water,Akwa Ibom,akwa_ibom_ibesikpo_asutan,2d675677-d8a4-458e-b5c1-ed82f914cff8,Ward 1,Tap,outlet,,2d675677-d8a4-458e-b5c1-ed82f914cff8,South-South
Functional,,Afaha Ikot Obio Nkan,,,"Water Scheme, Source within 100m",1338371171905.jpg,Yes,4.992497563362122 7.928304076194763 89.0 3.0,True,Ibesikpo-Asutan,289,289,289.0,Tap (unknown lift),No,1338371171905.jpg,water,Akwa Ibom,akwa_ibom_ibesikpo_asutan,e5418ddc-a084-40da-8e13-c4eae739920a,Ward 1,Tap,outlet,,e5418ddc-a084-40da-8e13-c4eae739920a,South-South
Mechanical Issue,,Ikot Obio Idim,,,"Water Scheme, Source within 100m",1338464133744.jpg,No,4.909917712211609 7.993524670600891 55.0 2.0,True,Ibesikpo-Asutan,289,289,289.0,Tap (unknown lift),No,1338464133744.jpg,water,Akwa Ibom,akwa_ibom_ibesikpo_asutan,9209aff7-bff9-4274-9b94-a020b763c1c2,Ward 2,Tap,outlet,,9209aff7-bff9-4274-9b94-a020b763c1c2,South-South
Under Construction,,Ikot Akpabin,,,"Water Scheme, Source within 1km",1338038694757.jpg,No,4.870022535324097 7.996399998664856 72.0 4.0,True,Ibesikpo-Asutan,289,289,289.0,Tap (unknown lift),No,1338038694757.jpg,water,Akwa Ibom,akwa_ibom_ibesikpo_asutan,37d6a985-57c7-423d-95f9-a61b99a156e1,Ward 2,Tap,outlet,,37d6a985-57c7-423d-95f9-a61b99a156e1,South-South
Under Construction,,Ikot Akpan Abia,,,Stand Alone Water Point,1337874064159.jpg,No,4.989729523658752 7.91089653968811 83.0 4.0,True,Ibesikpo-Asutan,289,289,289.0,Diesel,No,1337874064159.jpg,water,Akwa Ibom,akwa_ibom_ibesikpo_asutan,a1ab1230-e36d-4531-beb1-76de220c0b29,Ward 1,Borehole,water_source,borehole_tube_well,a1ab1230-e36d-4531-beb1-76de220c0b29,South-South
Functional,,IKOT AKPAN ABIA,,,"Water Scheme, Source within 100m",1337872376360.jpg,Yes,4.99020041 7.90826467 108.0999984741211 5.0,True,Ibesikpo-Asutan,289,289,289.0,Tap (unknown lift),No,1337872376360.jpg,water,Akwa Ibom,akwa_ibom_ibesikpo_asutan,fc6d2c1f-b813-45cd-89e3-db70b7f36b4c,1,Tap,outlet,,fc6d2c1f-b813-45cd-89e3-db70b7f36b4c,South-South
Under Construction,,Afaha Etok,,,"Water Scheme, Source within 100m",1337957697898.jpg,No,4.9859583377838135 7.933829426765442 82.0 4.0,True,Ibesikpo-Asutan,289,289,289.0,Tap (unknown lift),No,1337957697898.jpg,water,Akwa Ibom,akwa_ibom_ibesikpo_asutan,942d4dee-58ad-4706-88d1-4f1b6b44d492,Ward 1,Tap,outlet,,942d4dee-58ad-4706-88d1-4f1b6b44d492,South-South
Functional,,Oku,,,"Water Scheme, Source within 100m",1337957613003.jpg,Yes,4.91428614 7.98367178 94.30000305175781 5.0,True,Ibesikpo-Asutan,289,289,289.0,Tap (unknown lift),No,1337957613003.jpg,water,Akwa Ibom,akwa_ibom_ibesikpo_asutan,b408a4dc-9cf9-4a11-96a6-ec1e4d35a862,4,Tap,outlet,,b408a4dc-9cf9-4a11-96a6-ec1e4d35a862,South-South
Mechanical Issue,,Ikot Obio Idim,,,"Water Scheme, Source within 100m",1338463695914.jpg,No,4.909965991973877 7.9935139417648315 70.0 4.0,True,Ibesikpo-Asutan,289,289,289.0,Tap (unknown lift),No,1338463695914.jpg,water,Akwa Ibom,akwa_ibom_ibesikpo_asutan,0d3de872-a1cf-4be8-82db-1d67961aa087,Ward2,Tap,outlet,,0d3de872-a1cf-4be8-82db-1d67961aa087,South-South
Functional,,Afaha Ikot Obio Nkon,0.00210708194829,0.234113540948,"Water Scheme, Source within 100m",1338367343071.jpg,Yes,4.998634457588196 7.9332661628723145 85.0 4.0,True,Ibesikpo-Asutan,289,289,738.0,Tap (unknown lift),No,1338367343071.jpg,water,Akwa Ibom,akwa_ibom_ibesikpo_asutan,e7ce1821-78a5-4f3f-96f2-63bf5db25c63,Ward 1,Tap,outlet,,e7ce1821-78a5-4f3f-96f2-63bf5db25c63,South-South
Functional,,Ikot Enua,0.0115104753347,1.27903719124,"Water Scheme, Source within 100m",1338044119620.jpg,Yes,4.857754111289978 8.012659549713135 75.0 4.0,True,Ibesikpo-Asutan,289,289,538.0,Tap (unknown lift),No,1338044119620.jpg,water,Akwa Ibom,akwa_ibom_ibesikpo_asutan,9d54932c-be0d-49f2-bcea-414df8ced222,Ward 5,Tap,outlet,,9d54932c-be0d-49f2-bcea-414df8ced222,South-South
