"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",45926,"1672a463-d5b3-441f-a1fb-72ba9686b97b","oshimili_north","delta","south_south","6.23283059 6.64849817 192.0 5.0","Mgala model p/s 1","preprimary_and_primary","delta_oshimili_north",621,"1347271142743.jpg","1672a463-d5b3-441f-a1fb-72ba9686b97b","preprimary_and_primary","1347271142743.jpg",10,"formal_educ",FALSE,FALSE,0,6,610,1.68975069252078,FALSE,TRUE,100,0.994475138121547,FALSE,FALSE,180.5,FALSE,12,FALSE,FALSE,FALSE,FALSE,30.0833333333333,FALSE,FALSE,FALSE,TRUE,1.9,1.9,36.1,5,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",45927,"024a0914-9be6-4387-b861-14fd473aef9f","oshimili_north","delta","south_south","6.475088596343994 6.603357195854187 80.0 4.0","GateWay To Success pri.Sch.Ebu","preprimary_and_primary","delta_oshimili_north",621,"1347369229184.jpg","024a0914-9be6-4387-b861-14fd473aef9f","preprimary_and_primary","1347369229184.jpg",7,"formal_educ",FALSE,FALSE,5,4,55,0.259433962264151,TRUE,TRUE,30,0.927272727272727,TRUE,FALSE,70.6666666666667,TRUE,1,FALSE,FALSE,FALSE,FALSE,23.5555555555556,FALSE,FALSE,TRUE,TRUE,5.3,5.3,30.2857142857143,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",45928,"43be9946-7305-47df-a35c-1a717e3640f8","oshimili_north","delta","south_south","6.17885994 6.61867417 145.89999389648438 5.0","Anioboshi primary school","preprimary_and_primary","delta_oshimili_north",621,"1347027627478.jpg","43be9946-7305-47df-a35c-1a717e3640f8","preprimary_and_primary","1347027627478.jpg",16,"formal_educ",FALSE,FALSE,12,10,334,0.750561797752809,TRUE,FALSE,0,1.02272727272727,TRUE,TRUE,111.25,FALSE,0,FALSE,FALSE,FALSE,FALSE,37.0833333333333,FALSE,FALSE,FALSE,FALSE,4.94444444444444,4.94444444444444,27.8125,Inf,16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",45929,"65b9d121-178a-4d26-aea6-7592708d87f4","oshimili_north","delta","south_south","6.4771968126297 6.620635986328125 76.0 4.0","Little Angel Nur/pri. Sch.","preprimary_and_primary","delta_oshimili_north",621,"1347373952729.jpg","65b9d121-178a-4d26-aea6-7592708d87f4","preprimary_and_primary","1347373952729.jpg",6,"formal_educ",FALSE,FALSE,6,1,24,0.154838709677419,TRUE,TRUE,20,1.21428571428571,TRUE,TRUE,25.8333333333333,TRUE,0,FALSE,FALSE,FALSE,FALSE,25.8333333333333,FALSE,FALSE,FALSE,TRUE,15.5,3.1,25.8333333333333,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",45930,"f4adf2af-3acf-4a16-b357-49e50fe8a788","oshimili_north","delta","south_south","6.180834174156189 6.635377407073975 132.0 4.0","Omu Boys' Pri. Sch.","preprimary_and_primary","delta_oshimili_north",621,"1347287173122.jpg","f4adf2af-3acf-4a16-b357-49e50fe8a788","preprimary_and_primary","1347287173122.jpg",16,"formal_educ",FALSE,FALSE,6,13,1057,2.02879078694818,TRUE,FALSE,0,1.1008064516129,TRUE,FALSE,260.5,FALSE,8,FALSE,FALSE,FALSE,FALSE,26.05,FALSE,FALSE,FALSE,FALSE,6.5125,6.5125,32.5625,16,16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",45931,"ea844822-618f-4ac4-8abb-2a2b47b679d4","oshimili_north","delta","south_south","6.17382215 6.62555023 137.3000030517578 5.0","Ezemese primary school ibusa","preprimary_and_primary","delta_oshimili_north",621,"1347096832389.jpg","ea844822-618f-4ac4-8abb-2a2b47b679d4","preprimary_and_primary","1347096832389.jpg",19,"formal_educ",FALSE,FALSE,14,3,610,0.925644916540212,TRUE,FALSE,0,0.955489614243323,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,47.0714285714286,FALSE,FALSE,FALSE,FALSE,5.06923076923077,6.93684210526316,34.6842105263158,9.5,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",45932,"2775d757-c804-45c7-9143-d8b4e67e5ec1","oshimili_north","delta","south_south","6.22710488 6.65344935 153.1999969482422 5.0","Tai solarin Memorial School,Okpanam.","preprimary_and_primary","delta_oshimili_north",621,"1347270583778.jpg","2775d757-c804-45c7-9143-d8b4e67e5ec1","preprimary_and_primary","1347270583778.jpg",18,"formal_educ",FALSE,FALSE,0,15,1160,4.37735849056604,TRUE,FALSE,50,1.36607142857143,TRUE,FALSE,88.3333333333333,TRUE,0,TRUE,FALSE,FALSE,TRUE,18.9285714285714,FALSE,FALSE,FALSE,TRUE,1.89285714285714,1.89285714285714,14.7222222222222,Inf,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",45933,"18a48024-8722-4413-bc16-bf9118875a77","oshimili_north","delta","south_south","6.189433336257935 6.635806560516357 132.0 4.0","Jordan Nationale College Ibusa","primary_junior_and_senior_sec","delta_oshimili_north",621,"1347529960790.jpg","18a48024-8722-4413-bc16-bf9118875a77","primary_junior_and_senior_sec","1347529960790.jpg",15,"formal_educ",TRUE,TRUE,4,9,20,0.135135135135135,TRUE,NA,60,0.681818181818182,TRUE,TRUE,24.6666666666667,TRUE,3,TRUE,FALSE,TRUE,TRUE,12.3333333333333,FALSE,FALSE,FALSE,FALSE,1.23333333333333,0.592,9.86666666666667,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"9",45934,"1f209d54-264b-4e40-a3c0-1da998d1cffc","oshimili_north","delta","south_south","6.34834018 6.59556283 191.89999389648438 5.0","Benita International Nursery and Primary School,Akwukwu-Igbo.","preprimary_and_primary","delta_oshimili_north",621,"1347543942738.jpg","1f209d54-264b-4e40-a3c0-1da998d1cffc","preprimary_and_primary","1347543942738.jpg",10,"formal_educ",FALSE,FALSE,0,2,200,1.19760479041916,TRUE,FALSE,0,0.67,TRUE,TRUE,23.8571428571429,TRUE,0,TRUE,FALSE,TRUE,TRUE,18.5555555555556,FALSE,FALSE,FALSE,TRUE,16.7,1.73958333333333,16.7,Inf,10,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"10",45935,"601254b6-5665-43ed-969b-9f213a9af74b","oshimili_north","delta","south_south","6.170293092727661 6.633344292640686 131.0 4.0","Omu Girls' Pri. Sch. Ibusa","preprimary_and_primary","delta_oshimili_north",621,"1347100510315.jpg","601254b6-5665-43ed-969b-9f213a9af74b","preprimary_and_primary","1347100510315.jpg",13,"formal_educ",FALSE,FALSE,5,11,875,1.7156862745098,TRUE,FALSE,0,1.04819277108434,TRUE,FALSE,255,FALSE,0,FALSE,FALSE,FALSE,FALSE,39.2307692307692,FALSE,FALSE,FALSE,TRUE,2.55,2.55,39.2307692307692,Inf,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
