"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"57613",57613,57613,"27c7e630-7d26-45c4-a5e3-b386721bd9b4","yola_south","adamawa","northeast","9.20033512 12.51263477 175.60000610351563 5.0","Upper Benue Primary school","preprimary_and_primary","adamawa_yola_south",764,"1345904264318.jpg","27c7e630-7d26-45c4-a5e3-b386721bd9b4","preprimary_and_primary","1345904264318.jpg",23,"formal_educ",FALSE,TRUE,1,19,NA,NA,TRUE,FALSE,0,0.776470588235294,TRUE,TRUE,10.7857142857143,TRUE,1,FALSE,FALSE,TRUE,FALSE,11.6153846153846,FALSE,FALSE,FALSE,TRUE,0.553113553113553,0.553113553113553,6.56521739130435,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"57614",57614,57614,"aae2702b-bba1-429f-8fab-26ef9570ec3b","yola_south","adamawa","northeast","9.29209504 12.34413557 218.39999389648438 5.0","Sangere Bode Primary School","preprimary_and_primary","adamawa_yola_south",764,"1345814972306.jpg","aae2702b-bba1-429f-8fab-26ef9570ec3b","preprimary_and_primary","1345814972306.jpg",30,"formal_educ",FALSE,TRUE,6,0,517,0.361791462561232,FALSE,TRUE,0,1.02695035460993,TRUE,FALSE,714.5,FALSE,0,FALSE,FALSE,TRUE,FALSE,238.166666666667,TRUE,FALSE,TRUE,TRUE,21.3283582089552,21.3283582089552,47.6333333333333,Inf,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"57615",57615,57615,"58730bdb-6d4e-40ed-9af0-817b26dd429d","yola_south","adamawa","northeast","9.211955666542053 12.447676062583923 195.0 4.0","Sunshine Nursery /Primary Sch","preprimary_and_primary","adamawa_yola_south",764,"1345988720630.jpg","58730bdb-6d4e-40ed-9af0-817b26dd429d","preprimary_and_primary","1345988720630.jpg",12,"formal_educ",FALSE,FALSE,0,3,160,4.21052631578947,FALSE,FALSE,0,1.23529411764706,TRUE,FALSE,38,TRUE,0,FALSE,FALSE,TRUE,TRUE,12.6666666666667,FALSE,FALSE,FALSE,TRUE,0.622950819672131,0.622950819672131,3.16666666666667,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"57616",57616,57616,"b69609f3-7c12-4523-86dd-35b3f7287da3","yola_south","adamawa","northeast","9.2787618 12.36298856 198.5 5.0","Saminaka primary school","primary_only","adamawa_yola_south",764,"1345818787630.jpg","b69609f3-7c12-4523-86dd-35b3f7287da3","primary_only","1345818787630.jpg",13,"formal_educ",FALSE,FALSE,5,9,NA,NA,TRUE,TRUE,0,1.15151515151515,TRUE,FALSE,284,FALSE,0,FALSE,FALSE,TRUE,FALSE,56.8,TRUE,FALSE,TRUE,FALSE,5.46153846153846,6.31111111111111,21.8461538461538,Inf,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"57617",57617,57617,"6e89fc6d-0234-4c75-bc12-be3e2b760218","yola_south","adamawa","northeast","9.18077953 12.53569364 196.6999969482422 5.0","Mbamba 1 Junior Sec. School","juniors_sec_only","adamawa_yola_south",764,"1345898971577.jpg","6e89fc6d-0234-4c75-bc12-be3e2b760218","juniors_sec_only","1345898971577.jpg",0,"formal_educ",TRUE,TRUE,0,0,0,NA,TRUE,FALSE,0,NA,TRUE,FALSE,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"57618",57618,57618,"c2a6f930-ecc5-49c9-aaf8-90f98bb001b0","yola_south","adamawa","northeast","9.20612043 12.49057618 195.0 5.0","Awlic Academy nursery and primary sch.","preprimary_and_primary","adamawa_yola_south",764,"1345990957705.jpg","c2a6f930-ecc5-49c9-aaf8-90f98bb001b0","preprimary_and_primary","1345990957705.jpg",0,"formal_educ",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,0,NA,TRUE,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,"education"
"57619",57619,57619,"b19ce61a-75fa-4055-b06a-34dd77c9924e","yola_south","adamawa","northeast","9.20402807 12.58693646 203.6999969482422 5.0","Njoboli Fulani primary school","preprimary_and_primary","adamawa_yola_south",764,"1345892115047.jpg","b19ce61a-75fa-4055-b06a-34dd77c9924e","preprimary_and_primary","1345892115047.jpg",15,"formal_educ",FALSE,FALSE,1,8,600,23.0769230769231,FALSE,FALSE,0,1.16666666666667,FALSE,NA,NA,FALSE,6,FALSE,FALSE,FALSE,FALSE,1.73333333333333,FALSE,TRUE,TRUE,FALSE,0.167741935483871,0.167741935483871,1.73333333333333,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"57620",57620,57620,"3290f335-bfe9-4181-b7d7-345cc60f25f4","yola_south","adamawa","northeast","9.19869726 12.48305087 207.89999389648438 5.0","St. Mary CRI Primary School","preprimary_and_primary","adamawa_yola_south",764,"1345894153814.jpg","3290f335-bfe9-4181-b7d7-345cc60f25f4","preprimary_and_primary","1345894153814.jpg",15,"formal_educ",FALSE,TRUE,0,13,NA,NA,TRUE,FALSE,15,0.715,TRUE,TRUE,49,TRUE,4,FALSE,FALSE,TRUE,FALSE,24.5,FALSE,FALSE,FALSE,TRUE,1.5953488372093,2.54074074074074,22.8666666666667,Inf,15,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"57621",57621,57621,"e96fb5ce-d134-4942-94f7-b6748438df8e","yola_south","adamawa","northeast","9.193373322486877 12.486546635627747 192.0 4.0","TC Demostration Primary Sch","primary_only","adamawa_yola_south",764,"1345981655695.jpg","e96fb5ce-d134-4942-94f7-b6748438df8e","primary_only","1345981655695.jpg",58,"formal_educ",FALSE,FALSE,0,32,NA,NA,FALSE,FALSE,0,0.938028169014084,FALSE,TRUE,172,FALSE,3,FALSE,FALSE,TRUE,FALSE,62.5454545454545,TRUE,FALSE,TRUE,TRUE,45.8666666666667,45.8666666666667,11.8620689655172,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"57622",57622,57622,"e3b4b226-ed9c-4ff6-abf1-839c22ab31c4","yola_south","adamawa","northeast","9.20060497 12.48110816 215.8000030517578 5.0","EYN Academy Yola town","juniors_sec_only","adamawa_yola_south",764,"1345893456928.jpg","e3b4b226-ed9c-4ff6-abf1-839c22ab31c4","juniors_sec_only","1345893456928.jpg",7,"formal_educ",FALSE,FALSE,1,5,NA,NA,TRUE,FALSE,5,1.37931034482759,TRUE,TRUE,23,TRUE,0,FALSE,FALSE,TRUE,FALSE,34.5,FALSE,FALSE,FALSE,TRUE,1.15,1.15,19.7142857142857,7,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"57623",57623,57623,"784f6fd0-79d7-4103-aa64-7cced7e44535","yola_south","adamawa","northeast","9.200470447540283 12.457600235939026 190.0 4.0","Zatun-Nidaquaini Islamic","preprimary_and_primary","adamawa_yola_south",764,"1345986932677.jpg","784f6fd0-79d7-4103-aa64-7cced7e44535","preprimary_and_primary","1345986932677.jpg",0,"religious_with_formal",TRUE,FALSE,NA,NA,0,NA,FALSE,FALSE,0,NA,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,0,NA,NA,FALSE,FALSE,FALSE,FALSE,"education"
"57624",57624,57624,"4614e49c-8300-4155-80c3-719e12671fae","yola_south","adamawa","northeast","9.19722486 12.47586026 185.0 5.0","Yola Model Nursery & Primary School","preprimary_and_primary","adamawa_yola_south",764,"1345982543296.jpg","4614e49c-8300-4155-80c3-719e12671fae","preprimary_and_primary","1345982543296.jpg",0,"formal_educ",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,"education"
"57625",57625,57625,"8e9e15ae-77d1-416e-8e51-23ee181d6cf7","yola_south","adamawa","northeast","9.20305972 12.47296095 196.8000030517578 5.0","Bako primary school","preprimary_and_primary","adamawa_yola_south",764,"1345822937197.jpg","8e9e15ae-77d1-416e-8e51-23ee181d6cf7","preprimary_and_primary","1345822937197.jpg",65,"formal_educ",FALSE,TRUE,2,56,171,0.195205479452055,TRUE,FALSE,0,1.19,FALSE,FALSE,Inf,FALSE,4,FALSE,FALSE,TRUE,FALSE,67.3846153846154,FALSE,FALSE,TRUE,FALSE,2.77215189873418,2.77215189873418,13.4769230769231,Inf,25,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
