access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,True,359.5677943,False,FALSE,False,,,,formal_educ,WISDOM NURSERY/PRIMARY SCHOOL,preprimary_and_primary,1335614514693.jpg,,False,,4.64247107 7.60117958 41.0 5.0,False,False,preprimary_and_primary,Ikot-Abasi,333,333,333.0,0.836065573770492,True,ikot_abasi,akwa_ibom,south_south,TRUE,4.0,,7.0,224.0,3.0,8.0,,4.0,115.0,private,False,1335614514693.jpg,132023,367.171370998,,False,FALSE,FALSE,14,32,5.2093023255814,28,,False,True,WISDOM NURSERY/PRIMARY SCHOOL,education,Akwa Ibom,19.0,Others,False,False,TRUE,4,0.513392857142857,FALSE,,akwa_ibom_ikot_abasi,6e779167-230f-4423-bc61-1a2f778dc106,False,6e779167-230f-4423-bc61-1a2f778dc106,South-South
False,True,359.5677943,False,FALSE,False,,,,formal_educ,METHODIST    PRIMARY  SCHOOL  IKOT  ABASI,preprimary_and_primary,1346081326314.jpg,True,False,FALSE,4.573633074760437 7.5540125370025635 41.0 4.0,False,False,preprimary_and_primary,Ikot-Abasi,333,333,333.0,0.768707482993197,False,ikot_abasi,akwa_ibom,south_south,TRUE,0.0,0.0,11.0,780.0,9.0,10.0,,6.0,470.0,public,False,1346081326314.jpg,132023,367.171370998,,False,FALSE,FALSE,31.2,70.9090909090909,Inf,78,390,False,False,METHODIST    PRIMARY  SCHOOL  IKOT  ABASI,education,Akwa Ibom,0.0,Others,False,False,FALSE,Inf,0.602564102564103,TRUE,,akwa_ibom_ikot_abasi,39ccee9a-4727-4afa-bccd-ae2a10c5a733,False,39ccee9a-4727-4afa-bccd-ae2a10c5a733,South-South
False,False,359.5677943,True,FALSE,False,,,,formal_educ,"COMMUNITY SECONDARY SCHOOL, IKOT OSUDU",junior_and_senior_sec,1345799992317.jpg,,False,TRUE,4.67695945 7.69049353 45.400001525878906 3.0,False,False,junior_and_senior_sec,Ikot-Abasi,333,333,333.0,0.707317073170732,False,ikot_abasi,akwa_ibom,south_south,FALSE,,0.0,6.0,350.0,0.0,22.0,,12.0,0.0,,True,1345799992317.jpg,132023,367.171370998,,False,FALSE,FALSE,23.3333333333333,58.3333333333333,1.4,15.9090909090909,70,True,False,"COMMUNITY SECONDARY SCHOOL, IKOT OSUDU",education,Akwa Ibom,100.0,Others,True,False,TRUE,Inf,0,FALSE,,akwa_ibom_ikot_abasi,2815d85a-c338-496b-9627-2c84a3c6c340,False,2815d85a-c338-496b-9627-2c84a3c6c340,South-South
False,True,359.5677943,False,FALSE,False,,,,formal_educ,"Ukpum Okon Community Secondary School, Odoro Atan",junior_and_senior_sec,1345826580377.jpg,True,False,TRUE,4.629256725311279 7.681975364685059 48.0 4.0,False,False,junior_and_senior_sec,Ikot-Abasi,333,333,333.0,0.961810466760962,True,ikot_abasi,akwa_ibom,south_south,TRUE,,0.0,8.0,1387.0,6.0,13.0,,3.0,190.0,public,False,1345826580377.jpg,132023,367.171370998,,False,FALSE,FALSE,60.304347826087,173.375,60.304347826087,106.692307692308,346.75,True,True,"Ukpum Okon Community Secondary School, Odoro Atan",education,Akwa Ibom,107.0,Others,True,False,TRUE,Inf,0.136986301369863,FALSE,,akwa_ibom_ikot_abasi,f3d6f837-5ac7-4bbe-8acc-44d41d63d25c,False,f3d6f837-5ac7-4bbe-8acc-44d41d63d25c,South-South
False,False,359.5677943,True,TRUE,False,,,,formal_educ,"COMMUNITY PRIMARY SCHOOL, UWAIDA - JOHNMILLER",primary_only,1346324916441.jpg,,False,,4.5913732051849365 7.545692324638367 22.0 4.0,False,False,primary_only,Ikot-Abasi,333,333,333.0,0.933333333333333,True,ikot_abasi,akwa_ibom,south_south,TRUE,0.0,0.0,1.0,290.0,4.0,4.0,,4.0,278.0,public,False,1346324916441.jpg,132023,367.171370998,,False,FALSE,FALSE,72.5,290,3.625,72.5,,False,True,"COMMUNITY PRIMARY SCHOOL, UWAIDA - JOHNMILLER",education,Akwa Ibom,180.0,Others,False,False,TRUE,Inf,0.958620689655172,FALSE,,akwa_ibom_ikot_abasi,90e87bce-74c3-4439-aa3f-7427dc5c2ad5,False,90e87bce-74c3-4439-aa3f-7427dc5c2ad5,South-South
False,False,359.5677943,False,FALSE,True,,,,formal_educ,Methodist Primary   School lkot Ukpo lnua,preprimary_and_primary,1345893521539.jpg,True,False,,4.599494934082031 7.606460452079773 41.0 4.0,False,False,preprimary_and_primary,Ikot-Abasi,333,333,333.0,0.892753623188406,False,ikot_abasi,akwa_ibom,south_south,FALSE,0.0,0.0,8.0,653.0,8.0,8.0,,5.0,889.0,public,True,1345893521539.jpg,132023,367.171370998,,False,FALSE,FALSE,163.25,81.625,3.265,81.625,,False,True,Methodist Primary   School lkot Ukpo lnua,education,Akwa Ibom,0.0,Others,False,False,FALSE,Inf,1.3614088820827,FALSE,,akwa_ibom_ikot_abasi,0c9bbb5a-10f9-4ad9-984e-e18b32fe8b09,False,0c9bbb5a-10f9-4ad9-984e-e18b32fe8b09,South-South
False,False,359.5677943,False,FALSE,False,,,,formal_educ,Ukpum Ete Secondary Technical School Ete,science_technical,1345806586963.jpg,True,False,TRUE,4.583739638328552 7.655700445175171 10.0 4.0,False,False,science_technical,Ikot-Abasi,333,333,333.0,0.694444444444444,True,ikot_abasi,akwa_ibom,south_south,TRUE,10.0,0.0,16.0,610.0,0.0,15.0,,7.0,0.0,private,False,1345806586963.jpg,132023,367.171370998,,False,FALSE,FALSE,26.5217391304348,38.125,10.8928571428571,40.6666666666667,152.5,True,True,Ukpum Ete Secondary Technical School Ete,education,Akwa Ibom,45.0,Others,False,False,TRUE,Inf,0,FALSE,,akwa_ibom_ikot_abasi,4d002e77-4a21-4e98-b726-62e3741892f4,False,4d002e77-4a21-4e98-b726-62e3741892f4,South-South
False,False,359.5677943,False,FALSE,True,,,,formal_educ,SAMUEL SPIRITUAL SCHOOL ETE IKOT ABASI,primary_only,1345811326646.jpg,,False,FALSE,4.600009918212891 7.643560767173767 12.0 4.0,False,False,primary_only,Ikot-Abasi,333,333,333.0,0.798955613577023,False,ikot_abasi,akwa_ibom,south_south,TRUE,3.0,,16.0,689.0,2.0,8.0,,6.0,358.0,public,False,1345811326646.jpg,132023,367.171370998,,False,FALSE,FALSE,34.45,43.0625,16.4047619047619,86.125,344.5,False,False,SAMUEL SPIRITUAL SCHOOL ETE IKOT ABASI,education,Akwa Ibom,40.0,Others,True,False,FALSE,Inf,0.519593613933237,FALSE,,akwa_ibom_ikot_abasi,c2ca4072-2de4-4e27-bbc1-e0c8037221b7,False,c2ca4072-2de4-4e27-bbc1-e0c8037221b7,South-South
False,True,359.5677943,False,FALSE,False,,,,formal_educ,"METHODIST PRIMARY SCHOOL, ATAN IKPE",preprimary_and_primary,1335625114701.jpg,,False,,4.64258836 7.63964231 40.0 5.0,False,False,preprimary_and_primary,Ikot-Abasi,333,333,333.0,0.938271604938272,False,ikot_abasi,akwa_ibom,south_south,TRUE,,,12.0,785.0,4.0,6.0,,6.0,900.0,public,False,1335625114701.jpg,132023,367.171370998,,False,FALSE,FALSE,196.25,65.4166666666667,2.61666666666667,130.833333333333,,False,True,"METHODIST PRIMARY SCHOOL, ATAN IKPE",education,Akwa Ibom,0.0,Others,False,False,TRUE,Inf,1.14649681528662,FALSE,,akwa_ibom_ikot_abasi,4ed5076c-6cb4-4747-afb1-33c8b3269e62,False,4ed5076c-6cb4-4747-afb1-33c8b3269e62,South-South
False,True,359.5677943,False,FALSE,False,,,,formal_educ,LIFE FOUNDATION NURSERY AND PRIMARY SCHOOL,preprimary_and_primary,1345808409679.jpg,True,True,TRUE,4.605234861373901 7.676042318344116 30.0 4.0,False,False,preprimary_and_primary,Ikot-Abasi,333,333,333.0,0.909090909090909,False,ikot_abasi,akwa_ibom,south_south,TRUE,5.0,13.0,19.0,84.0,19.0,20.0,,15.0,72.0,private,True,1345808409679.jpg,132023,367.171370998,,False,FALSE,FALSE,0.275409836065574,4.42105263157895,0.21,4.2,10.5,False,False,LIFE FOUNDATION NURSERY AND PRIMARY SCHOOL,education,Akwa Ibom,25.0,Others,False,False,TRUE,Inf,0.857142857142857,FALSE,,akwa_ibom_ikot_abasi,b87d6ec8-2e1f-4123-a177-b2159a6749dc,True,b87d6ec8-2e1f-4123-a177-b2159a6749dc,South-South
False,True,359.5677943,True,TRUE,False,,,,formal_educ,"GOVERNMENT PRIMARY SCHOOL, AKPABOM",primary_only,1345911902700.jpg,,False,,4.54659998 7.68164001 44.29999923706055 5.0,False,False,primary_only,Ikot-Abasi,333,333,333.0,0.961538461538462,False,ikot_abasi,akwa_ibom,south_south,TRUE,4.0,0.0,4.0,408.0,2.0,5.0,,5.0,525.0,public,False,1345911902700.jpg,132023,367.171370998,,False,FALSE,TRUE,Inf,102,Inf,81.6,,False,True,"GOVERNMENT PRIMARY SCHOOL, AKPABOM",education,Akwa Ibom,0.0,Others,False,False,TRUE,Inf,1.28676470588235,FALSE,,akwa_ibom_ikot_abasi,acb0bd04-0033-4024-bf83-42b82176888e,False,acb0bd04-0033-4024-bf83-42b82176888e,South-South
False,False,359.5677943,False,FALSE,False,,,,formal_educ,"Community Secondary School, Ukpum Okon",junior_and_senior_sec,1345820489196.jpg,,False,FALSE,4.605937600135803 7.693482041358948 40.0 4.0,False,False,junior_and_senior_sec,Ikot-Abasi,333,333,333.0,0.914814814814815,True,ikot_abasi,akwa_ibom,south_south,TRUE,,0.0,7.0,1551.0,8.0,12.0,,2.0,,public,False,1345820489196.jpg,132023,367.171370998,,False,FALSE,FALSE,221.571428571429,221.571428571429,37.8292682926829,129.25,775.5,True,True,"Community Secondary School, Ukpum Okon",education,Akwa Ibom,51.0,Others,True,False,TRUE,Inf,,FALSE,,akwa_ibom_ikot_abasi,2a79f6bb-0bca-4f35-a813-15a743a6a733,False,2a79f6bb-0bca-4f35-a813-15a743a6a733,South-South
