"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"8756",8756,8756,"00711e7e-db7e-46f7-992b-0739a975100e","ilorin_west","kwara","north_central",347,"1345821634831.jpg","kwara_ilorin_west","00711e7e-db7e-46f7-992b-0739a975100e","1345821634831.jpg","8.50334229 4.52569675 347.70001220703125 5.0","Aishat Memorial Hospital","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,13,NA,FALSE,13,6,3,6,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"8757",8757,8757,"1c976f3a-0039-4cd0-bdb7-d3ffe511d44a","ilorin_west","kwara","north_central",347,"1345908807016.jpg","kwara_ilorin_west","1c976f3a-0039-4cd0-bdb7-d3ffe511d44a","1345908807016.jpg","8.49186638 4.53330346 336.70001220703125 5.0","Oorelope Hospital","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,0,2,2,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"8758",8758,8758,"d244c2be-d379-40a8-a131-4e903c65b97f","ilorin_west","kwara","north_central",347,"1345811773624.jpg","kwara_ilorin_west","d244c2be-d379-40a8-a131-4e903c65b97f","1345811773624.jpg","8.49021473 4.4507332 331.6000061035156 5.0","Ogundele Basic Health Centre","primaryhealthcarecentre",TRUE,TRUE,NA,FALSE,TRUE,5,TRUE,FALSE,5,0,4,1,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"8759",8759,8759,"6f1b6362-ec90-48aa-8e1a-c516967587f3","ilorin_west","kwara","north_central",347,"1345887045416.jpg","kwara_ilorin_west","6f1b6362-ec90-48aa-8e1a-c516967587f3","1345887045416.jpg","8.50866604 4.52251919 321.79998779296875 5.0","Ayo clinic and maternity","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,4,NA,TRUE,4,5,2,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"8760",8760,8760,"512ae89b-44fb-43a8-ab26-4269e2c086ae","ilorin_west","kwara","north_central",347,"1345990348035.jpg","kwara_ilorin_west","512ae89b-44fb-43a8-ab26-4269e2c086ae","1345990348035.jpg","8.47962821 4.53783244 352.20001220703125 5.0","Ekundayo clinic ilorin","primaryhealthcarecentre",TRUE,TRUE,NA,FALSE,TRUE,3,NA,FALSE,3,1,0,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"8761",8761,8761,"98fc6f85-3e71-4e00-9c9c-b58754803db6","ilorin_west","kwara","north_central",347,"1345900733500.jpg","kwara_ilorin_west","98fc6f85-3e71-4e00-9c9c-b58754803db6","1345900733500.jpg","8.5035528 4.54074172 349.8999938964844 5.0","BHC oju Ekun","primaryhealthclinic",FALSE,FALSE,NA,FALSE,TRUE,3,NA,FALSE,3,0,1,0,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"8762",8762,8762,"d8006cde-d0b6-45da-b22b-cc7683fc5bae","ilorin_west","kwara","north_central",347,"1346067700053.jpg","kwara_ilorin_west","d8006cde-d0b6-45da-b22b-cc7683fc5bae","1346067700053.jpg","8.48186905 4.54253902 332.5 5.0","Tobi Hospital","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,7,NA,FALSE,7,0,4,5,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"8763",8763,8763,"1d57eea0-a0a3-426f-8e29-14c8ccc2621b","ilorin_west","kwara","north_central",347,"1346070767175.jpg","kwara_ilorin_west","1d57eea0-a0a3-426f-8e29-14c8ccc2621b","1346070767175.jpg","8.47076049 4.52624306 349.29998779296875 5.0","Primary health centre","primaryhealthclinic",TRUE,TRUE,NA,FALSE,TRUE,2,TRUE,FALSE,1,0,8,0,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,"health"
"8764",8764,8764,"53931ca8-41c6-4a69-b67a-799a49731f81","ilorin_west","kwara","north_central",347,"1345904771466.jpg","kwara_ilorin_west","53931ca8-41c6-4a69-b67a-799a49731f81","1345904771466.jpg","8.48552029 4.54751218 337.70001220703125 5.0","Denik Hospital","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,12,4,9,3,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"8765",8765,8765,"8be05fa3-2abd-4ec6-b1b0-9526c1492e6f","ilorin_west","kwara","north_central",347,"1345905864407.jpg","kwara_ilorin_west","8be05fa3-2abd-4ec6-b1b0-9526c1492e6f","1345905864407.jpg","8.48630779 4.54795119 326.0 5.0","Eyitayo Clinic & Maternity","primaryhealthcarecentre",TRUE,TRUE,NA,FALSE,TRUE,8,NA,TRUE,8,0,2,3,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
