breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Iyowa,,,"Water Scheme, Source within 100m",1338037185886.jpg,Yes,6.47954732 5.60438599 171.60000610351563 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),No,1338037185886.jpg,water,Edo,edo_ovia_north_east,e0a19a39-d535-4143-a9cb-edd9fe7f943b,4,Tap,outlet,,e0a19a39-d535-4143-a9cb-edd9fe7f943b,South-South
Functional,,Utoka,,,"Water Scheme, Source within 100m",1338216410322.jpg,Yes,6.37408999 5.52706713 115.69999694824219 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),No,1338216410322.jpg,water,Edo,edo_ovia_north_east,d90ceab5-ce0d-4605-8f5a-107c64109ed1,Ward 13,Tap,outlet,,d90ceab5-ce0d-4605-8f5a-107c64109ed1,South-South
Functional,,Ekehuan,,,"Water Scheme, Source within 100m",1338127917333.jpg,Yes,6.18850508 5.37434612 52.5 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),Yes,1338127917333.jpg,water,Edo,edo_ovia_north_east,4407a85d-3b52-445a-bd9c-7f507899259f,Ward 11,Tap,outlet,,4407a85d-3b52-445a-bd9c-7f507899259f,South-South
Mechanical Issue,,Ekehuan barracks,,,"Water Scheme, Source within 100m",1338053653583.jpg,No,6.2836576 5.51852563 81.0999984741211 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),No,1338053653583.jpg,water,Edo,edo_ovia_north_east,5d1eac76-c527-4754-85af-aa054396ce90,Ward 10,Tap,outlet,,5d1eac76-c527-4754-85af-aa054396ce90,South-South
Poorly Constructed,,Utekon,,,,1338198189362.jpg,No,6.44876533 5.62927948 136.8000030517578 5.0,False,Ovia North East,627,627,627.0,,No,1338198189362.jpg,water,Edo,edo_ovia_north_east,72b6352d-021d-4dbb-a406-5b7c67ee1681,6,Don't Know,dk,,72b6352d-021d-4dbb-a406-5b7c67ee1681,South-South
Poor Water Quality,,Orovie,,,"Water Scheme, Source within 100m",1338038310952.jpg,No,6.31229514 5.52117508 95.5999984741211 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),No,1338038310952.jpg,water,Edo,edo_ovia_north_east,a5ea5343-dce5-4286-9520-58e0bbdc16a6,Ward 10,Tap,outlet,,a5ea5343-dce5-4286-9520-58e0bbdc16a6,South-South
Functional,,Igo,,,"Water Scheme, Source within 100m",1337961437008.jpg,Yes,6.27501805 5.52016388 87.30000305175781 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),No,1337961437008.jpg,water,Edo,edo_ovia_north_east,b143626d-d408-4582-9d19-0a8a5e9263a9,Ward 10,Tap,outlet,,b143626d-d408-4582-9d19-0a8a5e9263a9,South-South
Don't Know,,Ekiadolor,,,"Water Scheme, Source within 100m",1338122947158.jpg,No,6.49130374 5.58301515 178.10000610351563 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),Don't Know,1338122947158.jpg,water,Edo,edo_ovia_north_east,76a98841-c9f8-4608-9424-f4213e8c89a5,4,Tap,outlet,,76a98841-c9f8-4608-9424-f4213e8c89a5,South-South
Mechanical Issue,,Obareti,,,"Water Scheme, Source within 100m",1338039579304.jpg,No,6.31876495 5.51728326 89.69999694824219 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),No,1338039579304.jpg,water,Edo,edo_ovia_north_east,c488dc0a-8b04-487b-9ed4-d80898e5f451,Ward 10,Tap,outlet,,c488dc0a-8b04-487b-9ed4-d80898e5f451,South-South
Mechanical Issue,,EGBETA,,,"Water Scheme, Source within 1km",1337955995218.jpg,No,6.78709799 5.51518096 168.60000610351563 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),No,1337955995218.jpg,water,Edo,edo_ovia_north_east,7397a650-9731-4e86-926f-d808b3449d50,3,Tap,outlet,,7397a650-9731-4e86-926f-d808b3449d50,South-South
Functional,,Omi,,,"Water Scheme, Source within 100m",1338298427130.jpg,Yes,6.40634519 5.52656218 128.0 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),No,1338298427130.jpg,water,Edo,edo_ovia_north_east,93f17094-985a-460f-8170-52e6a33aae56,12,Tap,outlet,,93f17094-985a-460f-8170-52e6a33aae56,South-South
Mechanical Issue,,Obagie,,,"Water Scheme, Source within 100m",1338296950454.jpg,No,6.41493174 5.53882035 125.80000305175781 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),No,1338296950454.jpg,water,Edo,edo_ovia_north_east,564b42e0-aaec-4860-87b0-ac1983809978,12,Tap,outlet,,564b42e0-aaec-4860-87b0-ac1983809978,South-South
Functional,,Igbobi,,,"Water Scheme, Source within 100m",1337962490249.jpg,Yes,6.25841234 5.47622887 70.9000015258789 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),No,1337962490249.jpg,water,Edo,edo_ovia_north_east,3a51e208-1cf5-4f42-a8d6-27406e731656,Ward 10,Tap,outlet,,3a51e208-1cf5-4f42-a8d6-27406e731656,South-South
Don't Know,,Nifor,,,"Water Scheme, Source within 100m",1338373384558.jpg,No,6.53445134 5.62754945 169.89999389648438 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),Don't Know,1338373384558.jpg,water,Edo,edo_ovia_north_east,86ae2c27-ce2e-4c40-bcb7-5a851c093873,8,Tap,outlet,,86ae2c27-ce2e-4c40-bcb7-5a851c093873,South-South
Functional,,Uruokhokho,,,"Water Scheme, Source within 100m",1338141986033.jpg,Yes,6.24282945 5.49843143 57.099998474121094 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),No,1338141986033.jpg,water,Edo,edo_ovia_north_east,5f4e22b9-926c-415c-904a-7127ad8daa3f,Ward 11,Tap,outlet,,5f4e22b9-926c-415c-904a-7127ad8daa3f,South-South
Poorly Constructed,,Ugbokun,,,"Water Scheme, Source within 100m",1338120439280.jpg,No,6.60907349 5.46332226 180.89999389648438 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),Don't Know,1338120439280.jpg,water,Edo,edo_ovia_north_east,3f18c786-5d61-42e4-9848-86bd805e6c21,Okada east ward 2,Tap,outlet,,3f18c786-5d61-42e4-9848-86bd805e6c21,South-South
Functional,,Eghudu,,,"Water Scheme, Source within 100m",1338200668954.jpg,Yes,6.24323086 5.39503 56.099998474121094 5.0,True,Ovia North East,627,627,627.0,Tap (unknown lift),No,1338200668954.jpg,water,Edo,edo_ovia_north_east,d083f216-dc11-4525-8b6d-558693e24beb,Ward 11,Tap,outlet,,d083f216-dc11-4525-8b6d-558693e24beb,South-South
