"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",4631,"dd57d6da-75cb-40bb-b6d5-0d38e29f3e98","askira_uba","borno","northeast","10.648985 12.91072557 481.3999938964844 5.0","Askira central","preprimary_and_primary","borno_askira_uba",65,"1347090640249.jpg","dd57d6da-75cb-40bb-b6d5-0d38e29f3e98","preprimary_and_primary","1347090640249.jpg",36,"formal_educ",FALSE,FALSE,6,19,1225,1.1437908496732,TRUE,FALSE,0,1.04389312977099,TRUE,FALSE,535.5,FALSE,0,FALSE,FALSE,TRUE,FALSE,133.875,TRUE,FALSE,FALSE,TRUE,Inf,82.3846153846154,29.75,5.14285714285714,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"2",4632,"e1575333-8c22-4ad2-8146-fdb9addc393c","askira_uba","borno","northeast","10.46324917 13.21150021 555.0999755859375 5.0","Masil pri. Sch","primary_only","borno_askira_uba",65,"1347117175531.jpg","e1575333-8c22-4ad2-8146-fdb9addc393c","primary_only","1347117175531.jpg",22,"formal_educ",TRUE,FALSE,6,19,NA,NA,FALSE,TRUE,0,0.972222222222222,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,35.5,FALSE,FALSE,FALSE,FALSE,Inf,Inf,9.68181818181818,11,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",4633,"7ffd3395-4cb4-4865-a4ad-bf2097f5721b","askira_uba","borno","northeast","10.41833448 13.19648067 540.0 5.0","Kuma pri school","primary_only","borno_askira_uba",65,"1347113733569.jpg","7ffd3395-4cb4-4865-a4ad-bf2097f5721b","primary_only","1347113733569.jpg",23,"formal_educ",FALSE,FALSE,2,17,NA,NA,TRUE,TRUE,0,1.59016393442623,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,52.6666666666667,FALSE,FALSE,FALSE,TRUE,Inf,Inf,13.7391304347826,Inf,21,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",4634,"1a5ddcd0-3553-4df7-b85e-5f3c76e878b9","askira_uba","borno","northeast","10.58039387 13.20411315 493.29998779296875 5.0","Daura primary school","primary_only","borno_askira_uba",65,"1347189322892.jpg","1a5ddcd0-3553-4df7-b85e-5f3c76e878b9","primary_only","1347189322892.jpg",9,"formal_educ",TRUE,FALSE,5,5,NA,NA,FALSE,TRUE,30,1.21428571428571,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,31,TRUE,FALSE,FALSE,FALSE,Inf,Inf,17.2222222222222,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",4635,"ca0185d7-2100-4dfc-9722-a4010d61546a","askira_uba","borno","northeast","10.64854701 13.12014332 489.1000061035156 5.0","Kidlidila","primary_only","borno_askira_uba",65,"1347277659173.jpg","ca0185d7-2100-4dfc-9722-a4010d61546a","primary_only","1347277659173.jpg",11,"formal_educ",FALSE,FALSE,4,10,NA,NA,FALSE,TRUE,0,1.05128205128205,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,32,FALSE,FALSE,FALSE,FALSE,Inf,Inf,29.0909090909091,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",4636,"0296ea44-39f3-4546-a2fc-0e132fb93991","askira_uba","borno","northeast","10.70635057 12.81705534 465.5 5.0","Jss lehobi","juniors_sec_only","borno_askira_uba",65,"1347103024885.jpg","0296ea44-39f3-4546-a2fc-0e132fb93991","juniors_sec_only","1347103024885.jpg",8,"formal_educ",TRUE,FALSE,3,6,NA,NA,FALSE,FALSE,2,1.5,FALSE,NA,NA,FALSE,1,FALSE,FALSE,TRUE,FALSE,83.3333333333333,FALSE,FALSE,FALSE,FALSE,41.6666666666667,41.6666666666667,62.5,Inf,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",4637,"95b7dfc1-ad88-4d0a-9eaa-bbbde002338c","askira_uba","borno","northeast","10.71475351 13.11823985 453.20001220703125 5.0","Mussa B pri school","primary_only","borno_askira_uba",65,"1347280085434.jpg","95b7dfc1-ad88-4d0a-9eaa-bbbde002338c","primary_only","1347280085434.jpg",10,"formal_educ",FALSE,FALSE,4,9,NA,NA,FALSE,TRUE,0,1.45569620253165,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,97,TRUE,FALSE,TRUE,FALSE,Inf,Inf,38.8,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",4638,"f01194f6-5ec5-4a20-a21d-01901c9bdd01","askira_uba","borno","northeast","10.61947894 13.170461 490.5 5.0","Ribadu B","primary_only","borno_askira_uba",65,"1347280742827.jpg","f01194f6-5ec5-4a20-a21d-01901c9bdd01","primary_only","1347280742827.jpg",9,"formal_educ",TRUE,FALSE,5,5,NA,NA,FALSE,TRUE,0,1.69,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,53.8,TRUE,FALSE,FALSE,FALSE,17.9333333333333,Inf,29.8888888888889,Inf,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",4639,"64e12297-931a-433a-848e-3a9cfe2dafcd","askira_uba","borno","northeast","10.764015 13.2649672 482.3999938964844 5.0","Jss wurthavu","juniors_sec_only","borno_askira_uba",65,"1347271939319.jpg","64e12297-931a-433a-848e-3a9cfe2dafcd","juniors_sec_only","1347271939319.jpg",12,"formal_educ",FALSE,FALSE,4,9,NA,NA,FALSE,FALSE,30,0.886666666666667,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,94.3333333333333,FALSE,FALSE,FALSE,FALSE,28.3,188.666666666667,47.1666666666667,Inf,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",4640,"3ebd2aaa-5ff2-4a2f-bed3-8e83d9570ccf","askira_uba","borno","northeast","10.49694564 13.12056269 566.2999877929688 5.0","Guibi pri sch","primary_only","borno_askira_uba",65,"1347118415231.jpg","3ebd2aaa-5ff2-4a2f-bed3-8e83d9570ccf","primary_only","1347118415231.jpg",13,"formal_educ",FALSE,FALSE,28,10,NA,NA,FALSE,FALSE,0,1.15,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,15.3571428571429,FALSE,FALSE,FALSE,FALSE,10.4878048780488,10.4878048780488,33.0769230769231,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11",4641,"efdfe1d1-10d8-4138-80f5-fc3dd8f02b2a","askira_uba","borno","northeast","10.74917486 13.21643197 496.79998779296875 5.0","Gov Day sen sch Dille","juniors_sec_only","borno_askira_uba",65,"1347199996043.jpg","efdfe1d1-10d8-4138-80f5-fc3dd8f02b2a","juniors_sec_only","1347199996043.jpg",24,"formal_educ",FALSE,FALSE,9,18,NA,NA,FALSE,FALSE,23,0.945945945945946,FALSE,NA,NA,FALSE,4,FALSE,FALSE,TRUE,FALSE,33.2307692307692,FALSE,FALSE,FALSE,FALSE,4.5,4.5,18,Inf,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"12",4642,"d440a589-44c9-42ef-a137-23203b73a240","askira_uba","borno","northeast","10.50340562 13.08635658 554.0999755859375 5.0","Uda subeb junior secondary sch","juniors_sec_only","borno_askira_uba",65,"1347110319976.jpg","d440a589-44c9-42ef-a137-23203b73a240","juniors_sec_only","1347110319976.jpg",12,"formal_educ",TRUE,FALSE,2,10,0,0,TRUE,TRUE,50,0.8,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,45,FALSE,FALSE,FALSE,TRUE,Inf,2.25,22.5,Inf,6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
