"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"99233",99233,"153cad84-c8b8-4912-9b0d-78f392e88118","153cad84-c8b8-4912-9b0d-78f392e88118","Sabon-Birni","Sokoto","Northwest",659,"13.52698929 6.2494787 342.70001220703125 5.0","1339849340739.jpg","sokoto_sabon_birni","1339849340739.jpg","Tap",NA,NA,"outlet","Masawa","KurawA","Yes","Tap (unknown lift)","No","Dry Well","No","Water Scheme, Source within 100m"
"99234",99234,"07fc5bc6-5f05-432d-92e9-fe100f0f9790","07fc5bc6-5f05-432d-92e9-fe100f0f9790","Sabon-Birni","Sokoto","Northwest",659,"13.55301874 6.30852556 312.29998779296875 5.0","1339853205863.jpg","sokoto_sabon_birni","1339853205863.jpg","Don't Know",NA,NA,"dk","Yan bita","Sabon birni west","No",NA,"Yes","Functional","No",NA
"99235",99235,"91d3adf7-2075-4678-9720-b21457912c86","91d3adf7-2075-4678-9720-b21457912c86","Sabon-Birni","Sokoto","Northwest",659,"13.512121438980103 5.964943170547485 321.0 4.0","1340008495940.jpg","sokoto_sabon_birni","1340008495940.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Rumbukawa","Tsamaye","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"99236",99236,"68d3b7a9-0c65-4e55-9bc7-5962dbdf4353","68d3b7a9-0c65-4e55-9bc7-5962dbdf4353","Sabon-Birni","Sokoto","Northwest",659,"13.363237380981445 6.103511452674866 336.0 4.0","1340020381685.jpg","sokoto_sabon_birni","1340020381685.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Tagirke","Unguwar Lalle","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"99237",99237,"fc563246-c5bf-42c4-a53f-8670366075d4","fc563246-c5bf-42c4-a53f-8670366075d4","Sabon-Birni","Sokoto","Northwest",659,"13.56079006 6.31913137 319.1000061035156 5.0","1339858294171.jpg","sokoto_sabon_birni","1339858294171.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Janzame area","Sabom birni west","No",NA,"Yes","Functional","Yes","Stand Alone Water Point"
"99238",99238,"3c861e7b-0ca7-4f0b-8df4-5e9fc47658bd","3c861e7b-0ca7-4f0b-8df4-5e9fc47658bd","Sabon-Birni","Sokoto","Northwest",659,"13.360013365745544 6.574126482009888 343.0 4.0","1339748798165.jpg","sokoto_sabon_birni","1339748798165.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Hamso","Gangara","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"99239",99239,"b4c1c841-773d-48ba-a503-c7ab49c5b034","b4c1c841-773d-48ba-a503-c7ab49c5b034","Sabon-Birni","Sokoto","Northwest",659,"13.56471171 6.13907731 332.1000061035156 5.0","1339675663160.jpg","sokoto_sabon_birni","1339675663160.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Garingada","Langaji","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"99240",99240,"56b123b7-3187-4207-b40e-db301e040aef","56b123b7-3187-4207-b40e-db301e040aef","Sabon-Birni","Sokoto","Northwest",659,"13.359305262565613 6.578139066696167 340.0 4.0","1339749405147.jpg","sokoto_sabon_birni","1339749405147.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Garin Malam Muhammad","Gangara","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"99241",99241,"70388b4e-3505-4682-a7ad-5baca0d9e0ad","70388b4e-3505-4682-a7ad-5baca0d9e0ad","Sabon-Birni","Sokoto","Northwest",659,"13.36360216140747 6.608120799064636 343.0 4.0","1339597497651.jpg","sokoto_sabon_birni","1339597497651.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Zabairawa","Gatawa","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"99242",99242,"0f6f28ca-bb60-4460-b752-8f5ab6e2d4b2","0f6f28ca-bb60-4460-b752-8f5ab6e2d4b2","Sabon-Birni","Sokoto","Northwest",659,"13.387693762779236 6.599897146224976 349.0 4.0","1339591565831.jpg","sokoto_sabon_birni","1339591565831.jpg","Borehole",NA,"borehole_tube_well","water_source","Garin Damo ta Gabas","Gatawa","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"99243",99243,"3745212d-f12b-4180-8e4a-b98afdbfba19","3745212d-f12b-4180-8e4a-b98afdbfba19","Sabon-Birni","Sokoto","Northwest",659,"13.6952044 5.99795862 307.29998779296875 5.0","1340017866457.jpg","sokoto_sabon_birni","1340017866457.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kurfa","Tsamaye","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"99244",99244,"0bbfd978-5e0f-4a96-949e-2ec17e1b9090","0bbfd978-5e0f-4a96-949e-2ec17e1b9090","Sabon-Birni","Sokoto","Northwest",659,"13.37455514 6.40905946 341.29998779296875 5.0","1339677982387.jpg","sokoto_sabon_birni","1339677982387.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Dantasakko","Gangara","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"99245",99245,"034c5ea9-09bd-4e04-af05-aaea128b7c5d","034c5ea9-09bd-4e04-af05-aaea128b7c5d","Sabon-Birni","Sokoto","Northwest",659,"13.413147926330566 6.263580322265625 345.0 4.0","1339927965314.jpg","sokoto_sabon_birni","1339927965314.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Zangon Faru","Kalgo","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"99246",99246,"f3e0756c-31ed-4335-aac2-b3b78a9eea17","f3e0756c-31ed-4335-aac2-b3b78a9eea17","Sabon-Birni","Sokoto","Northwest",659,"13.60138673 6.02279527 305.20001220703125 5.0","1340024421323.jpg","sokoto_sabon_birni","1340024421323.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Tudun uda","Tsamaye","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"99247",99247,"99e2a1b7-1f14-4be4-8d87-5f896a41c7a9","99e2a1b7-1f14-4be4-8d87-5f896a41c7a9","Sabon-Birni","Sokoto","Northwest",659,"13.53750895 6.04177706 310.8999938964844 5.0","1339836199737.jpg","sokoto_sabon_birni","1339836199737.jpg","Tap",NA,NA,"outlet","Borai b","Tsamaye","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"99248",99248,"9a806e94-089c-4447-824b-bf83acde912b","9a806e94-089c-4447-824b-bf83acde912b","Sabon-Birni","Sokoto","Northwest",659,"13.35724858 6.58697125 329.0 5.0","1339598302481.jpg","sokoto_sabon_birni","1339598302481.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kuti","Gatawa","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"99249",99249,"e7039d18-1d4c-450b-8491-9e40898acf21","e7039d18-1d4c-450b-8491-9e40898acf21","Sabon-Birni","Sokoto","Northwest",659,"13.5206184 6.11800775 334.1000061035156 5.0","1339766699261.jpg","sokoto_sabon_birni","1339766699261.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Magarau","Ungwalale","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"99250",99250,"b1c697bf-00e2-4a2a-9e8c-76fc5b0d048e","b1c697bf-00e2-4a2a-9e8c-76fc5b0d048e","Sabon-Birni","Sokoto","Northwest",659,"13.64693919 6.29992658 332.5 5.0","1339590256786.jpg","sokoto_sabon_birni","1339590256786.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Gidan buta","Sabon Birni East","No","Manual","Yes","Functional","No","Stand Alone Water Point"
