access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,633.0142086,False,FALSE,False,,,,formal_educ,Comm. Primary School,preprimary_and_primary,1343471000021.jpg,,False,,6.38486921 7.1636402 60.0 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,217.0,,False,ezeagu,enugu,southeast,TRUE,4.0,1.0,6.0,,0.0,0.0,,0.0,,public,False,1343471000021.jpg,169718,268.110885497,,False,FALSE,FALSE,,,,,,False,,Comm. Primary School,education,Enugu,,148,False,False,TRUE,,,FALSE,,enugu_ezeagu,fb1d83ad-fd3c-413a-8356-ec7b8b8a23ee,False,fb1d83ad-fd3c-413a-8356-ec7b8b8a23ee,Southeast
False,False,633.0142086,False,TRUE,False,,,,formal_educ,CPS ISIGWU UMANA,preprimary_and_primary,1343645747909.jpg,True,False,,6.34110051 7.32065993 334.5 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,217.0,1.29493087557604,True,ezeagu,enugu,southeast,TRUE,2.0,0.0,2.0,498.0,2.0,4.0,,4.0,3.0,public,False,1343645747909.jpg,169718,268.110885497,,False,FALSE,FALSE,Inf,249,41.5,124.5,,True,False,CPS ISIGWU UMANA,education,Enugu,0.0,148,False,True,FALSE,Inf,0.00602409638554217,FALSE,,enugu_ezeagu,41a32009-9872-4fd8-9a74-f3bc4b2efba1,False,41a32009-9872-4fd8-9a74-f3bc4b2efba1,Southeast
False,False,633.0142086,False,FALSE,False,,,,formal_educ,Immaculate pri sch,preprimary_and_primary,1343393492359.jpg,,False,FALSE,6.4445771 7.3046027 292.5 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,217.0,0.5,False,ezeagu,enugu,southeast,FALSE,10.0,0.0,10.0,300.0,0.0,12.0,,6.0,0.0,private,False,1343393492359.jpg,169718,268.110885497,,False,FALSE,FALSE,3,30,3,25,300,False,False,Immaculate pri sch,education,Enugu,0.0,148,True,False,TRUE,Inf,0,FALSE,,enugu_ezeagu,b6c7faa5-d66d-43ab-89da-8f6bb21dc012,False,b6c7faa5-d66d-43ab-89da-8f6bb21dc012,Southeast
False,False,633.0142086,False,FALSE,False,,,,formal_educ,"Community primary school, ezema olo",preprimary_and_primary,1343469523319.jpg,,False,,6.42369893 7.17396526 122.4000015258789 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,217.0,1.284,True,ezeagu,enugu,southeast,FALSE,,0.0,7.0,571.0,0.0,5.0,,5.0,105.0,public,True,1343469523319.jpg,169718,268.110885497,,False,FALSE,FALSE,63.4444444444444,81.5714285714286,63.4444444444444,114.2,,False,False,"Community primary school, ezema olo",education,Enugu,0.0,148,False,False,FALSE,Inf,0.183887915936953,FALSE,,enugu_ezeagu,542cd6dd-8d8c-4d5f-8743-6de8781b9b10,False,542cd6dd-8d8c-4d5f-8743-6de8781b9b10,Southeast
False,False,633.0142086,False,FALSE,False,,,,formal_educ,Immaculate pri sch,preprimary_and_primary,1343393492359.jpg,,False,FALSE,6.4445771 7.3046027 292.5 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,217.0,0.5,False,ezeagu,enugu,southeast,FALSE,10.0,0.0,10.0,300.0,0.0,12.0,,6.0,0.0,private,False,1343393492359.jpg,169718,268.110885497,,False,FALSE,FALSE,3,30,3,25,300,False,False,Immaculate pri sch,education,Enugu,0.0,148,True,False,TRUE,Inf,0,FALSE,,enugu_ezeagu,b6c7faa5-d66d-43ab-89da-8f6bb21dc012,False,b6c7faa5-d66d-43ab-89da-8f6bb21dc012,Southeast
False,False,633.0142086,False,FALSE,True,,,,formal_educ,Community primary school awene olo,preprimary_and_primary,1343648557121.jpg,,False,,6.41346132 7.1647537 64.0 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,217.0,1.12017167381974,True,ezeagu,enugu,southeast,FALSE,0.0,,6.0,494.0,4.0,4.0,,4.0,456.0,public,True,1343648557121.jpg,169718,268.110885497,,False,FALSE,FALSE,Inf,82.3333333333333,Inf,123.5,,False,False,Community primary school awene olo,education,Enugu,0.0,148,False,False,FALSE,Inf,0.923076923076923,FALSE,,enugu_ezeagu,d04722bb-b01e-42d3-8360-65c2072ada4c,False,d04722bb-b01e-42d3-8360-65c2072ada4c,Southeast
False,False,633.0142086,,TRUE,False,0.0106728802737,1.18448595058,,formal_educ,CPS OKPUDO OBELEAGU UMANA,preprimary_and_primary,1343729681589.jpg,,False,,6.32401228 7.34321845 302.1000061035156 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,716.0,1.01954397394137,True,ezeagu,enugu,southeast,TRUE,,,,620.0,0.0,7.0,,6.0,730.0,public,False,1343729681589.jpg,169718,268.110885497,,False,FALSE,FALSE,Inf,,7.29411764705882,88.5714285714286,,False,True,CPS OKPUDO OBELEAGU UMANA,education,Enugu,0.0,148,False,True,FALSE,Inf,1.17741935483871,FALSE,,enugu_ezeagu,c146cbb4-6dbc-4ed4-9ecb-9a7e0b9ab3c5,False,c146cbb4-6dbc-4ed4-9ecb-9a7e0b9ab3c5,Southeast
False,False,633.0142086,False,FALSE,False,,,,formal_educ,Migrant farmers children school isiagu ezema olo,preprimary_and_primary,1343469190481.jpg,,False,FALSE,6.41595816 7.17863234 79.9000015258789 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,217.0,1.25142857142857,True,ezeagu,enugu,southeast,FALSE,,,12.0,394.0,0.0,7.0,,7.0,1000.0,public,False,1343469190481.jpg,169718,268.110885497,,False,FALSE,FALSE,65.6666666666667,32.8333333333333,Inf,56.2857142857143,197,False,False,Migrant farmers children school isiagu ezema olo,education,Enugu,0.0,148,True,False,FALSE,Inf,2.53807106598985,FALSE,,enugu_ezeagu,79607922-4265-46eb-8e2f-b1f06b57d0ea,False,79607922-4265-46eb-8e2f-b1f06b57d0ea,Southeast
False,False,633.0142086,False,FALSE,False,,,,formal_educ,Primary Sch. Obeleagu Umana,preprimary_and_primary,1343726525615.jpg,,False,FALSE,6.35041014 7.36684248 372.0 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,217.0,1.22641509433962,True,ezeagu,enugu,southeast,TRUE,0.0,0.0,8.0,590.0,0.0,9.0,,7.0,1242.0,public,True,1343726525615.jpg,169718,268.110885497,,False,FALSE,FALSE,Inf,73.75,Inf,65.5555555555556,590,False,False,Primary Sch. Obeleagu Umana,education,Enugu,0.0,148,False,False,TRUE,Inf,2.10508474576271,TRUE,,enugu_ezeagu,8cc3b5d8-3f7e-49c0-85c3-68c6cc0bb427,False,8cc3b5d8-3f7e-49c0-85c3-68c6cc0bb427,Southeast
False,False,633.0142086,False,FALSE,False,0.00167912253142,0.186352931863,,formal_educ,Modern primary school obinofia ndiuno,preprimary_and_primary,1343732542302.jpg,,False,TRUE,6.31385721 7.30345952 217.6999969482422 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,716.0,0.947136563876652,True,ezeagu,enugu,southeast,TRUE,,0.0,12.0,442.0,7.0,7.0,,5.0,120.0,public,False,1343732542302.jpg,169718,268.110885497,,False,FALSE,FALSE,Inf,36.8333333333333,73.6666666666667,63.1428571428571,110.5,False,True,Modern primary school obinofia ndiuno,education,Enugu,98.0,148,False,False,FALSE,Inf,0.271493212669683,FALSE,,enugu_ezeagu,9a1b41a8-6a95-4ad7-bf16-dda6bccc0671,False,9a1b41a8-6a95-4ad7-bf16-dda6bccc0671,Southeast
False,True,633.0142086,True,FALSE,False,0.000597784575585,0.066342098554,,formal_educ,Central Sch. Obeleagu Umana,preprimary_and_primary,1343728454484.jpg,,False,,6.33660817 7.35602591 347.29998779296875 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,716.0,1.12543554006969,True,ezeagu,enugu,southeast,TRUE,0.0,0.0,4.0,610.0,0.0,8.0,,0.0,330.0,public,True,1343728454484.jpg,169718,268.110885497,,False,FALSE,FALSE,Inf,152.5,Inf,76.25,,False,False,Central Sch. Obeleagu Umana,education,Enugu,0.0,148,False,False,FALSE,Inf,0.540983606557377,FALSE,,enugu_ezeagu,a2588235-e8d6-4b0b-b728-7cab4457dbae,False,a2588235-e8d6-4b0b-b728-7cab4457dbae,Southeast
False,False,633.0142086,False,FALSE,False,,,,formal_educ,Central Sch. Aguobu Owa,preprimary_and_primary,1343390936769.jpg,False,False,,6.3745612 7.2664104 198.5 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,217.0,0.865319865319865,True,ezeagu,enugu,southeast,TRUE,,,14.0,554.0,0.0,4.0,,3.0,750.0,public,False,1343390936769.jpg,169718,268.110885497,,False,FALSE,FALSE,Inf,39.5714285714286,Inf,138.5,,False,False,Central Sch. Aguobu Owa,education,Enugu,0.0,148,False,False,FALSE,Inf,1.35379061371841,FALSE,,enugu_ezeagu,251cb4a2-08e2-47dc-ae64-dcf6021853f5,False,251cb4a2-08e2-47dc-ae64-dcf6021853f5,Southeast
False,False,633.0142086,False,TRUE,False,,,,formal_educ,CENTRAL SCH MGBAGBU OWA,preprimary_and_primary,1343468403330.jpg,,False,,6.38882075 7.17616875 75.19999694824219 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,217.0,1.02597402597403,True,ezeagu,enugu,southeast,FALSE,0.0,,4.0,468.0,4.0,4.0,,4.0,506.0,public,False,1343468403330.jpg,169718,268.110885497,,False,FALSE,FALSE,Inf,117,23.4,117,,False,True,CENTRAL SCH MGBAGBU OWA,education,Enugu,0.0,148,False,False,FALSE,Inf,1.08119658119658,FALSE,,enugu_ezeagu,c498a958-d826-467a-ad18-acb443abf084,False,c498a958-d826-467a-ad18-acb443abf084,Southeast
False,False,633.0142086,False,TRUE,False,,,,formal_educ,Community Primary Sch. Agba-Umana,primary_only,1343479526247.jpg,,False,,6.35466935 7.18474236 88.19999694824219 5.0,False,False,primary_only,Ezeagu,217,217,217.0,1.26568265682657,True,ezeagu,enugu,southeast,FALSE,5.0,0.0,5.0,614.0,3.0,3.0,,3.0,700.0,public,False,1343479526247.jpg,169718,268.110885497,,False,FALSE,FALSE,15.35,122.8,Inf,204.666666666667,,False,False,Community Primary Sch. Agba-Umana,education,Enugu,0.0,148,False,False,FALSE,Inf,1.1400651465798,FALSE,,enugu_ezeagu,5dc95bf2-8cb2-4456-94f0-99a22a5a43cb,False,5dc95bf2-8cb2-4456-94f0-99a22a5a43cb,Southeast
False,False,633.0142086,False,FALSE,False,,,,formal_educ,Community Primary Sch. Aguoba Obeleagu Umana,primary_only,1343732928777.jpg,,False,,6.32201801 7.27485652 131.6999969482422 5.0,False,False,primary_only,Ezeagu,217,217,217.0,1.30088495575221,True,ezeagu,enugu,southeast,FALSE,0.0,0.0,4.0,260.0,1.0,2.0,,2.0,170.0,public,False,1343732928777.jpg,169718,268.110885497,,False,FALSE,FALSE,Inf,65,26,130,,False,False,Community Primary Sch. Aguoba Obeleagu Umana,education,Enugu,0.0,148,False,False,FALSE,Inf,0.653846153846154,FALSE,,enugu_ezeagu,01256ea8-1921-4541-ab3e-c5c29a75cb8d,False,01256ea8-1921-4541-ab3e-c5c29a75cb8d,Southeast
False,False,633.0142086,False,TRUE,False,,,,formal_educ,Modern primary sch. Amansiodo imezi oghe,preprimary_and_primary,1343385117020.jpg,,False,FALSE,6.45688507 7.30384294 260.6000061035156 5.0,False,False,preprimary_and_primary,Ezeagu,217,217,217.0,0.979381443298969,False,ezeagu,enugu,southeast,TRUE,,0.0,7.0,192.0,3.0,8.0,,8.0,40.0,public,True,1343385117020.jpg,169718,268.110885497,,False,FALSE,FALSE,9.6,27.4285714285714,9.6,24,96,False,,Modern primary sch. Amansiodo imezi oghe,education,Enugu,0.0,148,False,False,FALSE,Inf,0.208333333333333,FALSE,,enugu_ezeagu,2f78ec83-6dc6-4c9e-9d2f-c5b966c6fefe,False,2f78ec83-6dc6-4c9e-9d2f-c5b966c6fefe,Southeast
