breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Wreca,,,"Water Scheme, Source within 1km",1345818145725.jpg,No,11.47270147 8.8216281 563.2999877929688 5.0,True,Garko,236,236,236.0,Tap (unknown lift),No,1345818145725.jpg,water,Kano,kano_garko,36b87865-8a99-4007-bf21-19abd97e37e6,Dal,Tap,outlet,,36b87865-8a99-4007-bf21-19abd97e37e6,Northwest
Poorly Constructed,,Nasarawa,,,"Water Scheme, Source further than 1km",1346167145384.jpg,No,11.56882527 8.86169538 528.7999877929688 5.0,True,Garko,236,236,236.0,Tap (unknown lift),No,1346167145384.jpg,water,Kano,kano_garko,ac315561-9484-4268-b826-934ab025bbe1,Garin ali,Tap,outlet,,ac315561-9484-4268-b826-934ab025bbe1,Northwest
Functional,,DAUSAI,,,"Water Scheme, Source within 100m",1345807096345.jpg,Yes,11.65601776 8.80375511 488.6000061035156 5.0,True,Garko,236,236,236.0,Tap (unknown lift),No,1345807096345.jpg,water,Kano,kano_garko,a40a7506-3806-4422-90e1-ad821523d496,GARKO,Tap,outlet,,a40a7506-3806-4422-90e1-ad821523d496,Northwest
Dry Well,,Sanni,,,Stand Alone Water Point,1345816338034.jpg,No,11.529936790466309 9.021492004394531 477.0 4.0,False,Garko,236,236,236.0,Manual,No,1345816338034.jpg,water,Kano,kano_garko,dcf81163-a7ef-46ac-a16c-ff785e1a7567,Katumari,Unimproved Well,water_source,protected_dug_well,dcf81163-a7ef-46ac-a16c-ff785e1a7567,Northwest
Mechanical Issue,,kofar yamma,,,"Water Scheme, Source further than 1km",1346163857965.jpg,No,11.56958520412445 8.856852650642395 523.0 4.0,True,Garko,236,236,236.0,Tap (unknown lift),No,1346163857965.jpg,water,Kano,kano_garko,1d245fb3-c1b2-4354-85e7-ae16df2d7211,Garin Ali,Tap,outlet,,1d245fb3-c1b2-4354-85e7-ae16df2d7211,Northwest
Functional,,KADEMAWA,,,"Water Scheme, Source within 100m",1345815478944.jpg,Yes,11.6516182 8.80280089 499.70001220703125 5.0,True,Garko,236,236,236.0,Tap (unknown lift),No,1345815478944.jpg,water,Kano,kano_garko,97fc958b-8bd6-44ec-b7e6-25a0008b560a,GARKO,Tap,outlet,,97fc958b-8bd6-44ec-b7e6-25a0008b560a,Northwest
Functional,,Sanni kofar arewa,,,"Water Scheme, Source within 100m",1345815675391.jpg,Yes,11.53405218 9.02099873 482.5 5.0,True,Garko,236,236,236.0,Tap (unknown lift),No,1345815675391.jpg,water,Kano,kano_garko,65951b94-7220-40e2-a8f2-7e20c93a31bd,Kantimari,Tap,outlet,,65951b94-7220-40e2-a8f2-7e20c93a31bd,Northwest
Functional,,Sabon garin fammadai,,,Stand Alone Water Point,1345978261189.jpg,Yes,11.50909444 8.79893988 565.9000244140625 5.0,False,Garko,236,236,236.0,,No,1345978261189.jpg,water,Kano,kano_garko,a0fb7682-f340-4641-9f09-b02cd548c2f5,Dal,Unimproved Well,water_source,unprotected_dug_well,a0fb7682-f340-4641-9f09-b02cd548c2f5,Northwest
Functional,,Kwalele,,,Stand Alone Water Point,1345981387550.jpg,Yes,11.50212923 8.79864695 571.0999755859375 5.0,False,Garko,236,236,236.0,,No,1345981387550.jpg,water,Kano,kano_garko,76edd8e4-1347-4940-b791-b124e67ca521,Kwas,Unimproved Well,water_source,unprotected_dug_well,76edd8e4-1347-4940-b791-b124e67ca521,Northwest
Functional,,Kafin chiri,,,"Water Scheme, Source within 1km",1346156237974.jpg,Yes,11.604947447776794 8.861696720123291 503.0 4.0,True,Garko,236,236,236.0,Tap (unknown lift),No,1346156237974.jpg,water,Kano,kano_garko,94e09d2f-ef6e-43f9-99f9-2443908eaec8,Garin Ali,Tap,outlet,,94e09d2f-ef6e-43f9-99f9-2443908eaec8,Northwest
