breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,IBIAPUAMA-KULA,,,"Water Scheme, Source within 100m",,No,4.330163598060608 6.639432907104492 23.0 4.0,True,Akuku Toru,38,38,38.0,Solar,No,1305545783058.jpg,water,Rivers,rivers_akuku_toru,3cdf3388a2b8a249e49c69d11187ca74,16,Tap,,,,
Functional,,ABONNEMA,,,"Water Scheme, Source within 100m",,Yes,4.721170663833618 6.7851680517196655 31.0 4.0,True,Akuku Toru,38,38,38.0,Diesel,No,1305034386186.jpg,water,Rivers,rivers_akuku_toru,bf112ce74db9bb7f0b2efb1bc88beff7,13,Tap,,,,
Functional,,Abonnema,,,Stand Alone Water Point,,Yes,4.7335731983184814 6.773768663406372 14.0 4.0,False,Akuku Toru,38,38,38.0,Manual,No,1305198551815.jpg,water,Rivers,rivers_akuku_toru,0955ee21bf9ee38caf9e5a990b090e6e,1,Unimproved,,,,
Functional,,Abonnema,,,Stand Alone Water Point,,Yes,4.733986258506775 6.773795485496521 16.0 4.0,False,Akuku Toru,38,38,38.0,Manual,No,1305199120873.jpg,water,Rivers,rivers_akuku_toru,91f35f400a2f8e9a8ce9ddee457116bc,1,Unimproved,,,,
Mechanical Issue,,Kula,,,"Water Scheme, Source within 100m",,No,4.342930912971497 6.643826365470886 13.0 4.0,True,Akuku Toru,38,38,38.0,Electric,No,1305114486360.jpg,water,Rivers,rivers_akuku_toru,37cad2e1c7c3d725f9c6980fbe0ba37b,15,Tap,,,,
Functional,,Abonnema,,,Stand Alone Water Point,,Yes,4.737934470176697 6.773119568824768 46.0 4.0,False,Akuku Toru,38,38,38.0,Manual,No,1305622760784.jpg,water,Rivers,rivers_akuku_toru,703d52666d62a832f4d7d5aa35770c4d,1,Unimproved Large Diameter Well,,,,
,,ABONNEMA,,,"Water Scheme, Source within 100m",,No,4.720290899276733 6.782754063606262 26.0 4.0,True,Akuku Toru,38,38,38.0,Electric,No,1305711348322.jpg,water,Rivers,rivers_akuku_toru,e5390ad10de867166858005c930b1a50,13,Tap,,,,
Functional,,Abonnema,,,Stand Alone Water Point,,Yes,4.721551537513733 6.779535412788391 21.0 3.0,True,Akuku Toru,38,38,38.0,Other,No,1305189885344.jpg,water,Rivers,rivers_akuku_toru,7bf33d0a84c81dc7f6f2b7fd587dd855,13,Borehole,,,,
Functional,,OBONOMA,,,Stand Alone Water Point,,Yes,4.708596467971802 6.790934801101685 28.0 4.0,True,Akuku Toru,38,38,38.0,Hand Pump,No,1305026186976.jpg,water,Rivers,rivers_akuku_toru,8c3cddfa07fa2db166689e6275b0cefb,14,Handpump,,,,
Functional,,Abonima,,,Stand Alone Water Point,,Yes,4.726304411888123 6.772953271865845 17.0 4.0,False,Akuku Toru,38,38,38.0,Manual,No,1305198936309.jpg,water,Rivers,rivers_akuku_toru,76a15c2d57ae7b0aacbf11e124ffe427,13,Unimproved Large Diameter Well,,,,
Functional,,ABONNEMA,,,Stand Alone Water Point,,Yes,4.720939993858337 6.783081293106079 27.0 4.0,True,Akuku Toru,38,38,38.0,Electric,No,1305710543900.jpg,water,Rivers,rivers_akuku_toru,f8262f3b88936ead930d0d86dc8f3b9d,13,Tap,,,,
Functional,,General hospital Abonnema,,,Stand Alone Water Point,,Yes,4.723788499832153 6.778242588043213 14.0 4.0,True,Akuku Toru,38,38,38.0,Electric,No,1305032508317.jpg,water,Rivers,rivers_akuku_toru,5a2cac282758cf83f94476f4908e0578,13,Tap,,,,
Poor Water Quality,,Abonima,,,Stand Alone Water Point,,No,4.7253334522247314 6.7725670337677 19.0 4.0,True,Akuku Toru,38,38,38.0,Hand Pump,No,1305199406959.jpg,water,Rivers,rivers_akuku_toru,0f4b7452088efbaf27a83bb0f7aee191,13,Handpump,,,,
Functional,,Elem Sangama,,,Stand Alone Water Point,,Yes,4.673513174057007 6.581620573997498 28.0 4.0,True,Akuku Toru,38,38,38.0,Electric,No,1305282105067.jpg,water,Rivers,rivers_akuku_toru,032557fbdca91e0e54b3084a4b2587a0,17,Tap,,,,
