antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,1443.84585,False,False,False,True,True,True,True,True,True,True,True,True,,,no,True,,,False,True,,,,True,True,False,Idama Health Centre,no,comprehensivehealthcentre,False,True,False,True,1305547384084.jpg,4.628720283508301 6.804946660995483 31.0 4.0,True,True,no,False,True,True,True,yes,,True,False,False,False,False,False,False,Akuku Toru,38,38,38.0,False,True,True,False,False,True,True,True,True,True,yes,AKUKU TORU,rivers,south_south,4,3,0.0,0.0,0.0,0.0,True,public,False,False,1305547384084.jpg,156006,108.04893057,True,False,True,health,False,no,Rivers,False,True,113,no,rivers_akuku_toru,True,bbddca00fbaaecef2aa2258dc9045e0b,,True,11103,South-South
False,1443.84585,False,True,True,True,False,True,True,True,True,True,True,True,,,no,True,,,,False,,,,True,True,False,Primary Health Centre Obonoma,yes,primaryhealthcarecentre,False,True,False,True,1305029420996.jpg,4.714588522911072 6.791106462478638 17.0 4.0,True,True,yes,True,True,True,False,yes,,True,False,True,True,True,False,True,Akuku Toru,38,38,38.0,True,True,True,False,False,True,True,True,True,True,,AKUKU TORU,rivers,south_south,15,13,1.0,2.0,1.0,0.0,True,,False,False,1305029420996.jpg,156006,108.04893057,True,False,True,health,True,no,Rivers,False,True,113,no,rivers_akuku_toru,False,eb09df34e8993c637cfec9ab601aa3e7,,True,11822,South-South
False,1443.84585,False,False,False,False,False,False,,False,False,False,False,False,,,no,True,,,False,True,,,,True,True,False,Comphensive Health Centre,yes,comprehensivehealthcentre,True,True,False,True,1305281314824.jpg,4.673550724983215 6.583337187767029 16.0 4.0,True,True,no,False,True,True,True,yes,,,False,False,False,False,False,False,Akuku Toru,38,38,38.0,False,True,True,False,False,True,False,True,True,False,yes,AKUKU TORU,rivers,south_south,5,5,0.0,0.0,0.0,0.0,True,public,False,False,1305281314824.jpg,156006,108.04893057,True,False,True,health,False,no,Rivers,False,True,113,no,rivers_akuku_toru,False,73a2aefec4d26e9961b309f3bc0badfd,,True,11039,South-South
False,1443.84585,False,False,False,True,False,True,True,True,True,True,True,True,False,False,yes,True,,,False,True,,,,False,True,True,Kula Primary Health Centre,no,primaryhealthcarecentre,False,True,False,True,1305110420130.jpg,4.340393543243408 6.645290851593018 4.0 4.0,True,True,no,False,True,True,True,yes,,,False,False,False,False,False,False,Akuku Toru,38,38,38.0,False,True,True,False,False,True,False,True,False,False,yes,AKUKU TORU,rivers,south_south,8,8,1.0,0.0,0.0,0.0,True,public,False,False,1305110420130.jpg,156006,108.04893057,True,False,True,health,True,yes,Rivers,False,True,113,no,rivers_akuku_toru,False,f76f945b25e54b69274ccbcab7fbc8cb,,True,10957,South-South
False,1443.84585,True,True,True,True,False,True,True,True,True,False,True,True,False,False,yes,True,,,,False,True,True,False,True,True,False,Comprehensive Health Ctr Abonnema,yes,comprehensivehealthcentre,False,True,True,True,1305032345050.jpg,4.736925959587097 6.772196888923645 45.0 4.0,True,True,yes,True,True,True,True,yes,True,True,True,True,True,True,True,True,Akuku Toru,38,38,38.0,True,True,True,True,True,True,True,True,True,True,yes,AKUKU TORU,rivers,south_south,33,28,3.0,,4.0,0.0,True,,False,True,1305032345050.jpg,156006,108.04893057,True,True,True,health,True,no,Rivers,False,True,113,yes,rivers_akuku_toru,True,389bcde0f84eec13d3b13598df17f57c,True,True,10910,South-South
False,1443.84585,True,True,True,True,False,True,True,True,True,True,True,True,,,no,True,,,False,True,,,,True,False,,Soku cottage hospital,no,cottagehospital,False,False,False,False,1305291250889.jpg,4.677901268005371 6.680846214294434 19.0 4.0,True,True,no,,True,True,True,yes,,,False,False,False,False,False,False,Akuku Toru,38,38,38.0,False,True,True,False,False,True,False,False,False,False,yes,AKUKU TORU,rivers,south_south,5,3,2.0,0.0,3.0,3.0,False,,False,False,1305291250889.jpg,156006,108.04893057,True,False,True,health,True,yes,Rivers,False,True,113,no,rivers_akuku_toru,False,225e89c1158e31ba673c16647545e0eb,,True,11096,South-South
False,1443.84585,False,False,False,True,False,True,True,True,True,True,True,True,,,no,True,,,,False,True,True,False,True,False,False,Primary Health Centre. Abissa,no,primaryhealthcarecentre,False,True,False,True,1305119015475.jpg,4.3944185972213745 6.764429211616516 19.0 4.0,True,True,no,False,True,False,True,no,True,True,False,False,False,False,False,False,Akuku Toru,38,38,38.0,False,False,True,True,True,True,True,True,True,True,,AKUKU TORU,rivers,south_south,1,1,0.0,0.0,0.0,0.0,True,public,False,False,1305119015475.jpg,156006,108.04893057,False,False,True,health,False,no,Rivers,False,True,113,no,rivers_akuku_toru,False,efb805578a3dca9493ca74a8601c58f7,,True,11650,South-South
False,1443.84585,False,True,True,False,False,False,True,False,False,False,False,False,False,True,yes,,,,,False,False,True,False,True,False,True,General hospital Abonnema,no,generalhospital,False,False,False,False,1305709592381.jpg,4.7243839502334595 6.778628826141357 12.0 3.0,True,True,no,,True,True,True,yes,False,False,True,True,True,True,False,True,Akuku Toru,38,38,38.0,True,True,False,True,False,True,False,False,True,False,,AKUKU TORU,rivers,south_south,0,0,1.0,0.0,0.0,0.0,True,,True,True,1305709592381.jpg,156006,108.04893057,True,True,False,health,True,yes,Rivers,False,False,113,no,rivers_akuku_toru,True,e99fd2fadd12bb0736d296ee2a21d33d,,True,12855,South-South
False,1443.84585,False,False,False,True,False,True,True,True,True,True,True,True,,,no,True,,,,False,True,True,False,True,False,False,Primary Health Centre. Abissa,no,primaryhealthcarecentre,False,True,False,True,1305119015475.jpg,4.3944185972213745 6.764429211616516 19.0 4.0,True,True,no,False,True,False,True,no,True,True,False,False,False,False,False,False,Akuku Toru,38,38,38.0,False,False,True,True,True,True,True,True,True,True,,AKUKU TORU,rivers,south_south,1,1,0.0,0.0,0.0,0.0,True,public,False,False,1305119015475.jpg,156006,108.04893057,False,False,True,health,False,no,Rivers,False,True,113,no,rivers_akuku_toru,False,efb805578a3dca9493ca74a8601c58f7,,True,11650,South-South
False,1443.84585,False,False,False,False,False,False,,False,False,False,False,False,,,no,True,,,False,True,,,,True,True,False,Comphensive Health Centre,yes,comprehensivehealthcentre,True,True,False,True,1305281314824.jpg,4.673550724983215 6.583337187767029 16.0 4.0,True,True,no,False,True,True,True,yes,,,False,False,False,False,False,False,Akuku Toru,38,38,38.0,False,True,True,False,False,True,False,True,True,False,yes,AKUKU TORU,rivers,south_south,5,5,0.0,0.0,0.0,0.0,True,public,False,False,1305281314824.jpg,156006,108.04893057,True,False,True,health,False,no,Rivers,False,True,113,no,rivers_akuku_toru,False,73a2aefec4d26e9961b309f3bc0badfd,,True,11039,South-South
