breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,handpump,Garu,,,Stand Alone Water Point,1336056077409.jpg,No,11.255621910095215 7.706828713417053 665.0 4.0,True,Kudan,444,444,444.0,Hand Pump,No,1336056077409.jpg,water,Kaduna,kaduna_kudan,b409f27e-9582-4aaf-b6dd-fe82a075f7bf,Garu,Handpump,water_source,borehole_tube_well,b409f27e-9582-4aaf-b6dd-fe82a075f7bf,Northwest
Dry Well,unimproved,kada kada,,,Stand Alone Water Point,1336379163195.jpg,No,11.229797601699829 7.780090570449829 681.0 3.0,False,Kudan,444,444,444.0,,No,1336379163195.jpg,water,Kaduna,kaduna_kudan,72131751-28fd-455a-82dc-1e83235a21e8,Taba,Unimproved,water_source,protected_dug_well,72131751-28fd-455a-82dc-1e83235a21e8,Northwest
Mechanical Issue,handpump,Kyaudai,,,,1336043417385.jpg,No,11.271017789840698 7.628985643386841 682.0 4.0,True,Kudan,444,444,444.0,Hand Pump,No,1336043417385.jpg,water,Kaduna,kaduna_kudan,b73a30c7-8425-4d6d-970f-eb53f290e257,Sabon Gari,Handpump,dk,,b73a30c7-8425-4d6d-970f-eb53f290e257,Northwest
Functional,unimproved,Dangashi,,,Stand Alone Water Point,1336220694403.jpg,Yes,11.280330419540405 7.854623794555664 694.0 3.0,False,Kudan,444,444,444.0,,No,1336220694403.jpg,water,Kaduna,kaduna_kudan,02ddae5d-1c87-4a19-86c0-6ea3d7ccfb6a,Kauran Wali,Unimproved,water_source,unprotected_dug_well,02ddae5d-1c87-4a19-86c0-6ea3d7ccfb6a,Northwest
Functional,handpump,Kofar Kudu,,,,1335965669225.jpg,Yes,11.263024806976318 7.652524709701538 679.0 3.0,True,Kudan,444,444,444.0,Hand Pump,No,1335965669225.jpg,water,Kaduna,kaduna_kudan,38ebcb20-03ee-4d99-81c7-30695517ca98,Hunkuyi,Handpump,dk,,38ebcb20-03ee-4d99-81c7-30695517ca98,Northwest
Don't Know,handpump,Dangashi,,,Stand Alone Water Point,1336220376631.jpg,No,11.283779740333557 7.854859828948975 684.0 6.0,True,Kudan,444,444,444.0,Hand Pump,No,1336220376631.jpg,water,Kaduna,kaduna_kudan,d28171d5-c495-4cef-ae67-d8503a0216c4,Kauran Wali,Handpump,water_source,borehole_tube_well,d28171d5-c495-4cef-ae67-d8503a0216c4,Northwest
Poor Water Quality,handpump,kudan,,,Stand Alone Water Point,1336044888689.jpg,No,11.3198983669281 7.750951051712036 704.0 4.0,True,Kudan,444,444,444.0,Hand Pump,No,1336044888689.jpg,water,Kaduna,kaduna_kudan,04f1b23d-0849-4624-ab27-1f7e8a195da8,kudan,Handpump,water_source,borehole_tube_well,04f1b23d-0849-4624-ab27-1f7e8a195da8,Northwest
Mechanical Issue,handpump,Bagaddi,,,Stand Alone Water Point,1336044886026.jpg,No,11.200003623962402 7.7945637702941895 673.0 4.0,True,Kudan,444,444,444.0,Hand Pump,No,1336044886026.jpg,water,Kaduna,kaduna_kudan,bd0d57f0-e919-4071-8d10-1367d15e413f,Taba Ward,Handpump,water_source,borehole_tube_well,bd0d57f0-e919-4071-8d10-1367d15e413f,Northwest
Functional,handpump,Dankala,,,Stand Alone Water Point,1336215686725.jpg,Yes,11.281483769416809 7.809857726097107 666.0 6.0,True,Kudan,444,444,444.0,Hand Pump,No,1336215686725.jpg,water,Kaduna,kaduna_kudan,91ad634a-d019-4b39-944d-cdafaa7feba6,Taba,Handpump,water_source,borehole_tube_well,91ad634a-d019-4b39-944d-cdafaa7feba6,Northwest
Mechanical Issue,handpump,Musawa,,,,1335970982488.jpg,No,11.239067316055298 7.670307755470276 684.0 4.0,True,Kudan,444,444,444.0,Hand Pump,Yes,1335970982488.jpg,water,Kaduna,kaduna_kudan,aa217bd3-44e1-4541-87e9-37ca2116eaf1,Sabon Garin Hunkuyi,Handpump,dk,,aa217bd3-44e1-4541-87e9-37ca2116eaf1,Northwest
Mechanical Issue,one_thousand_overhead,Sabon Gari,,,Stand Alone Water Point,1335967280292.jpg,No,11.306240558624268 7.735673189163208 695.0 4.0,True,Kudan,444,444,444.0,,No,1335967280292.jpg,water,Kaduna,kaduna_kudan,f97bf048-3efe-40e1-91cb-f45f33a6e79e,Kudan,"Overhead Tank (1,000)",water_source,borehole_tube_well,f97bf048-3efe-40e1-91cb-f45f33a6e79e,Northwest
Poor Water Quality,unimproved,Ang Bakoshi,,,Stand Alone Water Point,1336229251798.jpg,No,11.309550404548645 7.809809446334839 670.0 6.0,False,Kudan,444,444,444.0,,No,1336229251798.jpg,water,Kaduna,kaduna_kudan,156f42a8-e61b-4b14-be8f-7f8dba2698ac,Kauran wali,Unimproved,water_source,unprotected_dug_well,156f42a8-e61b-4b14-be8f-7f8dba2698ac,Northwest
Poorly Constructed,handpump,kudan,,,Stand Alone Water Point,1336044562372.jpg,No,11.319345831871033 7.750961780548096 700.0 4.0,True,Kudan,444,444,444.0,Hand Pump,No,1336044562372.jpg,water,Kaduna,kaduna_kudan,0fd0c770-cdd3-4ccf-a0be-eba939a91552,kudan,Handpump,water_source,borehole_tube_well,0fd0c770-cdd3-4ccf-a0be-eba939a91552,Northwest
Mechanical Issue,one_thousand_overhead,Tudun wada,,,Stand Alone Water Point,1335969424730.jpg,No,11.30817711353302 7.736016511917114 681.0 6.0,True,Kudan,444,444,444.0,Solar,No,1335969424730.jpg,water,Kaduna,kaduna_kudan,a1d02d44-7a82-4eea-a340-78842bd22392,Kudan,"Overhead Tank (1,000)",water_source,borehole_tube_well,a1d02d44-7a82-4eea-a340-78842bd22392,Northwest
Functional,handpump,Kofar Gabas,,,Stand Alone Water Point,1336381786884.jpg,Yes,11.309555768966675 7.7328139543533325 686.0 8.0,True,Kudan,444,444,444.0,Hand Pump,No,1336381786884.jpg,water,Kaduna,kaduna_kudan,7d4e8e9d-6d00-4d3a-b075-12b651a19b41,Kudan,Handpump,water_source,borehole_tube_well,7d4e8e9d-6d00-4d3a-b075-12b651a19b41,Northwest
Functional,handpump,Sabon layi,,,Stand Alone Water Point,1336059143641.jpg,Yes,11.265438795089722 7.705594897270203 671.0 3.0,True,Kudan,444,444,444.0,Hand Pump,No,1336059143641.jpg,water,Kaduna,kaduna_kudan,39767b04-e725-40ef-8109-06e87ca417a7,Garu,Handpump,water_source,borehole_tube_well,39767b04-e725-40ef-8109-06e87ca417a7,Northwest
Functional,handpump,Zabin kudan,,,Stand Alone Water Point,1335963650436.jpg,Yes,11.302394270896912 7.723780274391174 688.0 4.0,True,Kudan,444,444,444.0,Hand Pump,No,1335963650436.jpg,water,Kaduna,kaduna_kudan,fef316e5-8654-4d2a-a4e6-0dfe53499b15,Zabi,Handpump,water_source,borehole_tube_well,fef316e5-8654-4d2a-a4e6-0dfe53499b15,Northwest
Under Construction,one_thousand_overhead,Hunkuyi,,,"Water Scheme, Source further than 1km",1336039322758.jpg,No,11.25675916671753 7.648850083351135 680.0 4.0,True,Kudan,444,444,444.0,Tap (unknown lift),Yes,1336039322758.jpg,water,Kaduna,kaduna_kudan,1b05f014-b61d-490a-b0e6-a880965185d8,Hunkuyi,"Overhead Tank (1,000)",outlet,,1b05f014-b61d-490a-b0e6-a880965185d8,Northwest
Functional,handpump,Mazara,,,Stand Alone Water Point,1336119020933.jpg,Yes,11.331861019134521 7.783706188201904 685.0 3.0,True,Kudan,444,444,444.0,Hand Pump,No,1336119020933.jpg,water,Kaduna,kaduna_kudan,d78b714a-daa7-4956-973a-e6c3d9e9f6aa,Doka,Handpump,water_source,borehole_tube_well,d78b714a-daa7-4956-973a-e6c3d9e9f6aa,Northwest
Functional,handpump,Zabin kudan,,,Stand Alone Water Point,1335963303540.jpg,Yes,11.301798820495605 7.723608613014221 687.0 6.0,True,Kudan,444,444,444.0,Hand Pump,No,1335963303540.jpg,water,Kaduna,kaduna_kudan,6b605e4f-0ab5-4fa5-b9ff-16ec1c3710ea,Zabi,Handpump,water_source,borehole_tube_well,6b605e4f-0ab5-4fa5-b9ff-16ec1c3710ea,Northwest
Functional,handpump,Kofar gabas,,,Stand Alone Water Point,1336383674010.jpg,Yes,11.310011744499207 7.733929753303528 679.0 4.0,True,Kudan,444,444,444.0,Hand Pump,No,1336383674010.jpg,water,Kaduna,kaduna_kudan,cf36b407-e1bc-49f7-ac92-59c2a0734724,Kudan,Handpump,water_source,borehole_tube_well,cf36b407-e1bc-49f7-ac92-59c2a0734724,Northwest
Functional,handpump,Sabon Gari,,,Stand Alone Water Point,1335968810715.jpg,Yes,11.306235194206238 7.73587703704834 698.0 4.0,True,Kudan,444,444,444.0,Hand Pump,No,1335968810715.jpg,water,Kaduna,kaduna_kudan,0c7a6e0a-a2d9-4253-ac56-6a2cf2fab0fb,Kudan,Handpump,water_source,borehole_tube_well,0c7a6e0a-a2d9-4253-ac56-6a2cf2fab0fb,Northwest
Functional,handpump,Rimin Biso,,,Stand Alone Water Point,1335956368589.jpg,Yes,11.289111971855164 7.6848989725112915 666.0 6.0,True,Kudan,444,444,444.0,Hand Pump,No,1335956368589.jpg,water,Kaduna,kaduna_kudan,6c6a28d9-9350-4ba9-bff0-158b5643f53b,zabi,Handpump,water_source,borehole_tube_well,6c6a28d9-9350-4ba9-bff0-158b5643f53b,Northwest
Mechanical Issue,handpump,Anguwan Makama,,,,1336125430110.jpg,No,11.282041668891907 7.665147185325623 656.0 4.0,True,Kudan,444,444,444.0,Hand Pump,No,1336125430110.jpg,water,Kaduna,kaduna_kudan,27820003-91c5-4f10-a201-fc1dac81567a,Sabon Gari,Handpump,dk,,27820003-91c5-4f10-a201-fc1dac81567a,Northwest
Poor Water Quality,handpump,kudan,,,Stand Alone Water Point,1336044888689.jpg,No,11.3198983669281 7.750951051712036 704.0 4.0,True,Kudan,444,444,444.0,Hand Pump,No,1336044888689.jpg,water,Kaduna,kaduna_kudan,30be389a-460e-4474-ae04-ec028c2a08c6,kudan,Handpump,water_source,borehole_tube_well,30be389a-460e-4474-ae04-ec028c2a08c6,Northwest
Functional,handpump,Tata,,,Stand Alone Water Point,1336231069037.jpg,Yes,11.330600380897522 7.816944122314453 680.0 4.0,True,Kudan,444,444,444.0,Hand Pump,No,1336231069037.jpg,water,Kaduna,kaduna_kudan,0229902f-1a0f-4119-af97-fedc92b8542b,Kauran Wali,Handpump,water_source,borehole_tube_well,0229902f-1a0f-4119-af97-fedc92b8542b,Northwest
Mechanical Issue,one_thousand_overhead,Unguwar Malamai,,,Stand Alone Water Point,1335964344237.jpg,No,11.305403709411621 7.729048132896423 678.0 4.0,True,Kudan,444,444,444.0,Solar,No,1335964344237.jpg,water,Kaduna,kaduna_kudan,30ea1f9a-ba78-4512-9277-6553f3f2be58,Zabi,"Overhead Tank (1,000)",water_source,borehole_tube_well,30ea1f9a-ba78-4512-9277-6553f3f2be58,Northwest
