access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,293.6513001,True,FALSE,False,,,,formal_educ,All saint ang n/p sch,preprimary_and_primary,1346190201192.jpg,,False,FALSE,7.64703085 5.23164702 442.70001220703125 5.0,False,False,preprimary_and_primary,Ado-Ekiti,13,13,13.0,0.96969696969697,True,ado_ekiti,ekiti,southwest,FALSE,,2.0,9.0,585.0,15.0,22.0,,18.0,1530.0,public,False,1346190201192.jpg,308621,1050.97780904,,False,FALSE,FALSE,6.09375,65,6.96428571428571,26.5909090909091,146.25,False,False,All saint ang n/p sch,education,Ekiti,0.0,Others,False,False,FALSE,Inf,2.61538461538462,FALSE,,ekiti_ado_ekiti,6c437e62-e7c7-43e0-9336-919b6d2b0e4d,False,6c437e62-e7c7-43e0-9336-919b6d2b0e4d,Southwest
False,False,293.6513001,,FALSE,False,,,,formal_educ,St. Michae,preprimary_only,1345733266840.jpg,,False,,7.62320307 5.22929127 470.70001220703125 5.0,False,False,preprimary_only,Ado-Ekiti,13,13,13.0,,False,ado_ekiti,ekiti,southwest,FALSE,0.0,0.0,,,0.0,0.0,,0.0,0.0,public,True,1345733266840.jpg,308621,1050.97780904,,False,FALSE,FALSE,,,,,,False,False,St. Michae,education,Ekiti,0.0,Others,False,False,TRUE,,,FALSE,,ekiti_ado_ekiti,1815f35e-9231-479b-85ea-dd1de1940d86,False,1815f35e-9231-479b-85ea-dd1de1940d86,Southwest
False,True,293.6513001,False,FALSE,True,,,,formal_educ,Arowa pry sch,primary_only,1345932257437.jpg,False,False,FALSE,7.59901997 5.20468801 429.6000061035156 5.0,False,False,primary_only,Ado-Ekiti,13,13,13.0,0.623052959501558,True,ado_ekiti,ekiti,southwest,TRUE,3.0,0.0,9.0,521.0,2.0,16.0,,16.0,1232.0,public,False,1345932257437.jpg,308621,1050.97780904,,False,FALSE,FALSE,Inf,57.8888888888889,3.49664429530201,32.5625,Inf,True,False,Arowa pry sch,education,Ekiti,0.0,Others,False,False,FALSE,Inf,2.36468330134357,FALSE,,ekiti_ado_ekiti,d4f0f5d8-b90f-4041-817d-21c8ebdc8c48,False,d4f0f5d8-b90f-4041-817d-21c8ebdc8c48,Southwest
False,True,293.6513001,True,FALSE,True,,,,formal_educ,Wonder City College,junior_and_senior_sec,1346054752818.jpg,,True,FALSE,7.64595389 5.26110888 408.5 5.0,False,False,junior_and_senior_sec,Ado-Ekiti,13,13,13.0,0.875,False,ado_ekiti,ekiti,southwest,TRUE,0.0,0.0,12.0,150.0,6.0,17.0,,7.0,14.0,private,False,1346054752818.jpg,308621,1050.97780904,,True,FALSE,FALSE,1,12.5,1,8.82352941176471,75,True,False,Wonder City College,education,Ekiti,0.0,Others,False,False,TRUE,17,0.0933333333333333,FALSE,,ekiti_ado_ekiti,6d2cb149-79c5-4e23-8fd0-0c87087ddf77,False,6d2cb149-79c5-4e23-8fd0-0c87087ddf77,Southwest
False,False,293.6513001,True,TRUE,False,,,,formal_educ,Comm N/P School,preprimary_and_primary,1346227386797.jpg,,False,,7.58028254 5.26923237 430.5 5.0,False,False,preprimary_and_primary,Ado-Ekiti,13,13,13.0,0.981549815498155,True,ado_ekiti,ekiti,southwest,TRUE,2.0,2.0,6.0,537.0,6.0,6.0,,6.0,148.0,public,False,1346227386797.jpg,308621,1050.97780904,,False,FALSE,FALSE,13.425,89.5,17.9,89.5,,False,True,Comm N/P School,education,Ekiti,0.0,Others,False,False,TRUE,Inf,0.2756052141527,FALSE,,ekiti_ado_ekiti,ccbb6d65-2ed8-4f7d-b242-307652e67951,False,ccbb6d65-2ed8-4f7d-b242-307652e67951,Southwest
False,False,293.6513001,False,FALSE,False,,,,formal_educ,A.U.D n/p sch,preprimary_and_primary,1346117816857.jpg,True,True,,7.61653615 5.21570842 468.0 2.0,False,False,preprimary_and_primary,Ado-Ekiti,13,13,13.0,0.959247648902821,False,ado_ekiti,ekiti,southwest,TRUE,,0.0,26.0,625.0,24.0,24.0,,19.0,1297.0,public,False,1346117816857.jpg,308621,1050.97780904,,False,FALSE,FALSE,4.00641025641026,24.0384615384615,4.00641025641026,26.0416666666667,,False,False,A.U.D n/p sch,education,Ekiti,0.0,Others,False,False,FALSE,Inf,2.0752,FALSE,,ekiti_ado_ekiti,f05aed6f-5b8c-4a06-904e-946167cbda56,False,f05aed6f-5b8c-4a06-904e-946167cbda56,Southwest
False,False,293.6513001,,FALSE,False,,,,formal_educ,Community n/p sch,preprimary_and_primary,1346120080725.jpg,,False,,7.59414719 5.22106187 405.8999938964844 5.0,False,False,preprimary_and_primary,Ado-Ekiti,13,13,13.0,0.797619047619048,False,ado_ekiti,ekiti,southwest,TRUE,,0.0,,453.0,0.0,4.0,,3.0,573.0,public,False,1346120080725.jpg,308621,1050.97780904,,False,FALSE,FALSE,Inf,,22.65,113.25,,False,False,Community n/p sch,education,Ekiti,0.0,Others,False,False,FALSE,Inf,1.26490066225166,FALSE,,ekiti_ado_ekiti,59806b3d-680b-481d-8cdc-2c954da5416a,False,59806b3d-680b-481d-8cdc-2c954da5416a,Southwest
False,False,293.6513001,,FALSE,False,,,,formal_educ,Ayedun Comm.Nur/Pry,preprimary_and_primary,1346228275331.jpg,,False,,7.65190926 5.22765756 420.6000061035156 5.0,False,False,preprimary_and_primary,Ado-Ekiti,13,13,13.0,0.91358024691358,False,ado_ekiti,ekiti,southwest,FALSE,0.0,0.0,,310.0,13.0,13.0,,10.0,,public,False,1346228275331.jpg,308621,1050.97780904,,False,FALSE,FALSE,Inf,,Inf,23.8461538461538,,False,False,Ayedun Comm.Nur/Pry,education,Ekiti,0.0,Others,False,False,FALSE,Inf,,FALSE,,ekiti_ado_ekiti,3036e152-5750-4385-a8b9-0a432d7bea21,False,3036e152-5750-4385-a8b9-0a432d7bea21,Southwest
False,False,293.6513001,,TRUE,False,,,,formal_educ,Samuel kiddies schools,preprimary_and_primary,1345733841150.jpg,,True,,7.62402657 5.23314359 459.1000061035156 4.0,False,False,preprimary_and_primary,Ado-Ekiti,13,13,13.0,,False,ado_ekiti,ekiti,southwest,FALSE,0.0,0.0,,,0.0,0.0,,,,private,False,1345733841150.jpg,308621,1050.97780904,,False,TRUE,TRUE,,,,,,False,False,Samuel kiddies schools,education,Ekiti,0.0,Others,False,False,FALSE,,,FALSE,,ekiti_ado_ekiti,a189d76a-7028-4325-a2fd-de6efc48c4fb,False,a189d76a-7028-4325-a2fd-de6efc48c4fb,Southwest
False,False,293.6513001,False,FALSE,False,,,,formal_educ,Bawa housing est n/p sch,preprimary_and_primary,1346105376890.jpg,,False,,7.6687292 5.24458006 379.70001220703125 5.0,False,False,preprimary_and_primary,Ado-Ekiti,13,13,13.0,0.887323943661972,True,ado_ekiti,ekiti,southwest,TRUE,0.0,2.0,8.0,402.0,0.0,18.0,,0.0,,public,False,1346105376890.jpg,308621,1050.97780904,,False,FALSE,FALSE,2.5125,50.25,2.5125,22.3333333333333,,False,False,Bawa housing est n/p sch,education,Ekiti,0.0,Others,False,False,FALSE,Inf,,FALSE,,ekiti_ado_ekiti,bbf6c846-aedd-418a-bbf1-e0ec81b18e30,False,bbf6c846-aedd-418a-bbf1-e0ec81b18e30,Southwest
False,False,293.6513001,False,FALSE,False,,,,formal_educ,God‘s Mercy Nur/Pry Sch.,primary_only,1345900285288.jpg,,True,FALSE,7.60222717 5.23793214 420.1000061035156 5.0,False,False,primary_only,Ado-Ekiti,13,13,13.0,,False,ado_ekiti,ekiti,southwest,FALSE,0.0,0.0,13.0,,0.0,9.0,,8.0,450.0,private,True,1345900285288.jpg,308621,1050.97780904,,False,FALSE,FALSE,,,,,,False,True,God‘s Mercy Nur/Pry Sch.,education,Ekiti,0.0,Others,False,False,FALSE,4.5,,FALSE,,ekiti_ado_ekiti,1d77f402-a09d-403b-bba3-ad4c6306092d,False,1d77f402-a09d-403b-bba3-ad4c6306092d,Southwest
False,False,293.6513001,True,TRUE,False,,,,formal_educ,Moferere comm n/p sch,preprimary_and_primary,1346120855541.jpg,,False,,7.6034869 5.2304288 462.0 5.0,False,False,preprimary_and_primary,Ado-Ekiti,13,13,13.0,0.867816091954023,True,ado_ekiti,ekiti,southwest,FALSE,0.0,2.0,3.0,325.0,0.0,13.0,,8.0,,public,False,1346120855541.jpg,308621,1050.97780904,,False,FALSE,FALSE,Inf,108.333333333333,Inf,25,,False,False,Moferere comm n/p sch,education,Ekiti,0.0,Others,False,False,FALSE,Inf,,FALSE,,ekiti_ado_ekiti,261daacb-c53e-4dcd-85f2-04ab700e5244,False,261daacb-c53e-4dcd-85f2-04ab700e5244,Southwest
False,True,293.6513001,True,FALSE,True,,,,formal_educ,Our lady of fatima nursery/pry schooh,preprimary_only,1346060539797.jpg,,True,FALSE,7.64767526 5.25721765 411.1000061035156 5.0,False,False,preprimary_only,Ado-Ekiti,13,13,13.0,1.25,False,ado_ekiti,ekiti,southwest,TRUE,0.0,0.0,9.0,54.0,3.0,7.0,,7.0,0.0,private,False,1346060539797.jpg,308621,1050.97780904,,True,FALSE,FALSE,0.73972602739726,6,0.73972602739726,7.71428571428571,27,True,False,Our lady of fatima nursery/pry schooh,education,Ekiti,30.0,Others,False,False,TRUE,Inf,0,FALSE,,ekiti_ado_ekiti,5fdb00c2-c06d-4b12-bf8b-63d4c7159975,True,5fdb00c2-c06d-4b12-bf8b-63d4c7159975,Southwest
