antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,320.8415783,False,False,False,False,False,False,False,False,False,False,False,False,,,no,,,,False,True,,,,True,True,,Methodist Hospital,yes,cottagehospital,False,False,False,False,1307709865723.jpg,7.7236515283584595 5.725266337394714 582.0 4.0,True,True,no,False,True,True,False,yes,,True,False,False,False,False,False,False,Ekiti East,188,188,188.0,False,False,True,False,False,True,False,True,False,True,yes,EKITI_EAST,ekiti,southwest,0,0,0.0,0.0,0.0,0.0,True,private,True,True,1307709865723.jpg,137955,429.978560544,True,False,True,health,False,yes,Ekiti,False,True,113,no,ekiti_ekiti_east,True,9f6959a762c9f0a6316e0d00c4ac7968,,False,25400,Southwest
False,320.8415783,False,False,False,True,False,True,False,False,False,True,False,False,,,no,True,,,,False,,,,True,False,True,Basic Health Centre Ilasa,yes,primaryhealthcarecentre,False,False,False,False,1307540035374.jpg,7.803656458854675 5.682281255722046 544.0 6.0,True,True,no,,True,True,False,yes,,,False,True,True,True,False,True,Ekiti East,188,188,188.0,True,True,True,False,False,True,False,False,False,False,,EKITI_EAST,ekiti,southwest,0,0,0.0,0.0,1.0,0.0,True,,False,True,1307540035374.jpg,137955,429.978560544,True,False,True,health,True,no,Ekiti,False,True,113,no,ekiti_ekiti_east,False,e841c49e4f57bd04957f92290d44a8d9,True,True,24841,Southwest
False,320.8415783,False,False,False,True,False,True,True,True,True,False,True,True,,,no,,,,False,True,,,,True,True,True,Basic Health Centre Ijero Quarter,yes,primaryhealthcarecentre,False,False,False,False,1307713914274.jpg,7.725668549537659 5.730426907539368 584.0 4.0,True,True,no,,True,True,True,yes,,,False,False,False,False,False,False,Ekiti East,188,188,188.0,False,False,False,False,False,True,False,True,True,False,yes,EKITI_EAST,ekiti,southwest,4,4,0.0,1.0,0.0,1.0,True,public,False,True,1307713914274.jpg,137955,429.978560544,True,False,True,health,False,no,Ekiti,False,False,113,no,ekiti_ekiti_east,False,68caca0ee060ea38b774c558e481702f,,True,25401,Southwest
False,320.8415783,True,True,True,True,False,False,False,True,True,False,True,True,,,no,True,,,False,True,,,,True,True,,Comp. Health Centre,yes,primaryhealthcarecentre,False,False,False,False,1307701935242.jpg,7.733495235443115 5.724011063575745 568.0 4.0,True,True,yes,True,True,True,True,yes,,,True,True,True,True,True,True,Ekiti East,188,188,188.0,True,False,False,False,False,False,True,True,True,False,yes,EKITI_EAST,ekiti,southwest,10,8,1.0,2.0,6.0,0.0,True,public,True,True,1307701935242.jpg,137955,429.978560544,False,False,True,health,True,no,Ekiti,False,False,113,yes,ekiti_ekiti_east,True,5193023bcf3a6c35bc39bd6e862ef05b,,True,25396,Southwest
False,320.8415783,False,False,False,True,False,True,True,True,True,False,True,True,,,no,,,,,False,,,,False,False,,Basic Health Centre,yes,primaryhealthcarecentre,False,False,False,False,1307369788842.jpg,7.725759744644165 5.730421543121338 570.0 4.0,True,True,no,False,True,True,True,yes,,,False,False,False,False,False,False,Ekiti East,188,188,188.0,False,False,False,False,False,True,False,False,False,False,,EKITI_EAST,ekiti,southwest,4,4,0.0,1.0,0.0,1.0,True,public,True,False,1307369788842.jpg,137955,429.978560544,True,False,True,health,False,no,Ekiti,False,False,113,no,ekiti_ekiti_east,False,3dbdcd92aa8e2734a1a8dd04eef590e3,,True,24436,Southwest
False,320.8415783,False,False,False,False,False,False,True,False,False,False,False,False,,,no,,,,False,True,,,,False,False,,Basic Health Centre Iludofin,yes,primaryhealthcarecentre,False,True,False,False,1307699593108.jpg,7.738038897514343 5.719504952430725 579.0 3.0,True,True,no,False,True,True,True,yes,,,False,False,False,False,False,False,Ekiti East,188,188,188.0,False,False,False,False,False,True,False,True,True,False,yes,EKITI_EAST,ekiti,southwest,9,9,0.0,0.0,0.0,0.0,False,public,True,True,1307699593108.jpg,137955,429.978560544,True,False,True,health,False,no,Ekiti,False,False,113,no,ekiti_ekiti_east,False,8b729c6864fc76303e8e8dd698a97481,,True,25395,Southwest
False,320.8415783,False,False,False,False,False,False,False,False,False,False,False,False,,,no,,,,,False,,,,True,False,False,Comprephensive,yes,primaryhealthcarecentre,False,True,False,True,1307441851209.jpg,7.683547139167786 5.624549388885498 454.0 4.0,True,True,no,False,True,True,False,yes,,,False,False,False,False,False,False,Ekiti East,188,188,188.0,False,True,False,False,False,True,False,True,True,False,yes,EKITI_EAST,ekiti,southwest,6,6,0.0,0.0,0.0,0.0,True,public,False,True,1307441851209.jpg,137955,429.978560544,False,False,True,health,False,no,Ekiti,False,False,113,no,ekiti_ekiti_east,True,bb6cb91ac344153de2ae19833a8a2c34,,False,24437,Southwest
False,320.8415783,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,False,False,,Dental Clinic,no,specialisthospital,False,False,False,False,1308132325656.jpg,7.760671377182007 5.731671452522278 583.0 4.0,False,False,no,False,True,False,True,no,,,False,False,False,False,False,False,Ekiti East,188,188,188.0,False,,,False,False,False,False,False,False,False,yes,EKITI_EAST,ekiti,southwest,0,0,0.0,0.0,0.0,0.0,False,private,False,False,1308132325656.jpg,137955,429.978560544,False,False,,health,False,no,Ekiti,False,False,113,no,ekiti_ekiti_east,False,c24c49e9e5eabedbdfb8f29eb0e90d81,,False,30935,Southwest
False,320.8415783,False,False,False,True,False,True,True,True,True,False,True,True,,,no,,,,,False,,,,True,False,False,Comprehensive Health Centre Omuooke,yes,comprehensivehealthcentre,False,False,False,False,1307454602206.jpg,7.764469385147095 5.751498341560364 552.0 4.0,True,True,no,False,True,True,True,yes,,,True,True,True,True,False,True,Ekiti East,188,188,188.0,True,True,False,False,False,True,True,True,True,False,yes,EKITI_EAST,ekiti,southwest,7,7,0.0,1.0,0.0,0.0,True,public,True,True,1307454602206.jpg,137955,429.978560544,False,False,True,health,False,no,Ekiti,False,False,113,no,ekiti_ekiti_east,True,d301f31c578fa0eb6132c2cf983ad187,,True,24835,Southwest
False,320.8415783,False,False,False,True,False,False,True,True,True,True,True,True,,,no,,,,,False,,,,True,False,False,"Basic Health Centre, Surulere, Omuooke",yes,primaryhealthcarecentre,False,False,False,False,1307445002383.jpg,7.768465876579285 5.7403564453125 569.0 3.0,True,False,no,,False,False,False,no,,True,False,False,False,False,False,False,Ekiti East,188,188,188.0,False,True,False,False,False,True,True,True,True,True,yes,EKITI_EAST,ekiti,southwest,6,5,0.0,1.0,0.0,0.0,True,public,False,True,1307445002383.jpg,137955,429.978560544,False,False,True,health,False,yes,Ekiti,False,False,113,no,ekiti_ekiti_east,False,a93ba03cb22d8bbc3a133d39753e4b26,,False,28305,Southwest
