breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Isaya,,,Stand Alone Water Point,,No,7.762050032615662 5.721205472946167 559.0 4.0,True,Ekiti East,188,188,188.0,Electric,No,1307805066762.jpg,water,Ekiti,ekiti_ekiti_east,24bbf4c1d9d93d9c9e11f98b72380aea,4,Tap,,,,
Functional,,Ilasa,,,Stand Alone Water Point,,Yes,7.802309989929199 5.685473084449768 561.0 3.0,False,Ekiti East,188,188,188.0,,Yes,1307528475113.jpg,water,Ekiti,ekiti_ekiti_east,597dc9833a5a7adf5f8db52cc640817c,Ilasa 10,Unimproved,,,,
Functional,,llupeju,,,Stand Alone Water Point,,Yes,7.717514634132385 5.593940019607544 473.0 6.0,False,Ekiti East,188,188,188.0,Other,Yes,1307459649930.jpg,water,Ekiti,ekiti_ekiti_east,f87466fbf99ecf4cf77d3ad13726e997,12,Unimproved,,,,
Functional,,Isinbode,,,"Water Scheme, Source within 100m",,Yes,7.685403227806091 5.6295329332351685 454.0 4.0,True,Ekiti East,188,188,188.0,Electric,No,1307439141071.jpg,water,Ekiti,ekiti_ekiti_east,0ebb08b4eb97899585e0e62dea0c146a,12,Tap,,,,
Functional,,Iludofin,,,Stand Alone Water Point,,Yes,7.736890912055969 5.720749497413635 582.0 6.0,True,Ekiti East,188,188,188.0,Manual,No,1307367644032.jpg,water,Ekiti,ekiti_ekiti_east,2684bdb54e7ebb660971357a90528d22,9,Borehole,,,,
Functional,,Omuo Oke,,,"Water Scheme, Source within 100m",,Yes,7.769565582275391 5.748671293258667 582.0 3.0,True,Ekiti East,188,188,188.0,Diesel,Yes,1308044418742.jpg,water,Ekiti,ekiti_ekiti_east,17a37da6f85f16fb07625991c97ab3f4,2,Tap,,,,
Functional,,Ikun Oba,,,Stand Alone Water Point,,Yes,7.7897679805755615 5.711195468902588 555.0 3.0,True,Ekiti East,188,188,188.0,Diesel,No,1307707507515.jpg,water,Ekiti,ekiti_ekiti_east,1b4be37934d6dd89b0c5c5b5f993c1ba,11,Tap,,,,
Functional,,Isibode,,,"Water Scheme, Source within 100m",,Yes,7.684882879257202 5.62950074672699 452.0 4.0,True,Ekiti East,188,188,188.0,Diesel,No,1307439476885.jpg,water,Ekiti,ekiti_ekiti_east,d48c95372fd1facfa9ba74e27a29c0e2,12,Tap,,,,
Don't Know,,Isinbode,,,"Water Scheme, Source within 100m",,No,7.680124640464783 5.623916387557983 455.0 4.0,True,Ekiti East,188,188,188.0,Diesel,Yes,1307459956359.jpg,water,Ekiti,ekiti_ekiti_east,967c708342fa50ed7231f3eb6f3ce052,12,Tap,,,,
Functional,,Obadore,,,Stand Alone Water Point,,Yes,7.735249400138855 5.721548795700073 561.0 4.0,True,Ekiti East,188,188,188.0,Electric,No,1308136870870.jpg,water,Ekiti,ekiti_ekiti_east,5b33205e732e6373494585b6fbed69c3,9,Tap,,,,
Mechanical Issue,,Omuo-Ekiti,,,Stand Alone Water Point,,No,7.748633623123169 5.71963906288147 568.0 8.0,True,Ekiti East,188,188,188.0,Hand Pump,No,1307461419381.jpg,water,Ekiti,ekiti_ekiti_east,33803cf115103829f273ecec25fb3084,9,Handpump,,,,
Functional,,Oruju,,,"Water Scheme, Source within 100m",,Yes,7.739669680595398 5.722954273223877 582.0 4.0,True,Ekiti East,188,188,188.0,Electric,No,1307363682747.jpg,water,Ekiti,ekiti_ekiti_east,81b51704fa61c86babcb85dd22b99c4a,9,Tap,,,,
Functional,,Ikun Araromi,,,Stand Alone Water Point,,Yes,7.788362503051758 5.716618895530701 557.0 4.0,True,Ekiti East,188,188,188.0,Diesel,Don't Know,1307550344933.jpg,water,Ekiti,ekiti_ekiti_east,5bd18a6b2fafb7b369f42fac6549f8d0,11,Tap,,,,
Functional,,Ilasa Ekiti,,,Stand Alone Water Point,,Yes,7.8028035163879395 5.684829354286194 561.0 3.0,True,Ekiti East,188,188,188.0,Diesel,No,1307535540003.jpg,water,Ekiti,ekiti_ekiti_east,26cee2225c31505dacc7d03aff2562d8,11,Tap,,,,
Functional,,Iludofin,,,Stand Alone Water Point,,Yes,7.737985253334045 5.719671249389648 582.0 6.0,True,Ekiti East,188,188,188.0,Diesel,No,1307366803606.jpg,water,Ekiti,ekiti_ekiti_east,d688ce05c81832f0b2cbc0f7b4111763,9,Tap,,,,
Under Construction,,Ilasa iregu qtrs,,,Stand Alone Water Point,,No,7.803581357002258 5.6846684217453 550.0 3.0,True,Ekiti East,188,188,188.0,Electric,No,1307542760272.jpg,water,Ekiti,ekiti_ekiti_east,7e8033fb2c97c3857eb4af9bee6b0409,11,Tap,,,,
Functional,,Ijero,,,Stand Alone Water Point,,Yes,7.725743651390076 5.7305073738098145 571.0 4.0,True,Ekiti East,188,188,188.0,Diesel,No,1307715930614.jpg,water,Ekiti,ekiti_ekiti_east,dc02ef990a4019299e6e62a02f37b715,6,Tap,,,,
Mechanical Issue,,Igasi Rd Omuo Oke,,,"Water Scheme, Source within 100m",,No,7.766384482383728 5.748075842857361 579.0 4.0,True,Ekiti East,188,188,188.0,Diesel,No,1307458936423.jpg,water,Ekiti,ekiti_ekiti_east,c62f1503d19b4d38852cf5849521b934,1,Tap,,,,
