"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"82550",82550,"f441bb2e-a2ec-4166-8164-0adf44e5fdd0","f441bb2e-a2ec-4166-8164-0adf44e5fdd0","Obot-Akara","Akwa Ibom","South-South",551,"5.238541960716248 7.6149362325668335 104.0 3.0","1342097881086.jpg","akwa_ibom_obot_akara","1342097881086.jpg","Tap",NA,NA,"outlet","Ntong Uno","Ikot Abia Ward 1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"82551",82551,"6886baf3-577a-479b-8ec5-0c819899ca4b","6886baf3-577a-479b-8ec5-0c819899ca4b","Obot-Akara","Akwa Ibom","South-South",551,"5.270513892173767 7.590109705924988 121.0 12.0","1342268271690.jpg","akwa_ibom_obot_akara","1342268271690.jpg","Tap",NA,NA,"outlet","OKPO ETO","Ward 2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"82552",82552,"bd5585c8-ccfb-4cc4-829e-35470c88bf9f","bd5585c8-ccfb-4cc4-829e-35470c88bf9f","Obot-Akara","Akwa Ibom","South-South",551,"5.292229056358337 7.670533061027527 157.0 4.0","1342191747456.jpg","akwa_ibom_obot_akara","1342191747456.jpg","Tap",NA,NA,"outlet","Abiakpo Ibo","2","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"82553",82553,"cce10add-2234-41cd-a284-58b3195ec36f","cce10add-2234-41cd-a284-58b3195ec36f","Obot-Akara","Akwa Ibom","South-South",551,"5.294932723045349 7.541518807411194 116.0 4.0","1342187813368.jpg","akwa_ibom_obot_akara","1342187813368.jpg","Tap",NA,NA,"outlet","USAKA VILLAGE","Ward 2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"82554",82554,"220ccafa-18b6-4dd9-9821-cdb1f88bbf31","220ccafa-18b6-4dd9-9821-cdb1f88bbf31","Obot-Akara","Akwa Ibom","South-South",551,"5.234078764915466 7.6276713609695435 110.0 4.0","1342101182590.jpg","akwa_ibom_obot_akara","1342101182590.jpg","Tap",NA,NA,"outlet","Inside Ideal School at Urua Offiongetor","Ikot Abia Ward 1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"82555",82555,"1713f6e1-62f3-4972-b30b-34183cec5660","1713f6e1-62f3-4972-b30b-34183cec5660","Obot-Akara","Akwa Ibom","South-South",551,"5.202455520629883 7.599250674247742 115.0 8.0","1342272144354.jpg","akwa_ibom_obot_akara","1342272144354.jpg","Tap",NA,NA,"outlet","Nto Eton","Ikot Abia Ward 2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"82556",82556,"e58b805d-b57d-4961-883b-c8c3d2c62b57","e58b805d-b57d-4961-883b-c8c3d2c62b57","Obot-Akara","Akwa Ibom","South-South",551,"5.172184109687805 7.572965025901794 108.0 4.0","1342458832158.jpg","akwa_ibom_obot_akara","1342458832158.jpg","Tap",NA,NA,"outlet","okop","3","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"82557",82557,"8bfffed7-b2c7-451d-9f1c-ae4edb7a8626","8bfffed7-b2c7-451d-9f1c-ae4edb7a8626","Obot-Akara","Akwa Ibom","South-South",551,"5.304733514785767 7.6397305727005005 125.0 4.0","1342273076651.jpg","akwa_ibom_obot_akara","1342273076651.jpg","Tap",NA,NA,"outlet","Nto Ndang","2","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"82558",82558,"b23c685f-6fc0-4f6f-98ab-856a76a57939","b23c685f-6fc0-4f6f-98ab-856a76a57939","Obot-Akara","Akwa Ibom","South-South",551,"5.298982858657837 7.576467990875244 107.0 4.0","1342191020417.jpg","akwa_ibom_obot_akara","1342191020417.jpg","Tap",NA,NA,"outlet","ABIAOKPO IKOT OTU","Ward 2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"82559",82559,"3d249e29-b196-48a0-ad1d-25994028a418","3d249e29-b196-48a0-ad1d-25994028a418","Obot-Akara","Akwa Ibom","South-South",551,"5.190449953079224 7.5794559717178345 95.0 4.0","1342286965341.jpg","akwa_ibom_obot_akara","1342286965341.jpg","Tap",NA,NA,"outlet","ibiakpan ikot abia","3","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"82560",82560,"0ada8272-0bd0-449e-bf4d-262d94d88371","0ada8272-0bd0-449e-bf4d-262d94d88371","Obot-Akara","Akwa Ibom","South-South",551,"5.1858580112457275 7.604620456695557 112.0 4.0","1342203033897.jpg","akwa_ibom_obot_akara","1342203033897.jpg","Tap",NA,NA,"outlet","ikot abia","2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"82561",82561,"514de131-3591-4eab-9a72-23ae2c9934db","514de131-3591-4eab-9a72-23ae2c9934db","Obot-Akara","Akwa Ibom","South-South",551,"5.2825891971588135 7.566055655479431 105.0 4.0","1342190367560.jpg","akwa_ibom_obot_akara","1342190367560.jpg","Tap",NA,NA,"outlet","NTO  EKPE VILLAGE","Ward 2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"82562",82562,"8e825902-693d-4772-8a63-8e66feb2a7b9","8e825902-693d-4772-8a63-8e66feb2a7b9","Obot-Akara","Akwa Ibom","South-South",551,"5.278463959693909 7.620933651924133 124.0 4.0","1342102673297.jpg","akwa_ibom_obot_akara","1342102673297.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Ikwen","ward 3","No","Manual","No","Mechanical Issue","No","Stand Alone Water Point"
"82563",82563,"1fcdc633-e9f3-460c-aa47-a30da26132c1","1fcdc633-e9f3-460c-aa47-a30da26132c1","Obot-Akara","Akwa Ibom","South-South",551,"5.182864665985107 7.5806039571762085 133.0 4.0","1342267692617.jpg","akwa_ibom_obot_akara","1342267692617.jpg","Tap",NA,NA,"outlet","Ibiakpan Ikot Abia","ward3","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"82564",82564,"a017d365-b0bf-4c1f-8de9-c86efec64956","a017d365-b0bf-4c1f-8de9-c86efec64956","Obot-Akara","Akwa Ibom","South-South",551,"5.191066861152649 7.622703909873962 119.0 4.0","1342190320594.jpg","akwa_ibom_obot_akara","1342190320594.jpg","Tap",NA,NA,"outlet","Ikot Mboho","Ikot Abia Ward 2","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"82565",82565,"67238c90-816b-4d96-afa7-0cf9fd386134","67238c90-816b-4d96-afa7-0cf9fd386134","Obot-Akara","Akwa Ibom","South-South",551,"5.285239219665527 7.6291680335998535 132.0 4.0","1342107732411.jpg","akwa_ibom_obot_akara","1342107732411.jpg","Tap",NA,NA,"outlet","Nto Esu, Ikwen","3","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"82566",82566,"fba2feec-6b08-4704-a1bc-034ebd704e65","fba2feec-6b08-4704-a1bc-034ebd704e65","Obot-Akara","Akwa Ibom","South-South",551,"5.2527254819869995 7.680248022079468 127.0 4.0","1342530141194.jpg","akwa_ibom_obot_akara","1342530141194.jpg","Tap",NA,NA,"outlet","Nsit  Ikpe","1","Yes","Tap (unknown lift)","No","Poorly Constructed","Don't Know","Water Scheme, Source within 100m"
