"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",40865,"4193e8a0-4f5f-4b38-bf96-5ea962d518c3","obot_akara","akwa_ibom","south_south","5.243525505065918 7.635288834571838 112.0 4.0","community pry sch,mbat esifon","primary_only","akwa_ibom_obot_akara",551,"1342194764889.jpg","4193e8a0-4f5f-4b38-bf96-5ea962d518c3","primary_only","1342194764889.jpg",10,"formal_educ",TRUE,FALSE,2,9,NA,NA,FALSE,TRUE,280,0.939153439153439,TRUE,TRUE,122.166666666667,TRUE,2,FALSE,FALSE,FALSE,FALSE,366.5,TRUE,FALSE,TRUE,FALSE,91.625,7.18627450980392,73.3,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",40866,"f31c4ca5-54c0-4e52-a701-ce3935de6aec","obot_akara","akwa_ibom","south_south","5.301455855369568 7.6589566469192505 111.0 4.0","St. THERESA'S CATHOLIC SCHOOL .  NKO","preprimary_and_primary","akwa_ibom_obot_akara",551,"1342438163687.jpg","f31c4ca5-54c0-4e52-a701-ce3935de6aec","preprimary_and_primary","1342438163687.jpg",10,"formal_educ",TRUE,FALSE,8,10,430,0.812854442344045,TRUE,TRUE,65,0.653125,FALSE,NA,NA,FALSE,8,FALSE,FALSE,FALSE,FALSE,33.0625,FALSE,TRUE,TRUE,FALSE,52.9,21.16,52.9,Inf,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"3",40867,"eb0d69a4-e2a2-48d9-8042-08b400ed9779","obot_akara","akwa_ibom","south_south","5.246760249137878 7.555911540985107 113.0 4.0","St.Mary Catholic School.Nto Omum,
Nto Edino","primary_only","akwa_ibom_obot_akara",551,"1342099538127.jpg","eb0d69a4-e2a2-48d9-8042-08b400ed9779","primary_only","1342099538127.jpg",9,"formal_educ",TRUE,FALSE,3,7,NA,NA,TRUE,TRUE,0,0.89922480620155,TRUE,FALSE,490,FALSE,1,FALSE,FALSE,FALSE,FALSE,163.333333333333,FALSE,FALSE,FALSE,FALSE,Inf,8.16666666666667,108.888888888889,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",40868,"c66006cc-c5af-47d4-b624-dc52e20ab9f9","obot_akara","akwa_ibom","south_south","5.249034762382507 7.551974058151245 116.0 4.0","QIC PRIM.SCH. NTO OMUM","primary_only","akwa_ibom_obot_akara",551,"1342100284709.jpg","c66006cc-c5af-47d4-b624-dc52e20ab9f9","primary_only","1342100284709.jpg",9,"formal_educ",TRUE,FALSE,2,8,NA,NA,TRUE,TRUE,100,1.18884120171674,TRUE,FALSE,255,FALSE,1,FALSE,FALSE,FALSE,FALSE,102,FALSE,FALSE,FALSE,TRUE,Inf,4.85714285714286,56.6666666666667,Inf,0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"5",40869,"33b92dcd-15a0-4b1c-b862-f16d0c8ee62d","obot_akara","akwa_ibom","south_south","5.310430526733398 7.5817519426345825 111.0 4.0","QIC PRIM.SCH.Abiakpo Ikot Abasi Eduo","primary_only","akwa_ibom_obot_akara",551,"1342192116229.jpg","33b92dcd-15a0-4b1c-b862-f16d0c8ee62d","primary_only","1342192116229.jpg",6,"formal_educ",FALSE,FALSE,0,5,NA,NA,TRUE,TRUE,100,1.49597855227882,TRUE,FALSE,465.5,FALSE,1,FALSE,FALSE,FALSE,FALSE,465.5,FALSE,FALSE,FALSE,FALSE,Inf,7.75833333333333,155.166666666667,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"6",40870,"5460496b-b5d3-45c2-8f2d-f0c787447e4d","obot_akara","akwa_ibom","south_south","5.285856127738953 7.627875208854675 124.0 4.0","sacred heart primary school ikwen","primary_only","akwa_ibom_obot_akara",551,"1342103263569.jpg","5460496b-b5d3-45c2-8f2d-f0c787447e4d","primary_only","1342103263569.jpg",12,"formal_educ",FALSE,FALSE,0,10,NA,NA,TRUE,TRUE,40,1.12008281573499,FALSE,FALSE,Inf,FALSE,6,FALSE,FALSE,FALSE,FALSE,85.3333333333333,FALSE,FALSE,FALSE,FALSE,5.12,20.48,85.3333333333333,Inf,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"7",40871,"897dd37b-5e03-4903-9657-eb035701eab0","obot_akara","akwa_ibom","south_south","5.305414795875549 7.578452825546265 135.0 4.0","St Nathy Prim.Sch.Abiakpo Ikot Otu","primary_only","akwa_ibom_obot_akara",551,"1342191423677.jpg","897dd37b-5e03-4903-9657-eb035701eab0","primary_only","1342191423677.jpg",5,"formal_educ",TRUE,FALSE,NA,5,NA,NA,TRUE,TRUE,50,1.07782101167315,TRUE,FALSE,178,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,Inf,4.45,106.8,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",40872,"c6ed3751-0575-48f1-9d21-b58f7e56df22","obot_akara","akwa_ibom","south_south","5.292266607284546 7.6704418659210205 133.0 4.0","GODSPEL NURSERY PRIMARY SCHOOL","preprimary_and_primary","akwa_ibom_obot_akara",551,"1342187817447.jpg","c6ed3751-0575-48f1-9d21-b58f7e56df22","preprimary_and_primary","1342187817447.jpg",7,"formal_educ",FALSE,FALSE,3,3,24,0.193548387096774,FALSE,TRUE,7,1.06666666666667,TRUE,FALSE,124,FALSE,4,FALSE,FALSE,TRUE,FALSE,17.7142857142857,FALSE,FALSE,TRUE,FALSE,24.8,3.54285714285714,17.7142857142857,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"9",40873,"46f6d7b0-db18-42d0-b7b0-4a8da5067fc8","obot_akara","akwa_ibom","south_south","5.25197446346283 7.5995564460754395 102.0 3.0","Godswill secondary commercial sch.ikot idem udo","junior_and_senior_sec","akwa_ibom_obot_akara",551,"1342174263003.jpg","46f6d7b0-db18-42d0-b7b0-4a8da5067fc8","junior_and_senior_sec","1342174263003.jpg",15,"formal_educ",TRUE,FALSE,2,4,23,0.0313351498637602,TRUE,FALSE,0,0.772946859903382,FALSE,FALSE,367,FALSE,3,FALSE,FALSE,FALSE,FALSE,104.857142857143,FALSE,TRUE,TRUE,FALSE,48.9333333333333,29.36,48.9333333333333,7.5,5,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"10",40874,"0f4043d6-bdf6-4c51-b955-4b674609b346","obot_akara","akwa_ibom","south_south","5.284439921379089 7.565267086029053 100.0 4.0","Govt.Prim. Sch. Ibong Otoro","primary_only","akwa_ibom_obot_akara",551,"1342186500432.jpg","0f4043d6-bdf6-4c51-b955-4b674609b346","primary_only","1342186500432.jpg",9,"formal_educ",TRUE,FALSE,38,7,NA,NA,TRUE,TRUE,65,0.922222222222222,TRUE,FALSE,432.5,FALSE,0,FALSE,FALSE,FALSE,FALSE,22.7631578947368,FALSE,FALSE,FALSE,FALSE,Inf,Inf,96.1111111111111,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"11",40875,"a5ac0be6-6f44-478b-b295-8807fbfaa0fc","obot_akara","akwa_ibom","south_south","5.296815633773804 7.628722786903381 130.0 4.0","St. Mary's Catholic primary school utu ikot inyang","primary_only","akwa_ibom_obot_akara",551,"1342618858261.jpg","a5ac0be6-6f44-478b-b295-8807fbfaa0fc","primary_only","1342618858261.jpg",7,"formal_educ",FALSE,FALSE,2,7,NA,NA,TRUE,TRUE,100,0.764705882352941,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,150,TRUE,TRUE,TRUE,FALSE,50,Inf,42.8571428571429,Inf,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
