breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poor Water Quality,handpump,ABOBO,,,Stand Alone Water Point,1338218789350.jpg,No,7.639060020446777 6.333800554275513 217.0 4.0,True,Okehi,583,583,583.0,Hand Pump,No,1338218789350.jpg,water,Kogi,kogi_okehi,19af2294-d382-4b64-8610-d89a170c2dd1,EIKA-OHIZENYI,Handpump,water_source,borehole_tube_well,19af2294-d382-4b64-8610-d89a170c2dd1,North-Central
Under Construction,handpump,Uboro,,,Stand Alone Water Point,1338201283779.jpg,No,7.631860971450806 6.195457577705383 267.0 4.0,True,Okehi,583,583,583.0,Hand Pump,No,1338201283779.jpg,water,Kogi,kogi_okehi,f2bd607c-e2ae-40f0-9389-efbc7c623965,Uboro/Omavi/Ohuepe,Handpump,water_source,borehole_tube_well,f2bd607c-e2ae-40f0-9389-efbc7c623965,North-Central
Functional,one_thousand_overhead,IRIVUSECHI,,,Stand Alone Water Point,1338028262678.jpg,Yes,7.604427337646484 6.144785284996033 402.0 4.0,True,Okehi,583,583,583.0,Electric,No,1338028262678.jpg,water,Kogi,kogi_okehi,bfabfa63-0de3-4f5e-b9f7-d25c6311ffb7,OBOROKE,"Overhead Tank (1,000)",water_source,borehole_tube_well,bfabfa63-0de3-4f5e-b9f7-d25c6311ffb7,North-Central
Mechanical Issue,handpump,OKEA,,,Stand Alone Water Point,1338036724939.jpg,No,7.605017423629761 6.150653958320618 412.0 4.0,True,Okehi,583,583,583.0,Hand Pump,No,1338036724939.jpg,water,Kogi,kogi_okehi,28cdc108-f06e-4dae-beb8-c7813535fcf3,OBOROKE 1,Handpump,water_source,borehole_tube_well,28cdc108-f06e-4dae-beb8-c7813535fcf3,North-Central
Don't Know,ten_thousand_overhead,ABOBO,,,Stand Alone Water Point,1338125442440.jpg,No,7.63904859 6.33712821 219.60000610351563 5.0,True,Okehi,583,583,583.0,Electric,No,1338125442440.jpg,water,Kogi,kogi_okehi,9fe402bb-4135-4df9-8db4-aa33316c88c0,Eika Ohizenyi,"Overhead Tank (10,000)",water_source,borehole_tube_well,9fe402bb-4135-4df9-8db4-aa33316c88c0,North-Central
Functional,handpump,IRIVUSECHE,,,Stand Alone Water Point,1338029743483.jpg,Yes,7.602705359458923 6.150519847869873 440.0 4.0,True,Okehi,583,583,583.0,Hand Pump,No,1338029743483.jpg,water,Kogi,kogi_okehi,d60375b2-d332-4b34-b399-fca54ec611e0,OBOROKE,Handpump,water_source,borehole_tube_well,d60375b2-d332-4b34-b399-fca54ec611e0,North-Central
Functional,handpump,IRIVUSECHE,,,Stand Alone Water Point,1338028615515.jpg,Yes,7.604942321777344 6.142253279685974 419.0 4.0,True,Okehi,583,583,583.0,Hand Pump,No,1338028615515.jpg,water,Kogi,kogi_okehi,615fb0e5-e58a-4893-b88b-65b126317512,OBOROKE 1,Handpump,water_source,borehole_tube_well,615fb0e5-e58a-4893-b88b-65b126317512,North-Central
Mechanical Issue,ten_thousand_overhead,ABOBO,,,Stand Alone Water Point,1338219694596.jpg,No,7.6383572816848755 6.338628530502319 248.0 4.0,True,Okehi,583,583,583.0,Electric,No,1338219694596.jpg,water,Kogi,kogi_okehi,c061b181-0f46-4b94-83b6-21f7f0e5c297,EIKA-OHIZENYI,"Overhead Tank (10,000)",water_source,borehole_tube_well,c061b181-0f46-4b94-83b6-21f7f0e5c297,North-Central
Poor Water Quality,unimproved,Ohuepe,,,Stand Alone Water Point,1338215882388.jpg,No,7.676069140434265 6.156173944473267 435.0 4.0,False,Okehi,583,583,583.0,,No,1338215882388.jpg,water,Kogi,kogi_okehi,33157f57-f039-47a8-a097-fd00f1aa4418,Oboro/Omavi/Ohurepe,Unimproved,water_source,borehole_tube_well,33157f57-f039-47a8-a097-fd00f1aa4418,North-Central
Mechanical Issue,one_thousand_overhead,IRIVIUSECHE,,,Stand Alone Water Point,1338027162667.jpg,No,7.605741620063782 6.138744950294495 409.0 4.0,True,Okehi,583,583,583.0,Electric,No,1338027162667.jpg,water,Kogi,kogi_okehi,bccda855-30a2-4372-ac49-25ec6d174134,OBOROKE,"Overhead Tank (1,000)",water_source,borehole_tube_well,bccda855-30a2-4372-ac49-25ec6d174134,North-Central
