"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",43448,"83fc2e86-fc0f-4e87-863b-0a247de37236","okehi","kogi","north_central","7.58918923 6.26884879 425.6000061035156 5.0","LGEA School Enyiosiretu","primary_only","kogi_okehi",583,"1338116188613.jpg","83fc2e86-fc0f-4e87-863b-0a247de37236","primary_only","1338116188613.jpg",8,"formal_educ",FALSE,FALSE,0,8,NA,NA,TRUE,FALSE,0,0.830128205128205,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,285.5,TRUE,FALSE,TRUE,TRUE,14.275,14.275,71.375,Inf,4,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"2",43449,"85d9de03-aa29-4cdd-90e7-ecb6c8e0b14d","okehi","kogi","north_central","7.573839426040649 6.167176365852356 442.0 4.0","UBE JSS Ohueta Ihima","juniors_sec_only","kogi_okehi",583,"1337956849053.jpg","85d9de03-aa29-4cdd-90e7-ecb6c8e0b14d","juniors_sec_only","1337956849053.jpg",15,"formal_educ",FALSE,TRUE,0,3,0,0,TRUE,FALSE,0,0.833333333333333,TRUE,FALSE,35.75,FALSE,2,TRUE,FALSE,FALSE,FALSE,23.8333333333333,FALSE,FALSE,FALSE,TRUE,1.7875,Inf,9.53333333333333,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",43450,"32b5d9b0-dda4-480a-a8be-adabce5d3f8d","okehi","kogi","north_central","7.6021516 6.16111613 445.3999938964844 5.0","LGEA. Obo- Okengwe","primary_only","kogi_okehi",583,"1337863940469.jpg","32b5d9b0-dda4-480a-a8be-adabce5d3f8d","primary_only","1337863940469.jpg",9,"formal_educ",FALSE,FALSE,3,8,NA,NA,FALSE,FALSE,0,0.91304347826087,TRUE,TRUE,110,FALSE,1,FALSE,FALSE,FALSE,FALSE,110,FALSE,FALSE,TRUE,FALSE,13.2,15,73.3333333333333,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",43451,"a6639786-3062-468c-802b-e28cc32a135b","okehi","kogi","north_central","7.59097283 6.16033249 432.5 5.0","OBOROKE NURSERY AND PRIMARY SCHOOL","preprimary_and_primary","kogi_okehi",583,"1338288059799.jpg","a6639786-3062-468c-802b-e28cc32a135b","preprimary_and_primary","1338288059799.jpg",8,"formal_educ",FALSE,FALSE,0,1,32,0.4,TRUE,FALSE,0,0.454545454545455,FALSE,NA,NA,TRUE,0,TRUE,FALSE,TRUE,TRUE,10,FALSE,FALSE,FALSE,TRUE,0.8,0.8,10,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"5",43452,"9256baa9-33a3-494d-8e9d-f38313ff4458","okehi","kogi","north_central","7.590458393096924 6.164107918739319 426.0 4.0","LGEA ANGLICAN PRIMARY SCHOOL OZE-AHEVA OBOROKE IHIMA","primary_only","kogi_okehi",583,"1337931273542.jpg","9256baa9-33a3-494d-8e9d-f38313ff4458","primary_only","1337931273542.jpg",6,"formal_educ",FALSE,FALSE,2,3,NA,NA,TRUE,FALSE,0,0.73462783171521,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,107.2,FALSE,FALSE,TRUE,TRUE,6.87179487179487,6.87179487179487,89.3333333333333,Inf,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"6",43453,"ef5a528f-fd70-4d5e-9fe1-20e90503f1ed","okehi","kogi","north_central","7.56806052 6.17428479 457.70001220703125 5.0","LGEA MISBAUDEEN SCHOOL. ","primary_only","kogi_okehi",583,"1337950768480.jpg","ef5a528f-fd70-4d5e-9fe1-20e90503f1ed","primary_only","1337950768480.jpg",10,"formal_educ",FALSE,TRUE,3,10,NA,NA,FALSE,FALSE,0,0.973821989528796,FALSE,FALSE,125.666666666667,FALSE,1,FALSE,FALSE,FALSE,FALSE,53.8571428571429,FALSE,FALSE,TRUE,TRUE,9.425,9.425,37.7,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",43454,"71a88065-12c8-410a-9ed9-1ab9fca9d7de","okehi","kogi","north_central","7.59790287 6.20221367 273.29998779296875 5.0","LGEA SCHOOL UTUKOTU OBANGEDE","primary_only","kogi_okehi",583,"1338201525027.jpg","71a88065-12c8-410a-9ed9-1ab9fca9d7de","primary_only","1338201525027.jpg",10,"formal_educ",FALSE,TRUE,2,8,NA,NA,FALSE,FALSE,0,1.0047619047619,TRUE,TRUE,105.25,FALSE,4,FALSE,FALSE,TRUE,FALSE,70.1666666666667,FALSE,FALSE,FALSE,FALSE,5.2625,5.2625,42.1,Inf,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",43455,"cf6b8b23-0eb1-45e5-a59c-b20bb2d694fd","okehi","kogi","north_central","7.595007419586182 6.158807873725891 419.0 4.0","LGEA PRIMARY SCHOOL EBAKO-UVETE IHIMA","primary_only","kogi_okehi",583,"1337945857740.jpg","cf6b8b23-0eb1-45e5-a59c-b20bb2d694fd","primary_only","1337945857740.jpg",9,"formal_educ",FALSE,FALSE,3,8,NA,NA,FALSE,FALSE,0,0.925650557620818,TRUE,TRUE,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,86.3333333333333,FALSE,FALSE,FALSE,FALSE,4.144,3.2375,57.5555555555556,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",43456,"149a0136-ed8a-4f83-bdf0-a999feece53e","okehi","kogi","north_central","7.64272928237915 6.329482197761536 233.0 4.0","COMPREHENSIVE INTERNATIONAL ACADEMY","preprimary_and_primary","kogi_okehi",583,"1338215473522.jpg","149a0136-ed8a-4f83-bdf0-a999feece53e","preprimary_and_primary","1338215473522.jpg",13,"formal_educ",FALSE,TRUE,4,5,120,0.774193548387097,TRUE,FALSE,0,1.06666666666667,TRUE,FALSE,77.5,TRUE,0,FALSE,FALSE,TRUE,FALSE,19.375,FALSE,FALSE,FALSE,TRUE,0.775,0.775,11.9230769230769,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"10",43457,"3ee26326-7a51-4c63-95b4-377342cc293e","okehi","kogi","north_central","7.568855881690979 6.161811947822571 439.0 4.0","Ayatullahi Model Secondary School","junior_and_senior_sec","kogi_okehi",583,"1338374161182.jpg","3ee26326-7a51-4c63-95b4-377342cc293e","junior_and_senior_sec","1338374161182.jpg",16,"formal_educ",FALSE,TRUE,0,8,24,0.177777777777778,TRUE,FALSE,0,0.928571428571429,FALSE,NA,NA,FALSE,0,TRUE,FALSE,TRUE,FALSE,13.5,FALSE,FALSE,FALSE,TRUE,1.6875,1.6875,8.4375,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
