"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"17175",17175,17175,"01ba8812-e4b5-408c-b4d1-5637fa88748b","guyuk","adamawa","northeast","9.897243976593018 11.83875560760498 469.0 4.0","Dukul  2 pri. sch, Kurnyi","primary_only","adamawa_gayuk",241,"1338022398404.jpg","01ba8812-e4b5-408c-b4d1-5637fa88748b","primary_only","1338022398404.jpg",7,"formal_educ",TRUE,FALSE,5,4,NA,NA,TRUE,TRUE,0,4.8,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,4.14285714285714,TRUE,FALSE,TRUE,FALSE,7.25,1.45,4.14285714285714,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"17176",17176,17176,"8f2a3747-a1a3-4d2f-82a3-ffbccdd6eefb","guyuk","adamawa","northeast","9.96571603 11.84417444 283.5 5.0","Teh pri sch","primary_only","adamawa_gayuk",241,"1338033247920.jpg","8f2a3747-a1a3-4d2f-82a3-ffbccdd6eefb","primary_only","1338033247920.jpg",10,"formal_educ",FALSE,FALSE,5,7,NA,NA,FALSE,FALSE,0,1.6,FALSE,NA,NA,FALSE,2,FALSE,FALSE,TRUE,FALSE,9.28571428571429,TRUE,FALSE,FALSE,FALSE,Inf,4.33333333333333,6.5,5,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"17177",17177,17177,"f935fae7-f2c4-456c-b691-88a63ef4ae07","guyuk","adamawa","northeast","9.680328369140625 11.8659907579422 235.0 4.0","Dumna Zargu Pry. Sch","primary_only","adamawa_gayuk",241,"1338210763380.jpg","f935fae7-f2c4-456c-b691-88a63ef4ae07","primary_only","1338210763380.jpg",12,"formal_educ",FALSE,FALSE,4,10,NA,NA,FALSE,FALSE,100,1.2621359223301,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,25.8888888888889,FALSE,FALSE,TRUE,FALSE,19.4166666666667,11.65,19.4166666666667,Inf,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"17178",17178,17178,"1181bb7c-889e-4d8c-8f38-92f24b028424","guyuk","adamawa","northeast","9.672995209693909 11.846823692321777 220.0 4.0","Dumna Burth I","primary_only","adamawa_gayuk",241,"1338214527556.jpg","1181bb7c-889e-4d8c-8f38-92f24b028424","primary_only","1338214527556.jpg",20,"formal_educ",FALSE,TRUE,3,15,NA,NA,FALSE,NA,0,1.1875,TRUE,TRUE,61.25,FALSE,NA,FALSE,FALSE,FALSE,FALSE,27.2222222222222,FALSE,FALSE,FALSE,FALSE,40.8333333333333,4.53703703703704,12.25,Inf,3,NA,NA,FALSE,FALSE,FALSE,FALSE,"education"
"17179",17179,17179,"8e207c64-dc4f-4aab-826a-bd182a3cf838","guyuk","adamawa","northeast","9.913052916526794 11.861280798912048 294.0 6.0","Govt. Day jun.sec. sch  Kurnyi.","juniors_sec_only","adamawa_gayuk",241,"1337957744592.jpg","8e207c64-dc4f-4aab-826a-bd182a3cf838","juniors_sec_only","1337957744592.jpg",7,"formal_educ",TRUE,TRUE,0,5,NA,NA,TRUE,TRUE,0,1.89473684210526,FALSE,NA,NA,FALSE,1,FALSE,FALSE,TRUE,FALSE,18.3333333333333,FALSE,FALSE,TRUE,FALSE,Inf,1.25,7.85714285714286,Inf,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
"17180",17180,17180,"627d2edc-b50f-4e10-882c-2e9c359af2d3","guyuk","adamawa","northeast","9.9024889 11.89066251 258.8999938964844 5.0","Siskira pri sch","preprimary_and_primary","adamawa_gayuk",241,"1338197479162.jpg","627d2edc-b50f-4e10-882c-2e9c359af2d3","preprimary_and_primary","1338197479162.jpg",4,"formal_educ",FALSE,FALSE,4,3,124,1.2156862745098,TRUE,FALSE,0,2.1875,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,25.5,TRUE,FALSE,FALSE,FALSE,Inf,10.2,25.5,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"17181",17181,17181,"d0bd1085-8355-417b-8ad7-ed5b6e98c09a","guyuk","adamawa","northeast","9.710310101509094 11.936243176460266 326.0 4.0","Kola III Primary School","primary_only","adamawa_gayuk",241,"1338128668173.jpg","d0bd1085-8355-417b-8ad7-ed5b6e98c09a","primary_only","1338128668173.jpg",7,"formal_educ",FALSE,FALSE,2,3,0,0,FALSE,NA,0,1.18604651162791,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,75.2,FALSE,FALSE,FALSE,FALSE,Inf,75.2,53.7142857142857,NA,0,NA,NA,FALSE,FALSE,FALSE,FALSE,"education"
"17182",17182,17182,"aa05158f-d957-44e1-9f99-69e550fdc5d7","guyuk","adamawa","northeast","9.66745913028717 11.830413937568665 239.0 4.0","Zakawan Pry. Sch","primary_only","adamawa_gayuk",241,"1338217395661.jpg","aa05158f-d957-44e1-9f99-69e550fdc5d7","primary_only","1338217395661.jpg",11,"formal_educ",FALSE,FALSE,5,8,NA,NA,FALSE,FALSE,0,1.14830508474576,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,63.375,FALSE,FALSE,FALSE,FALSE,46.0909090909091,16.9,46.0909090909091,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"17183",17183,17183,"bce5968e-e129-4ef7-a182-dd86b9c8a9da","guyuk","adamawa","northeast","9.91225252 11.94761327 238.89999389648438 5.0","GOVT JUNIOR SEC SCH","juniors_sec_only","adamawa_gayuk",241,"1338226475959.jpg","bce5968e-e129-4ef7-a182-dd86b9c8a9da","juniors_sec_only","1338226475959.jpg",23,"formal_educ",FALSE,TRUE,3,15,NA,NA,FALSE,FALSE,0,0.942857142857143,FALSE,NA,NA,TRUE,0,FALSE,FALSE,TRUE,FALSE,6.8,FALSE,FALSE,FALSE,FALSE,4,0.906666666666667,2.95652173913043,Inf,9,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
"17184",17184,17184,"c3c5e545-f210-4409-ad44-a1cf4e1487d6","guyuk","adamawa","northeast","9.746053218841553 11.916797161102295 292.0 4.0","Dangi 1 primary school","primary_only","adamawa_gayuk",241,"1338113786081.jpg","c3c5e545-f210-4409-ad44-a1cf4e1487d6","primary_only","1338113786081.jpg",12,"formal_educ",FALSE,FALSE,3,6,NA,NA,FALSE,NA,0,0.984415584415584,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,84.8888888888889,FALSE,FALSE,TRUE,FALSE,76.4,152.8,63.6666666666667,NA,3,NA,NA,FALSE,FALSE,FALSE,FALSE,"education"
"17185",17185,17185,"b62a1017-bf2a-4f7a-acda-b9ded392af74","guyuk","adamawa","northeast","10.345044136047363 12.90318489074707 514.0 4.0","Kubutava Pri Sch","primary_only","adamawa_gayuk",241,"1342091434616.jpg","b62a1017-bf2a-4f7a-acda-b9ded392af74","primary_only","1342091434616.jpg",7,"formal_educ",FALSE,FALSE,6,6,NA,NA,TRUE,FALSE,0,0.5,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,50,TRUE,FALSE,FALSE,FALSE,Inf,Inf,42.8571428571429,Inf,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
"17186",17186,17186,"41fa5b13-c0e5-4880-a59c-ac1f0ae162c5","guyuk","adamawa","northeast","9.9016123 11.91922777 238.8000030517578 5.0","Hinjari. Girls Pri sch","primary_only","adamawa_gayuk",241,"1338194418093.jpg","41fa5b13-c0e5-4880-a59c-ac1f0ae162c5","primary_only","1338194418093.jpg",20,"formal_educ",FALSE,FALSE,4,19,NA,NA,FALSE,FALSE,0,0,FALSE,NA,NA,FALSE,4,FALSE,FALSE,TRUE,FALSE,10.8333333333333,TRUE,FALSE,FALSE,FALSE,21.6666666666667,1.44444444444444,3.25,10,18,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"17187",17187,17187,"0d7e8532-1a5e-49a6-8081-dd71553047d7","guyuk","adamawa","northeast","10.00357154 11.85414979 240.8000030517578 5.0","Dangu 1 pri sch","primary_only","adamawa_gayuk",241,"1338024924012.jpg","0d7e8532-1a5e-49a6-8081-dd71553047d7","primary_only","1338024924012.jpg",8,"formal_educ",FALSE,FALSE,7,8,NA,NA,TRUE,TRUE,0,0.823529411764706,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,8.85714285714286,TRUE,FALSE,FALSE,FALSE,Inf,Inf,7.75,Inf,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"17188",17188,17188,"7fe4c793-acc5-4a7b-9b31-ed59bac77cab","guyuk","adamawa","northeast","10.462283492088318 12.84425139427185 484.0 4.0","Kwapre Govt Day Junior Sec Sch.","juniors_sec_only","adamawa_gayuk",241,"1342105180867.jpg","7fe4c793-acc5-4a7b-9b31-ed59bac77cab","juniors_sec_only","1342105180867.jpg",10,"formal_educ",FALSE,FALSE,5,4,NA,NA,TRUE,FALSE,30,1.375,FALSE,NA,NA,FALSE,3,TRUE,FALSE,TRUE,FALSE,10.3636363636364,FALSE,FALSE,FALSE,TRUE,2.28,2.28,11.4,Inf,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
"17189",17189,17189,"508f342a-1ca5-42b6-aec2-6da8748a67c0","guyuk","adamawa","northeast","9.9184304 11.95383141 234.89999389648438 5.0","Technical Training Center","science_technical","adamawa_gayuk",241,"1338188686580.jpg","508f342a-1ca5-42b6-aec2-6da8748a67c0","science_technical","1338188686580.jpg",20,"formal_educ",FALSE,TRUE,NA,NA,0,0,FALSE,FALSE,50,14,TRUE,TRUE,9.375,TRUE,NA,TRUE,FALSE,TRUE,TRUE,25,FALSE,FALSE,FALSE,TRUE,NA,NA,7.5,4,20,NA,NA,FALSE,FALSE,TRUE,TRUE,"education"
"17190",17190,17190,"06d17a48-a6bf-4584-a529-688c40b1ef85","guyuk","adamawa","northeast","9.91177043 11.93871178 234.0 5.0","Baptist High Sch","junior_and_senior_sec","adamawa_gayuk",241,"1338120493926.jpg","06d17a48-a6bf-4584-a529-688c40b1ef85","junior_and_senior_sec","1338120493926.jpg",17,"religious_with_formal",FALSE,FALSE,0,10,40,0.268456375838926,FALSE,FALSE,0,1.29230769230769,TRUE,TRUE,18.625,TRUE,0,FALSE,FALSE,TRUE,FALSE,21.2857142857143,FALSE,FALSE,FALSE,TRUE,Inf,1.98666666666667,8.76470588235294,Inf,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"17191",17191,17191,"65819737-3784-49d1-be42-f80451dc8c96","guyuk","adamawa","northeast","9.709344506263733 11.87545359134674 277.0 2.0","Duwo primary School","primary_only","adamawa_gayuk",241,"1338195276457.jpg","65819737-3784-49d1-be42-f80451dc8c96","primary_only","1338195276457.jpg",6,"formal_educ",FALSE,FALSE,2,5,NA,NA,FALSE,FALSE,0,1.10869565217391,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,27.7142857142857,FALSE,FALSE,FALSE,FALSE,97,27.7142857142857,32.3333333333333,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
