access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,613.0154313,False,TRUE,False,,,,formal_educ,Unguwar Gyada Primary School,primary_only,1345804127190.jpg,,False,FALSE,11.75498162 8.94521443 448.8999938964844 5.0,False,False,primary_only,Gaya,240,240,240.0,2,True,gaya,kano,northwest,FALSE,4.0,0.0,4.0,15.0,0.0,5.0,,2.0,93.0,public,False,1345804127190.jpg,201016,327.913441875,,False,FALSE,FALSE,2.5,3.75,3.75,3,5,False,True,Unguwar Gyada Primary School,education,Kano,0.0,Others,False,False,FALSE,Inf,6.2,FALSE,,kano_gaya,6592497e-24b1-4db8-85d8-4b3170c23c81,False,6592497e-24b1-4db8-85d8-4b3170c23c81,Northwest
False,False,613.0154313,False,TRUE,False,,,,religious_only,Ulumuddini Islamiyyah Gidan Geri Yola,primary_only,1346252404521.jpg,,False,,11.70604979 9.01608806 463.3999938964844 5.0,False,False,primary_only,Gaya,240,240,240.0,0.75,True,gaya,kano,northwest,FALSE,0.0,0.0,1.0,35.0,0.0,5.0,,0.0,0.0,public,False,1346252404521.jpg,201016,327.913441875,,False,FALSE,FALSE,Inf,35,Inf,7,,False,False,Ulumuddini Islamiyyah Gidan Geri Yola,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_gaya,3c6fbcfe-2067-435b-90f9-6411fca71b73,False,3c6fbcfe-2067-435b-90f9-6411fca71b73,Northwest
False,True,613.0154313,False,TRUE,False,,,,religious_with_formal,Aminu.suleman.islamiyya.primary.school,primary_only,1345726823167.jpg,True,False,TRUE,11.8582242 9.00470701 453.3999938964844 5.0,False,False,primary_only,Gaya,240,240,240.0,0.810126582278481,True,gaya,kano,northwest,FALSE,3.0,1.0,10.0,143.0,4.0,16.0,,3.0,714.0,public,False,1345726823167.jpg,201016,327.913441875,,False,FALSE,FALSE,1.07518796992481,14.3,20.4285714285714,8.9375,28.6,False,False,Aminu.suleman.islamiyya.primary.school,education,Kano,1.0,Others,False,False,FALSE,Inf,4.99300699300699,TRUE,,kano_gaya,391b5fd4-b66a-4f05-bc7b-02a539f8bf0b,False,391b5fd4-b66a-4f05-bc7b-02a539f8bf0b,Northwest
False,False,613.0154313,True,FALSE,False,,,,formal_educ,Special.education.primary.school,primary_only,1345979185005.jpg,,False,,11.85753995 8.9985003 458.8999938964844 5.0,False,False,primary_only,Gaya,240,240,240.0,0.8,False,gaya,kano,northwest,FALSE,0.0,0.0,1.0,9.0,1.0,3.0,,2.0,90.0,public,False,1345979185005.jpg,201016,327.913441875,,False,FALSE,FALSE,2.25,9,1.8,3,,False,False,Special.education.primary.school,education,Kano,0.0,Others,False,False,TRUE,Inf,10,TRUE,,kano_gaya,fb6139a8-f916-4419-a743-cb750878cafe,False,fb6139a8-f916-4419-a743-cb750878cafe,Northwest
False,False,613.0154313,False,TRUE,False,,,,religious_with_formal,Muhammad.lmam.quran.school,primary_only,1335313675705.jpg,,False,,11.86474124 8.99800571 458.5 5.0,False,False,primary_only,Gaya,240,240,240.0,0.75,True,gaya,kano,northwest,FALSE,2.0,0.0,2.0,140.0,2.0,9.0,,3.0,0.0,public,False,1335313675705.jpg,201016,327.913441875,,True,FALSE,FALSE,Inf,70,Inf,15.5555555555556,,False,False,Muhammad.lmam.quran.school,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_gaya,f6b04bba-fa4d-4187-8371-d329d6ef7206,False,f6b04bba-fa4d-4187-8371-d329d6ef7206,Northwest
False,True,613.0154313,False,FALSE,False,,,,formal_educ,Gsss kademi,senior_sec_only,1345814075373.jpg,True,False,FALSE,11.78696045 8.92529343 447.8999938964844 5.0,False,False,senior_sec_only,Gaya,240,240,240.0,Inf,False,gaya,kano,northwest,TRUE,,0.0,10.0,845.0,3.0,16.0,,3.0,0.0,public,False,1345814075373.jpg,201016,327.913441875,,False,FALSE,FALSE,281.666666666667,84.5,2.47800586510264,52.8125,140.833333333333,True,True,Gsss kademi,education,Kano,120.0,Others,True,False,FALSE,Inf,0,FALSE,,kano_gaya,ea40b92f-b5f0-4482-aef2-49e59a799639,False,ea40b92f-b5f0-4482-aef2-49e59a799639,Northwest
False,False,613.0154313,False,TRUE,False,,,,religious_with_formal,Jahunaw Pri Sch,primary_only,1345726437163.jpg,True,False,,11.87358553 9.20719667 447.3999938964844 5.0,False,False,primary_only,Gaya,240,240,240.0,1.63157894736842,False,gaya,kano,northwest,FALSE,4.0,,4.0,50.0,0.0,3.0,,1.0,54.0,public,False,1345726437163.jpg,201016,327.913441875,,False,TRUE,TRUE,50,12.5,Inf,16.6666666666667,,False,False,Jahunaw Pri Sch,education,Kano,0.0,Others,True,False,FALSE,3,1.08,FALSE,,kano_gaya,9ca0aa03-455a-4f4a-90bf-5a33ee703641,False,9ca0aa03-455a-4f4a-90bf-5a33ee703641,Northwest
False,True,613.0154313,False,TRUE,False,,,,formal_educ,Kera zango primary school,primary_only,1345800940416.jpg,,False,,11.733311 8.94029932 464.6000061035156 5.0,False,False,primary_only,Gaya,240,240,240.0,1.13333333333333,True,gaya,kano,northwest,TRUE,,0.0,6.0,64.0,1.0,3.0,,1.0,300.0,public,False,1345800940416.jpg,201016,327.913441875,,False,FALSE,FALSE,16,10.6666666666667,16,21.3333333333333,,True,True,Kera zango primary school,education,Kano,0.0,Others,False,False,FALSE,Inf,4.6875,FALSE,,kano_gaya,cc3ff101-c61c-48b1-906d-f260a329a87b,False,cc3ff101-c61c-48b1-906d-f260a329a87b,Northwest
False,False,613.0154313,False,TRUE,False,,,,formal_educ,Zanguwa Pri.School,primary_only,1346152752626.jpg,,False,,11.75729294 8.99545363 456.20001220703125 5.0,False,False,primary_only,Gaya,240,240,240.0,3.5,True,gaya,kano,northwest,FALSE,1.0,2.0,6.0,45.0,1.0,4.0,,0.0,900.0,public,False,1346152752626.jpg,201016,327.913441875,,False,FALSE,FALSE,45,7.5,Inf,11.25,,True,False,Zanguwa Pri.School,education,Kano,0.0,Others,False,False,FALSE,Inf,20,FALSE,,kano_gaya,6319bbcc-7523-450b-82a2-1263a62fcd28,False,6319bbcc-7523-450b-82a2-1263a62fcd28,Northwest
False,True,613.0154313,False,FALSE,True,,,,religious_only,Wada Aliyu Tartilul Quran,preprimary_and_primary,1346066292120.jpg,True,False,TRUE,11.86020778 9.00255119 460.79998779296875 5.0,False,False,preprimary_and_primary,Gaya,240,240,240.0,0.75,False,gaya,kano,northwest,FALSE,0.0,14.0,19.0,1400.0,0.0,25.0,,2.0,0.0,private,False,1346066292120.jpg,201016,327.913441875,,False,TRUE,FALSE,Inf,73.6842105263158,Inf,56,233.333333333333,False,False,Wada Aliyu Tartilul Quran,education,Kano,0.0,Others,False,False,FALSE,Inf,0,TRUE,,kano_gaya,8c4920b7-1ffc-43c7-b3e3-7c208b8a459e,False,8c4920b7-1ffc-43c7-b3e3-7c208b8a459e,Northwest
