"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"5509",5509,5509,"7ab7ecdc-62e9-4d8b-9eeb-7ff399bf2e74","aiyedire","osun","southwest","7.60448636 4.18693842 280.29998779296875 5.0","Baptist Day Sch B","primary_only","osun_ayedire",78,"1341998242285.jpg","7ab7ecdc-62e9-4d8b-9eeb-7ff399bf2e74","primary_only","1341998242285.jpg",12,"formal_educ",FALSE,FALSE,6,12,NA,NA,TRUE,TRUE,0,0.948979591836735,FALSE,FALSE,191,FALSE,NA,FALSE,FALSE,FALSE,FALSE,40.9285714285714,FALSE,FALSE,FALSE,FALSE,2.3875,2.3875,47.75,Inf,12,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"education"
"5510",5510,5510,"3b77b5a5-2e8e-4db8-9e67-1d64eead6602","aiyedire","osun","southwest","7.64758995 4.29455309 286.3999938964844 5.0","A nsar udeen pry. Sch","primary_only","osun_ayedire",78,"1342095974176.jpg","3b77b5a5-2e8e-4db8-9e67-1d64eead6602","primary_only","1342095974176.jpg",10,"formal_educ",FALSE,FALSE,0,9,NA,NA,TRUE,TRUE,0,0.714285714285714,TRUE,TRUE,85.0909090909091,FALSE,6,FALSE,FALSE,FALSE,FALSE,52,FALSE,FALSE,FALSE,TRUE,1.56,1.56,93.6,Inf,9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"5511",5511,5511,"9828e8d2-bd9a-4fea-8f1b-01e100177dfe","aiyedire","osun","southwest","7.53538025 4.17504026 244.10000610351563 5.0","D C Pry Schl Olori","preprimary_and_primary","osun_ayedire",78,"1342000839527.jpg","9828e8d2-bd9a-4fea-8f1b-01e100177dfe","preprimary_and_primary","1342000839527.jpg",6,"formal_educ",FALSE,FALSE,0,6,95,0.482233502538071,TRUE,TRUE,15,0.95049504950495,FALSE,NA,NA,FALSE,6,FALSE,FALSE,FALSE,FALSE,32.8333333333333,FALSE,FALSE,TRUE,TRUE,2.18888888888889,2.18888888888889,32.8333333333333,Inf,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"education"
"5512",5512,5512,"b4793545-76ca-41aa-b146-3f19e75c5b34","aiyedire","osun","southwest","7.64188077 4.28057534 301.20001220703125 5.0","St Peters African Church primary School Kuta","primary_only","osun_ayedire",78,"1342082082673.jpg","b4793545-76ca-41aa-b146-3f19e75c5b34","primary_only","1342082082673.jpg",8,"formal_educ",FALSE,FALSE,2,7,NA,NA,TRUE,FALSE,0,1.27397260273973,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,20.75,FALSE,FALSE,FALSE,TRUE,2.69918699186992,2.69918699186992,41.5,Inf,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"5513",5513,5513,"e09f971a-c101-4738-91a7-010989f026a7","aiyedire","osun","southwest","7.6026854 4.18255601 277.70001220703125 5.0","Nomadic Pry sch","primary_only","osun_ayedire",78,"1341998577073.jpg","e09f971a-c101-4738-91a7-010989f026a7","primary_only","1341998577073.jpg",4,"formal_educ",FALSE,FALSE,2,4,NA,NA,FALSE,FALSE,0,0.625,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,52,TRUE,FALSE,TRUE,TRUE,2.88888888888889,2.88888888888889,26,Inf,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"education"
"5514",5514,5514,"262fb7fe-35b3-4b25-af95-28af18763e46","aiyedire","osun","southwest","7.56243155 4.28346303 262.3999938964844 5.0","DC PRY SCHOOL","primary_only","osun_ayedire",78,"1342097559611.jpg","262fb7fe-35b3-4b25-af95-28af18763e46","primary_only","1342097559611.jpg",3,"formal_educ",TRUE,FALSE,9,3,0,0,TRUE,TRUE,102,1.18840579710145,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,12.5833333333333,FALSE,FALSE,TRUE,FALSE,5.03333333333333,5.03333333333333,50.3333333333333,Inf,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"education"
"5515",5515,5515,"22607f36-9804-420c-92f0-994e0f04b73c","aiyedire","osun","southwest","7.61416046 4.25475845 295.0 5.0","Comm High School Ileogbo","senior_sec_only","osun_ayedire",78,"1342174588354.jpg","22607f36-9804-420c-92f0-994e0f04b73c","senior_sec_only","1342174588354.jpg",12,"formal_educ",TRUE,FALSE,4,3,0,0,TRUE,NA,300,1.09142857142857,FALSE,FALSE,183,FALSE,4,FALSE,FALSE,FALSE,FALSE,28.1538461538462,FALSE,FALSE,FALSE,TRUE,3.66,3.66,30.5,Inf,6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"education"
"5516",5516,5516,"ba542611-32e2-4a2e-9b9d-5855e331fc66","aiyedire","osun","southwest","7.6117407 4.24339124 269.29998779296875 5.0","Lakale Com pry sch","primary_only","osun_ayedire",78,"1342175194739.jpg","ba542611-32e2-4a2e-9b9d-5855e331fc66","primary_only","1342175194739.jpg",5,"formal_educ",TRUE,FALSE,1,4,NA,NA,TRUE,TRUE,2,1.35820895522388,TRUE,TRUE,63.2,FALSE,2,FALSE,FALSE,FALSE,FALSE,39.5,FALSE,FALSE,FALSE,TRUE,1.31666666666667,1.264,63.2,Inf,4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"education"
"5517",5517,5517,"4aded38e-3d16-43a6-82ae-d7bc24acf7ad","aiyedire","osun","southwest","7.64779882 4.2824168 308.8999938964844 5.0","Faith Nursery Pry","preprimary_and_primary","osun_ayedire",78,"1342082400899.jpg","4aded38e-3d16-43a6-82ae-d7bc24acf7ad","preprimary_and_primary","1342082400899.jpg",9,"formal_educ",FALSE,FALSE,6,4,24,0.16,TRUE,FALSE,0,0.5,TRUE,TRUE,18.75,FALSE,6,FALSE,FALSE,TRUE,FALSE,25,FALSE,FALSE,FALSE,FALSE,2.67857142857143,2.5,16.6666666666667,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"5518",5518,5518,"93121041-e172-407a-8932-4f11c180749e","aiyedire","osun","southwest","7.5297408 4.22978757 244.6999969482422 5.0","AFRICAN CHURCH PRY SCHOOL","primary_only","osun_ayedire",78,"1342087173726.jpg","93121041-e172-407a-8932-4f11c180749e","primary_only","1342087173726.jpg",7,"formal_educ",FALSE,TRUE,0,7,NA,NA,TRUE,FALSE,80,0.835294117647059,TRUE,FALSE,104,FALSE,4,FALSE,FALSE,FALSE,FALSE,26,FALSE,FALSE,TRUE,TRUE,0.751807228915663,0.751807228915663,44.5714285714286,Inf,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"education"
