antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,262.7702763,False,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,,PHC Isale Oba,TRUE,primaryhealthcarecentre,False,True,False,True,1342088292752.jpg,7.64795689 4.28810162 286.0 5.0,False,False,FALSE,False,True,True,False,TRUE,,False,False,False,True,False,False,False,Ayedire,78,78,78.0,False,True,True,True,True,False,False,False,False,False,FALSE,aiyedire,osun,southwest,1,1,0.0,0.0,6.0,0.0,False,public,,True,1342088292752.jpg,75846,288.639952235,True,False,False,health,True,TRUE,Osun,False,True,Others,FALSE,osun_ayedire,False,2e3f38e5-5703-42d5-8c33-9e28fb13fd0b,False,False,2e3f38e5-5703-42d5-8c33-9e28fb13fd0b,Southwest
False,262.7702763,False,False,False,True,False,True,False,True,True,True,False,True,,False,FALSE,False,,,False,False,False,True,True,False,False,True,Pry Health Center,TRUE,primaryhealthcarecentre,False,True,False,True,1342016019209.jpg,7.60934662 4.19087921 281.3999938964844 5.0,False,False,FALSE,False,True,True,False,TRUE,True,False,False,False,False,False,False,False,Ayedire,78,78,78.0,False,True,False,True,True,False,False,False,False,False,FALSE,aiyedire,osun,southwest,3,3,,,2.0,1.0,False,public,,False,1342016019209.jpg,75846,288.639952235,True,False,False,health,True,TRUE,Osun,False,True,Others,FALSE,osun_ayedire,False,930f8317-cba4-4b3e-ac17-b092e7bf2cf3,False,False,930f8317-cba4-4b3e-ac17-b092e7bf2cf3,Southwest
False,262.7702763,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,,Omisore PHC,FALSE,primaryhealthclinic,False,True,False,True,1342004805548.jpg,7.60048579 4.18726143 277.6000061035156 5.0,False,False,FALSE,False,,,False,TRUE,,True,True,False,True,False,False,False,Ayedire,78,78,78.0,False,True,True,True,False,False,False,False,False,False,FALSE,aiyedire,osun,southwest,2,2,0.0,0.0,2.0,0.0,False,public,,True,1342004805548.jpg,75846,288.639952235,True,False,False,health,True,TRUE,Osun,False,True,Others,FALSE,osun_ayedire,False,ce495b1f-9685-476b-bf43-f2da074659ee,False,False,ce495b1f-9685-476b-bf43-f2da074659ee,Southwest
False,262.7702763,True,True,True,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,True,False,False,,True,Ileogbo comp health centre,TRUE,comprehensivehealthcentre,False,True,False,True,1342170948400.jpg,7.61807641 4.24857654 308.0 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Ayedire,78,78,78.0,False,True,True,True,True,False,False,False,False,False,FALSE,aiyedire,osun,southwest,2,2,2.0,0.0,9.0,0.0,False,public,,True,1342170948400.jpg,75846,288.639952235,True,False,False,health,True,TRUE,Osun,False,True,Others,FALSE,osun_ayedire,False,fc04bdea-add3-4556-aa31-cbfed16c3436,,,fc04bdea-add3-4556-aa31-cbfed16c3436,Southwest
False,262.7702763,True,True,True,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,True,False,False,,True,Ileogbo comp health centre,TRUE,comprehensivehealthcentre,False,True,False,True,1342170948400.jpg,7.61807641 4.24857654 308.0 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Ayedire,78,78,78.0,False,True,True,True,True,False,False,False,False,False,FALSE,aiyedire,osun,southwest,2,2,2.0,0.0,9.0,0.0,False,public,,True,1342170948400.jpg,75846,288.639952235,True,False,False,health,True,TRUE,Osun,False,True,Others,FALSE,osun_ayedire,False,fc04bdea-add3-4556-aa31-cbfed16c3436,,,fc04bdea-add3-4556-aa31-cbfed16c3436,Southwest
False,262.7702763,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,Ilaji p.h.c,TRUE,primaryhealthcarecentre,False,,False,,1342000953842.jpg,7.53626474 4.17525591 253.8000030517578 5.0,False,False,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Ayedire,78,78,78.0,False,False,False,True,False,False,False,False,False,False,FALSE,aiyedire,osun,southwest,3,3,0.0,0.0,0.0,0.0,False,public,,False,1342000953842.jpg,75846,288.639952235,,False,False,health,False,TRUE,Osun,,True,Others,FALSE,osun_ayedire,False,9ade824d-fca3-4580-aaab-88ea8a4be233,,,9ade824d-fca3-4580-aaab-88ea8a4be233,Southwest
,262.7702763,False,True,True,,,,,,,,,,,False,FALSE,,,,False,True,,,,,,,P H C Oke-Odo,FALSE,primaryhealthcarecentre,,True,,True,1342172509428.jpg,7.62802228 4.23443314 297.8999938964844 5.0,,,,,,,,TRUE,,,,,,,,,Ayedire,78,78,78.0,,True,,True,False,,,,,,,aiyedire,osun,southwest,3,3,0.0,0.0,2.0,2.0,,,,,1342172509428.jpg,75846,288.639952235,,,,health,True,,Osun,True,True,Others,FALSE,osun_ayedire,,409f1c93-8f3a-40b5-98a2-c0038ef8f9c9,,,409f1c93-8f3a-40b5-98a2-c0038ef8f9c9,Southwest
,262.7702763,False,False,False,,,,,,,,,,,False,FALSE,,,,False,True,,,,,,,Amobi Primary Health Center,FALSE,primaryhealthcarecentre,,True,,True,1342083966677.jpg,7.64259727 4.28518415 291.5 5.0,,,,,,,,FALSE,,,,,,,,,Ayedire,78,78,78.0,,True,,True,False,,,,,,,aiyedire,osun,southwest,1,1,0.0,0.0,0.0,0.0,,,,,1342083966677.jpg,75846,288.639952235,,,,health,False,,Osun,True,True,Others,TRUE,osun_ayedire,,75e2d9ea-4d71-4072-967a-b695f80dc25d,,,75e2d9ea-4d71-4072-967a-b695f80dc25d,Southwest
False,262.7702763,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,,Omisore PHC,FALSE,primaryhealthclinic,False,True,False,True,1342004805548.jpg,7.60048579 4.18726143 277.6000061035156 5.0,False,False,FALSE,False,,,False,TRUE,,True,True,False,True,False,False,False,Ayedire,78,78,78.0,False,True,True,True,False,False,False,False,False,False,FALSE,aiyedire,osun,southwest,2,2,0.0,0.0,2.0,0.0,False,public,,True,1342004805548.jpg,75846,288.639952235,True,False,False,health,True,TRUE,Osun,False,True,Others,FALSE,osun_ayedire,False,ce495b1f-9685-476b-bf43-f2da074659ee,False,False,ce495b1f-9685-476b-bf43-f2da074659ee,Southwest
,262.7702763,False,False,True,,,,,,,,,,,False,FALSE,,,,False,True,,,,,,,Ifeolu maternity centre,TRUE,maternity,,False,,False,1342435658942.jpg,7.61222655 4.19151256 272.20001220703125 5.0,,,,,,,,TRUE,,,,,,,,,Ayedire,78,78,78.0,,False,,True,False,,,,,,,aiyedire,osun,southwest,0,0,0.0,0.0,2.0,2.0,,,,,1342435658942.jpg,75846,288.639952235,,,,health,True,,Osun,False,True,Others,FALSE,osun_ayedire,,cbefb484-e5fa-4bd9-85e0-d04a5700b0ac,,,cbefb484-e5fa-4bd9-85e0-d04a5700b0ac,Southwest
,262.7702763,False,False,True,,,,,,,,,,,False,FALSE,,,,False,True,,,,,,,Glory Maternity Centre,FALSE,maternity,,,,,1342009903581.jpg,7.60103718 4.19689499 278.20001220703125 5.0,,,,,,,,TRUE,,,,,,,,,Ayedire,78,78,78.0,,True,,True,False,,,,,,,aiyedire,osun,southwest,0,0,1.0,0.0,3.0,1.0,,,,,1342009903581.jpg,75846,288.639952235,,,,health,True,,Osun,,True,Others,FALSE,osun_ayedire,,d369cde7-8cde-4bb6-89f2-ad706b2b8a3d,,,d369cde7-8cde-4bb6-89f2-ad706b2b8a3d,Southwest
False,262.7702763,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,,Osunwoyin phc,TRUE,primaryhealthcarecentre,False,,False,,1342094381526.jpg,7.53133699 4.2742278 277.0 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Ayedire,78,78,78.0,False,True,False,True,False,False,False,False,False,False,FALSE,aiyedire,osun,southwest,2,0,0.0,0.0,0.0,0.0,False,public,,False,1342094381526.jpg,75846,288.639952235,,False,False,health,False,TRUE,Osun,,True,Others,FALSE,osun_ayedire,False,71a12c2d-1802-401a-947d-9ef40b0a57a4,,,71a12c2d-1802-401a-947d-9ef40b0a57a4,Southwest
False,262.7702763,True,True,True,True,False,True,False,False,True,True,False,True,,False,FALSE,False,,,True,True,False,True,True,False,,True,Comprehensive health centre,FALSE,comprehensivehealthcentre,False,True,False,True,1342091798121.jpg,7.64752148 4.29442886 292.3999938964844 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Ayedire,78,78,78.0,False,True,True,True,False,False,False,False,False,False,FALSE,aiyedire,osun,southwest,1,1,1.0,0.0,0.0,4.0,False,public,,True,1342091798121.jpg,75846,288.639952235,True,False,False,health,True,TRUE,Osun,False,True,Others,FALSE,osun_ayedire,False,db606190-a706-47eb-aecc-96e712a6d0a2,,,db606190-a706-47eb-aecc-96e712a6d0a2,Southwest
False,262.7702763,True,True,True,True,False,True,False,False,True,True,False,True,,False,FALSE,False,,,True,True,False,True,True,False,,True,Comprehensive health centre,FALSE,comprehensivehealthcentre,False,True,False,True,1342091798121.jpg,7.64752148 4.29442886 292.3999938964844 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Ayedire,78,78,78.0,False,True,True,True,False,False,False,False,False,False,FALSE,aiyedire,osun,southwest,1,1,1.0,0.0,0.0,4.0,False,public,,True,1342091798121.jpg,75846,288.639952235,True,False,False,health,True,TRUE,Osun,False,True,Others,FALSE,osun_ayedire,False,5fd770c2-579a-42f7-8dee-58eb525be207,,,5fd770c2-579a-42f7-8dee-58eb525be207,Southwest
False,262.7702763,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Alaya Health Center,TRUE,primaryhealthcarecentre,False,False,False,True,1342007746121.jpg,7.59688779 4.19605387 275.29998779296875 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Ayedire,78,78,78.0,False,True,False,True,True,False,False,False,False,False,FALSE,aiyedire,osun,southwest,1,1,,,0.0,,False,public,,False,1342007746121.jpg,75846,288.639952235,,False,False,health,False,TRUE,Osun,False,True,Others,FALSE,osun_ayedire,False,b189f4ee-fbf9-4c2e-a90f-02ab22c97175,,,b189f4ee-fbf9-4c2e-a90f-02ab22c97175,Southwest
False,262.7702763,False,False,False,True,False,True,False,True,True,True,False,True,,False,FALSE,False,,,False,False,False,True,True,False,False,True,Pry Health Center,TRUE,primaryhealthcarecentre,False,True,False,True,1342016019209.jpg,7.60934662 4.19087921 281.3999938964844 5.0,False,False,FALSE,False,True,True,False,TRUE,True,False,False,False,False,False,False,False,Ayedire,78,78,78.0,False,True,False,True,True,False,False,False,False,False,FALSE,aiyedire,osun,southwest,3,3,,,2.0,1.0,False,public,,False,1342016019209.jpg,75846,288.639952235,True,False,False,health,True,TRUE,Osun,False,True,Others,FALSE,osun_ayedire,False,930f8317-cba4-4b3e-ac17-b092e7bf2cf3,False,False,930f8317-cba4-4b3e-ac17-b092e7bf2cf3,Southwest
False,262.7702763,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,True,Ileiran health centre,TRUE,primaryhealthcarecentre,False,,False,,1342084055449.jpg,7.51352187 4.20580588 238.6999969482422 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Ayedire,78,78,78.0,False,True,True,True,False,False,False,False,False,False,FALSE,aiyedire,osun,southwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1342084055449.jpg,75846,288.639952235,False,False,False,health,False,TRUE,Osun,,True,Others,FALSE,osun_ayedire,False,87cfebb6-b57c-433c-b95d-4f112b854dc4,,,87cfebb6-b57c-433c-b95d-4f112b854dc4,Southwest
