breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Uruene - Umuchem,,,Stand Alone Water Point,1339838715698.jpg,Yes,6.085132956504822 6.9066184759140015 170.0 4.0,True,Idemili South,297,297,297.0,Diesel,No,1339838715698.jpg,water,Anambra,anambra_idemili_south,b82a1f92-157b-46ac-9a6b-775a991ff918,1,Borehole,water_source,borehole_tube_well,b82a1f92-157b-46ac-9a6b-775a991ff918,Southeast
Mechanical Issue,,Oba,,,"Water Scheme, Source within 100m",1340018509353.jpg,No,6.06677319 6.82968436 119.5999984741211 5.0,True,Idemili South,297,297,297.0,Tap (unknown lift),No,1340018509353.jpg,water,Anambra,anambra_idemili_south,bb04dcec-825f-4ea0-b50e-1bce582e9e4e,2,Tap,outlet,,bb04dcec-825f-4ea0-b50e-1bce582e9e4e,Southeast
Functional,,Ojoto,,,,1339932928207.jpg,Yes,6.05404346 6.86865497 190.0 5.0,False,Idemili South,297,297,297.0,,No,1339932928207.jpg,water,Anambra,anambra_idemili_south,1e48a1d1-36f1-4afb-b3cb-eb46e46b2532,1,Don't Know,dk,,1e48a1d1-36f1-4afb-b3cb-eb46e46b2532,Southeast
Functional,,Ojoto,,,"Water Scheme, Source within 100m",1339847232937.jpg,Yes,6.05787116 6.86998288 190.0 5.0,True,Idemili South,297,297,297.0,Tap (unknown lift),No,1339847232937.jpg,water,Anambra,anambra_idemili_south,e5d221ac-d561-4dd8-b1c3-224f19f19f40,1,Tap,outlet,,e5d221ac-d561-4dd8-b1c3-224f19f19f40,Southeast
Functional,,OJOTO,,,"Water Scheme, Source within 100m",1339838587261.jpg,Yes,6.05934598 6.8603155 169.89999389648438 5.0,True,Idemili South,297,297,297.0,Tap (unknown lift),Yes,1339838587261.jpg,water,Anambra,anambra_idemili_south,9c948426-7d6c-46ba-921d-74b0ab2334dd,UMUEZEMA OJOTO,Tap,outlet,,9c948426-7d6c-46ba-921d-74b0ab2334dd,Southeast
Mechanical Issue,,AKABOR,,,"Water Scheme, Source within 100m",1339846324095.jpg,No,6.07141556 6.85869513 173.3000030517578 5.0,True,Idemili South,297,297,297.0,Tap (unknown lift),Yes,1339846324095.jpg,water,Anambra,anambra_idemili_south,265edbfd-f04b-4c0f-81cf-b5b6b632be9e,1,Tap,outlet,,265edbfd-f04b-4c0f-81cf-b5b6b632be9e,Southeast
Functional,,Okebunoye,,,"Water Scheme, Source within 100m",1339507102810.jpg,Yes,6.08579739 6.96173806 186.0 5.0,True,Idemili South,297,297,297.0,Tap (unknown lift),No,1339507102810.jpg,water,Anambra,anambra_idemili_south,669f8097-7752-47d1-836d-0fd23a5d25c3,2,Tap,outlet,,669f8097-7752-47d1-836d-0fd23a5d25c3,Southeast
Functional,,Oba,,,"Water Scheme, Source within 100m",1339669461247.jpg,Yes,6.0752021 6.84715399 146.6999969482422 10.0,True,Idemili South,297,297,297.0,Tap (unknown lift),No,1339669461247.jpg,water,Anambra,anambra_idemili_south,5ac939dc-9ed7-4738-9f41-067ea17981e8,1,Tap,outlet,,5ac939dc-9ed7-4738-9f41-067ea17981e8,Southeast
Functional,,Iru Owerre. Awka Etiti,,,Stand Alone Water Point,1339664741914.jpg,Yes,6.038628816604614 6.960289478302002 235.0 4.0,False,Idemili South,297,297,297.0,,No,1339664741914.jpg,water,Anambra,anambra_idemili_south,f3a9feca-a31a-47a2-804f-d978d630bfe5,1,Unimproved Well,water_source,protected_dug_well,f3a9feca-a31a-47a2-804f-d978d630bfe5,Southeast
Functional,,Umuchem vill Ojoto,,,"Water Scheme, Source within 100m",1339761381688.jpg,Yes,6.09930096 6.90021481 161.89999389648438 5.0,True,Idemili South,297,297,297.0,Tap (unknown lift),No,1339761381688.jpg,water,Anambra,anambra_idemili_south,580d4a07-490e-4384-94b8-b1ea88d3c3a9,15,Tap,outlet,,580d4a07-490e-4384-94b8-b1ea88d3c3a9,Southeast
