access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,True,137.0704782,False,FALSE,False,,,,formal_educ,"Central School
 Alor",preprimary_and_primary,1339502029181.jpg,,True,TRUE,6.0828423500061035 6.964715123176575 190.0 4.0,False,False,preprimary_and_primary,Idemili South,297,297,297.0,1.40909090909091,False,idemili_south,anambra,southeast,FALSE,,0.0,16.0,106.0,8.0,8.0,,5.0,650.0,private,False,1339502029181.jpg,207683,1515.15485119,,False,FALSE,FALSE,Inf,6.625,1.06,13.25,6.625,True,True,"Central School
 Alor",education,Anambra,0.0,Others,False,False,FALSE,Inf,6.13207547169811,FALSE,,anambra_idemili_south,9deaecef-7060-4a3d-b665-53ff961d1429,False,9deaecef-7060-4a3d-b665-53ff961d1429,Southeast
False,False,137.0704782,False,FALSE,False,,,,formal_educ,Central School. Awka -Etiti,preprimary_and_primary,1339663461610.jpg,True,False,FALSE,6.037867069244385 6.959280967712402 249.0 4.0,False,False,preprimary_and_primary,Idemili South,297,297,297.0,1.1625,False,idemili_south,anambra,southeast,TRUE,,0.0,16.0,346.0,0.0,13.0,,10.0,1410.0,public,False,1339663461610.jpg,207683,1515.15485119,,False,FALSE,FALSE,34.6,21.625,2.88333333333333,26.6153846153846,69.2,False,True,Central School. Awka -Etiti,education,Anambra,22.0,Others,False,False,FALSE,Inf,4.07514450867052,FALSE,,anambra_idemili_south,3edfaa08-ec16-48b4-af24-440e1b89c010,False,3edfaa08-ec16-48b4-af24-440e1b89c010,Southeast
False,True,137.0704782,False,FALSE,False,,,,formal_educ,UNITED NUR. & PRY SCH UMUEZEMA OJOTO,preprimary_and_primary,1339843128922.jpg,,False,FALSE,6.06662906 6.86229614 174.0 5.0,False,False,preprimary_and_primary,Idemili South,297,297,297.0,0.481675392670157,False,idemili_south,anambra,southeast,TRUE,4.0,,14.0,566.0,14.0,14.0,,2.0,260.0,public,False,1339843128922.jpg,207683,1515.15485119,,False,FALSE,FALSE,56.6,40.4285714285714,10.1071428571429,40.4285714285714,56.6,False,False,UNITED NUR. & PRY SCH UMUEZEMA OJOTO,education,Anambra,0.0,Others,False,False,FALSE,14,0.459363957597173,FALSE,,anambra_idemili_south,f6937a7b-b0ea-4f58-9a5c-8444fbee2e3e,False,f6937a7b-b0ea-4f58-9a5c-8444fbee2e3e,Southeast
False,False,137.0704782,False,TRUE,False,,,,formal_educ,AGBOM PRIMARY SCHOOL NNOBI.,preprimary_and_primary,1339596575824.jpg,,False,,6.05060023 6.95542305 244.89999389648438 5.0,False,False,preprimary_and_primary,Idemili South,297,297,297.0,1.01333333333333,True,idemili_south,anambra,southeast,TRUE,3.0,,9.0,302.0,9.0,10.0,,,160.0,public,False,1339596575824.jpg,207683,1515.15485119,,False,FALSE,FALSE,3.775,33.5555555555556,1.8875,30.2,,False,True,AGBOM PRIMARY SCHOOL NNOBI.,education,Anambra,0.0,Others,False,False,TRUE,Inf,0.529801324503311,FALSE,,anambra_idemili_south,cc8b3313-c91d-4e2b-b4ae-d732a9d70362,False,cc8b3313-c91d-4e2b-b4ae-d732a9d70362,Southeast
False,True,137.0704782,False,FALSE,True,,,,formal_educ,COMMUNITY PRIMARY SCHOOL NNOKWA,primary_only,1339677193717.jpg,,False,TRUE,6.05711597 6.96788048 306.79998779296875 5.0,False,False,primary_only,Idemili South,297,297,297.0,0.888888888888889,True,idemili_south,anambra,southeast,FALSE,5.0,,10.0,170.0,3.0,11.0,,,300.0,public,False,1339677193717.jpg,207683,1515.15485119,,False,FALSE,FALSE,2.125,17,4.25,15.4545454545455,28.3333333333333,False,False,COMMUNITY PRIMARY SCHOOL NNOKWA,education,Anambra,0.0,Others,False,False,FALSE,Inf,1.76470588235294,FALSE,,anambra_idemili_south,f2e03cbb-a881-4cc1-8003-1035040607f7,False,f2e03cbb-a881-4cc1-8003-1035040607f7,Southeast
False,False,137.0704782,False,FALSE,False,,,,formal_educ,Enuogwugwu Central Sch.  Ojoto,primary_only,1339765311064.jpg,True,False,TRUE,6.0942524671554565 6.896806955337524 136.0 4.0,False,False,primary_only,Idemili South,297,297,297.0,0.361702127659574,False,idemili_south,anambra,southeast,TRUE,4.0,,10.0,320.0,8.0,11.0,,2.0,365.0,public,False,1339765311064.jpg,207683,1515.15485119,,False,FALSE,FALSE,32,32,4.92307692307692,29.0909090909091,53.3333333333333,False,True,Enuogwugwu Central Sch.  Ojoto,education,Anambra,0.0,Others,False,False,FALSE,Inf,1.140625,FALSE,,anambra_idemili_south,d88d0e54-5847-4caf-aa0f-5c297708ee2f,False,d88d0e54-5847-4caf-aa0f-5c297708ee2f,Southeast
False,False,137.0704782,True,FALSE,True,,,,formal_educ,Devans,junior_and_senior_sec,1339599149949.jpg,,True,TRUE,6.05964374 6.83431985 124.5999984741211 5.0,False,False,junior_and_senior_sec,Idemili South,297,297,297.0,0.5,False,idemili_south,anambra,southeast,TRUE,14.0,0.0,14.0,600.0,3.0,28.0,,15.0,,private,True,1339599149949.jpg,207683,1515.15485119,,True,FALSE,FALSE,1,42.8571428571429,42.8571428571429,21.4285714285714,42.8571428571429,False,False,Devans,education,Anambra,100.0,Others,False,False,TRUE,Inf,,FALSE,,anambra_idemili_south,b3b32a97-700c-4efa-b2fc-83737c5d6c9c,True,b3b32a97-700c-4efa-b2fc-83737c5d6c9c,Southeast
False,True,137.0704782,False,TRUE,False,,,,formal_educ,St pauls nurs. Prim olor,preprimary_and_primary,1339499817831.jpg,True,True,FALSE,6.08320929 6.96033856 196.6999969482422 5.0,False,False,preprimary_and_primary,Idemili South,297,297,297.0,1.2760736196319,False,idemili_south,anambra,southeast,TRUE,10.0,2.0,10.0,371.0,6.0,12.0,,5.0,18.0,private,False,1339499817831.jpg,207683,1515.15485119,,True,FALSE,FALSE,5.70769230769231,37.1,5.70769230769231,30.9166666666667,92.75,False,False,St pauls nurs. Prim olor,education,Anambra,0.0,Others,False,False,TRUE,12,0.0485175202156334,FALSE,,anambra_idemili_south,d46f6e0b-be00-4094-87bc-840c92da728a,True,d46f6e0b-be00-4094-87bc-840c92da728a,Southeast
False,False,137.0704782,False,TRUE,False,0.00976919356172,1.08450055505,,formal_educ,Umunocha Primary School. Awka Etiti,preprimary_and_primary,1339683632247.jpg,,False,TRUE,6.023238301277161 6.978222727775574 278.0 4.0,False,False,preprimary_and_primary,Idemili South,297,297,49.0,1.025,True,idemili_south,anambra,southeast,FALSE,,1.0,12.0,567.0,12.0,12.0,,4.0,369.0,public,False,1339683632247.jpg,207683,1515.15485119,,False,FALSE,FALSE,11.8125,47.25,11.8125,47.25,141.75,False,False,Umunocha Primary School. Awka Etiti,education,Anambra,0.0,Others,False,False,FALSE,Inf,0.650793650793651,FALSE,,anambra_idemili_south,639ef41d-1fd5-472d-84bf-1c4b3de1ce38,False,639ef41d-1fd5-472d-84bf-1c4b3de1ce38,Southeast
False,False,137.0704782,True,FALSE,True,,,,formal_educ,Giant step,primary_junior_and_senior_sec,1339592945352.jpg,,True,TRUE,6.06711454 6.8368903 141.5 5.0,False,False,primary_junior_and_senior_sec,Idemili South,297,297,297.0,1,False,idemili_south,anambra,southeast,TRUE,0.0,0.0,20.0,430.0,16.0,22.0,,3.0,,private,True,1339592945352.jpg,207683,1515.15485119,,True,FALSE,FALSE,0.955555555555556,21.5,12.6470588235294,19.5454545454545,53.75,True,False,Giant step,education,Anambra,20.0,Others,True,False,TRUE,,,FALSE,,anambra_idemili_south,a863609b-fd27-426a-b907-b7050b4a48ba,True,a863609b-fd27-426a-b907-b7050b4a48ba,Southeast
