breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,unimproved,Amakohia,,,Stand Alone Water Point,1336231941809.jpg,Yes,5.51988422870636 7.201945781707764 148.0 4.0,False,Ikeduru,325,325,325.0,,No,1336231941809.jpg,water,Imo,imo_ikeduru,2de005ff-eba5-4f46-b9a2-448dc22c2f6b,06,Unimproved,water_source,unprotected_dug_well,2de005ff-eba5-4f46-b9a2-448dc22c2f6b,Southeast
Functional,handpump,Avuvu,,,"Water Scheme, Source within 100m",1336158093363.jpg,Yes,5.530092716217041 7.168477177619934 140.0 4.0,True,Ikeduru,325,325,325.0,Hand Pump,No,1336158093363.jpg,water,Imo,imo_ikeduru,ce273488-80e7-41e0-b271-a08dbb0b5649,07,Handpump,outlet,,ce273488-80e7-41e0-b271-a08dbb0b5649,Southeast
Mechanical Issue,one_thousand_overhead,Amakohia,,,"Water Scheme, Source within 100m",1336229035290.jpg,No,5.519664287567139 7.19330906867981 159.0 3.0,True,Ikeduru,325,325,325.0,Tap (unknown lift),Don't Know,1336229035290.jpg,water,Imo,imo_ikeduru,260f2a3c-95c8-4ab9-a163-0d9a08f4256f,06,"Overhead Tank (1,000)",outlet,,260f2a3c-95c8-4ab9-a163-0d9a08f4256f,Southeast
Functional,tap,AKABO,,,"Water Scheme, Source within 100m",1336139670277.jpg,Yes,5.55485221 7.07874906 149.60000610351563 5.0,True,Ikeduru,325,325,325.0,Tap (unknown lift),Yes,1336139670277.jpg,water,Imo,imo_ikeduru,d42e32f7-7863-4f09-95cf-6e086a743f0a,01,Tap,outlet,,d42e32f7-7863-4f09-95cf-6e086a743f0a,Southeast
Functional,tap,AMATTA,,,"Water Scheme, Source within 1km",1336133953980.jpg,Yes,5.54362632 7.09944795 163.89999389648438 5.0,True,Ikeduru,325,325,325.0,Tap (unknown lift),Yes,1336133953980.jpg,water,Imo,imo_ikeduru,46dde9ed-6bd3-4341-968a-45149038ea9a,02,Tap,outlet,,46dde9ed-6bd3-4341-968a-45149038ea9a,Southeast
Functional,tap,Ikembara,,,"Water Scheme, Source within 100m",1335961799627.jpg,Yes,5.58952948 7.14602312 169.3000030517578 5.0,True,Ikeduru,325,325,325.0,Tap (unknown lift),No,1335961799627.jpg,water,Imo,imo_ikeduru,c42c6fd0-0eb6-4094-806c-6fe5492dca85,Ngugo Ikembara,Tap,outlet,,c42c6fd0-0eb6-4094-806c-6fe5492dca85,Southeast
Don't Know,one_thousand_overhead,Uzoagba,,,"Water Scheme, Source within 100m",1336063131865.jpg,No,5.549662113189697 7.128109931945801 148.0 4.0,True,Ikeduru,325,325,325.0,Tap (unknown lift),Yes,1336063131865.jpg,water,Imo,imo_ikeduru,1dfd5749-07d2-4289-8d52-cac994c6b38d,012,"Overhead Tank (1,000)",outlet,,1dfd5749-07d2-4289-8d52-cac994c6b38d,Southeast
Functional,unimproved,Avuvu,,,Stand Alone Water Point,1336154550714.jpg,Yes,5.5289822816848755 7.184259295463562 115.0 4.0,False,Ikeduru,325,325,325.0,,No,1336154550714.jpg,water,Imo,imo_ikeduru,25d3c2dd-9b44-48dc-b64d-527b3c5f68c9,07,Unimproved,water_source,dam,25d3c2dd-9b44-48dc-b64d-527b3c5f68c9,Southeast
Under Construction,one_thousand_overhead,EBIKORO,,,"Water Scheme, Source within 100m",1336049645275.jpg,No,5.51046062 7.13460291 137.5 5.0,True,Ikeduru,325,325,325.0,Tap (unknown lift),No,1336049645275.jpg,water,Imo,imo_ikeduru,ed4b41f1-97be-41be-82c4-cbf761f6ffdf,03,"Overhead Tank (1,000)",outlet,,ed4b41f1-97be-41be-82c4-cbf761f6ffdf,Southeast
Functional,one_thousand_overhead,Amakohia,,,"Water Scheme, Source within 100m",1336228321919.jpg,Yes,5.512781739234924 7.186528444290161 144.0 4.0,True,Ikeduru,325,325,325.0,Tap (unknown lift),No,1336228321919.jpg,water,Imo,imo_ikeduru,b6ce608a-67b0-4da6-8702-7d72ce00aa47,06,"Overhead Tank (1,000)",outlet,,b6ce608a-67b0-4da6-8702-7d72ce00aa47,Southeast
