"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"5651",5651,5651,"d39b6bfa-ffaf-4e59-8b97-e845b18d7e65","badagry","lagos","southwest","6.3876526 2.78376907 44.5 5.0","Salvation army pry. Sch, anlo boglo","preprimary_and_primary","lagos_badagry",80,"1338636956705.jpg","d39b6bfa-ffaf-4e59-8b97-e845b18d7e65","preprimary_and_primary","1338636956705.jpg",6,"formal_educ",TRUE,FALSE,2,4,280,0.782122905027933,FALSE,TRUE,100,1.03409090909091,TRUE,TRUE,89.5,FALSE,NA,FALSE,FALSE,TRUE,FALSE,29.8333333333333,FALSE,FALSE,FALSE,FALSE,3.58,3.58,59.6666666666667,Inf,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"5652",5652,5652,"602ae867-1a3f-430b-af42-f92458878ec3","badagry","lagos","southwest","6.47931642 3.05318649 39.5 5.0","S - Triumph college","juniors_sec_only","lagos_badagry",80,"1338819603324.jpg","602ae867-1a3f-430b-af42-f92458878ec3","juniors_sec_only","1338819603324.jpg",27,"formal_educ",TRUE,TRUE,0,9,NA,NA,TRUE,FALSE,40,0.903225806451613,TRUE,TRUE,11.8,TRUE,0,TRUE,TRUE,FALSE,TRUE,16.8571428571429,FALSE,FALSE,FALSE,TRUE,0.786666666666667,0.786666666666667,4.37037037037037,6.75,7,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"5653",5653,5653,"a3dabe10-5c22-43c2-9528-e18efc84cc49","badagry","lagos","southwest","6.41358989 2.93544762 30.899999618530273 5.0","Topo Junior Grammer Sch","juniors_sec_only","lagos_badagry",80,"1338559717001.jpg","a3dabe10-5c22-43c2-9528-e18efc84cc49","juniors_sec_only","1338559717001.jpg",17,"formal_educ",TRUE,TRUE,0,9,NA,NA,TRUE,NA,30,1.17006802721088,TRUE,TRUE,26.5833333333333,TRUE,0,TRUE,FALSE,TRUE,FALSE,22.7857142857143,FALSE,FALSE,FALSE,FALSE,1.595,1.595,18.7647058823529,17,9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"5654",5654,5654,"bf605577-2b1f-48ef-b556-e518343faa63","badagry","lagos","southwest","6.48465364 3.02979073 38.599998474121094 5.0","Araromi Ilogbo Junr Sec Sch","juniors_sec_only","lagos_badagry",80,"1338800460699.jpg","bf605577-2b1f-48ef-b556-e518343faa63","juniors_sec_only","1338800460699.jpg",45,"formal_educ",TRUE,FALSE,0,13,NA,NA,FALSE,TRUE,NA,0.923177938279711,TRUE,TRUE,244.083333333333,TRUE,10,FALSE,FALSE,TRUE,FALSE,195.266666666667,FALSE,FALSE,TRUE,TRUE,19.5266666666667,20.9214285714286,65.0888888888889,22.5,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"5655",5655,5655,"fa040775-c4d1-4437-b244-b000af8b230d","badagry","lagos","southwest","6.49695839 3.09247979 46.0 5.0","Larion School","preprimary_and_primary","lagos_badagry",80,"1338812993899.jpg","fa040775-c4d1-4437-b244-b000af8b230d","preprimary_and_primary","1338812993899.jpg",15,"formal_educ",TRUE,TRUE,0,15,7,0.0466666666666667,TRUE,FALSE,0,0.666666666666667,TRUE,TRUE,25,TRUE,0,TRUE,TRUE,FALSE,TRUE,10,FALSE,TRUE,FALSE,TRUE,0.666666666666667,0.666666666666667,10,5,15,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"5656",5656,5656,"0489fe57-e1c9-49b6-826b-24daaa65b7df","badagry","lagos","southwest","6.53320565 3.02796334 46.29999923706055 5.0","Zunve Pry School","preprimary_and_primary","lagos_badagry",80,"1338895393601.jpg","0489fe57-e1c9-49b6-826b-24daaa65b7df","preprimary_and_primary","1338895393601.jpg",4,"formal_educ",TRUE,FALSE,6,3,380,1.78403755868545,FALSE,TRUE,0,1.29032258064516,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,35.5,FALSE,FALSE,TRUE,TRUE,2.31521739130435,Inf,53.25,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"5657",5657,5657,"8e400198-ba96-49e2-aec2-3942a2e228bc","badagry","lagos","southwest","6.41982065 2.76238796 19.799999237060547 5.0","Kankon Junior Sec sch","juniors_sec_only","lagos_badagry",80,"1338552021111.jpg","8e400198-ba96-49e2-aec2-3942a2e228bc","juniors_sec_only","1338552021111.jpg",15,"formal_educ",TRUE,FALSE,0,5,NA,NA,FALSE,NA,300,0.817204301075269,FALSE,NA,NA,FALSE,0,TRUE,FALSE,TRUE,FALSE,56.3333333333333,FALSE,FALSE,TRUE,TRUE,1.69,1.69,22.5333333333333,Inf,9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"5658",5658,5658,"7c7f4a61-67b4-4004-9215-e66fff579c80","badagry","lagos","southwest","6.4192582 2.88258684 35.70000076293945 5.0","Our Lady of Apostle Pry. Sch.","preprimary_and_primary","lagos_badagry",80,"1338552052066.jpg","7c7f4a61-67b4-4004-9215-e66fff579c80","preprimary_and_primary","1338552052066.jpg",6,"formal_educ",FALSE,TRUE,12,2,24,0.102127659574468,FALSE,TRUE,65,0.991525423728814,TRUE,TRUE,58.75,TRUE,6,FALSE,FALSE,TRUE,FALSE,13.0555555555556,FALSE,FALSE,TRUE,TRUE,2.35,2.35,39.1666666666667,Inf,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"5659",5659,5659,"6e76cfb0-f4e1-4678-96b4-76dc9e4c17e5","badagry","lagos","southwest","6.41281715 2.94177052 41.0 5.0","ASCON STAFF SEC SCH","junior_and_senior_sec","lagos_badagry",80,"1339073256276.jpg","6e76cfb0-f4e1-4678-96b4-76dc9e4c17e5","junior_and_senior_sec","1339073256276.jpg",25,"formal_educ",TRUE,TRUE,0,15,100,0.3125,TRUE,NA,50,0.641025641025641,TRUE,FALSE,32,TRUE,0,TRUE,TRUE,FALSE,TRUE,32,FALSE,FALSE,FALSE,TRUE,2.66666666666667,2.66666666666667,12.8,Inf,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"5660",5660,5660,"0c2304a1-2aa9-4811-add2-2a500c9a3914","badagry","lagos","southwest","6.49251308 3.09284609 35.099998474121094 5.0","Beulah Nurs & Pry Sch","preprimary_and_primary","lagos_badagry",80,"1338810158560.jpg","0c2304a1-2aa9-4811-add2-2a500c9a3914","preprimary_and_primary","1338810158560.jpg",18,"formal_educ",FALSE,TRUE,0,2,10,0.034965034965035,TRUE,FALSE,0,1.11851851851852,TRUE,TRUE,47.6666666666667,TRUE,16,TRUE,TRUE,FALSE,TRUE,17.875,FALSE,FALSE,FALSE,TRUE,2.13432835820896,2.13432835820896,15.8888888888889,4.5,18,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
