"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"10338",10338,"b1de6394-2aef-443e-b28b-aec7cd76e376","b1de6394-2aef-443e-b28b-aec7cd76e376","Badagry","Lagos","Southwest",80,"6.43374421 2.88387525 33.400001525878906 5.0","1338548068340.jpg","lagos_badagry","1338548068340.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ajara","Ajara","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"10339",10339,"0afdc6b5-6095-443d-8721-37605d35256d","0afdc6b5-6095-443d-8721-37605d35256d","Badagry","Lagos","Southwest",80,"6.40973518 2.73168648 29.399999618530273 5.0","1338549956949.jpg","lagos_badagry","1338549956949.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Kweme","D","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"10340",10340,"e83cad7a-e551-49c8-b448-9f8fe6e41c22","e83cad7a-e551-49c8-b448-9f8fe6e41c22","Badagry","Lagos","Southwest",80,"6.41879358 2.70682403 37.79999923706055 5.0","1338543065309.jpg","lagos_badagry","1338543065309.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"dk","Aseri","C","Yes",NA,"No","Mechanical Issue","No",NA
"10341",10341,"810761aa-2b31-4a2d-b0c9-f2069e9e4f9f","810761aa-2b31-4a2d-b0c9-f2069e9e4f9f","Badagry","Lagos","Southwest",80,"6.414164900779724 3.017597794532776 23.0 4.0","1338559555705.jpg","lagos_badagry","1338559555705.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Iworo Ajido","F","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"10342",10342,"54683112-2f04-4586-a941-9681f6e27d3e","54683112-2f04-4586-a941-9681f6e27d3e","Badagry","Lagos","Southwest",80,"6.42007396 2.70805637 24.899999618530273 5.0","1338542290593.jpg","lagos_badagry","1338542290593.jpg","Unimproved","unimproved","protected_dug_well","water_source","Asheri","Ward C","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"10343",10343,"a807c0c8-bca5-4f2f-a4e5-ba2463b8b988","a807c0c8-bca5-4f2f-a4e5-ba2463b8b988","Badagry","Lagos","Southwest",80,"6.41696747 3.00805471 32.0 5.0","1338648131143.jpg","lagos_badagry","1338648131143.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ajido","Ajido","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"10344",10344,"7ea35cc6-ae5b-4fa2-b08c-8cddccd9e1dd","7ea35cc6-ae5b-4fa2-b08c-8cddccd9e1dd","Badagry","Lagos","Southwest",80,"6.41512635 2.87841331 34.5 5.0","1338898198545.jpg","lagos_badagry","1338898198545.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Badagry","I","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"10345",10345,"d9a1dd2b-a962-4b02-90ea-c8f3e86a5cfc","d9a1dd2b-a962-4b02-90ea-c8f3e86a5cfc","Badagry","Lagos","Southwest",80,"6.41912495 2.70757574 20.0 5.0","1338542734348.jpg","lagos_badagry","1338542734348.jpg","Unimproved","unimproved","protected_dug_well","water_source","Asheri","Ward C","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"10346",10346,"64e1af1b-cb13-4a37-9ba8-020c88ecdee9","64e1af1b-cb13-4a37-9ba8-020c88ecdee9","Badagry","Lagos","Southwest",80,"6.38237989 2.73949471 25.5 5.0","1338635852759.jpg","lagos_badagry","1338635852759.jpg","Unimproved","unimproved","protected_dug_well","water_source","Ayeni","E","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"10347",10347,"57c0e261-699d-4253-a185-812b3175de37","57c0e261-699d-4253-a185-812b3175de37","Badagry","Lagos","Southwest",80,"6.43129365 2.78971812 31.600000381469727 5.0","1338897836335.jpg","lagos_badagry","1338897836335.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Agbojetho/ aganmathen","D","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"10348",10348,"708f2704-5f84-476a-b7b3-9136cc83b0ea","708f2704-5f84-476a-b7b3-9136cc83b0ea","Badagry","Lagos","Southwest",80,"6.41537559 2.87705438 47.099998474121094 5.0","1338901388496.jpg","lagos_badagry","1338901388496.jpg","Unimproved","unimproved","protected_dug_well","water_source","Worako","Ward A","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"10349",10349,"b8c20536-ebc2-475e-b9b1-1cf73ee85912","b8c20536-ebc2-475e-b9b1-1cf73ee85912","Badagry","Lagos","Southwest",80,"6.39464796 2.82617561 26.600000381469727 5.0","1338890902438.jpg","lagos_badagry","1338890902438.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Agbojedho","D","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"10350",10350,"1cac226c-0be1-4ca8-aa96-228f49658da6","1cac226c-0be1-4ca8-aa96-228f49658da6","Badagry","Lagos","Southwest",80,"6.4369797706604 2.9679983854293823 33.0 4.0","1338556218677.jpg","lagos_badagry","1338556218677.jpg","Unimproved","unimproved","protected_dug_well","water_source","Ilado","G","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"10351",10351,"a80934df-1fd8-427f-8e82-3b0ed1a19e7d","a80934df-1fd8-427f-8e82-3b0ed1a19e7d","Badagry","Lagos","Southwest",80,"6.3871563 2.78372429 32.400001525878906 5.0","1338636962752.jpg","lagos_badagry","1338636962752.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Boglo","E","Yes",NA,"No","Poorly Constructed","No","Stand Alone Water Point"
"10352",10352,"7af0dbbb-5420-4939-aa7f-0cae6715e981","7af0dbbb-5420-4939-aa7f-0cae6715e981","Badagry","Lagos","Southwest",80,"6.38674136 2.713619 38.70000076293945 5.0","1338809376350.jpg","lagos_badagry","1338809376350.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Azangbeme","E","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
