antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,484.9275446,False,False,False,True,False,True,False,True,True,True,True,False,,False,FALSE,False,,,False,True,False,,,False,,True,Health Clinic Kadarko,,primaryhealthclinic,False,True,False,True,1336131981690.jpg,9.64392498 8.43014812 887.7999877929688 5.0,False,True,FALSE,False,True,False,False,TRUE,,True,True,False,True,True,False,False,Kaura,421,421,421.0,False,False,True,False,False,False,False,False,False,False,FALSE,kaura,kaduna,northwest,1,1,0.0,0.0,1.0,0.0,False,public,False,False,1336131981690.jpg,222579,458.994343544,True,False,False,health,True,TRUE,Kaduna,False,False,Others,FALSE,kaduna_kaura,False,65d06117-e166-4f07-bb60-9f50b2108544,,,65d06117-e166-4f07-bb60-9f50b2108544,Northwest
False,484.9275446,False,False,False,True,False,True,False,True,False,True,False,False,,False,FALSE,False,,,False,True,False,,,False,,True,PHC Tsonje,,primaryhealthclinic,False,True,False,True,1335955583470.jpg,9.57253897 8.36272702 792.5999755859375 5.0,False,False,FALSE,False,,,False,TRUE,,True,False,False,False,True,False,False,Kaura,421,421,421.0,False,True,True,False,False,False,False,False,False,False,FALSE,kaura,kaduna,northwest,1,1,0.0,0.0,0.0,1.0,False,public,,False,1335955583470.jpg,222579,458.994343544,False,False,False,health,True,TRUE,Kaduna,False,True,Others,FALSE,kaduna_kaura,False,cd71b58f-9ef2-4e70-8910-aa8d1799d889,,,cd71b58f-9ef2-4e70-8910-aa8d1799d889,Northwest
False,484.9275446,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,0.00160836285273,0.177783668109,False,True,False,,,False,,True,Health. Clinic,FALSE,primaryhealthclinic,False,True,False,True,1335963182646.jpg,9.63506487 8.35573624 818.9000244140625 5.0,False,True,FALSE,False,False,False,False,TRUE,,True,False,False,True,False,False,False,Kaura,421,421,770.0,False,True,True,True,False,False,False,False,False,False,FALSE,kaura,kaduna,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1335963182646.jpg,222579,458.994343544,True,False,False,health,False,TRUE,Kaduna,False,False,Others,FALSE,kaduna_kaura,False,5cc81b5a-c5d4-45d9-86d3-ea141a8d5784,,,5cc81b5a-c5d4-45d9-86d3-ea141a8d5784,Northwest
False,484.9275446,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,PHC Garaje,TRUE,primaryhealthclinic,False,True,False,True,1336123039939.jpg,9.5972789 8.32904989 794.5 5.0,False,True,FALSE,False,True,False,False,TRUE,,True,True,False,True,True,False,False,Kaura,421,421,421.0,False,True,True,True,True,False,False,False,False,False,FALSE,kaura,kaduna,northwest,6,3,0.0,2.0,6.0,0.0,False,public,,False,1336123039939.jpg,222579,458.994343544,False,False,False,health,True,TRUE,Kaduna,False,True,Others,FALSE,kaduna_kaura,False,7642c9ad-e46d-43ed-83e7-6ea733b3db4b,,,7642c9ad-e46d-43ed-83e7-6ea733b3db4b,Northwest
False,484.9275446,False,False,False,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,PHC Tachira,,primaryhealthclinic,False,True,False,False,1336142006201.jpg,9.63956143 8.44766165 887.0999755859375 5.0,False,True,FALSE,False,True,True,False,FALSE,,True,False,False,False,False,False,False,Kaura,421,421,421.0,False,True,False,False,False,False,False,False,False,False,FALSE,kaura,kaduna,northwest,2,2,0.0,1.0,0.0,0.0,False,public,False,True,1336142006201.jpg,222579,458.994343544,True,False,False,health,False,TRUE,Kaduna,False,False,Others,FALSE,kaduna_kaura,False,b0d03eba-32c2-4c12-b798-6c5b2850bd51,,,b0d03eba-32c2-4c12-b798-6c5b2850bd51,Northwest
False,484.9275446,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,PHC Dusai,FALSE,primaryhealthclinic,False,True,False,True,1335882752242.jpg,9.63255318 8.41940002 862.5999755859375 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,True,False,False,Kaura,421,421,421.0,False,True,False,True,False,False,False,False,False,False,FALSE,kaura,kaduna,northwest,5,1,0.0,1.0,0.0,0.0,False,public,,True,1335882752242.jpg,222579,458.994343544,True,False,False,health,False,TRUE,Kaduna,False,False,Others,FALSE,kaduna_kaura,False,9b115aa9-44ad-4ff0-9dff-8ce32fd54e34,,,9b115aa9-44ad-4ff0-9dff-8ce32fd54e34,Northwest
False,484.9275446,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,P. H. C.,FALSE,primaryhealthclinic,False,True,False,True,1293637122856.jpg,9.67774522 8.38813499 878.5 5.0,False,True,FALSE,False,False,False,False,TRUE,True,False,True,False,True,True,False,False,Kaura,421,421,421.0,False,True,True,True,False,False,False,False,False,False,FALSE,kaura,kaduna,northwest,2,2,,1.0,1.0,0.0,False,public,,False,1293637122856.jpg,222579,458.994343544,True,False,False,health,True,TRUE,Kaduna,False,True,Others,FALSE,kaduna_kaura,False,d64d4d38-6b7d-4d02-9b4b-16b2fa13e795,,,d64d4d38-6b7d-4d02-9b4b-16b2fa13e795,Northwest
False,484.9275446,False,False,False,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,PHC Bondon,FALSE,primaryhealthclinic,False,True,False,True,1336035606237.jpg,9.72249552 8.55176711 984.5999755859375 5.0,False,True,FALSE,False,False,False,False,FALSE,,True,True,False,True,True,False,False,Kaura,421,421,421.0,False,True,True,True,False,False,False,False,False,False,FALSE,kaura,kaduna,northwest,5,4,0.0,1.0,0.0,0.0,False,public,,False,1336035606237.jpg,222579,458.994343544,,False,False,health,False,TRUE,Kaduna,False,True,Others,FALSE,kaduna_kaura,False,6bc3ead0-f0d2-4c59-ae52-e3ad15f95f28,,,6bc3ead0-f0d2-4c59-ae52-e3ad15f95f28,Northwest
False,484.9275446,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,Health. Clinic,FALSE,healthpostdispensary,False,True,False,True,1336050241649.jpg,9.65073307 8.48803625 949.2000122070313 5.0,False,True,FALSE,False,False,False,False,FALSE,True,True,False,False,True,False,False,False,Kaura,421,421,421.0,False,True,False,True,False,False,False,False,False,False,FALSE,kaura,kaduna,northwest,0,0,0.0,0.0,1.0,0.0,False,public,False,False,1336050241649.jpg,222579,458.994343544,True,False,False,health,True,TRUE,Kaduna,False,True,Others,FALSE,kaduna_kaura,False,3f7a134d-1a99-42cc-ae61-e87126f5c42e,,,3f7a134d-1a99-42cc-ae61-e87126f5c42e,Northwest
False,484.9275446,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,P. H. C.,FALSE,primaryhealthclinic,False,True,False,True,1293637122856.jpg,9.67774522 8.38813499 878.5 5.0,False,True,FALSE,False,False,False,False,TRUE,True,False,True,False,True,True,False,False,Kaura,421,421,421.0,False,True,True,True,False,False,False,False,False,False,FALSE,kaura,kaduna,northwest,2,2,,1.0,1.0,0.0,False,public,,False,1293637122856.jpg,222579,458.994343544,True,False,False,health,True,TRUE,Kaduna,False,True,Others,FALSE,kaduna_kaura,False,d64d4d38-6b7d-4d02-9b4b-16b2fa13e795,,,d64d4d38-6b7d-4d02-9b4b-16b2fa13e795,Northwest
,484.9275446,False,False,False,,,,,,,,,,,False,FALSE,,,,False,True,,,,,,,Amaks. Health. Clinic,,healthpostdispensary,,,,,1336039651338.jpg,9.66653197 8.45814564 986.5999755859375 5.0,,,,,,,,TRUE,,,,,,,,,Kaura,421,421,421.0,,True,,False,False,,,,,,,kaura,kaduna,northwest,1,1,0.0,0.0,0.0,0.0,,,,,1336039651338.jpg,222579,458.994343544,,,,health,False,,Kaduna,,,Others,FALSE,kaduna_kaura,,c3d6739b-424f-4995-a5c3-d1a1a0da9096,,,c3d6739b-424f-4995-a5c3-d1a1a0da9096,Northwest
