"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"114225",114225,"0fe004ee-54c8-483a-9950-dc360f227297","0fe004ee-54c8-483a-9950-dc360f227297","Yenagoa","Bayelsa","South-South",762,"4.88351807 6.28843208 30.200000762939453 5.0","1342614638713.jpg","bayelsa_yenagoa","1342614638713.jpg","Tap",NA,NA,"outlet","Azikoro","3","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"114226",114226,"29d49426-5b2d-43bc-ba42-a3e7a45cd712","29d49426-5b2d-43bc-ba42-a3e7a45cd712","Yenagoa","Bayelsa","South-South",762,"5.00750046 6.25861956 29.5 5.0","1342259545698.jpg","bayelsa_yenagoa","1342259545698.jpg","Tap",NA,NA,"outlet","Agudama ekpetiama","10","Yes","Tap (unknown lift)","No","Don't Know","Don't Know","Water Scheme, Source within 100m"
"114227",114227,"e58a51d6-90d0-451b-b951-7b0fad9fbed0","e58a51d6-90d0-451b-b951-7b0fad9fbed0","Yenagoa","Bayelsa","South-South",762,"4.9381168 6.23326082 24.399999618530273 5.0","1342533988575.jpg","bayelsa_yenagoa","1342533988575.jpg","Don't Know",NA,"dk","water_source","Ikolo","2","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"114228",114228,"6a2b2e31-80f4-46cd-bc4b-8eae8841e8f5","6a2b2e31-80f4-46cd-bc4b-8eae8841e8f5","Yenagoa","Bayelsa","South-South",762,"4.92323066 6.25951053 34.5 5.0","1342359917446.jpg","bayelsa_yenagoa","1342359917446.jpg","Tap",NA,NA,"outlet","Atissa","1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"114229",114229,"a2a26879-8bf1-4d73-a6c9-7f6d4a0ddabd","a2a26879-8bf1-4d73-a6c9-7f6d4a0ddabd","Yenagoa","Bayelsa","South-South",762,"4.97489614 6.3674591 32.79999923706055 5.0","1342442087020.jpg","bayelsa_yenagoa","1342442087020.jpg","Tap",NA,NA,"outlet","Agudama epie ","6","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"114230",114230,"7ab9a7a8-e164-48a7-b6e0-778cd97bb074","7ab9a7a8-e164-48a7-b6e0-778cd97bb074","Yenagoa","Bayelsa","South-South",762,"4.980609 6.37135243 38.70000076293945 5.0","1342441364612.jpg","bayelsa_yenagoa","1342441364612.jpg","Tap",NA,NA,"outlet","Agudama epie","6","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"114231",114231,"d6dd8aa6-085c-4ae1-a785-69bee8e95286","d6dd8aa6-085c-4ae1-a785-69bee8e95286","Yenagoa","Bayelsa","South-South",762,"4.98342692 6.27488174 16.100000381469727 5.0","1342530493911.jpg","bayelsa_yenagoa","1342530493911.jpg","Don't Know",NA,"dk","water_source","Akaibiri","11","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"114232",114232,"69240ccc-7e6d-42c4-92a9-d36ce4f101de","69240ccc-7e6d-42c4-92a9-d36ce4f101de","Yenagoa","Bayelsa","South-South",762,"4.92966208 6.26992021 18.5 5.0","1342264949407.jpg","bayelsa_yenagoa","1342264949407.jpg","Tap",NA,NA,"outlet","Ovom","1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"114233",114233,"2156f772-a2ee-4c4b-aaf3-b3686851ee0d","2156f772-a2ee-4c4b-aaf3-b3686851ee0d","Yenagoa","Bayelsa","South-South",762,"4.95303949 6.3552278 30.100000381469727 5.0","1342266957663.jpg","bayelsa_yenagoa","1342266957663.jpg","Tap",NA,NA,"outlet","Etegwe","5","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"114234",114234,"8bbbdbbd-ece7-4320-948a-67972526a843","8bbbdbbd-ece7-4320-948a-67972526a843","Yenagoa","Bayelsa","South-South",762,"4.89948249 6.26559737 29.299999237060547 5.0","1342368251078.jpg","bayelsa_yenagoa","1342368251078.jpg","Tap",NA,NA,"outlet","Ogu","3","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"114235",114235,"1d6695bf-0eaa-4fa9-860c-941b39840ea2","1d6695bf-0eaa-4fa9-860c-941b39840ea2","Yenagoa","Bayelsa","South-South",762,"5.01704293 6.39408822 54.79999923706055 5.0","1342434723584.jpg","bayelsa_yenagoa","1342434723584.jpg","Tap",NA,NA,"outlet","YENEGWE","6","Yes","Tap (unknown lift)","No","Don't Know","Don't Know","Water Scheme, Source further than 1km"
"114236",114236,"9b070829-3cf3-4d24-89b6-b8ff995f4e55","9b070829-3cf3-4d24-89b6-b8ff995f4e55","Yenagoa","Bayelsa","South-South",762,"4.95306007 6.34324114 29.399999618530273 5.0","1342265862322.jpg","bayelsa_yenagoa","1342265862322.jpg","Tap",NA,NA,"outlet","Okutukutu","5","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"114237",114237,"56dd6af6-b2ce-47d8-be73-161da7fb74ee","56dd6af6-b2ce-47d8-be73-161da7fb74ee","Yenagoa","Bayelsa","South-South",762,"5.03160988 6.28233174 24.700000762939453 5.0","1342358178771.jpg","bayelsa_yenagoa","1342358178771.jpg","Tap",NA,NA,"outlet","Polaku","9","Yes","Tap (unknown lift)","No","Don't Know","Don't Know","Water Scheme, Source within 100m"
"114238",114238,"5312b3ab-0487-42c7-8acc-6e7b70e111f3","5312b3ab-0487-42c7-8acc-6e7b70e111f3","Yenagoa","Bayelsa","South-South",762,"5.00740551 6.25860851 28.5 5.0","1342259483110.jpg","bayelsa_yenagoa","1342259483110.jpg","Tap",NA,NA,"outlet","Agudama ekpetiama","10","Yes","Tap (unknown lift)","No","Under Construction","Don't Know","Water Scheme, Source within 100m"
"114239",114239,"81993e6a-ca38-4fba-8469-9b89251c186e","81993e6a-ca38-4fba-8469-9b89251c186e","Yenagoa","Bayelsa","South-South",762,"5.00145232 6.26318213 28.299999237060547 5.0","1342261985551.jpg","bayelsa_yenagoa","1342261985551.jpg","Tap",NA,NA,"outlet","Tombia","11","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"114240",114240,"c7e37d2f-0066-46a0-b65f-df4912cacf98","c7e37d2f-0066-46a0-b65f-df4912cacf98","Yenagoa","Bayelsa","South-South",762,"5.13568732 6.43030598 40.20000076293945 5.0","1342522365063.jpg","bayelsa_yenagoa","1342522365063.jpg","Tap",NA,NA,"outlet","OKORDIA","14","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"114241",114241,"f4df6c6b-7793-414e-a9f4-e456185b0e84","f4df6c6b-7793-414e-a9f4-e456185b0e84","Yenagoa","Bayelsa","South-South",762,"5.00010009 6.2794093 27.799999237060547 5.0","1342265083128.jpg","bayelsa_yenagoa","1342265083128.jpg","Tap",NA,NA,"outlet","Gbaramtoru","11","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"114242",114242,"44a6e400-2686-49c6-a8ef-7c5e6db47782","44a6e400-2686-49c6-a8ef-7c5e6db47782","Yenagoa","Bayelsa","South-South",762,"5.13312149 6.42704922 35.099998474121094 5.0","1342521893139.jpg","bayelsa_yenagoa","1342521893139.jpg","Tap",NA,NA,"outlet","Okordia","14","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"114243",114243,"51f3365a-7e17-494b-b2fd-b240963df1b2","51f3365a-7e17-494b-b2fd-b240963df1b2","Yenagoa","Bayelsa","South-South",762,"5.03888172 6.29591639 34.900001525878906 5.0","1342362890847.jpg","bayelsa_yenagoa","1342362890847.jpg","Tap",NA,NA,"outlet","Koroama","9","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"114244",114244,"b3689226-890d-4166-8016-54d3b8727caf","b3689226-890d-4166-8016-54d3b8727caf","Yenagoa","Bayelsa","South-South",762,"4.90412613 6.26604874 47.29999923706055 5.0","1342366075361.jpg","bayelsa_yenagoa","1342366075361.jpg","Tap",NA,NA,"outlet","Ogu Apapa","3","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"114245",114245,"4c3d33a9-c909-4438-8326-763f817d05ed","4c3d33a9-c909-4438-8326-763f817d05ed","Yenagoa","Bayelsa","South-South",762,"4.91017875 6.20106358 44.20000076293945 5.0","1342530218151.jpg","bayelsa_yenagoa","1342530218151.jpg","Tap",NA,NA,"outlet","Ikibiri","10","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"114246",114246,"9ca53f59-f4d8-4829-8278-49fd29cafafe","9ca53f59-f4d8-4829-8278-49fd29cafafe","Yenagoa","Bayelsa","South-South",762,"5.03001927 6.28347899 26.399999618530273 5.0","1342359202984.jpg","bayelsa_yenagoa","1342359202984.jpg","Tap",NA,NA,"outlet","Polaku","9","Yes","Tap (unknown lift)","No","Don't Know","Don't Know","Water Scheme, Source within 100m"
"114247",114247,"8fe22744-9cb2-4554-a168-abd18f8bc3bf","8fe22744-9cb2-4554-a168-abd18f8bc3bf","Yenagoa","Bayelsa","South-South",762,"4.9274326 6.24608012 39.0 5.0","1342541403766.jpg","bayelsa_yenagoa","1342541403766.jpg","Tap",NA,NA,"outlet","Famgbe","2","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"114248",114248,"1b22d092-a43f-4040-8698-c6a233a8e603","1b22d092-a43f-4040-8698-c6a233a8e603","Yenagoa","Bayelsa","South-South",762,"5.03155014 6.2827742 32.5 5.0","1342359465166.jpg","bayelsa_yenagoa","1342359465166.jpg","Tap",NA,NA,"outlet","Polaku","9","Yes","Tap (unknown lift)","No","Don't Know","Don't Know","Water Scheme, Source within 100m"
"114249",114249,"8d1b06fc-851c-4954-9ed7-9cf820afe183","8d1b06fc-851c-4954-9ed7-9cf820afe183","Yenagoa","Bayelsa","South-South",762,"5.03427774 6.3120086 29.100000381469727 5.0","1342365385409.jpg","bayelsa_yenagoa","1342365385409.jpg","Don't Know",NA,"dk","water_source","Obunagha","8","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"114250",114250,"2f656f42-0274-4d79-9c62-d3af7c456513","2f656f42-0274-4d79-9c62-d3af7c456513","Yenagoa","Bayelsa","South-South",762,"5.0014278 6.26304883 22.799999237060547 5.0","1342261921829.jpg","bayelsa_yenagoa","1342261921829.jpg","Tap",NA,NA,"outlet","Tombia","11","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"114251",114251,"25555144-008c-41cd-8659-40a494caa1f0","25555144-008c-41cd-8659-40a494caa1f0","Yenagoa","Bayelsa","South-South",762,"4.92726523 6.24502913 2.299999952316284 5.0","1342538145960.jpg","bayelsa_yenagoa","1342538145960.jpg","Tap",NA,NA,"outlet","Famgbe","2","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"114252",114252,"8fa77e4c-f758-4779-9143-7d7fe94671c8","8fa77e4c-f758-4779-9143-7d7fe94671c8","Yenagoa","Bayelsa","South-South",762,"4.98125472 6.37164479 26.0 5.0","1342440984148.jpg","bayelsa_yenagoa","1342440984148.jpg","Tap",NA,NA,"outlet","Agudama epie","6","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"114253",114253,"da5b8048-0cb5-46a9-b9b5-2e182e089298","da5b8048-0cb5-46a9-b9b5-2e182e089298","Yenagoa","Bayelsa","South-South",762,"4.9286072 6.30095468 29.299999237060547 5.0","1342262526987.jpg","bayelsa_yenagoa","1342262526987.jpg","Tap",NA,NA,"outlet","Okaka-Ekeki","3","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"114254",114254,"33f13565-baeb-4604-be15-87baca1ffb44","33f13565-baeb-4604-be15-87baca1ffb44","Yenagoa","Bayelsa","South-South",762,"4.92988826 6.27238592 25.899999618530273 5.0","1342430768134.jpg","bayelsa_yenagoa","1342430768134.jpg","Tap",NA,NA,"outlet","Ovom","1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"114255",114255,"f46437e2-2f9f-4d81-8a3d-28afe4571d6d","f46437e2-2f9f-4d81-8a3d-28afe4571d6d","Yenagoa","Bayelsa","South-South",762,"4.89283481 6.29393183 35.70000076293945 5.0","1342615581550.jpg","bayelsa_yenagoa","1342615581550.jpg","Tap",NA,NA,"outlet","Azikoro","3","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"114256",114256,"c03cc614-568f-4eea-9cfe-127f76bac587","c03cc614-568f-4eea-9cfe-127f76bac587","Yenagoa","Bayelsa","South-South",762,"5.00086273 6.26408408 31.5 5.0","1342262392827.jpg","bayelsa_yenagoa","1342262392827.jpg","Tap",NA,NA,"outlet","Tombia","11","Yes","Tap (unknown lift)","No","Don't Know","Don't Know","Water Scheme, Source within 100m"
"114257",114257,"bb484aeb-93d4-450b-9a45-02653d3b05bb","bb484aeb-93d4-450b-9a45-02653d3b05bb","Yenagoa","Bayelsa","South-South",762,"4.95850187 6.36425856 40.5 5.0","1342445933465.jpg","bayelsa_yenagoa","1342445933465.jpg","Tap",NA,NA,"outlet","Ede epie","Xxx","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
